latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-2.57,140.526,311.1,2.2,1.4,2016-11-22,01:30,T,16,5.0       ,290.6,24.5
-2.916,129.303,313,1.7,1.3,2016-11-22,01:30,T,57,5.0       ,293.8,15.4
-8.964,140.9,326.7,2.9,1.6,2016-11-22,01:30,T,80,5.0       ,293.2,112.9
-9.144,141.716,314.9,3.4,1.7,2016-11-22,01:30,T,43,5.0       ,292.9,59.8
-9.139,141.711,313.4,3.4,1.7,2016-11-22,01:30,T,44,5.0       ,292.8,56.2
-9.155,141.709,313.5,3.4,1.7,2016-11-22,01:30,T,53,5.0       ,292.2,55.1
-11.765,142.311,333,1.2,1.1,2016-11-22,04:20,A,0,5.0       ,272.1,37.3
-11.761,142.315,324.7,1.2,1.1,2016-11-22,04:20,A,49,5.0       ,273.2,21.7
-11.763,142.304,328.2,1.2,1.1,2016-11-22,04:20,A,64,5.0       ,272.8,27.7
-9.237,142.764,319.4,1.4,1.2,2016-11-22,04:20,A,36,5.0       ,295.3,17.7
-8.916,142.256,317.8,1.3,1.1,2016-11-22,04:20,A,36,5.0       ,294.3,12.9
-8.859,141.827,318.9,1.2,1.1,2016-11-22,04:20,A,52,5.0       ,296.6,14.4
-8.991,140.877,323.7,1.1,1,2016-11-22,04:20,A,44,5.0       ,301.2,13.6
-8.936,141.052,327.6,1.1,1.1,2016-11-22,04:20,A,81,5.0       ,303.5,17.7
-8.962,140.883,327.5,1.1,1,2016-11-22,04:20,A,68,5.0       ,302.5,15.6
-8.928,141.041,337.7,1.1,1.1,2016-11-22,04:20,A,88,5.0       ,304.2,34.9
-8.93,141.031,339.3,1.1,1.1,2016-11-22,04:20,A,89,5.0       ,303,37.7
-8.919,141.039,343.9,1.1,1.1,2016-11-22,04:20,A,92,5.0       ,302.4,49.2
-8.92,141.029,332,1.1,1.1,2016-11-22,04:20,A,79,5.0       ,301.6,24.8
-8.915,141.033,321.9,1.1,1.1,2016-11-22,04:20,A,73,5.0       ,301,13.4
-8.882,140.997,320.7,1.1,1.1,2016-11-22,04:20,A,40,5.0       ,296.9,9.7
-8.884,140.987,320.8,1.1,1.1,2016-11-22,04:20,A,49,5.0       ,299.1,9.7
-8.859,141.024,322,1.1,1.1,2016-11-22,04:20,A,37,5.0       ,300.2,13.8
-8.653,141.704,322.1,1.2,1.1,2016-11-22,04:20,A,72,5.0       ,299.3,15.3
-3.36,135.51,313.3,1.1,1.1,2016-11-22,04:25,A,0,5.0       ,296.2,10.2
-7.99,141.687,319.2,1.2,1.1,2016-11-22,04:20,A,18,5.0       ,299.5,13.4
-8.121,140.218,316.9,1.1,1,2016-11-22,04:20,A,63,5.0       ,299.7,8.9
-8.038,139.716,321.1,1,1,2016-11-22,04:20,A,73,5.0       ,300.8,10.1
-8.006,138.984,319.5,1,1,2016-11-22,04:20,A,71,5.0       ,295.2,15.6
-8.007,138.975,315.5,1,1,2016-11-22,04:20,A,64,5.0       ,295.5,11.2
-7.893,138.815,319.8,1,1,2016-11-22,04:20,A,62,5.0       ,291.6,16.1
26.571,92.817,312.3,1,1,2016-11-22,04:40,T,0,5.0       ,302.3,11.5
20.956,92.329,320.5,1.1,1.1,2016-11-22,04:40,T,55,5.0       ,299.7,22.1
-8.668,141.606,324.4,1.2,1.1,2016-11-22,04:20,A,73,5.0       ,299.9,21.1
-8.76,140.643,321.4,1.1,1,2016-11-22,04:20,A,50,5.0       ,302.7,12.2
-8.761,140.633,323.5,1.1,1,2016-11-22,04:20,A,69,5.0       ,302.2,15.6
-8.684,140.725,327.5,1.1,1,2016-11-22,04:20,A,68,5.0       ,295.8,19.2
-8.693,140.596,321.1,1.1,1,2016-11-22,04:20,A,48,5.0       ,302.4,10.2
-8.694,140.587,327.7,1.1,1,2016-11-22,04:20,A,78,5.0       ,301.7,18.8
-8.504,141.132,322.2,1.1,1.1,2016-11-22,04:20,A,51,5.0       ,299.7,13
-8.367,140.943,321.6,1.1,1.1,2016-11-22,04:20,A,74,5.0       ,298.5,14.4
-8.405,140.554,327.7,1.1,1,2016-11-22,04:20,A,81,5.0       ,300.8,22.4
-8.235,140.586,320.1,1.1,1,2016-11-22,04:20,A,30,5.0       ,299.1,13.6
-11.8,131.104,322.9,1,1,2016-11-22,01:30,T,55,5.0       ,303.7,13.3
15.871,107.921,311.4,1,1,2016-11-22,06:10,A,49,5.0       ,294.2,8.8
15.87,107.912,313.3,1,1,2016-11-22,06:10,A,58,5.0       ,295.6,10.6
19.424,101.255,311.4,2.2,1.5,2016-11-22,06:10,A,46,5.0       ,292.1,35.3
21.247,104.907,310.6,1.2,1.1,2016-11-22,06:10,A,36,5.0       ,297,7.8
21.296,104.84,314.9,1.2,1.1,2016-11-22,06:10,A,62,5.0       ,295.4,14.6
21.237,104.276,310.3,1.3,1.1,2016-11-22,06:10,A,35,5.0       ,299.4,10.4
21.233,104.191,311.5,1.3,1.1,2016-11-22,06:10,A,47,5.0       ,297.6,12.3
21.705,106.973,311.5,1,1,2016-11-22,06:10,A,10,5.0       ,297.1,6.2
21.141,103.319,317.3,1.5,1.2,2016-11-22,06:10,A,68,5.0       ,298.3,27.3
21.11,103.133,310.1,1.5,1.2,2016-11-22,06:10,A,15,5.0       ,295.1,16.3
21.342,104.538,312.9,1.2,1.1,2016-11-22,06:10,A,46,5.0       ,296.4,16.5
21.147,103.327,313.5,1.5,1.2,2016-11-22,06:10,A,58,5.0       ,298.7,21.4
21.144,103.312,310.2,1.5,1.2,2016-11-22,06:10,A,33,5.0       ,297,14.8
21.114,103.141,313.5,1.5,1.2,2016-11-22,06:10,A,58,5.0       ,294.9,23.1
21.147,103.136,317.7,1.5,1.2,2016-11-22,06:10,A,68,5.0       ,296.3,31.5
21.358,103.096,313.8,1.5,1.2,2016-11-22,06:10,A,59,5.0       ,296.2,24.5
21.887,106.156,316.2,1,1,2016-11-22,06:10,A,58,5.0       ,297.1,13.6
21.885,106.146,353.1,1,1,2016-11-22,06:10,A,91,5.0       ,299.3,79.3
21.49,103.043,311.7,1.5,1.2,2016-11-22,06:10,A,50,5.0       ,297,19
21.511,103.04,312.9,1.5,1.2,2016-11-22,06:10,A,56,5.0       ,295.7,22
22.08,106.4,324,1,1,2016-11-22,06:10,A,77,5.0       ,297.6,24
21.546,103.049,328.4,1.5,1.2,2016-11-22,06:10,A,81,5.0       ,295,59.5
21.552,103.056,317.4,1.5,1.2,2016-11-22,06:10,A,68,5.0       ,293.7,34
21.549,103.04,317,1.5,1.2,2016-11-22,06:10,A,67,5.0       ,295,32.7
22.028,104.469,319.3,1.2,1.1,2016-11-22,06:10,A,71,5.0       ,298,22.6
22.329,106.098,312.4,1,1,2016-11-22,06:10,A,54,5.0       ,294.3,10.9
22.421,106.214,316.1,1,1,2016-11-22,06:10,A,61,5.0       ,293,16.4
22.033,103.445,321.8,1.4,1.2,2016-11-22,06:10,A,74,5.0       ,296.6,34.4
22.802,107.624,322.2,1,1,2016-11-22,06:10,A,75,5.0       ,296,20.3
23.035,108.311,314.2,1,1,2016-11-22,06:10,A,60,5.0       ,296.4,9.6
23.093,107.854,316.3,1,1,2016-11-22,06:10,A,46,5.0       ,300.5,11
24.072,105.594,312.4,1,1,2016-11-22,06:10,A,54,5.0       ,296.9,12.5
24.304,105.91,320.4,1,1,2016-11-22,06:10,A,73,5.0       ,297.6,20.1
24.587,105.954,314.8,1,1,2016-11-22,06:10,A,61,5.0       ,294.7,14.8
25.435,107.229,316.3,1,1,2016-11-22,06:10,A,50,5.0       ,295,15
25.259,105.452,311.8,1,1,2016-11-22,06:10,A,51,5.0       ,297,11.4
26.573,101.669,310.5,1.5,1.2,2016-11-22,06:10,A,38,5.0       ,296.7,17.6
28.038,96.423,311.7,3.2,1.7,2016-11-22,06:10,A,50,5.0       ,289.6,96
28.037,96.418,314.7,3.2,1.7,2016-11-22,06:10,A,62,5.0       ,289.2,107.7
30.193,99.633,318.6,1.7,1.3,2016-11-22,06:10,A,70,5.0       ,285.5,55.6
-6.9,107.497,315.1,1,1,2016-11-22,03:10,T,20,5.0       ,295.9,7.6
-7.047,107.742,316.8,1,1,2016-11-22,03:10,T,27,5.0       ,293.9,8.6
-7.048,107.751,318,1,1,2016-11-22,03:10,T,42,5.0       ,293.9,9.9
5.277,115.52,315.6,1.5,1.2,2016-11-22,03:05,T,64,5.0       ,291.2,21.6
5.267,115.519,310.9,1.5,1.2,2016-11-22,03:05,T,37,5.0       ,290.5,12.4
13.525,106.334,305.8,1.6,1.2,2016-11-22,15:35,T,38,5.0       ,289.5,14.6
