latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
12.227,106.617,333.6,1,1,2016-02-22,06:20,A,59,5.0       ,312.5,16.1
11.838,103.982,331.8,1.2,1.1,2016-02-22,06:20,A,67,5.0       ,308.1,21.5
12.245,106.679,338.1,1,1,2016-02-22,06:20,A,86,5.0       ,312.3,24.4
11.88,104.129,326.1,1.2,1.1,2016-02-22,06:20,A,44,5.0       ,305.1,11.7
12.47,108.159,321.8,1.1,1,2016-02-22,06:20,A,59,5.0       ,306.3,9.2
12.314,106.774,340.6,1,1,2016-02-22,06:20,A,90,5.0       ,306.1,37.7
12.237,106.237,330.9,1,1,2016-02-22,06:20,A,73,5.0       ,304.5,17.2
12.235,106.228,331.6,1,1,2016-02-22,06:20,A,81,5.0       ,303.3,18.9
12.22,106.119,330.1,1,1,2016-02-22,06:20,A,58,5.0       ,308.7,14
12.517,108.162,324.3,1.1,1,2016-02-22,06:20,A,77,5.0       ,307.3,12.8
12.226,106.099,327.5,1,1,2016-02-22,06:20,A,79,5.0       ,307.6,10.9
12.253,106.226,327.2,1,1,2016-02-22,06:20,A,64,5.0       ,308.4,12.8
11.756,102.923,314,1.4,1.2,2016-02-22,06:20,A,56,5.0       ,299.8,14.6
12.223,105.893,329.6,1,1,2016-02-22,06:20,A,82,5.0       ,306.4,18.2
12.222,105.884,333.3,1,1,2016-02-22,06:20,A,85,5.0       ,307,24.6
12.435,107.234,331.6,1,1,2016-02-22,06:20,A,75,5.0       ,308,19.7
12.167,105.007,335,1.1,1,2016-02-22,06:20,A,87,5.0       ,310.2,23.1
12.353,106.083,336.6,1,1,2016-02-22,06:20,A,76,5.0       ,308,27.2
12.326,105.714,344.9,1,1,2016-02-22,06:20,A,93,5.0       ,302.8,48.3
12.363,105.84,330,1,1,2016-02-22,06:20,A,71,5.0       ,304.7,18.3
12.623,107.532,343.5,1,1,2016-02-22,06:20,A,92,5.0       ,309.6,38.9
12.632,107.531,333.6,1,1,2016-02-22,06:20,A,72,5.0       ,312,22.2
