latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
23.091,112.885,322.7,1.1,1.1,2016-08-23,03:20,T,27,5.0       ,301.4,11.6
23.344,111.221,318.7,1,1,2016-08-23,03:20,T,67,5.0       ,300.7,10.4
23.342,111.231,318.9,1,1,2016-08-23,03:20,T,59,5.0       ,300.5,10.7
23.037,112.948,320.3,1.1,1.1,2016-08-23,03:20,T,48,5.0       ,301.4,11.1
1.447,125.204,313.9,1.8,1.3,2016-08-23,01:45,T,36,5.0       ,293.8,23.8
-0.864,134.062,315.8,1.5,1.2,2016-08-23,01:50,T,29,5.0       ,297.3,22.5
-1.178,136.092,312.5,2.2,1.4,2016-08-23,01:50,T,0,5.0       ,296,31.7
-8.16,131.131,314.6,1.2,1.1,2016-08-23,01:50,T,0,5.0       ,300.2,9
-9.553,120.226,313.2,2.8,1.6,2016-08-23,01:50,T,0,5.0       ,295.5,24.5
-11.55,130.563,313,1.2,1.1,2016-08-23,01:50,T,45,5.0       ,297.3,15.3
29.088,119.193,317.8,2.2,1.4,2016-08-23,03:20,T,48,5.0       ,296.8,23.4
30.082,113.343,315.6,1,1,2016-08-23,03:20,T,64,5.0       ,298.3,8.4
29.737,113.941,318.8,1.1,1,2016-08-23,03:20,T,59,5.0       ,298.2,12.1
29.016,117.731,316.1,1.7,1.3,2016-08-23,03:20,T,34,5.0       ,298,19.9
30.396,108.196,323,1.4,1.2,2016-08-23,03:20,T,53,5.0       ,303.5,20.9
29.52,114.035,318.5,1.1,1,2016-08-23,03:20,T,70,5.0       ,298,12.2
29.511,113.621,316.2,1,1,2016-08-23,03:20,T,65,5.0       ,297.7,10.4
29.438,113.436,316,1,1,2016-08-23,03:20,T,54,5.0       ,297.2,8.7
29.156,114.705,317.8,1.2,1.1,2016-08-23,03:20,T,56,5.0       ,297.9,10.5
29.343,113.22,316.6,1,1,2016-08-23,03:20,T,39,5.0       ,297.2,8.9
28.859,115.357,316.1,1.3,1.1,2016-08-23,03:20,T,45,5.0       ,296.4,13.3
28.816,115.367,317.2,1.3,1.1,2016-08-23,03:20,T,65,5.0       ,297.2,13.3
28.814,115.379,316.7,1.3,1.1,2016-08-23,03:20,T,66,5.0       ,297,12
28.45,116.845,319,1.6,1.2,2016-08-23,03:20,T,68,5.0       ,297.6,18.2
28.334,117.218,320.7,1.7,1.3,2016-08-23,03:20,T,64,5.0       ,298.8,18.8
28.331,117.234,320,1.7,1.3,2016-08-23,03:20,T,44,5.0       ,298.5,17.8
28.275,117.162,319.7,1.6,1.3,2016-08-23,03:20,T,29,5.0       ,298.5,17.9
28.264,117.16,319.7,1.6,1.3,2016-08-23,03:20,T,39,5.0       ,298.4,18.1
28.621,114.469,318.2,1.1,1.1,2016-08-23,03:20,T,65,5.0       ,297.2,14.2
28.616,114.473,313.4,1.1,1.1,2016-08-23,03:20,T,58,5.0       ,296.3,10
28.073,116.302,316.3,1.5,1.2,2016-08-23,03:20,T,65,5.0       ,297.3,15.1
27.595,116.637,316.4,1.6,1.2,2016-08-23,03:20,T,43,5.0       ,296.5,15.4
29.015,106.573,320.9,1.6,1.3,2016-08-23,03:20,T,73,5.0       ,302.4,21.9
28.728,105.062,315.6,2.1,1.4,2016-08-23,03:20,T,64,5.0       ,297.8,22.5
26.084,117.448,312.5,1.9,1.3,2016-08-23,03:20,T,47,5.0       ,295.3,18.2
25.219,113.625,312,1.2,1.1,2016-08-23,03:20,T,52,5.0       ,295.5,9.1
25.102,114.268,315.8,1.3,1.1,2016-08-23,03:20,T,53,5.0       ,297.3,10.6
25.133,113.407,315.2,1.1,1.1,2016-08-23,03:20,T,63,5.0       ,297.7,9.1
24.969,113.896,315.8,1.2,1.1,2016-08-23,03:20,T,63,5.0       ,297.3,11
24.774,113.52,320.1,1.2,1.1,2016-08-23,03:20,T,22,5.0       ,298.7,12.2
24.753,113.586,318,1.2,1.1,2016-08-23,03:20,T,35,5.0       ,298.6,11.5
24.758,113.493,320.6,1.2,1.1,2016-08-23,03:20,T,53,5.0       ,298.5,14.5
24.732,113.477,316.7,1.2,1.1,2016-08-23,03:20,T,65,5.0       ,298.5,10
24.732,113.151,311.7,1.1,1.1,2016-08-23,03:20,T,48,5.0       ,294.2,9.5
24.73,113.161,311.1,1.1,1.1,2016-08-23,03:20,T,34,5.0       ,294.6,8.9
24.405,113.832,316.6,1.2,1.1,2016-08-23,03:20,T,59,5.0       ,298.9,10.6
24.31,113.41,319.1,1.2,1.1,2016-08-23,03:20,T,55,5.0       ,297.6,13.1
24.195,113.664,317.5,1.2,1.1,2016-08-23,03:20,T,68,5.0       ,298.9,11.9
24.264,113.121,316.5,1.1,1.1,2016-08-23,03:20,T,66,5.0       ,299.4,9.6
23.984,111.738,318.8,1,1,2016-08-23,03:20,T,67,5.0       ,299.6,9
23.915,112.179,319.5,1.1,1,2016-08-23,03:20,T,40,5.0       ,299.4,10.3
23.662,113.231,318,1.2,1.1,2016-08-23,03:20,T,44,5.0       ,300.7,10.7
23.613,113.526,317.9,1.2,1.1,2016-08-23,03:20,T,41,5.0       ,299.6,11.1
23.592,113.534,321.4,1.2,1.1,2016-08-23,03:20,T,54,5.0       ,300.2,15.1
23.588,113.538,319.6,1.2,1.1,2016-08-23,03:20,T,37,5.0       ,300,11.8
23.661,112.851,320.5,1.1,1.1,2016-08-23,03:20,T,73,5.0       ,300.4,13.3
23.558,113.095,318.3,1.1,1.1,2016-08-23,03:20,T,43,5.0       ,300,11.4
23.556,113.106,316.8,1.1,1.1,2016-08-23,03:20,T,29,5.0       ,299.8,9.7
23.451,113.506,318.2,1.2,1.1,2016-08-23,03:20,T,65,5.0       ,300,13.7
23.504,112.949,319.9,1.1,1.1,2016-08-23,03:20,T,35,5.0       ,301.1,10.7
23.445,112.921,322.7,1.1,1.1,2016-08-23,03:20,T,31,5.0       ,301.1,13.2
