latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-0.861,134.065,315.1,1.8,1.3,2016-09-14,01:10,T,49,5.0       ,295,20.4
-2.624,140.474,312.8,1.1,1,2016-09-14,01:10,T,32,5.0       ,295.1,7.6
-9.63,119.967,329.8,1,1,2016-09-14,05:40,A,65,5.0       ,302.7,20.8
-9.623,119.96,329.1,1,1,2016-09-14,05:40,A,66,5.0       ,305.3,16.8
-9.442,119.17,328.7,1,1,2016-09-14,05:40,A,68,5.0       ,306.5,15
-8.378,118.122,329.2,1,1,2016-09-14,05:40,A,82,5.0       ,295,22.6
-8.312,118.06,326.7,1,1,2016-09-14,05:40,A,75,5.0       ,286.6,24.2
-8.268,118.109,325.1,1,1,2016-09-14,05:40,A,63,5.0       ,288.8,19.9
-7.801,114.315,327.1,1.5,1.2,2016-09-14,05:45,A,54,5.0       ,306.1,23.7
-6.992,115.61,319.3,1.2,1.1,2016-09-14,05:45,A,0,5.0       ,296.2,15.1
-6.853,115.431,320.6,1.3,1.1,2016-09-14,05:45,A,53,5.0       ,300.3,17.1
-6.855,115.42,324.9,1.3,1.1,2016-09-14,05:45,A,64,5.0       ,301.5,25.6
-3.725,114.677,318.4,1.3,1.1,2016-09-14,05:45,A,47,5.0       ,295.6,18
-3.024,113.302,313.8,1.5,1.2,2016-09-14,05:45,A,59,5.0       ,296.6,13.1
-2.454,115.654,314.5,1.1,1,2016-09-14,05:45,A,61,5.0       ,296.2,10
-2.365,114.914,320.9,1.2,1.1,2016-09-14,05:45,A,56,5.0       ,299.5,19
-2.93,110.267,317.1,2.6,1.6,2016-09-14,05:45,A,43,5.0       ,298.5,30.4
-2.209,115.296,315.3,1.1,1.1,2016-09-14,05:45,A,60,5.0       ,295.5,11.9
-2.497,112.65,319.2,1.7,1.3,2016-09-14,05:45,A,71,5.0       ,298.3,28.5
-2.026,115.562,314.3,1.1,1,2016-09-14,05:45,A,61,5.0       ,295.9,7.9
-1.947,115.855,313.7,1.1,1,2016-09-14,05:45,A,41,5.0       ,291.9,7.3
-2.495,111.614,322.6,2,1.4,2016-09-14,05:45,A,75,5.0       ,293.7,56.7
-1.879,115.888,320.7,1.1,1,2016-09-14,05:45,A,39,5.0       ,298,15.2
-2.342,112.616,313.2,1.7,1.3,2016-09-14,05:45,A,46,5.0       ,296.6,16.9
-1.949,115.324,326.7,1.1,1.1,2016-09-14,05:45,A,75,5.0       ,295.3,28.4
-2.602,110.664,321.1,2.4,1.5,2016-09-14,05:45,A,74,5.0       ,294,52.7
-2.605,110.642,319.5,2.4,1.5,2016-09-14,05:45,A,71,5.0       ,295,46.3
-1.946,114.973,314.9,1.2,1.1,2016-09-14,05:45,A,25,5.0       ,295.5,12.4
-2.173,113,345.5,1.6,1.2,2016-09-14,05:45,A,93,5.0       ,297.4,105.1
