latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
12.778,103.821,330.8,1.9,1.4,2016-02-24,06:10,A,83,5.0       ,300.8,64.6
12.775,103.803,322.7,1.9,1.4,2016-02-24,06:10,A,52,5.0       ,300.5,35.4
13.223,106.541,341.5,1.2,1.1,2016-02-24,06:10,A,91,5.0       ,306.7,50.6
13.032,105.316,349.6,1.5,1.2,2016-02-24,06:10,A,95,5.0       ,304.5,96.7
13.029,105.302,327.9,1.5,1.2,2016-02-24,06:10,A,69,5.0       ,303.7,29.3
12.802,103.888,320.3,1.9,1.3,2016-02-24,06:10,A,52,5.0       ,299.2,26.9
12.916,104.522,329.3,1.7,1.3,2016-02-24,06:10,A,82,5.0       ,306.8,31.3
13.034,105.31,336.7,1.5,1.2,2016-02-24,06:10,A,88,5.0       ,303.7,54.2
12.916,104.532,324.7,1.7,1.3,2016-02-24,06:10,A,78,5.0       ,306.6,20.3
12.913,104.517,324.9,1.7,1.3,2016-02-24,06:10,A,75,5.0       ,306.3,20.9
12.806,103.883,324.4,1.9,1.3,2016-02-24,06:10,A,73,5.0       ,299.5,42.8
12.842,103.805,321.4,1.9,1.4,2016-02-24,06:10,A,74,5.0       ,300.1,35.7
12.988,104.614,326.7,1.7,1.3,2016-02-24,06:10,A,73,5.0       ,305.9,27.6
12.985,104.599,333,1.7,1.3,2016-02-24,06:10,A,85,5.0       ,304.9,47.6
13.208,105.926,321.3,1.3,1.1,2016-02-24,06:10,A,59,5.0       ,297.6,17.3
12.84,103.641,313.8,2,1.4,2016-02-24,06:10,A,59,5.0       ,299.5,16.8
12.705,107.282,328,1.1,1.1,2016-02-24,06:10,A,71,5.0       ,308.7,16
12.337,104.996,350.6,1.6,1.2,2016-02-24,06:10,A,94,5.0       ,307,108.5
12.32,104.893,330.7,1.6,1.3,2016-02-24,06:10,A,83,5.0       ,305.2,38.7
12.317,104.879,341.8,1.6,1.3,2016-02-24,06:10,A,91,5.0       ,303.8,82
12.348,104.994,330.6,1.6,1.2,2016-02-24,06:10,A,41,5.0       ,306.9,35.8
12.061,103.222,313.3,2.2,1.4,2016-02-24,06:10,A,43,5.0       ,289.9,30.7
12.351,104.873,324.4,1.6,1.3,2016-02-24,06:10,A,29,5.0       ,302.3,27.7
12.196,103.943,321.2,1.9,1.4,2016-02-24,06:10,A,51,5.0       ,297.4,25.3
12.741,107.072,325.2,1.2,1.1,2016-02-24,06:10,A,76,5.0       ,303.7,20.9
12.739,107.061,319.8,1.2,1.1,2016-02-24,06:10,A,29,5.0       ,302.5,12.6
12.403,104.909,354.9,1.6,1.3,2016-02-24,06:10,A,85,5.0       ,303.9,136.7
12.398,104.88,335.6,1.6,1.3,2016-02-24,06:10,A,87,5.0       ,301.3,60
12.393,104.774,323.8,1.7,1.3,2016-02-24,06:10,A,63,5.0       ,304,21.6
12.408,104.873,322.2,1.6,1.3,2016-02-24,06:10,A,39,5.0       ,302.3,20.1
12.547,105.646,348.6,1.4,1.2,2016-02-24,06:10,A,94,5.0       ,306.5,82.1
12.236,103.784,320.9,2,1.4,2016-02-24,06:10,A,45,5.0       ,300.7,25.6
12.42,104.81,327.2,1.6,1.3,2016-02-24,06:10,A,73,5.0       ,303,36.1
12.405,104.719,323.5,1.7,1.3,2016-02-24,06:10,A,75,5.0       ,302.9,22.4
12.439,104.852,334.1,1.6,1.3,2016-02-24,06:10,A,86,5.0       ,303.6,58.8
12.389,104.548,337.5,1.7,1.3,2016-02-24,06:10,A,88,5.0       ,301.5,75.1
12.386,104.533,328.9,1.7,1.3,2016-02-24,06:10,A,77,5.0       ,302.6,43.2
12.251,103.726,319,2,1.4,2016-02-24,06:10,A,49,5.0       ,298.7,24.1
12.426,104.7,325.9,1.7,1.3,2016-02-24,06:10,A,31,5.0       ,302.3,29.2
12.423,104.685,327.9,1.7,1.3,2016-02-24,06:10,A,53,5.0       ,302,35.6
12.288,103.793,322.2,2,1.4,2016-02-24,06:10,A,41,5.0       ,300.8,27
12.47,104.832,322.1,1.6,1.3,2016-02-24,06:10,A,50,5.0       ,303,17.9
12.461,104.772,323.6,1.7,1.3,2016-02-24,06:10,A,77,5.0       ,300.9,27.6
12.479,104.815,321.3,1.6,1.3,2016-02-24,06:10,A,30,5.0       ,302.9,16.2
12.294,103.681,322.8,2,1.4,2016-02-24,06:10,A,43,5.0       ,303.1,28.1
12.627,105.572,323.7,1.4,1.2,2016-02-24,06:10,A,67,5.0       ,302.9,16
12.661,105.714,338.7,1.4,1.2,2016-02-24,06:10,A,84,5.0       ,307.3,50.8
12.659,105.701,336.9,1.4,1.2,2016-02-24,06:10,A,88,5.0       ,305.4,44.5
12.592,105.289,328.4,1.5,1.2,2016-02-24,06:10,A,81,5.0       ,304,28.6
12.671,105.712,326.7,1.4,1.2,2016-02-24,06:10,A,30,5.0       ,304.3,20.7
12.511,104.726,322.3,1.7,1.3,2016-02-24,06:10,A,55,5.0       ,301.7,20.5
12.508,104.711,322.1,1.7,1.3,2016-02-24,06:10,A,51,5.0       ,302.7,22.1
12.337,103.685,321,2,1.4,2016-02-24,06:10,A,73,5.0       ,300.9,19.5
12.667,105.62,327.4,1.4,1.2,2016-02-24,06:10,A,58,5.0       ,305.4,22.2
12.665,105.606,330.1,1.4,1.2,2016-02-24,06:10,A,83,5.0       ,305,29.3
12.625,105.354,323.4,1.5,1.2,2016-02-24,06:10,A,38,5.0       ,305.1,16.3
12.678,105.618,342.8,1.4,1.2,2016-02-24,06:10,A,91,5.0       ,300.5,65.4
12.676,105.605,340.5,1.4,1.2,2016-02-24,06:10,A,90,5.0       ,304,58.7
12.635,105.352,413.2,1.5,1.2,2016-02-24,06:10,A,100,5.0       ,309.1,589
12.633,105.338,345.7,1.5,1.2,2016-02-24,06:10,A,93,5.0       ,304.2,80.4
12.538,104.752,324.3,1.7,1.3,2016-02-24,06:10,A,19,5.0       ,300.9,25.2
12.534,104.722,339,1.7,1.3,2016-02-24,06:10,A,89,5.0       ,301.3,72.3
12.519,104.631,320.5,1.7,1.3,2016-02-24,06:10,A,73,5.0       ,301.5,22.3
12.709,105.745,323.8,1.4,1.2,2016-02-24,06:10,A,29,5.0       ,299.4,20.8
12.707,105.732,333.8,1.4,1.2,2016-02-24,06:10,A,86,5.0       ,301.7,44.4
12.666,105.471,329.4,1.5,1.2,2016-02-24,06:10,A,71,5.0       ,304.9,33.8
12.542,104.705,329.8,1.7,1.3,2016-02-24,06:10,A,83,5.0       ,302.3,46.1
12.674,105.456,356.5,1.5,1.2,2016-02-24,06:10,A,98,5.0       ,304.2,128.6
12.672,105.443,328.9,1.5,1.2,2016-02-24,06:10,A,77,5.0       ,304.2,34.1
12.718,105.664,323,1.4,1.2,2016-02-24,06:10,A,29,5.0       ,301.4,21.5
12.716,105.651,341,1.4,1.2,2016-02-24,06:10,A,90,5.0       ,303.8,66.8
12.714,105.638,341,1.4,1.2,2016-02-24,06:10,A,90,5.0       ,302.5,65.7
12.708,105.599,326.8,1.4,1.2,2016-02-24,06:10,A,69,5.0       ,303.5,27.3
12.683,105.441,323.8,1.5,1.2,2016-02-24,06:10,A,68,5.0       ,304.5,23.3
12.746,105.777,323.4,1.4,1.2,2016-02-24,06:10,A,30,5.0       ,301.4,20.6
12.706,105.519,368.8,1.5,1.2,2016-02-24,06:10,A,100,5.0       ,302.6,188.8
12.576,104.699,332.8,1.7,1.3,2016-02-24,06:10,A,85,5.0       ,301.4,52.8
12.722,105.658,328,1.4,1.2,2016-02-24,06:10,A,63,5.0       ,303.4,35.8
12.72,105.645,343.6,1.4,1.2,2016-02-24,06:10,A,92,5.0       ,304.6,78.5
12.711,105.526,343.3,1.5,1.2,2016-02-24,06:10,A,92,5.0       ,300.7,74.1
12.709,105.513,354.8,1.5,1.2,2016-02-24,06:10,A,97,5.0       ,302.7,120.8
12.577,104.709,325.7,1.7,1.3,2016-02-24,06:10,A,79,5.0       ,301.3,31.5
12.574,104.694,325.8,1.7,1.3,2016-02-24,06:10,A,65,5.0       ,301.4,30
12.726,105.55,348.5,1.4,1.2,2016-02-24,06:10,A,94,5.0       ,302.6,92.6
12.724,105.537,326.4,1.4,1.2,2016-02-24,06:10,A,64,5.0       ,301.9,25.8
12.58,104.662,322.4,1.7,1.3,2016-02-24,06:10,A,40,5.0       ,303.3,22.7
12.764,105.717,330.1,1.4,1.2,2016-02-24,06:10,A,81,5.0       ,298,40.2
12.762,105.704,335.2,1.4,1.2,2016-02-24,06:10,A,86,5.0       ,301.2,54.1
12.737,105.548,333.5,1.4,1.2,2016-02-24,06:10,A,85,5.0       ,304.5,46.4
12.675,105.17,335.9,1.5,1.2,2016-02-24,06:10,A,87,5.0       ,304.6,52.5
12.787,105.726,318.8,1.4,1.2,2016-02-24,06:10,A,66,5.0       ,294.2,18.8
12.75,105.492,326.6,1.5,1.2,2016-02-24,06:10,A,75,5.0       ,302.3,32.9
12.984,106.926,389.2,1.2,1.1,2016-02-24,06:10,A,100,5.0       ,311.3,236.1
12.633,104.699,361.4,1.7,1.3,2016-02-24,06:10,A,100,5.0       ,304.8,181.5
12.631,104.684,385.6,1.7,1.3,2016-02-24,06:10,A,100,5.0       ,309,365.9
12.734,105.259,323.6,1.5,1.2,2016-02-24,06:10,A,54,5.0       ,303.5,14.8
12.642,104.682,355.4,1.7,1.3,2016-02-24,06:10,A,98,5.0       ,305.5,146.4
12.639,104.667,350.6,1.7,1.3,2016-02-24,06:10,A,95,5.0       ,304.1,126
12.842,105.872,322.7,1.4,1.2,2016-02-24,06:10,A,37,5.0       ,296,21
12.653,104.68,333.7,1.7,1.3,2016-02-24,06:10,A,75,5.0       ,302.6,52.1
12.662,104.663,334.5,1.7,1.3,2016-02-24,06:10,A,72,5.0       ,302.2,55.9
