latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-6.076,145.881,319.9,3.6,1.8,2016-08-16,00:05,T,56,5.0       ,290.3,110.8
-6.398,146.233,313.8,3.4,1.7,2016-08-16,00:05,T,50,5.0       ,291.4,53.4
-11.067,132.517,318,1.3,1.1,2016-08-16,01:45,T,0,5.0       ,306.1,13.3
-11.099,132.531,322.7,1.3,1.1,2016-08-16,01:45,T,0,5.0       ,306.8,13.4
-10.231,123.687,315.2,1.9,1.4,2016-08-16,01:45,T,63,5.0       ,301.5,21.1
-10.234,123.68,314.3,1.9,1.4,2016-08-16,01:45,T,60,5.0       ,300.9,19.3
-11.391,131.161,337,1.1,1,2016-08-16,01:45,T,88,5.0       ,308,36
-11.411,131.168,326.9,1.1,1,2016-08-16,01:45,T,56,5.0       ,309.1,17.2
-11.412,131.178,333.7,1.1,1,2016-08-16,01:45,T,86,5.0       ,307.2,30.2
-11.422,131.177,334.6,1.1,1,2016-08-16,01:45,T,86,5.0       ,308.7,30.6
-11.684,133.086,325.3,1.4,1.2,2016-08-16,01:45,T,71,5.0       ,309.3,22.6
-11.431,131.175,333.3,1.1,1,2016-08-16,01:45,T,85,5.0       ,309.8,28.2
-11.743,133.086,322.7,1.4,1.2,2016-08-16,01:45,T,52,5.0       ,309,15
-11.431,130.59,328.9,1.1,1,2016-08-16,01:45,T,70,5.0       ,303.7,25.8
-11.448,130.577,329.4,1.1,1,2016-08-16,01:45,T,68,5.0       ,304.5,24.4
-11.53,131.155,349,1.1,1,2016-08-16,01:45,T,95,5.0       ,310,58.4
-11.531,131.165,364.4,1.1,1,2016-08-16,01:45,T,100,5.0       ,311.4,105.5
-11.533,131.176,325.2,1.1,1,2016-08-16,01:45,T,41,5.0       ,306,12.7
-11.454,130.557,324.8,1.1,1,2016-08-16,01:45,T,73,5.0       ,304.3,19
-11.455,130.566,325.3,1.1,1,2016-08-16,01:45,T,67,5.0       ,304.7,19.5
-11.542,131.174,334.2,1.1,1,2016-08-16,01:45,T,86,5.0       ,310.1,27.7
-11.544,131.184,325.1,1.1,1.1,2016-08-16,01:45,T,56,5.0       ,307.1,13
-11.564,131.226,326.3,1.1,1.1,2016-08-16,01:45,T,67,5.0       ,306.6,18.5
-11.594,131.16,325,1.1,1,2016-08-16,01:45,T,78,5.0       ,308.4,12.3
-11.595,131.17,328.1,1.1,1.1,2016-08-16,01:45,T,81,5.0       ,308.5,17.4
-11.664,130.941,326.2,1.1,1,2016-08-16,01:45,T,65,5.0       ,309.3,16.5
-11.674,130.939,331.3,1.1,1,2016-08-16,01:45,T,70,5.0       ,308.2,22.9
-11.683,130.938,323.1,1.1,1,2016-08-16,01:45,T,24,5.0       ,307.6,9.7
-11.617,130.225,330.7,1,1,2016-08-16,01:45,T,79,5.0       ,306.2,27.8
-11.649,130.316,324.4,1,1,2016-08-16,01:45,T,43,5.0       ,311,10.4
-11.784,130.937,340.5,1.1,1,2016-08-16,01:45,T,90,5.0       ,306.4,45.5
-11.786,130.947,351.9,1.1,1,2016-08-16,01:45,T,96,5.0       ,307.5,71.3
-11.787,130.957,398.1,1.1,1,2016-08-16,01:45,T,100,5.0       ,315.9,265.6
-11.789,130.967,338,1.1,1,2016-08-16,01:45,T,89,5.0       ,309.2,37.6
-11.798,130.966,340.1,1.1,1,2016-08-16,01:45,T,90,5.0       ,309.7,41.6
-11.799,130.976,338,1.1,1,2016-08-16,01:45,T,89,5.0       ,308.5,36.8
-11.781,130.732,319.7,1.1,1,2016-08-16,01:45,T,35,5.0       ,307.7,10.5
-11.817,130.988,326.7,1.1,1,2016-08-16,01:45,T,77,5.0       ,307,19
-11.818,130.998,323,1.1,1,2016-08-16,01:45,T,71,5.0       ,305.8,14.1
28.088,113.046,325.5,1,1,2016-08-16,03:15,T,51,5.0       ,304.5,11.5
28.079,113.044,325.3,1,1,2016-08-16,03:15,T,67,5.0       ,303.4,11.4
27.799,114.869,327.7,1.1,1,2016-08-16,03:15,T,37,5.0       ,305,18.8
27.502,116.636,324.5,1.3,1.1,2016-08-16,03:15,T,78,5.0       ,306.6,19.9
27.666,114.013,321,1,1,2016-08-16,03:15,T,60,5.0       ,303.8,11.3
27.815,112.895,324.1,1,1,2016-08-16,03:15,T,0,5.0       ,301.8,16.3
27.813,112.905,324,1,1,2016-08-16,03:15,T,0,5.0       ,300.8,14.5
27.323,115.426,322.8,1.1,1.1,2016-08-16,03:15,T,52,5.0       ,305.3,15.6
27.413,114.685,325.3,1.1,1,2016-08-16,03:15,T,55,5.0       ,304.9,17.1
27.291,115.443,323.1,1.1,1.1,2016-08-16,03:15,T,76,5.0       ,304.1,15.9
27.289,115.454,319.1,1.1,1.1,2016-08-16,03:15,T,43,5.0       ,302.4,10.4
27.2,114.685,316.4,1.1,1,2016-08-16,03:15,T,66,5.0       ,301.6,9
27.45,112.162,321.4,1,1,2016-08-16,03:15,T,42,5.0       ,303.4,11.3
26.958,114.921,323.7,1.1,1,2016-08-16,03:15,T,66,5.0       ,303.7,15.3
26.956,114.931,327.6,1.1,1,2016-08-16,03:15,T,81,5.0       ,303.2,20.5
26.949,114.919,326.4,1.1,1,2016-08-16,03:15,T,74,5.0       ,302.1,19.2
27.037,114.312,321.2,1,1,2016-08-16,03:15,T,62,5.0       ,302,13.5
26.855,114.928,325,1.1,1,2016-08-16,03:15,T,29,5.0       ,302.4,15.2
26.849,114.92,322,1.1,1,2016-08-16,03:15,T,19,5.0       ,302.5,11.7
26.847,114.931,321.6,1.1,1,2016-08-16,03:15,T,35,5.0       ,302.3,11.3
26.795,114.898,322.5,1.1,1,2016-08-16,03:15,T,39,5.0       ,303.4,11.6
26.415,115.465,313.5,1.2,1.1,2016-08-16,03:15,T,28,5.0       ,297.6,6.9
26.376,114.631,319.2,1.1,1,2016-08-16,03:15,T,71,5.0       ,299.9,13.1
24.778,113.513,323.2,1,1,2016-08-16,03:15,T,42,5.0       ,298.9,14.6
24.763,113.494,320.7,1,1,2016-08-16,03:15,T,69,5.0       ,298.3,14.3
24.743,113.563,317.9,1,1,2016-08-16,03:15,T,38,5.0       ,296,10.7
23.988,111.704,316.5,1,1,2016-08-16,03:15,T,66,5.0       ,297.9,7.6
23.526,111.326,316.6,1,1,2016-08-16,03:15,T,45,5.0       ,296.3,8.6
22.934,113.256,315.5,1,1,2016-08-16,03:15,T,38,5.0       ,287.6,7.9
12.621,109.092,333,1,1,2016-08-16,03:15,T,85,5.0       ,302.9,25.1
13.235,103.977,315,1.9,1.4,2016-08-16,03:15,T,47,5.0       ,293.3,20.3
