latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
15.368,120.368,312.1,2.3,1.5,2016-03-11,03:05,T,40,5.0       ,294.7,34.2
15.275,120.07,318.7,2.2,1.4,2016-03-11,03:05,T,43,5.0       ,299.9,34.4
14.99,120.189,322.2,2.3,1.5,2016-03-11,03:05,T,75,5.0       ,301.2,53.7
13.387,120.678,313.7,2.7,1.6,2016-03-11,03:05,T,50,5.0       ,298.3,37.5
13.382,120.672,313.9,2.7,1.6,2016-03-11,03:05,T,43,5.0       ,298.6,36.8
13.704,106.534,324.2,2.2,1.4,2016-03-11,03:05,T,72,5.0       ,294.6,56
12.946,107.922,324.5,1.7,1.3,2016-03-11,03:05,T,71,5.0       ,300.8,28.5
12.944,107.937,326.4,1.7,1.3,2016-03-11,03:05,T,79,5.0       ,299.9,35.1
12.376,106.423,324.9,2.2,1.4,2016-03-11,03:05,T,78,5.0       ,297.2,41.1
12.374,106.442,321.6,2.1,1.4,2016-03-11,03:05,T,74,5.0       ,297,28.4
12.374,106.436,328,2.1,1.4,2016-03-11,03:05,T,81,5.0       ,297,55.4
12.146,106.591,326.4,2.1,1.4,2016-03-11,03:05,T,79,5.0       ,298.1,44.6
12.143,106.609,321.7,2.1,1.4,2016-03-11,03:05,T,70,5.0       ,298.7,28.3
7.978,117.023,328.1,1.8,1.3,2016-03-11,03:05,T,81,5.0       ,297.8,61.3
5.47,115.558,322,1.5,1.2,2016-03-11,03:05,T,73,5.0       ,299.1,22
5.31,116.517,321.7,1.8,1.3,2016-03-11,03:05,T,60,5.0       ,301.2,37.1
5.338,115.651,317.1,1.6,1.2,2016-03-11,03:05,T,67,5.0       ,298.8,20.7
4.344,114.313,316.4,1.3,1.1,2016-03-11,03:05,T,61,5.0       ,298,16.1
4.342,114.325,315.3,1.3,1.1,2016-03-11,03:05,T,45,5.0       ,297.8,14.6
3.909,117.109,311.1,2.1,1.4,2016-03-11,03:05,T,33,5.0       ,291.5,24.6
2.747,114.177,310.6,1.3,1.1,2016-03-11,03:05,T,20,5.0       ,292.9,13.6
2.645,114.107,314.2,1.3,1.1,2016-03-11,03:05,T,35,5.0       ,294.3,16.2
2.568,114.006,312.3,1.3,1.1,2016-03-11,03:05,T,25,5.0       ,290.5,13.5
2.347,113.919,313.1,1.3,1.1,2016-03-11,03:05,T,42,5.0       ,289.2,16.9
0.143,116.723,316.7,2.3,1.5,2016-03-11,03:05,T,47,5.0       ,284.2,45.8
0.13,116.721,327.3,2.3,1.5,2016-03-11,03:05,T,75,5.0       ,286.6,86.6
0.133,116.715,331.6,2.3,1.5,2016-03-11,03:05,T,84,5.0       ,286.9,109.3
0.12,116.713,315.2,2.3,1.5,2016-03-11,03:05,T,33,5.0       ,286.1,38.7
-0.054,117.42,317.8,2.6,1.6,2016-03-11,03:05,T,66,5.0       ,289,42.7
-0.058,117.444,315.9,2.6,1.6,2016-03-11,03:05,T,51,5.0       ,288.6,39.1
-0.063,117.438,318.4,2.6,1.6,2016-03-11,03:05,T,69,5.0       ,287.9,49.8
-0.262,116.634,314,2.3,1.5,2016-03-11,03:05,T,60,5.0       ,291.1,28.4
12.516,98.843,313.5,4.7,2,2016-03-11,04:40,T,57,5.0       ,299,78.2
-3.411,114.849,321.3,1.1,1,2016-03-11,06:05,A,52,5.0       ,299.1,13.3
