latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-0.971,122.786,314.2,1.2,1.1,2016-05-08,02:05,T,33,5.0       ,297.8,11
-1.249,122.599,313.7,1.2,1.1,2016-05-08,02:05,T,0,5.0       ,296.7,9.6
-1.796,125.477,312.2,1,1,2016-05-08,02:05,T,40,5.0       ,295.3,6.2
-1.059,119.868,317.3,1.8,1.3,2016-05-08,02:05,T,23,5.0       ,298.7,22
-2.569,121.376,319.3,1.4,1.2,2016-05-08,02:05,T,71,5.0       ,296.2,21.7
-2.571,121.388,322.3,1.4,1.2,2016-05-08,02:05,T,75,5.0       ,297.5,27.5
-2.58,121.375,339.8,1.4,1.2,2016-05-08,02:05,T,90,5.0       ,297.3,66.8
-2.581,121.386,353.1,1.4,1.2,2016-05-08,02:05,T,97,5.0       ,297.6,110.1
-2.83,122.159,317.3,1.2,1.1,2016-05-08,02:05,T,46,5.0       ,299,12.9
-3.33,114.591,311.1,4.4,1.9,2016-05-08,02:05,T,25,5.0       ,289.3,57.8
-8.864,120.661,316.3,1.2,1.1,2016-05-08,02:10,T,0,5.0       ,300.1,12.9
-6.379,155.4,311.8,2.3,1.5,2016-05-08,00:30,T,51,5.0       ,295.4,28.6
-6.382,155.42,310.3,2.3,1.5,2016-05-08,00:30,T,30,5.0       ,294.6,24
-6.376,155.394,313.6,2.3,1.5,2016-05-08,00:30,T,29,5.0       ,295.9,29.8
-5.534,148.425,315.3,1,1,2016-05-08,00:30,T,46,5.0       ,295.1,10.8
-5.936,147.061,317.2,1.1,1,2016-05-08,00:30,T,59,5.0       ,299.5,11.8
0.636,116.922,311.6,3.4,1.7,2016-05-08,02:05,T,50,5.0       ,290.6,39.7
0.405,116.743,312.4,3.4,1.7,2016-05-08,02:05,T,37,5.0       ,290.6,40.5
0.41,116.738,313.4,3.4,1.7,2016-05-08,02:05,T,19,5.0       ,291,43.1
14.991,104.961,325.8,1,1,2016-05-08,03:40,T,79,5.0       ,301.2,10.9
15.081,103.552,338.3,1,1,2016-05-08,03:40,T,89,5.0       ,303.8,25.8
