latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-8.297,123.595,318.5,1,1,2016-03-05,02:10,T,0,5.0       ,303,12.5
-8.534,123.579,319.5,1,1,2016-03-05,02:10,T,24,5.0       ,304.6,11.8
-8.85,121.65,318,1.1,1.1,2016-03-05,02:10,T,0,5.0       ,302.3,15.1
-3.86,143.529,329,4.1,1.9,2016-03-05,03:25,A,71,5.0       ,288.3,223.6
-3.856,143.524,325.5,4.1,1.9,2016-03-05,03:25,A,79,5.0       ,288.4,186.8
-6.378,155.408,323.7,1.1,1,2016-03-05,03:20,A,46,5.0       ,299.9,18.2
23.767,103.541,316.5,1.2,1.1,2016-03-05,03:40,T,66,5.0       ,295.8,18
23.689,103.108,312.6,1.2,1.1,2016-03-05,03:40,T,55,5.0       ,299.2,8.4
23.317,100.631,320.2,1.7,1.3,2016-03-05,03:40,T,72,5.0       ,292.5,50.3
21.464,102.191,310.2,1.3,1.1,2016-03-05,03:40,T,32,5.0       ,292,13.3
21.463,102.203,314.4,1.3,1.1,2016-03-05,03:40,T,61,5.0       ,292.8,19.3
21.296,103.086,310.2,1.1,1.1,2016-03-05,03:40,T,32,5.0       ,295.6,9.4
21.012,103.403,318.7,1.1,1,2016-03-05,03:40,T,70,5.0       ,294.3,19.9
20.954,103.365,315.9,1.1,1,2016-03-05,03:40,T,65,5.0       ,292.9,17.3
21.311,100.218,318.2,1.7,1.3,2016-03-05,03:40,T,69,5.0       ,295.6,36.8
21.313,100.213,310.9,1.7,1.3,2016-03-05,03:40,T,45,5.0       ,295.7,22
21.312,100.228,313.6,1.7,1.3,2016-03-05,03:40,T,59,5.0       ,295.7,28.5
20.325,103.868,310.3,1.1,1,2016-03-05,03:40,T,36,5.0       ,288,10.8
20.323,103.878,316,1,1,2016-03-05,03:40,T,65,5.0       ,288,16.6
19.764,104.706,333.2,1,1,2016-03-05,03:40,T,85,5.0       ,301.2,37.9
19.762,104.715,310,1,1,2016-03-05,03:40,T,18,5.0       ,296.7,8.8
20.632,97.536,316.4,2.7,1.6,2016-03-05,03:40,T,66,5.0       ,302.3,38.7
19.234,103.637,315.2,1,1,2016-03-05,03:40,T,50,5.0       ,297.3,11.6
19.226,103.64,327.8,1,1,2016-03-05,03:40,T,81,5.0       ,299.7,29.3
19.224,103.65,316.6,1,1,2016-03-05,03:40,T,62,5.0       ,299.1,14.4
19.086,103.581,312.3,1.1,1,2016-03-05,03:40,T,53,5.0       ,290.9,12.7
19.092,102.722,313.2,1.1,1.1,2016-03-05,03:40,T,57,5.0       ,293.5,15.9
18.757,104.785,318.3,1,1,2016-03-05,03:40,T,69,5.0       ,285.9,21.6
18.863,103.132,310.4,1.1,1,2016-03-05,03:40,T,35,5.0       ,293.7,10.6
18.495,103.79,312.1,1,1,2016-03-05,03:40,T,29,5.0       ,295,7.5
18.904,99.928,315.8,1.7,1.3,2016-03-05,03:40,T,62,5.0       ,301.5,20.6
18.234,104.262,319.1,1,1,2016-03-05,03:40,T,58,5.0       ,300.5,12.5
18.233,104.272,323.8,1,1,2016-03-05,03:40,T,77,5.0       ,300.9,19.5
18.142,104.329,324.6,1,1,2016-03-05,03:40,T,78,5.0       ,303.1,19.6
18.141,104.338,318,1,1,2016-03-05,03:40,T,60,5.0       ,300.3,12.2
18.633,99.625,317.4,1.7,1.3,2016-03-05,03:40,T,68,5.0       ,304.1,16.9
18.369,100.277,323.7,1.5,1.2,2016-03-05,03:40,T,77,5.0       ,301.1,31.2
18.161,100.779,315.9,1.4,1.2,2016-03-05,03:40,T,57,5.0       ,298.9,15.4
18.068,101.117,321.9,1.3,1.1,2016-03-05,03:40,T,74,5.0       ,299.5,24.7
17.706,103.576,325.6,1,1,2016-03-05,03:40,T,66,5.0       ,306.3,13.4
18.076,100.339,312.2,1.5,1.2,2016-03-05,03:40,T,53,5.0       ,297.5,16.8
13.474,105.687,316,1.1,1,2016-03-05,03:40,T,41,5.0       ,300.7,9
13.785,103.556,333,1,1,2016-03-05,03:40,T,85,5.0       ,305.2,23.7
13.41,106.043,328.2,1.1,1.1,2016-03-05,03:40,T,81,5.0       ,306.3,17.6
13.348,106.249,333.4,1.2,1.1,2016-03-05,03:40,T,84,5.0       ,305.1,33.4
13.325,106.333,332.6,1.2,1.1,2016-03-05,03:40,T,85,5.0       ,302.4,33.5
13.278,106.504,331.7,1.2,1.1,2016-03-05,03:40,T,84,5.0       ,308.2,27.9
13.317,105.98,324.8,1.1,1.1,2016-03-05,03:40,T,70,5.0       ,304.7,16.8
14.001,101.259,319.1,1.2,1.1,2016-03-05,03:40,T,54,5.0       ,300.3,10.4
13.814,102.597,330.4,1,1,2016-03-05,03:40,T,83,5.0       ,306,15.2
13.54,104.28,328.3,1,1,2016-03-05,03:40,T,78,5.0       ,303.8,13.5
12.845,108.564,323.8,1.7,1.3,2016-03-05,03:40,T,77,5.0       ,306.6,27.1
12.847,108.558,321.7,1.7,1.3,2016-03-05,03:40,T,53,5.0       ,306.2,21.1
13.727,102.694,327.1,1,1,2016-03-05,03:40,T,80,5.0       ,306.7,11
13.45,104.448,326.2,1,1,2016-03-05,03:40,T,70,5.0       ,301.8,13.2
13.063,106.815,324.9,1.3,1.1,2016-03-05,03:40,T,42,5.0       ,309.2,15.8
12.807,108.244,337.7,1.6,1.2,2016-03-05,03:40,T,88,5.0       ,304.2,71.6
12.796,108.243,324.2,1.6,1.2,2016-03-05,03:40,T,77,5.0       ,304.4,31
12.806,108.238,326.8,1.6,1.2,2016-03-05,03:40,T,80,5.0       ,303.6,37.9
12.804,108.253,327.9,1.6,1.2,2016-03-05,03:40,T,81,5.0       ,304.1,40.9
13.686,102.4,335.9,1.1,1,2016-03-05,03:40,T,87,5.0       ,305.8,29.4
12.793,108.251,316.9,1.6,1.2,2016-03-05,03:40,T,60,5.0       ,304.2,14.3
12.757,108.26,315.3,1.6,1.2,2016-03-05,03:40,T,57,5.0       ,302.9,14
13.656,102.347,324.1,1.1,1,2016-03-05,03:40,T,77,5.0       ,302.3,11.9
13.242,105.091,354.5,1.1,1,2016-03-05,03:40,T,97,5.0       ,301.9,73.4
13.24,105.101,428.5,1.1,1,2016-03-05,03:40,T,100,5.0       ,311.3,490.1
13.239,105.11,335.4,1.1,1,2016-03-05,03:40,T,87,5.0       ,306.2,35.1
13.232,105.031,338.3,1,1,2016-03-05,03:40,T,89,5.0       ,302.8,38.7
13.231,105.04,342.9,1,1,2016-03-05,03:40,T,91,5.0       ,306.4,47.6
13.542,102.5,328.3,1,1,2016-03-05,03:40,T,81,5.0       ,303.4,12.3
12.858,106.816,326,1.3,1.1,2016-03-05,03:40,T,79,5.0       ,309.9,19.6
12.856,106.828,327.1,1.3,1.1,2016-03-05,03:40,T,80,5.0       ,309.3,21.7
12.848,106.815,328,1.3,1.1,2016-03-05,03:40,T,70,5.0       ,307.9,21.9
12.846,106.826,333.2,1.3,1.1,2016-03-05,03:40,T,85,5.0       ,308,33
12.847,106.821,337.7,1.3,1.1,2016-03-05,03:40,T,88,5.0       ,308.6,44.3
12.972,105.89,327.7,1.1,1.1,2016-03-05,03:40,T,70,5.0       ,306.4,23.6
13.16,104.603,323.3,1,1,2016-03-05,03:40,T,76,5.0       ,302.5,14.2
13.421,102.64,326.7,1,1,2016-03-05,03:40,T,80,5.0       ,306.6,9.4
12.858,105.557,326.9,1.1,1,2016-03-05,03:40,T,75,5.0       ,303.9,21.6
12.857,105.567,328,1.1,1,2016-03-05,03:40,T,79,5.0       ,304.6,23.2
13.725,99.106,315.6,1.6,1.2,2016-03-05,03:40,T,64,5.0       ,298.7,18.6
13.096,103.484,325.5,1,1,2016-03-05,03:40,T,71,5.0       ,300.6,15.6
12.465,107.49,318.9,1.4,1.2,2016-03-05,03:40,T,35,5.0       ,304.2,14.7
12.871,104.74,327.9,1,1,2016-03-05,03:40,T,75,5.0       ,306.9,12.7
12.691,105.731,361.2,1.1,1.1,2016-03-05,03:40,T,100,5.0       ,305.8,100.2
12.659,105.81,345.6,1.1,1.1,2016-03-05,03:40,T,93,5.0       ,306.7,51.6
12.658,105.82,363.5,1.1,1.1,2016-03-05,03:40,T,100,5.0       ,308.9,103.7
12.705,105.227,336.3,1.1,1,2016-03-05,03:40,T,87,5.0       ,307.5,29.6
12.56,105.789,348.8,1.1,1.1,2016-03-05,03:40,T,95,5.0       ,305.1,59.7
12.559,105.799,338.3,1.1,1.1,2016-03-05,03:40,T,89,5.0       ,306.1,34.5
12.553,105.777,323.8,1.1,1.1,2016-03-05,03:40,T,35,5.0       ,304.9,9.1
12.551,105.787,336.5,1.1,1.1,2016-03-05,03:40,T,88,5.0       ,306.4,32.5
12.604,105.345,335.2,1.1,1,2016-03-05,03:40,T,87,5.0       ,306.8,28.1
12.603,105.355,332.1,1.1,1,2016-03-05,03:40,T,84,5.0       ,307.2,22.8
12.476,105.928,324.3,1.2,1.1,2016-03-05,03:40,T,60,5.0       ,306.9,9.1
12.623,104.854,327.4,1,1,2016-03-05,03:40,T,80,5.0       ,307.6,11.6
12.622,104.863,328.4,1,1,2016-03-05,03:40,T,81,5.0       ,306.6,12.6
12.719,104.098,322.1,1,1,2016-03-05,03:40,T,75,5.0       ,305,14.1
12.107,107.945,318.1,1.6,1.2,2016-03-05,03:40,T,50,5.0       ,304.6,21
12.103,107.954,316.2,1.6,1.2,2016-03-05,03:40,T,52,5.0       ,302.3,16
12.195,106.92,336.1,1.3,1.1,2016-03-05,03:40,T,87,5.0       ,304,49.9
13.223,99.539,315.1,1.5,1.2,2016-03-05,03:40,T,40,5.0       ,299.7,13.5
13.221,99.551,329.6,1.5,1.2,2016-03-05,03:40,T,82,5.0       ,301.6,43.5
12.067,107.401,320.7,1.4,1.2,2016-03-05,03:40,T,43,5.0       ,306.6,13.2
11.982,107.855,324,1.5,1.2,2016-03-05,03:40,T,77,5.0       ,302.9,31.4
11.801,108.953,312.3,1.9,1.3,2016-03-05,03:40,T,54,5.0       ,298.8,28
12.325,105.649,329,1.1,1.1,2016-03-05,03:40,T,82,5.0       ,303,22.7
12.328,105.566,321,1.1,1.1,2016-03-05,03:40,T,41,5.0       ,307.7,15.6
12.676,103.148,334,1,1,2016-03-05,03:40,T,86,5.0       ,307.6,19.7
12.674,103.157,326,1,1,2016-03-05,03:40,T,68,5.0       ,306.7,8.1
-4.071,145.028,314.2,1.6,1.2,2016-03-05,00:30,T,44,5.0       ,287.7,18.8
-6.368,155.39,311.4,2.2,1.4,2016-03-05,00:30,T,25,5.0       ,294.3,27.8
-6.371,155.41,314.6,2.2,1.5,2016-03-05,00:30,T,57,5.0       ,295.5,38.4
-6.381,155.388,310.6,2.2,1.4,2016-03-05,00:30,T,16,5.0       ,293.9,24.8
-6.384,155.408,311.3,2.2,1.5,2016-03-05,00:30,T,24,5.0       ,293.9,26.3
17.749,120.874,320,3.1,1.7,2016-03-05,02:00,T,45,5.0       ,296.2,85.6
7.806,124.85,325.7,1.2,1.1,2016-03-05,02:05,T,52,5.0       ,306.4,10.6
7.805,124.86,327.6,1.2,1.1,2016-03-05,02:05,T,64,5.0       ,309.6,12.9
7.603,124.612,329.7,1.2,1.1,2016-03-05,02:05,T,60,5.0       ,303.9,30
5.891,124.943,328.4,1.1,1,2016-03-05,02:05,T,76,5.0       ,305,20.9
1.113,124.743,321.7,1,1,2016-03-05,02:05,T,50,5.0       ,301.5,17.5
-2.574,121.38,322.7,1.4,1.2,2016-03-05,02:05,T,76,5.0       ,295.2,25.4
17.749,102.748,318.3,1.1,1,2016-03-05,03:40,T,69,5.0       ,300.5,10
17.609,103.416,323,1,1,2016-03-05,03:40,T,61,5.0       ,305,13.9
17.548,103.783,321.8,1,1,2016-03-05,03:40,T,74,5.0       ,304.9,9.5
17.547,103.792,323,1,1,2016-03-05,03:40,T,76,5.0       ,303.8,10.9
17.274,104.651,328.9,1,1,2016-03-05,03:40,T,82,5.0       ,300.6,21.7
17.412,103.25,327.6,1,1,2016-03-05,03:40,T,81,5.0       ,304.6,17.2
18.008,95.572,317.3,3.4,1.7,2016-03-05,03:40,T,67,5.0       ,304.8,46
17.063,103.183,329.2,1,1,2016-03-05,03:40,T,82,5.0       ,305.6,17.1
16.816,104.814,319.5,1,1,2016-03-05,03:40,T,66,5.0       ,296.7,11
16.604,106.085,317.3,1.1,1,2016-03-05,03:40,T,57,5.0       ,292.3,14.4
16.391,107.039,311,1.2,1.1,2016-03-05,03:40,T,45,5.0       ,298.3,9.8
17.438,99.489,311.7,1.7,1.3,2016-03-05,03:40,T,43,5.0       ,297.9,12.4
16.7,104.913,324.2,1,1,2016-03-05,03:40,T,77,5.0       ,302.4,16.2
16.592,105.263,320.3,1,1,2016-03-05,03:40,T,68,5.0       ,303.1,11.6
16.148,107.72,316.1,1.3,1.1,2016-03-05,03:40,T,64,5.0       ,297,19.6
16.146,107.732,310.2,1.3,1.1,2016-03-05,03:40,T,29,5.0       ,297.5,11.9
16.837,103.017,327.1,1.1,1,2016-03-05,03:40,T,80,5.0       ,307.6,14.4
17.167,100.46,320.9,1.4,1.2,2016-03-05,03:40,T,44,5.0       ,301.9,21.9
16.339,105.832,323.3,1.1,1,2016-03-05,03:40,T,74,5.0       ,300.9,16.2
16.73,103.068,329,1.1,1,2016-03-05,03:40,T,82,5.0       ,308.7,14.6
16.214,105.976,322.3,1.1,1,2016-03-05,03:40,T,75,5.0       ,305.9,10.7
15.943,107.529,324,1.3,1.1,2016-03-05,03:40,T,77,5.0       ,297,34.3
15.929,107.491,344.7,1.3,1.1,2016-03-05,03:40,T,92,5.0       ,297.9,82.3
15.927,107.502,314.5,1.3,1.1,2016-03-05,03:40,T,56,5.0       ,296.5,16.4
15.887,107.495,312.9,1.3,1.1,2016-03-05,03:40,T,56,5.0       ,297.5,15.4
15.886,107.507,314.4,1.3,1.1,2016-03-05,03:40,T,61,5.0       ,296.2,17.5
16.13,105.69,318.7,1,1,2016-03-05,03:40,T,44,5.0       ,305.6,10.3
15.811,107.586,313.3,1.3,1.1,2016-03-05,03:40,T,57,5.0       ,294.6,18.3
16.056,105.807,323.1,1.1,1,2016-03-05,03:40,T,43,5.0       ,306.1,15.8
15.914,106.706,312.6,1.2,1.1,2016-03-05,03:40,T,52,5.0       ,301.7,11.4
16.67,101.058,315.1,1.3,1.1,2016-03-05,03:40,T,63,5.0       ,300.7,13.2
15.6,108.071,312.2,1.4,1.2,2016-03-05,03:40,T,38,5.0       ,294.9,14
15.548,108.062,310.4,1.4,1.2,2016-03-05,03:40,T,22,5.0       ,292,12.1
15.643,106.666,320.2,1.2,1.1,2016-03-05,03:40,T,58,5.0       ,305,14.1
15.641,106.677,323.3,1.2,1.1,2016-03-05,03:40,T,70,5.0       ,306.2,19.3
16.264,102.249,323.8,1.1,1.1,2016-03-05,03:40,T,77,5.0       ,306.7,9.7
16.184,102.69,326.1,1.1,1,2016-03-05,03:40,T,48,5.0       ,305,16.7
15.569,106.092,320.5,1.1,1,2016-03-05,03:40,T,73,5.0       ,306.2,11.7
