latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-5.456,138.188,311.8,1.1,1,2016-11-08,01:20,T,42,5.0       ,294,8.1
-5.466,138.187,311,1.1,1,2016-11-08,01:20,T,31,5.0       ,294,7.1
-7.684,138.526,313.5,1.1,1.1,2016-11-08,01:20,T,58,5.0       ,297,8.6
-7.995,138.914,314,1.2,1.1,2016-11-08,01:20,T,31,5.0       ,295.5,11.8
-8.308,140.369,312,1.5,1.2,2016-11-08,01:20,T,36,5.0       ,294.9,14.4
-8.714,140.748,324.4,1.6,1.3,2016-11-08,01:20,T,77,5.0       ,298.7,38.8
-8.716,140.762,319.4,1.6,1.3,2016-11-08,01:20,T,35,5.0       ,296.5,27.8
-8.821,140.772,315.2,1.6,1.3,2016-11-08,01:20,T,28,5.0       ,295.1,24.1
-8.914,141.293,314.5,1.8,1.3,2016-11-08,01:20,T,61,5.0       ,293.9,27
-8.916,141.309,312.4,1.8,1.3,2016-11-08,01:20,T,50,5.0       ,292.3,22.4
-8.887,140.757,314.4,1.6,1.3,2016-11-08,01:20,T,41,5.0       ,292.1,22.8
-9.068,141.162,310.6,1.8,1.3,2016-11-08,01:20,T,0,5.0       ,289.9,21.7
-3.002,141.283,313.3,1.5,1.2,2016-11-08,01:15,T,37,5.0       ,293.3,15.6
-4.547,136.893,320.9,1,1,2016-11-08,01:15,T,46,5.0       ,298.5,10.2
-5.868,145.669,312.2,3.6,1.8,2016-11-08,01:15,T,38,5.0       ,292.2,49.3
23.713,121.482,313,1.2,1.1,2016-11-08,02:50,T,32,5.0       ,298.5,12
22.303,113.922,312.2,1.4,1.2,2016-11-08,02:50,T,0,5.0       ,298.7,16.4
14.828,120.293,314.5,1.4,1.2,2016-11-08,02:50,T,0,5.0       ,299.5,14.6
6.104,116.2,311.7,1.1,1,2016-11-08,02:55,T,23,5.0       ,289.2,6.8
0.759,117.704,314.3,1.5,1.2,2016-11-08,02:55,T,58,5.0       ,284.3,21.1
0.756,117.711,310.2,1.5,1.2,2016-11-08,02:55,T,27,5.0       ,284,13.8
-6.932,110.549,311.1,1,1,2016-11-08,02:55,T,42,5.0       ,288.3,6
-7.26,112.389,317.9,1,1,2016-11-08,02:55,T,62,5.0       ,296.7,7
-8.119,118.067,314.9,2.3,1.5,2016-11-08,02:55,T,34,5.0       ,292.7,30.7
-7.52,112.715,320.9,1,1,2016-11-08,02:55,T,27,5.0       ,299,8
-7.559,112.608,324,1,1,2016-11-08,02:55,T,56,5.0       ,301.3,13.2
-7.645,112.694,321.7,1,1,2016-11-08,02:55,T,31,5.0       ,300.6,10.4
-6.823,107.137,315.8,1.6,1.2,2016-11-08,02:55,T,41,5.0       ,293.7,15.5
-7.01,107.745,316.3,1.4,1.2,2016-11-08,02:55,T,62,5.0       ,297.5,13.1
-7.554,110.89,323.6,1,1,2016-11-08,02:55,T,42,5.0       ,298.9,10.5
-7.816,112.098,323.5,1,1,2016-11-08,02:55,T,76,5.0       ,298,14.4
-8.054,111.714,318,1,1,2016-11-08,02:55,T,66,5.0       ,301.3,9.4
-8.512,114.416,314.5,1.3,1.1,2016-11-08,02:55,T,0,5.0       ,295.5,12.9
-11.768,142.364,332.6,1,1,2016-11-08,04:10,A,85,5.0       ,299,23.6
-11.759,142.363,323.6,1,1,2016-11-08,04:10,A,49,5.0       ,298.4,12.7
-11.73,142.246,322.1,1,1,2016-11-08,04:10,A,47,5.0       ,297.8,11.6
-11.611,142.362,341.4,1,1,2016-11-08,04:10,A,86,5.0       ,301.5,38.8
-11.614,142.344,343.7,1,1,2016-11-08,04:10,A,92,5.0       ,303.1,43.6
-11.604,142.355,328.3,1,1,2016-11-08,04:10,A,66,5.0       ,303.5,13.5
-11.606,142.337,333.6,1,1,2016-11-08,04:10,A,86,5.0       ,303.3,24.4
-11.608,142.328,325,1,1,2016-11-08,04:10,A,25,5.0       ,302,12.4
-11.582,142.315,329.8,1,1,2016-11-08,04:10,A,44,5.0       ,302.7,18.1
-11.564,142.312,334.2,1,1,2016-11-08,04:10,A,59,5.0       ,303.4,25.6
-11.555,142.311,348.9,1,1,2016-11-08,04:10,A,95,5.0       ,303.3,54.4
-10.842,142.472,314.7,1,1,2016-11-08,04:10,A,55,5.0       ,296.1,8.5
-10.843,142.462,315,1,1,2016-11-08,04:10,A,51,5.0       ,294.9,8
-10.652,142.19,318.8,1,1,2016-11-08,04:10,A,52,5.0       ,299.3,8.9
-9.277,142.604,317.5,1,1,2016-11-08,04:10,A,62,5.0       ,297.7,10.3
-8.835,142.353,317.6,1,1,2016-11-08,04:10,A,49,5.0       ,298.7,8.6
-8.92,141.692,316.7,1,1,2016-11-08,04:10,A,58,5.0       ,296.9,9.6
-8.783,142.071,326.3,1,1,2016-11-08,04:10,A,79,5.0       ,300,20.5
-8.743,140.592,328.5,1.1,1,2016-11-08,04:10,A,71,5.0       ,298.2,21.8
-8.618,140.572,322.5,1.1,1,2016-11-08,04:10,A,74,5.0       ,299.1,15.1
-8.517,140.444,321.4,1.1,1,2016-11-08,04:10,A,74,5.0       ,299.3,9.7
-7.801,140.76,318.3,1,1,2016-11-08,04:10,A,67,5.0       ,297.2,14.7
-7.608,141.28,317.4,1,1,2016-11-08,04:10,A,64,5.0       ,295.5,11.7
-7.609,141.271,322.6,1,1,2016-11-08,04:10,A,75,5.0       ,295.8,18.7
-7.553,138.549,317.2,1.3,1.1,2016-11-08,04:10,A,54,5.0       ,295.5,16.9
-7.48,138.639,314.2,1.3,1.1,2016-11-08,04:10,A,60,5.0       ,297.3,9.4
-7.465,138.602,321.7,1.3,1.1,2016-11-08,04:10,A,74,5.0       ,297,21.6
-7.455,138.601,325.8,1.3,1.1,2016-11-08,04:10,A,79,5.0       ,297.5,28.4
-7.281,139.555,313.9,1.1,1.1,2016-11-08,04:10,A,29,5.0       ,295.2,8
-7.229,139.417,313.2,1.1,1.1,2016-11-08,04:10,A,34,5.0       ,295.5,9.8
-7.23,139.407,314.4,1.1,1.1,2016-11-08,04:10,A,30,5.0       ,295.7,10.8
-7.231,139.397,315.2,1.1,1.1,2016-11-08,04:10,A,25,5.0       ,295.8,11
