latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-6.187,106.563,318,1.9,1.3,2016-11-09,03:40,T,39,5.0       ,288.8,21.9
13.522,106.324,315,1,1,2016-11-09,03:35,T,63,5.0       ,297.7,10.1
11.586,106.747,314.6,1.1,1,2016-11-09,03:35,T,61,5.0       ,295,12
11.205,107.362,315.8,1.2,1.1,2016-11-09,03:35,T,64,5.0       ,297.8,12
11.153,107.508,313.9,1.2,1.1,2016-11-09,03:35,T,51,5.0       ,297.7,9.7
10.944,107.076,313.6,1.1,1.1,2016-11-09,03:35,T,55,5.0       ,297.2,10
10.792,106.988,314.2,1.1,1.1,2016-11-09,03:35,T,48,5.0       ,296.6,11.6
10.318,105.496,317.1,1,1,2016-11-09,03:35,T,57,5.0       ,296.9,10.1
10.309,105.498,314.4,1,1,2016-11-09,03:35,T,53,5.0       ,295.6,8.5
9.931,106.34,317.5,1.1,1,2016-11-09,03:35,T,49,5.0       ,297.8,10.6
9.951,105.121,315.7,1,1,2016-11-09,03:35,T,40,5.0       ,297.5,7.2
-8.799,146.713,317.6,1.3,1.1,2016-11-09,00:25,T,68,5.0       ,282.5,18.4
-11.307,142.323,311.8,2.4,1.5,2016-11-09,00:25,T,24,5.0       ,277.9,37.8
-11.321,142.321,315.4,2.4,1.5,2016-11-09,00:25,T,60,5.0       ,277.2,52.3
-2.836,129.642,316.8,1.3,1.1,2016-11-09,02:00,T,37,5.0       ,300.7,15.1
-2.909,129.296,321,1.2,1.1,2016-11-09,02:00,T,66,5.0       ,301.7,21.1
-3.705,126.43,325.2,1,1,2016-11-09,02:00,T,78,5.0       ,299.5,19.9
-8.147,130.952,311.8,1.9,1.3,2016-11-09,02:00,T,11,5.0       ,292.7,20.9
-8.271,125.044,342.4,1,1,2016-11-09,02:00,T,74,5.0       ,308.6,36.8
-8.223,124.41,318.7,1,1,2016-11-09,02:00,T,0,5.0       ,304.9,11.1
-8.736,125.762,320.4,1,1,2016-11-09,02:00,T,72,5.0       ,305.2,8.1
-8.256,118.16,324.7,2.5,1.5,2016-11-09,02:00,T,62,5.0       ,299,52.3
-9.905,124.701,324.5,1,1,2016-11-09,02:00,T,66,5.0       ,302.2,13.3
-11.531,132.702,315.7,2.9,1.6,2016-11-09,02:00,T,16,5.0       ,292.4,45.9
-11.534,132.729,315.7,2.9,1.6,2016-11-09,02:00,T,22,5.0       ,293.4,44.7
-11.805,132.845,320.8,3,1.7,2016-11-09,02:00,T,59,5.0       ,296.4,73.4
-9.64,149.528,341.7,2.3,1.5,2016-11-09,03:15,A,91,5.0       ,272.4,175.3
-9.643,149.508,325,2.3,1.5,2016-11-09,03:15,A,78,5.0       ,273.7,88
-6.376,155.387,314.5,1,1,2016-11-09,03:15,A,46,5.0       ,291.9,10.2
3.937,102.366,310.7,1.1,1,2016-11-09,06:35,A,29,5.0       ,286.1,8.6
11.663,106.152,316.1,1.5,1.2,2016-11-09,06:35,A,62,5.0       ,295.6,16.4
26.752,90.782,317,2.5,1.5,2016-11-09,06:40,A,67,5.0       ,296.7,58
9.162,105.152,314.3,1,1,2016-11-09,03:35,T,61,5.0       ,293.8,10.8
4.82,101.089,314.7,1.2,1.1,2016-11-09,03:35,T,41,5.0       ,293.9,10.9
-10.012,123.611,319.6,2.8,1.6,2016-11-09,04:55,A,0,5.0       ,301.9,54.3
-9.756,124.726,319.7,2.3,1.5,2016-11-09,04:55,A,66,5.0       ,299.4,30.6
-9.759,124.722,321.1,2.3,1.5,2016-11-09,04:55,A,74,5.0       ,299.5,32.2
-9.144,125.777,315,1.9,1.3,2016-11-09,04:55,A,0,5.0       ,300.1,18.9
-9.136,125.786,317,1.9,1.3,2016-11-09,04:55,A,51,5.0       ,300.3,24.6
-9.059,125.726,318.9,1.9,1.3,2016-11-09,04:55,A,44,5.0       ,301.4,24.1
-9.052,125.737,317.5,1.9,1.3,2016-11-09,04:55,A,68,5.0       ,301.6,24.8
-8.674,127.03,312.4,1.5,1.2,2016-11-09,04:55,A,0,5.0       ,298.2,11.7
-4.816,123.09,313,2.6,1.5,2016-11-09,04:55,A,53,5.0       ,294.6,36.3
-4.819,123.067,310.7,2.6,1.6,2016-11-09,04:55,A,31,5.0       ,294.1,27.1
-4.422,122.991,312.9,2.6,1.6,2016-11-09,04:55,A,39,5.0       ,291.6,52.4
-4.384,122.584,311.8,2.8,1.6,2016-11-09,04:55,A,48,5.0       ,292.7,33.6
-3.273,128.757,312.3,1,1,2016-11-09,04:55,A,51,5.0       ,298.1,8
-0.495,127.147,319.1,1.1,1.1,2016-11-09,04:55,A,71,5.0       ,288.7,21.3
0.288,128.751,311.9,1,1,2016-11-09,04:55,A,0,5.0       ,296.8,6.2
1.538,128.476,310.7,1,1,2016-11-09,04:55,A,32,5.0       ,295.5,6.3
7.48,124.839,314.8,1.2,1.1,2016-11-09,04:55,A,48,5.0       ,291.8,12.2
7.551,124.968,310.8,1.2,1.1,2016-11-09,04:55,A,43,5.0       ,289.7,9.1
11.299,124.503,317.5,1.2,1.1,2016-11-09,05:00,A,68,5.0       ,297.2,16.4
16.654,121.311,313.1,1.5,1.2,2016-11-09,05:00,A,57,5.0       ,293.8,19
23.802,120.555,318.5,1.3,1.1,2016-11-09,05:00,A,66,5.0       ,296.5,17.9
-11.567,142.273,309,2.3,1.5,2016-11-09,12:40,T,59,5.0       ,287.3,41.6
-11.569,142.252,307.4,2.3,1.5,2016-11-09,12:40,T,52,5.0       ,280.2,38.1
-11.569,142.268,315.5,2.3,1.5,2016-11-09,12:40,T,88,5.0       ,286.7,62.1
-11.569,142.27,310.7,1.4,1.2,2016-11-09,15:40,A,72,5.0       ,292.1,22.5
-11.571,142.282,318.9,1.4,1.2,2016-11-09,15:40,A,97,5.0       ,293.1,36.3
-11.594,142.292,315.7,1.4,1.2,2016-11-09,15:40,A,86,5.0       ,292.1,28
-11.596,142.305,313.8,1.4,1.2,2016-11-09,15:40,A,80,5.0       ,291.6,24.8
