latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-2.93,132.305,313.5,1,1,2016-05-05,01:35,T,0,5.0       ,296.7,8.3
-8.88,120.743,310.8,4.6,2,2016-05-05,01:40,T,0,5.0       ,293.4,61.2
-9.459,160.195,317.2,1.1,1,2016-05-05,02:50,A,67,5.0       ,300.3,12.8
-9.449,159.917,313.8,1.1,1.1,2016-05-05,02:50,A,53,5.0       ,295.5,13.7
22.856,114.526,315.4,1,1,2016-05-05,03:10,T,57,5.0       ,296.8,9
22.919,113.804,321.4,1,1,2016-05-05,03:10,T,27,5.0       ,299.9,11.2
22.888,113.828,319.7,1,1,2016-05-05,03:10,T,71,5.0       ,297.7,12
23.041,112.523,317.9,1,1,2016-05-05,03:10,T,47,5.0       ,298.9,11.5
22.87,112.944,322,1,1,2016-05-05,03:10,T,43,5.0       ,299.8,15.1
22.803,112.517,314,1,1,2016-05-05,03:10,T,60,5.0       ,297.1,8.4
22.636,113.353,317,1,1,2016-05-05,03:10,T,31,5.0       ,298.1,9
22.48,113.285,322.7,1,1,2016-05-05,03:10,T,58,5.0       ,300.2,12.5
22.479,113.295,322.5,1,1,2016-05-05,03:10,T,68,5.0       ,300.2,12.6
22.434,113.094,316.2,1,1,2016-05-05,03:10,T,35,5.0       ,298.3,8
22.253,108.233,313.7,1.7,1.3,2016-05-05,03:10,T,33,5.0       ,296,14.6
22.251,108.249,315.8,1.7,1.3,2016-05-05,03:10,T,64,5.0       ,294.8,19.1
19.639,104.546,313.7,2.9,1.6,2016-05-05,03:10,T,59,5.0       ,295.3,47.6
18.969,108.668,322.7,1.4,1.2,2016-05-05,03:10,T,0,5.0       ,304.1,12
15.947,120.168,321.5,2.9,1.6,2016-05-05,03:10,T,55,5.0       ,300.9,53.6
15.946,120.162,322.5,2.9,1.6,2016-05-05,03:10,T,68,5.0       ,300.7,61.8
14.495,121.02,312.6,3.6,1.8,2016-05-05,03:10,T,31,5.0       ,289.7,57.4
16.307,107.619,311.2,1.5,1.2,2016-05-05,03:10,T,45,5.0       ,287.1,14.1
15.5,108.02,312.3,1.4,1.2,2016-05-05,03:10,T,42,5.0       ,292.4,12.4
14.171,107.671,319.5,1.4,1.2,2016-05-05,03:10,T,71,5.0       ,298.7,16.4
13.861,107.404,325.8,1.4,1.2,2016-05-05,03:10,T,60,5.0       ,301.8,23
13.748,105.228,324.9,2.1,1.4,2016-05-05,03:10,T,71,5.0       ,296.1,39.4
13.745,105.247,323,2.1,1.4,2016-05-05,03:10,T,37,5.0       ,296.7,27.3
13.287,106.188,322.8,1.7,1.3,2016-05-05,03:10,T,68,5.0       ,299.1,25.7
12.972,105.947,324,1.8,1.3,2016-05-05,03:10,T,13,5.0       ,300.1,26.3
12.974,105.958,324.9,1.8,1.3,2016-05-05,03:10,T,68,5.0       ,299.8,34.1
12.965,104.388,321.5,2.4,1.5,2016-05-05,03:10,T,0,5.0       ,294.4,33.3
13.035,103.572,319.5,2.7,1.6,2016-05-05,03:10,T,65,5.0       ,285.5,52.7
13.032,103.597,316.3,2.7,1.6,2016-05-05,03:10,T,45,5.0       ,283.6,38.5
12.762,105.716,318.4,1.9,1.3,2016-05-05,03:10,T,69,5.0       ,299.1,22
12.637,105.895,336.1,1.8,1.3,2016-05-05,03:10,T,87,5.0       ,302.1,55
12.564,105.746,333.4,1.8,1.3,2016-05-05,03:10,T,85,5.0       ,304.2,34.5
12.198,107.944,321.6,1.3,1.1,2016-05-05,03:10,T,57,5.0       ,305.9,16.9
12.218,106.936,320.4,1.5,1.2,2016-05-05,03:10,T,59,5.0       ,301.9,17.3
12.063,106.615,319.4,1.6,1.2,2016-05-05,03:10,T,60,5.0       ,300,18.2
11.926,106.704,327.5,1.5,1.2,2016-05-05,03:10,T,62,5.0       ,304.1,26
11.596,106.794,321.7,1.5,1.2,2016-05-05,03:10,T,74,5.0       ,302.4,19.4
6.717,117.472,315.4,2.7,1.6,2016-05-05,03:10,T,27,5.0       ,296.9,34.1
5.342,115.657,316.4,2.1,1.4,2016-05-05,03:10,T,65,5.0       ,299.5,28.5
5.011,115.507,315.4,2,1.4,2016-05-05,03:10,T,60,5.0       ,296.4,24.9
17.846,94.502,316.6,2.3,1.5,2016-05-05,04:50,T,0,5.0       ,300.7,33.6
16.833,94.708,326.5,2.5,1.5,2016-05-05,04:50,T,80,5.0       ,307.5,42
13.424,92.903,315.6,2.1,1.4,2016-05-05,04:50,T,51,5.0       ,297.8,21.9
13.987,104.271,325.7,1.3,1.1,2016-05-05,06:15,A,51,5.0       ,300,19.6
14.963,108.494,332.2,1,1,2016-05-05,06:15,A,77,5.0       ,297.5,31.8
14.697,104.225,328.3,1.3,1.1,2016-05-05,06:15,A,73,5.0       ,302.7,14.2
15.073,106.552,326.2,1,1,2016-05-05,06:15,A,79,5.0       ,278.5,25.1
15.422,105.99,335.9,1,1,2016-05-05,06:15,A,87,5.0       ,302.7,28.5
15.423,105.871,327.9,1.1,1,2016-05-05,06:15,A,51,5.0       ,301,16.3
15.452,106.004,327.4,1,1,2016-05-05,06:15,A,60,5.0       ,302.4,14.2
