latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-11.416,153.366,310.5,1.3,1.1,2016-07-20,03:15,A,0,5.0       ,296.3,11
-8.28,147.19,313.4,3.3,1.7,2016-07-20,03:15,A,58,5.0       ,284.6,94.3
-6.66,145.666,314.5,4.1,1.9,2016-07-20,03:15,A,44,5.0       ,287,100.3
-6.656,145.662,316.6,4.1,1.9,2016-07-20,03:15,A,48,5.0       ,287.9,120.6
-6.501,146.205,315.9,3.7,1.8,2016-07-20,03:15,A,65,5.0       ,286.3,106.5
-6.493,146.199,312.7,3.7,1.8,2016-07-20,03:15,A,31,5.0       ,286.6,79.3
-11.642,130.388,319.3,2,1.4,2016-07-20,02:05,T,42,5.0       ,298.6,34.2
30.999,110.618,310.9,1,1,2016-07-20,03:30,T,21,5.0       ,296.5,5
30.997,110.629,310.3,1,1,2016-07-20,03:30,T,11,5.0       ,296.3,4.7
30.802,110.983,321.3,1.1,1,2016-07-20,03:30,T,43,5.0       ,300.6,15.1
30.663,111.382,318.3,1.1,1,2016-07-20,03:30,T,47,5.0       ,297.6,14.3
30.431,110.463,310,1,1,2016-07-20,03:30,T,14,5.0       ,297.6,6
30.517,109.79,313,1,1,2016-07-20,03:30,T,56,5.0       ,297.5,9.3
-5.921,145.882,325.5,1.6,1.2,2016-07-20,00:25,T,54,5.0       ,292.9,43.1
-5.932,145.879,323.5,1.6,1.2,2016-07-20,00:25,T,68,5.0       ,295.7,36.2
-6.211,146.116,315.4,1.5,1.2,2016-07-20,00:25,T,45,5.0       ,294.7,17.4
-6.212,146.128,316.1,1.5,1.2,2016-07-20,00:25,T,48,5.0       ,296.2,19.2
-6.604,145.762,311.3,1.6,1.2,2016-07-20,00:25,T,48,5.0       ,293.1,23.7
22.873,112.983,315.7,1.8,1.3,2016-07-20,03:35,T,59,5.0       ,295,23.9
22.46,112.776,317,1.8,1.3,2016-07-20,03:35,T,54,5.0       ,296,21.9
18.671,105.46,325.8,1,1,2016-07-20,03:35,T,79,5.0       ,280.5,21.2
18.67,105.47,317,1,1,2016-07-20,03:35,T,67,5.0       ,278.9,9.8
18.662,105.459,341.9,1,1,2016-07-20,03:35,T,91,5.0       ,282.7,46.5
18.661,105.468,327.9,1,1,2016-07-20,03:35,T,81,5.0       ,282.2,22.3
16.651,106.963,316.1,1,1,2016-07-20,03:35,T,51,5.0       ,296.5,9.6
16.436,107.402,317.9,1.1,1,2016-07-20,03:35,T,69,5.0       ,297.2,12.6
15.81,107.619,313.6,1.1,1,2016-07-20,03:35,T,39,5.0       ,295.8,10.6
15.59,108.029,313.6,1.2,1.1,2016-07-20,03:35,T,59,5.0       ,298.3,9.9
15.536,108.307,332,1.2,1.1,2016-07-20,03:35,T,84,5.0       ,298.7,40
15.446,107.83,311.7,1.1,1.1,2016-07-20,03:35,T,45,5.0       ,296.5,7.4
15.397,107.832,313.2,1.1,1.1,2016-07-20,03:35,T,50,5.0       ,297,9.4
15.222,108.474,318.6,1.2,1.1,2016-07-20,03:35,T,70,5.0       ,298.1,18.7
15.793,104.144,314,1.1,1,2016-07-20,03:35,T,30,5.0       ,291.4,8.2
15.091,108.647,314.4,1.3,1.1,2016-07-20,03:35,T,29,5.0       ,299.1,9.8
-8.989,146.869,316.8,1.2,1.1,2016-07-20,00:25,T,32,5.0       ,299.8,14.2
-9.924,147.673,314.4,1.1,1,2016-07-20,00:25,T,20,5.0       ,296,7.8
15.087,108.611,320.7,1.3,1.1,2016-07-20,03:35,T,73,5.0       ,299.6,16.9
14.817,108.689,311.8,1.3,1.1,2016-07-20,03:35,T,45,5.0       ,297.1,9.6
14.775,108.699,315.8,1.3,1.1,2016-07-20,03:35,T,49,5.0       ,297.3,12.9
14.381,108.791,310.5,1.3,1.1,2016-07-20,03:35,T,34,5.0       ,296.3,10
14.354,108.006,322.5,1.2,1.1,2016-07-20,03:35,T,31,5.0       ,300.4,17.5
13.552,108.959,317.1,1.4,1.2,2016-07-20,03:35,T,67,5.0       ,296.3,18.6
13.573,106.276,315.4,1,1,2016-07-20,03:35,T,61,5.0       ,296.1,9.5
13.23,103.985,318.2,1,1,2016-07-20,03:35,T,32,5.0       ,297.2,8.4
11.084,106.27,310.1,1.1,1,2016-07-20,03:35,T,24,5.0       ,288.1,7.9
10.934,107.249,314.9,1.2,1.1,2016-07-20,03:35,T,50,5.0       ,288,13.2
10.757,105.201,317.2,1,1,2016-07-20,03:35,T,46,5.0       ,297,11.5
10.707,105.103,316.5,1,1,2016-07-20,03:35,T,10,5.0       ,295.3,6.3
10.635,105.458,320,1,1,2016-07-20,03:35,T,72,5.0       ,294,15.1
10.634,105.467,326.6,1,1,2016-07-20,03:35,T,80,5.0       ,294.6,24.2
10.488,106.362,318.1,1.1,1,2016-07-20,03:35,T,61,5.0       ,292.7,13.9
10.522,105.846,315.4,1.1,1,2016-07-20,03:35,T,64,5.0       ,294.7,12.3
10.59,105.332,320.2,1,1,2016-07-20,03:35,T,72,5.0       ,293.2,14.7
10.565,105.253,315.6,1,1,2016-07-20,03:35,T,64,5.0       ,292.8,9.6
10.452,105.637,315.9,1,1,2016-07-20,03:35,T,27,5.0       ,294.2,9.4
10.479,105.206,320,1,1,2016-07-20,03:35,T,72,5.0       ,294.7,13.5
10.174,105.94,315.9,1.1,1,2016-07-20,03:35,T,62,5.0       ,294.4,8.7
10.112,105.624,313.7,1,1,2016-07-20,03:35,T,52,5.0       ,294.8,7.6
9.777,105.462,315.7,1,1,2016-07-20,03:35,T,36,5.0       ,294.9,7.9
9.559,105.991,314.9,1.1,1,2016-07-20,03:35,T,62,5.0       ,294.6,9.3
9.567,105.451,313.8,1,1,2016-07-20,03:35,T,59,5.0       ,294.5,8.6
29.012,106.571,319.1,1.1,1,2016-07-20,03:30,T,71,5.0       ,304.3,11.3
23.24,111.577,311.5,1.4,1.2,2016-07-20,03:30,T,49,5.0       ,284.2,14.8
-11.63,130.446,328.9,1.1,1,2016-07-20,04:50,A,82,5.0       ,300.7,28
-11.631,130.436,348.6,1.1,1,2016-07-20,04:50,A,94,5.0       ,303.5,65
-11.633,130.426,334.8,1.1,1,2016-07-20,04:50,A,63,5.0       ,302.7,35.7
-11.481,131.442,318,1,1,2016-07-20,04:50,A,41,5.0       ,303.8,8.6
-11.486,131.405,326.1,1,1,2016-07-20,04:50,A,79,5.0       ,303.1,20.4
-11.47,131.449,362.4,1,1,2016-07-20,04:50,A,100,5.0       ,307.3,92.2
-11.472,131.44,364,1,1,2016-07-20,04:50,A,100,5.0       ,308.3,97
-11.46,131.457,316.7,1,1,2016-07-20,04:50,A,47,5.0       ,303.4,7.2
-11.461,131.448,335.8,1,1,2016-07-20,04:50,A,87,5.0       ,304.5,33.3
-11.463,131.439,327,1,1,2016-07-20,04:50,A,78,5.0       ,303.2,19.5
-11.516,131.062,319.1,1,1,2016-07-20,04:50,A,43,5.0       ,303.7,11.4
-11.447,131.483,319.9,1,1,2016-07-20,04:50,A,61,5.0       ,305.7,10.4
-11.449,131.474,332,1,1,2016-07-20,04:50,A,84,5.0       ,305.2,26.5
-11.45,131.465,327.5,1,1,2016-07-20,04:50,A,81,5.0       ,304.6,19.7
-11.507,131.061,323.1,1,1,2016-07-20,04:50,A,48,5.0       ,304,15
-11.508,131.052,345.4,1,1,2016-07-20,04:50,A,93,5.0       ,303.5,53.6
-11.49,131.049,320.7,1,1,2016-07-20,04:50,A,32,5.0       ,305.9,14.9
