latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
0.769,127.372,318.8,1.1,1,2016-08-14,01:55,T,0,5.0       ,301.4,14
-3.037,129.814,311.7,1.1,1,2016-08-14,01:55,T,51,5.0       ,298.3,7.7
-5.465,122.613,313.4,1.6,1.3,2016-08-14,01:55,T,0,5.0       ,300.2,19.3
-9.184,125,311.2,1.1,1,2016-08-14,01:55,T,40,5.0       ,296.4,6.3
-11.078,132.562,320.6,2.2,1.4,2016-08-14,01:55,T,59,5.0       ,298.6,43.4
-11.46,132.591,327.4,2.2,1.4,2016-08-14,01:55,T,76,5.0       ,301,64
-11.462,132.611,320.3,2.2,1.4,2016-08-14,01:55,T,34,5.0       ,301.6,31.8
-11.401,131.159,326.1,1.7,1.3,2016-08-14,01:55,T,56,5.0       ,301.6,36.7
-11.398,131.152,324.3,1.7,1.3,2016-08-14,01:55,T,36,5.0       ,302.1,30.7
-11.423,131.165,324.5,1.7,1.3,2016-08-14,01:55,T,54,5.0       ,302.8,31.3
-11.731,133.081,319.3,2.4,1.5,2016-08-14,01:55,T,62,5.0       ,300.3,32.9
-11.725,133.076,318.1,2.4,1.5,2016-08-14,01:55,T,54,5.0       ,301.1,26.9
-11.428,130.584,320.6,1.6,1.2,2016-08-14,01:55,T,39,5.0       ,299.3,27
-11.437,130.568,321.5,1.6,1.2,2016-08-14,01:55,T,46,5.0       ,301,29.8
-11.547,131.143,353.8,1.7,1.3,2016-08-14,01:55,T,97,5.0       ,302.6,142.6
-11.549,131.159,360.3,1.7,1.3,2016-08-14,01:55,T,100,5.0       ,304.2,181.5
-11.556,131.126,320.6,1.7,1.3,2016-08-14,01:55,T,55,5.0       ,301.6,19.9
-11.559,131.142,324.9,1.7,1.3,2016-08-14,01:55,T,65,5.0       ,300.7,30.2
-11.565,131.189,320.4,1.7,1.3,2016-08-14,01:55,T,29,5.0       ,300.7,18.2
-11.585,131.251,323.4,1.8,1.3,2016-08-14,01:55,T,76,5.0       ,301.7,32
-11.58,131.245,322.3,1.8,1.3,2016-08-14,01:55,T,69,5.0       ,301.2,26.3
-11.667,130.927,324.6,1.7,1.3,2016-08-14,01:55,T,65,5.0       ,301.2,33.3
-11.676,130.911,320.7,1.7,1.3,2016-08-14,01:55,T,43,5.0       ,300.4,22.9
-11.678,130.926,324.1,1.7,1.3,2016-08-14,01:55,T,70,5.0       ,301.4,31
-11.836,130.992,321,1.7,1.3,2016-08-14,01:55,T,72,5.0       ,300.8,23.8
-6.381,155.411,312.7,1.3,1.1,2016-08-14,00:15,T,38,5.0       ,301.4,13.7
-6.579,146.214,316.2,1.9,1.4,2016-08-14,00:15,T,36,5.0       ,295.5,31.2
30.086,113.34,319.4,1.1,1.1,2016-08-14,03:25,T,71,5.0       ,300.6,13
30.199,112.603,320,1.1,1,2016-08-14,03:25,T,72,5.0       ,299.7,12.4
30.108,113.153,317.4,1.1,1.1,2016-08-14,03:25,T,55,5.0       ,299.2,10
30.106,113.164,324.1,1.1,1.1,2016-08-14,03:25,T,77,5.0       ,299.6,20
30.133,112.946,319.6,1.1,1,2016-08-14,03:25,T,69,5.0       ,300.1,12.1
30.131,112.957,318.5,1.1,1,2016-08-14,03:25,T,58,5.0       ,299.7,10.2
30.087,113.22,319.3,1.1,1.1,2016-08-14,03:25,T,65,5.0       ,299.3,13.1
30.053,113.099,316.4,1.1,1.1,2016-08-14,03:25,T,66,5.0       ,299,9.6
29.965,113.193,317,1.1,1.1,2016-08-14,03:25,T,67,5.0       ,299.8,10.5
30.049,112.267,321.1,1.1,1,2016-08-14,03:25,T,50,5.0       ,298.7,11.8
29.385,116.013,318.8,1.7,1.3,2016-08-14,03:25,T,0,5.0       ,298.8,18.1
29.736,113.936,317.5,1.2,1.1,2016-08-14,03:25,T,32,5.0       ,298.1,11.3
29.854,112.95,321.8,1.1,1.1,2016-08-14,03:25,T,38,5.0       ,300,13.8
28.388,119.885,314.7,3.2,1.7,2016-08-14,03:25,T,38,5.0       ,294.4,49.3
29.166,115.82,319.2,1.6,1.3,2016-08-14,03:25,T,67,5.0       ,299.1,18.5
29.687,112.628,317.4,1.1,1,2016-08-14,03:25,T,68,5.0       ,299.8,9.9
29.536,113.366,318.8,1.2,1.1,2016-08-14,03:25,T,32,5.0       ,299.3,11.5
29.473,113.482,316.9,1.2,1.1,2016-08-14,03:25,T,63,5.0       ,298.2,11.9
29.441,113.438,318.8,1.2,1.1,2016-08-14,03:25,T,69,5.0       ,299,13.3
29.547,112.684,316.9,1.1,1,2016-08-14,03:25,T,40,5.0       ,296.7,9.6
30.463,105.675,318.7,1.6,1.2,2016-08-14,03:25,T,42,5.0       ,296.6,17.2
29.571,111.846,320.5,1,1,2016-08-14,03:25,T,73,5.0       ,298.9,12
29.315,112.698,317.9,1.1,1,2016-08-14,03:25,T,69,5.0       ,299,9.5
29.117,113.219,319.7,1.2,1.1,2016-08-14,03:25,T,60,5.0       ,298,13.8
29.185,112.63,319.8,1.1,1,2016-08-14,03:25,T,67,5.0       ,299.1,12
29.076,113.223,319.5,1.2,1.1,2016-08-14,03:25,T,71,5.0       ,298.5,13.3
28.333,117.218,319.4,2.1,1.4,2016-08-14,03:25,T,71,5.0       ,297.3,30.1
29.043,112.371,316.4,1.1,1,2016-08-14,03:25,T,66,5.0       ,297.7,8.7
28.503,115.256,310.3,1.6,1.2,2016-08-14,03:25,T,29,5.0       ,287.8,10.9
28.179,116.593,313.1,1.9,1.4,2016-08-14,03:25,T,16,5.0       ,292.7,11.7
29.445,108.726,319.3,1.1,1,2016-08-14,03:25,T,56,5.0       ,301.4,12.8
28.075,116.3,315.5,1.9,1.3,2016-08-14,03:25,T,64,5.0       ,294.5,18.6
28.257,114.958,318,1.5,1.2,2016-08-14,03:25,T,37,5.0       ,296.1,16.7
28.547,112.395,323.9,1.1,1,2016-08-14,03:25,T,34,5.0       ,298.3,11.5
28.545,112.406,323.2,1.1,1,2016-08-14,03:25,T,40,5.0       ,298.3,11.2
28.538,112.353,324.3,1.1,1,2016-08-14,03:25,T,42,5.0       ,297.7,17
27.773,116.126,317,1.8,1.3,2016-08-14,03:25,T,56,5.0       ,295.2,24
28.729,105.064,316.5,1.6,1.3,2016-08-14,03:25,T,66,5.0       ,297,17.8
26.593,111.857,322.6,1.1,1,2016-08-14,03:25,T,57,5.0       ,296,18.4
26.402,111.597,324.3,1.1,1,2016-08-14,03:25,T,71,5.0       ,296,17.4
24.293,109.471,322.9,1,1,2016-08-14,03:25,T,35,5.0       ,300.2,11.9
24.274,109.471,319.1,1,1,2016-08-14,03:25,T,28,5.0       ,299.3,10.3
24.198,109.422,326.1,1,1,2016-08-14,03:25,T,54,5.0       ,301,17.2
24.19,109.421,320.7,1,1,2016-08-14,03:25,T,12,5.0       ,299.2,11.4
22.981,113.221,318.3,1.5,1.2,2016-08-14,03:25,T,56,5.0       ,293.6,16.4
22.888,113.224,318.6,1.5,1.2,2016-08-14,03:25,T,56,5.0       ,293.8,19.4
22.783,113.111,315.6,1.4,1.2,2016-08-14,03:25,T,45,5.0       ,293,13.8
22.788,112.923,313.9,1.4,1.2,2016-08-14,03:25,T,59,5.0       ,292.9,12.8
21.672,108.554,313.4,1,1,2016-08-14,03:25,T,50,5.0       ,293.1,7.4
21.684,108.409,319.3,1,1,2016-08-14,03:25,T,56,5.0       ,295.8,10.8
21.52,109.502,315.3,1,1,2016-08-14,03:25,T,63,5.0       ,293.3,8.7
21.519,109.511,318.5,1,1,2016-08-14,03:25,T,70,5.0       ,293.7,11.4
1.31,99.945,319.1,1.5,1.2,2016-08-14,03:35,T,32,5.0       ,295.1,20
-0.367,110.424,319.7,2.3,1.5,2016-08-14,03:35,T,72,5.0       ,290.8,69.5
-0.363,110.417,315.8,2.3,1.5,2016-08-14,03:35,T,65,5.0       ,290.4,54.6
1.09,99.888,333.9,1.5,1.2,2016-08-14,03:35,T,86,5.0       ,292.5,55.8
1.087,99.882,325.3,1.5,1.2,2016-08-14,03:35,T,78,5.0       ,291.5,34.2
-0.415,109.959,310.7,2.2,1.4,2016-08-14,03:35,T,42,5.0       ,294.9,23.5
1.029,99.901,314.9,1.5,1.2,2016-08-14,03:35,T,59,5.0       ,288.7,16.5
-0.52,109.615,312.8,2,1.4,2016-08-14,03:35,T,45,5.0       ,293,29
-1.776,105.539,313.9,1.1,1.1,2016-08-14,03:35,T,58,5.0       ,295.1,10.2
-2.897,112.929,310.3,4.1,1.9,2016-08-14,03:35,T,32,5.0       ,292.4,48.3
-1.909,105.555,315.1,1.1,1.1,2016-08-14,03:35,T,63,5.0       ,296.5,9.7
-1.911,105.565,318.3,1.1,1.1,2016-08-14,03:35,T,69,5.0       ,296.9,13.4
-2.855,102.969,313.2,1,1,2016-08-14,03:35,T,57,5.0       ,295.9,8.7
