latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
22.093,96.686,322.2,2,1.4,2016-02-21,07:20,A,55,5.0       ,302,34.9
22.091,96.666,341.6,2,1.4,2016-02-21,07:20,A,91,5.0       ,300.8,118.8
21.878,93.959,316.8,1.3,1.1,2016-02-21,07:20,A,58,5.0       ,299.9,8.4
21.995,94,325.6,1.3,1.1,2016-02-21,07:20,A,70,5.0       ,306.1,18
22.006,94.011,324.5,1.3,1.1,2016-02-21,07:20,A,39,5.0       ,307.4,13.1
22.005,93.999,334.2,1.3,1.1,2016-02-21,07:20,A,86,5.0       ,308.6,35.2
22.146,94.583,328,1.4,1.2,2016-02-21,07:20,A,78,5.0       ,303.2,29.9
22.373,96.276,317.6,1.9,1.3,2016-02-21,07:20,A,56,5.0       ,295.8,38.2
22.307,95.289,320.9,1.6,1.2,2016-02-21,07:20,A,42,5.0       ,302.7,11.8
22.173,93.962,321.7,1.3,1.1,2016-02-21,07:20,A,30,5.0       ,305.8,11.7
22.208,93.996,322.8,1.3,1.1,2016-02-21,07:20,A,70,5.0       ,305.3,13.2
22.207,93.983,331.7,1.3,1.1,2016-02-21,07:20,A,84,5.0       ,306.1,32.4
22.249,93.996,323.3,1.3,1.1,2016-02-21,07:20,A,70,5.0       ,305.2,14.2
22.334,94.628,322.1,1.4,1.2,2016-02-21,07:20,A,73,5.0       ,302.6,19
22.304,94.027,326.2,1.3,1.1,2016-02-21,07:20,A,61,5.0       ,307.7,19.8
22.33,94.005,322.5,1.3,1.1,2016-02-21,07:20,A,67,5.0       ,304.9,16
23.033,99.428,322.4,3.3,1.7,2016-02-21,07:20,A,75,5.0       ,293.1,118.5
22.479,94.042,323.6,1.3,1.1,2016-02-21,07:20,A,63,5.0       ,307.6,18.4
22.477,94.029,339.5,1.3,1.1,2016-02-21,07:20,A,89,5.0       ,307.5,55.6
22.479,93.801,320.4,1.3,1.1,2016-02-21,07:20,A,71,5.0       ,299.9,21.3
22.368,92.749,315,1.1,1.1,2016-02-21,07:20,A,63,5.0       ,298.4,12.4
22.814,95.942,316.6,1.8,1.3,2016-02-21,07:20,A,52,5.0       ,297.8,17.6
22.81,95.936,317.4,1.8,1.3,2016-02-21,07:20,A,50,5.0       ,299.5,18.3
23.218,96.129,320.1,1.9,1.3,2016-02-21,07:20,A,52,5.0       ,302.7,26.1
23.364,96.311,315.8,1.9,1.4,2016-02-21,07:20,A,65,5.0       ,299.3,18
23.312,95.719,320.1,1.8,1.3,2016-02-21,07:20,A,47,5.0       ,299.6,24.9
23.418,96.297,317.5,1.9,1.4,2016-02-21,07:20,A,42,5.0       ,298.6,22.9
23.466,96.292,318.9,1.9,1.4,2016-02-21,07:20,A,64,5.0       ,298.2,26.6
23.424,95.68,318.7,1.8,1.3,2016-02-21,07:20,A,64,5.0       ,292.9,19.6
23.419,95.675,324.9,1.8,1.3,2016-02-21,07:20,A,78,5.0       ,293.1,36.7
23.573,96.215,315.6,1.9,1.4,2016-02-21,07:20,A,64,5.0       ,299.2,19.2
23.331,93.695,313.5,1.3,1.1,2016-02-21,07:20,A,47,5.0       ,291.7,15.4
23.583,95.505,312.6,1.7,1.3,2016-02-21,07:20,A,27,5.0       ,289.7,11.2
23.821,93.716,354.7,1.3,1.1,2016-02-21,07:20,A,97,5.0       ,302.9,110.2
23.832,93.715,323.3,1.3,1.1,2016-02-21,07:20,A,66,5.0       ,300.6,25.7
23.831,93.54,323.8,1.3,1.1,2016-02-21,07:20,A,73,5.0       ,298.4,29.9
23.829,93.528,318.7,1.3,1.1,2016-02-21,07:20,A,39,5.0       ,298.7,20.6
24.35,93.723,319.3,1.3,1.1,2016-02-21,07:20,A,67,5.0       ,299,20
25.291,94.334,312.2,1.5,1.2,2016-02-21,07:20,A,38,5.0       ,293.9,18.4
25.544,94.676,316.4,1.6,1.2,2016-02-21,07:20,A,37,5.0       ,301.4,24.9
25.542,94.66,321.4,1.6,1.2,2016-02-21,07:20,A,62,5.0       ,299.3,34.8
25.634,91.747,327.7,1.1,1,2016-02-21,07:20,A,81,5.0       ,292.1,33.5
25.668,91.932,319.3,1.1,1.1,2016-02-21,07:20,A,64,5.0       ,288.3,23.1
25.765,91.611,313.9,1.1,1,2016-02-21,07:20,A,48,5.0       ,289.9,17.3
26.563,92.35,321.2,1.2,1.1,2016-02-21,07:20,A,74,5.0       ,285.7,29.1
27.379,92.196,327,1.2,1.1,2016-02-21,07:20,A,77,5.0       ,297.5,37
27.455,92.315,310.7,1.2,1.1,2016-02-21,07:20,A,34,5.0       ,297.7,14.4
27.349,89.529,350.9,1,1,2016-02-21,07:20,A,96,5.0       ,294.6,73.9
27.347,89.519,360,1,1,2016-02-21,07:20,A,100,5.0       ,299.8,96.6
27.358,89.527,397.4,1,1,2016-02-21,07:20,A,100,5.0       ,298.3,245.1
27.356,89.517,412.9,1,1,2016-02-21,07:20,A,100,5.0       ,314.4,341.9
27.407,89.104,329.3,1,1,2016-02-21,07:20,A,82,5.0       ,297.3,33.6
27.406,89.094,310.7,1,1,2016-02-21,07:20,A,38,5.0       ,296.1,11.1
-11.71,142.503,323.1,1.6,1.3,2016-02-21,03:50,A,27,5.0       ,304.9,27.4
-11.663,142.692,320.3,1.6,1.2,2016-02-21,03:50,A,42,5.0       ,303.6,22.1
-8.288,146.345,320.9,1,1,2016-02-21,03:50,A,48,5.0       ,301.5,12
-7.892,143.29,312.6,1.3,1.1,2016-02-21,03:50,A,36,5.0       ,297.8,7.7
-7.595,143.369,313.7,1.3,1.1,2016-02-21,03:50,A,28,5.0       ,297.2,14.4
-6.422,146.334,327.7,1,1,2016-02-21,03:50,A,79,5.0       ,308.5,19.8
-6.767,140.769,313.8,1.9,1.3,2016-02-21,03:50,A,27,5.0       ,293.7,29.7
-4.319,142.862,315.5,1.2,1.1,2016-02-21,03:55,A,47,5.0       ,293.9,12.9
-1.571,120.396,316.1,1,1,2016-02-21,05:35,A,61,5.0       ,288.3,13.3
-0.946,117.028,320.3,1.3,1.1,2016-02-21,05:35,A,45,5.0       ,301.2,15.4
-0.71,117.104,330.7,1.3,1.1,2016-02-21,05:35,A,83,5.0       ,300.4,32.8
-0.712,117.093,321.9,1.3,1.1,2016-02-21,05:35,A,51,5.0       ,301.5,16
-0.7,117.102,322.1,1.3,1.1,2016-02-21,05:35,A,65,5.0       ,301,16.8
-0.654,117.21,318.5,1.3,1.1,2016-02-21,05:35,A,37,5.0       ,298.6,9.5
-0.615,116.121,316.7,1.5,1.2,2016-02-21,05:35,A,66,5.0       ,298.5,18.8
-0.423,117.4,316.2,1.2,1.1,2016-02-21,05:35,A,54,5.0       ,299.7,9.8
-0.318,117.34,317.6,1.2,1.1,2016-02-21,05:35,A,61,5.0       ,300.4,10.1
-0.445,116.256,320.4,1.4,1.2,2016-02-21,05:35,A,55,5.0       ,297.8,22.2
-0.397,116.21,315.4,1.4,1.2,2016-02-21,05:35,A,0,5.0       ,299.2,12.3
-0.392,116.217,314.2,1.4,1.2,2016-02-21,05:35,A,52,5.0       ,298.6,11.7
-0.315,116.45,329.7,1.4,1.2,2016-02-21,05:35,A,77,5.0       ,299.9,37.9
-0.316,116.437,327.2,1.4,1.2,2016-02-21,05:35,A,75,5.0       ,301.3,32.8
-0.318,116.425,322,1.4,1.2,2016-02-21,05:35,A,34,5.0       ,299.7,22.1
-0.306,116.436,327,1.4,1.2,2016-02-21,05:35,A,69,5.0       ,303.6,29.1
-0.172,116.529,312.5,1.4,1.2,2016-02-21,05:35,A,17,5.0       ,294.6,9.7
-0.134,116.499,354.1,1.4,1.2,2016-02-21,05:35,A,97,5.0       ,302.6,111.7
-0.136,116.487,335.2,1.4,1.2,2016-02-21,05:35,A,87,5.0       ,304.3,51.2
-0.126,116.485,322.8,1.4,1.2,2016-02-21,05:35,A,49,5.0       ,301.5,22.7
-0.114,116.496,364.3,1.4,1.2,2016-02-21,05:35,A,100,5.0       ,303.5,147.5
-0.115,116.484,351.4,1.4,1.2,2016-02-21,05:35,A,96,5.0       ,304.4,94.8
-0.101,116.507,336.5,1.4,1.2,2016-02-21,05:35,A,64,5.0       ,301.8,46.4
-0.103,116.495,357.8,1.4,1.2,2016-02-21,05:35,A,99,5.0       ,306.6,114.6
-0.105,116.482,343.7,1.4,1.2,2016-02-21,05:35,A,88,5.0       ,306.2,64.3
0.123,116.718,347.8,1.3,1.1,2016-02-21,05:35,A,94,5.0       ,301.9,75.1
