latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-4.078,143.601,319.5,1,1,2016-07-07,00:55,T,48,5.0       ,292.1,14.1
-4.087,143.6,319.6,1,1,2016-07-07,00:55,T,61,5.0       ,293.8,15.1
-6.105,147.559,317.5,1.7,1.3,2016-07-07,00:55,T,56,5.0       ,294.7,22.7
-5.936,147.265,320.9,1,1,2016-07-07,03:45,A,0,5.0       ,296.3,13.1
-5.907,146.885,335.7,1,1,2016-07-07,03:45,A,87,5.0       ,295.5,35.4
-5.898,146.884,326.6,1,1,2016-07-07,03:45,A,76,5.0       ,295.7,21.2
-4.655,144.605,312,1.2,1.1,2016-07-07,03:45,A,52,5.0       ,294.7,9.7
-4.097,145.065,314.9,1.1,1.1,2016-07-07,03:45,A,54,5.0       ,299.8,14.5
-4.082,145.036,314,1.1,1.1,2016-07-07,03:45,A,56,5.0       ,293.4,12.5
-4.115,143.708,321.4,1.4,1.2,2016-07-07,03:45,A,74,5.0       ,296.1,25.3
-4.077,143.926,317.7,1.3,1.1,2016-07-07,03:45,A,46,5.0       ,293,20.6
-4.09,143.76,330.7,1.3,1.1,2016-07-07,03:45,A,83,5.0       ,295.1,45.9
-4.098,143.7,314.7,1.4,1.2,2016-07-07,03:45,A,51,5.0       ,293.4,18.7
-4.11,143.615,355.3,1.4,1.2,2016-07-07,03:45,A,98,5.0       ,296.9,119.8
-4.112,143.603,366.1,1.4,1.2,2016-07-07,03:45,A,100,5.0       ,296.7,167.2
-4.102,143.601,319.2,1.4,1.2,2016-07-07,03:45,A,56,5.0       ,295.7,18.8
-4.093,143.588,326.8,1.4,1.2,2016-07-07,03:45,A,62,5.0       ,297.8,32.2
-4.208,142.689,325.6,1.6,1.2,2016-07-07,03:45,A,79,5.0       ,294.1,47.4
-4.21,142.675,312.6,1.6,1.2,2016-07-07,03:45,A,55,5.0       ,293.6,17.1
-4.142,142.838,315.8,1.6,1.2,2016-07-07,03:45,A,64,5.0       ,295.6,17.7
-4.144,142.824,336.5,1.6,1.2,2016-07-07,03:45,A,88,5.0       ,295.9,73.3
-4.141,142.831,326.1,1.6,1.2,2016-07-07,03:45,A,79,5.0       ,295.9,42.3
-4.143,142.817,317.1,1.6,1.2,2016-07-07,03:45,A,61,5.0       ,295.4,21.9
-4.031,142.9,315.1,1.5,1.2,2016-07-07,03:45,A,63,5.0       ,293,20.1
-4.028,142.908,311.7,1.5,1.2,2016-07-07,03:45,A,50,5.0       ,293.6,14.3
6.047,121,317.7,1,1,2016-07-07,02:30,T,23,5.0       ,300.9,9.7
1.451,125.197,312.1,2,1.4,2016-07-07,02:30,T,24,5.0       ,298,24.4
1.862,117.254,313.4,1.2,1.1,2016-07-07,02:30,T,47,5.0       ,297.5,10
1.852,117.253,313.7,1.2,1.1,2016-07-07,02:30,T,45,5.0       ,297.7,10.1
1.042,120.819,310.4,1.1,1,2016-07-07,02:30,T,0,5.0       ,293.7,6.3
0.654,117.462,319.9,1.1,1,2016-07-07,02:30,T,36,5.0       ,300.9,12.6
-0.427,115.648,312.1,1.3,1.1,2016-07-07,02:30,T,52,5.0       ,294.6,12.4
-0.569,115.978,315.6,1.3,1.1,2016-07-07,02:30,T,63,5.0       ,301.1,13
-2.574,121.385,348.6,1.2,1.1,2016-07-07,02:30,T,94,5.0       ,300.3,83.7
-2.375,119.576,311.5,1,1,2016-07-07,02:30,T,38,5.0       ,298.4,9.7
-2.913,121.182,320.9,1.2,1.1,2016-07-07,02:30,T,72,5.0       ,297,22.8
-2.733,115.211,314.4,1.3,1.1,2016-07-07,02:30,T,61,5.0       ,300.4,12.1
-4.007,119.971,312.3,1.1,1,2016-07-07,02:30,T,42,5.0       ,296.4,7.6
29.92,120.306,320.2,1.7,1.3,2016-07-07,02:25,T,36,5.0       ,297.6,22.9
-3.839,143.12,313.1,1.5,1.2,2016-07-07,03:45,A,34,5.0       ,292.2,18.2
-3.733,143.074,320.5,1.5,1.2,2016-07-07,03:45,A,72,5.0       ,294.3,30.6
-3.735,143.06,315.4,1.5,1.2,2016-07-07,03:45,A,53,5.0       ,293.8,20
-3.74,143.068,319.6,1.5,1.2,2016-07-07,03:45,A,71,5.0       ,294.6,29
-11.483,132.941,315.8,3.1,1.7,2016-07-07,00:55,T,64,5.0       ,297.3,62.9
-11.48,132.934,313.7,3.1,1.7,2016-07-07,00:55,T,50,5.0       ,297.4,50.4
-11.36,132.099,313.6,3.7,1.8,2016-07-07,00:55,T,54,5.0       ,295.4,69.5
-11.546,133.039,312.7,3.1,1.7,2016-07-07,00:55,T,48,5.0       ,296.3,52.2
-11.629,132.989,310,3.1,1.7,2016-07-07,00:55,T,16,5.0       ,297.1,33
-11.966,132.994,318.5,3,1.7,2016-07-07,00:55,T,70,5.0       ,297.5,74.3
-11.965,132.989,315.5,3,1.7,2016-07-07,00:55,T,64,5.0       ,297.5,59.2
-11.97,133.016,311.9,3,1.7,2016-07-07,00:55,T,51,5.0       ,297.3,39.2
-5.514,119.574,317.9,1.1,1,2016-07-07,02:35,T,57,5.0       ,299.8,12
-9.622,120.183,325.7,1.3,1.1,2016-07-07,02:35,T,69,5.0       ,296.5,31.6
-9.793,120.54,324.3,1.3,1.1,2016-07-07,02:35,T,77,5.0       ,300.6,27.4
-9.794,120.552,315.4,1.3,1.1,2016-07-07,02:35,T,62,5.0       ,299.3,11.2
-9.779,120.361,327,1.3,1.1,2016-07-07,02:35,T,76,5.0       ,296.8,34.7
-9.827,149.701,317.2,1,1,2016-07-07,03:45,A,56,5.0       ,294.9,13
-9.828,149.692,317.4,1,1,2016-07-07,03:45,A,63,5.0       ,296.2,13.1
-9.363,149.091,318.7,1,1,2016-07-07,03:45,A,54,5.0       ,291.9,16.2
-9.484,147.282,321.9,1,1,2016-07-07,03:45,A,70,5.0       ,298,12.9
-9.292,147.138,315.7,1,1,2016-07-07,03:45,A,49,5.0       ,295.4,9.7
-9.279,147.164,316.5,1,1,2016-07-07,03:45,A,52,5.0       ,295.2,10.4
-9.203,147.051,315,1,1,2016-07-07,03:45,A,63,5.0       ,294.9,9.6
-9.204,147.041,322.3,1,1,2016-07-07,03:45,A,75,5.0       ,295.1,18.6
-8.649,146.55,313.6,1.1,1,2016-07-07,03:45,A,58,5.0       ,294.4,10.4
-5.935,147.274,318.5,1,1,2016-07-07,03:45,A,47,5.0       ,296.4,9.1
-11.995,133.216,328.4,3.4,1.7,2016-07-07,05:25,A,81,5.0       ,298.3,147
-12,133.21,319.7,3.4,1.7,2016-07-07,05:25,A,26,5.0       ,298,74.1
-11.956,133.364,323.9,3.5,1.8,2016-07-07,05:25,A,51,5.0       ,300,94.2
-11.962,133.333,322.8,3.5,1.8,2016-07-07,05:25,A,50,5.0       ,298.8,86.1
-11.954,133.106,313.4,3.4,1.7,2016-07-07,05:25,A,58,5.0       ,297.3,50.1
-11.912,133.286,314.2,3.5,1.8,2016-07-07,05:25,A,41,5.0       ,299.4,41.3
-11.945,133.099,310.9,3.4,1.7,2016-07-07,05:25,A,39,5.0       ,296.7,32.5
-11.82,133.171,331.6,3.4,1.7,2016-07-07,05:25,A,83,5.0       ,299.3,161.3
-11.826,133.14,328.9,3.4,1.7,2016-07-07,05:25,A,72,5.0       ,297.7,138.5
-11.825,133.164,328,3.4,1.7,2016-07-07,05:25,A,79,5.0       ,298.6,133.8
-11.809,133.161,323.7,3.4,1.7,2016-07-07,05:25,A,70,5.0       ,299.1,99.6
-11.815,133.131,323.5,3.4,1.7,2016-07-07,05:25,A,72,5.0       ,297.9,98.3
-11.773,133.091,332.5,3.4,1.7,2016-07-07,05:25,A,84,5.0       ,299.7,170.4
-11.733,133.053,334.1,3.4,1.7,2016-07-07,05:25,A,57,5.0       ,299.6,174.7
-11.739,133.049,333.3,3.4,1.7,2016-07-07,05:25,A,61,5.0       ,299.1,166.1
-11.723,133.046,329.8,3.4,1.7,2016-07-07,05:25,A,43,5.0       ,299.5,140.3
-11.734,132.893,312.7,3.3,1.7,2016-07-07,05:25,A,50,5.0       ,296.4,45.7
-11.703,132.98,349,3.3,1.7,2016-07-07,05:25,A,95,5.0       ,298,350.8
-11.708,132.95,335.6,3.3,1.7,2016-07-07,05:25,A,87,5.0       ,297.2,200.6
-11.678,132.944,313.5,3.3,1.7,2016-07-07,05:25,A,32,5.0       ,297.2,38.5
-11.701,133.003,322.8,3.3,1.7,2016-07-07,05:25,A,49,5.0       ,297.8,91.2
-11.707,132.973,347.1,3.3,1.7,2016-07-07,05:25,A,94,5.0       ,297.9,323.7
-11.712,132.943,321.5,3.3,1.7,2016-07-07,05:25,A,32,5.0       ,296.6,79.1
-11.629,133.052,329.4,3.4,1.7,2016-07-07,05:25,A,82,5.0       ,298.3,157.4
-11.656,132.901,321.2,3.3,1.7,2016-07-07,05:25,A,69,5.0       ,297.3,84.5
-11.661,132.871,314.1,3.3,1.7,2016-07-07,05:25,A,43,5.0       ,297.2,45.9
-11.595,132.798,313.2,3.2,1.7,2016-07-07,05:25,A,43,5.0       ,297.5,36.1
-11.625,132.83,312.8,3.2,1.7,2016-07-07,05:25,A,30,5.0       ,297.4,34.2
-11.574,132.943,314.8,3.3,1.7,2016-07-07,05:25,A,45,5.0       ,298.5,47.1
