latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-9.977,147.76,339.3,1,1,2016-02-05, 03:50,A,89,5.0       ,303.4,32.5
-9.978,147.751,332.6,1,1,2016-02-05, 03:50,A,80,5.0       ,304.1,19.6
26.78,88.846,315.3,3.7,1.8,2016-02-05, 04:10,T,63,5.0       ,289.2,111.9
26.777,88.883,313.7,3.6,1.8,2016-02-05, 04:10,T,59,5.0       ,289.8,100.9
26.772,88.84,311.5,3.7,1.8,2016-02-05, 04:10,T,29,5.0       ,289,79.5
26.769,88.876,321,3.6,1.8,2016-02-05, 04:10,T,73,5.0       ,290.2,147.9
23.356,100.579,321.6,1.1,1.1,2016-02-05, 04:10,T,74,5.0       ,288.6,33.1
23.152,96.735,310.6,1,1,2016-02-05, 04:10,T,22,5.0       ,299.3,8.7
22.591,99.356,313,1,1,2016-02-05, 04:10,T,57,5.0       ,290.1,16.4
22.251,96.923,321.3,1,1,2016-02-05, 04:10,T,74,5.0       ,296.7,22.2
22.224,96.721,310.4,1,1,2016-02-05, 04:10,T,33,5.0       ,299.2,6.9
22.223,96.731,316.6,1,1,2016-02-05, 04:10,T,66,5.0       ,299.1,14
21.708,96.327,317,1.1,1,2016-02-05, 04:10,T,67,5.0       ,299.8,12.1
21.707,96.337,312,1.1,1,2016-02-05, 04:10,T,50,5.0       ,300.4,6.8
21.316,96.567,315.4,1,1,2016-02-05, 04:10,T,64,5.0       ,298.4,15
21.212,97.105,312.5,1,1,2016-02-05, 04:10,T,54,5.0       ,298.9,8.7
21.177,97.158,323.5,1,1,2016-02-05, 04:10,T,76,5.0       ,300.5,21.6
21.176,97.168,320.8,1,1,2016-02-05, 04:10,T,73,5.0       ,299.8,18.1
20.051,99.408,310.5,1.1,1,2016-02-05, 04:10,T,39,5.0       ,298.5,9.1
19.994,98.714,317.5,1,1,2016-02-05, 04:10,T,64,5.0       ,300.3,15.9
19.989,98.683,310.8,1,1,2016-02-05, 04:10,T,38,5.0       ,298.8,9.2
19.852,98.074,310.3,1,1,2016-02-05, 04:10,T,35,5.0       ,296.8,11.1
19.851,98.084,310.4,1,1,2016-02-05, 04:10,T,38,5.0       ,298.7,11.3
19.781,98.535,314,1,1,2016-02-05, 04:10,T,47,5.0       ,300.2,11.6
19.769,98.553,311.5,1,1,2016-02-05, 04:10,T,27,5.0       ,298.7,9
20.124,95.747,324.8,1.1,1,2016-02-05, 04:10,T,78,5.0       ,305.9,17.8
19.304,99.281,311.2,1.1,1,2016-02-05, 04:10,T,47,5.0       ,298.6,11.1
19.763,94.697,316.2,1.2,1.1,2016-02-05, 04:10,T,65,5.0       ,302.3,11
19.37,97.41,312.6,1,1,2016-02-05, 04:10,T,48,5.0       ,299.5,7.2
19.262,97.396,317.1,1,1,2016-02-05, 04:10,T,62,5.0       ,303,11.6
19.253,97.395,314.6,1,1,2016-02-05, 04:10,T,45,5.0       ,299.8,8.2
19.24,97.296,311,1,1,2016-02-05, 04:10,T,41,5.0       ,299.7,6.9
19.233,97.343,319.7,1,1,2016-02-05, 04:10,T,57,5.0       ,300.3,14.2
19.227,97.323,326.3,1,1,2016-02-05, 04:10,T,79,5.0       ,303.1,21.5
19.225,97.333,321.3,1,1,2016-02-05, 04:10,T,72,5.0       ,303,15.1
19.52,95.133,318.7,1.1,1.1,2016-02-05, 04:10,T,70,5.0       ,302.5,11.8
19.514,95.111,315.5,1.1,1.1,2016-02-05, 04:10,T,53,5.0       ,302.5,8.1
19.079,97.325,319.9,1,1,2016-02-05, 04:10,T,72,5.0       ,301,13.6
19.077,97.335,313.6,1,1,2016-02-05, 04:10,T,57,5.0       ,301.9,6.4
18.723,98.393,314.8,1,1,2016-02-05, 04:10,T,36,5.0       ,301.1,10.8
18.507,98.78,317.8,1.1,1,2016-02-05, 04:10,T,68,5.0       ,302,12.3
19.013,94.74,311.3,1.1,1.1,2016-02-05, 04:10,T,48,5.0       ,300.9,10.7
18.807,94.829,316.2,1.1,1.1,2016-02-05, 04:10,T,65,5.0       ,303.3,12.5
18.624,95.425,324.2,1.1,1,2016-02-05, 04:10,T,77,5.0       ,304.9,18.3
18.623,95.435,319.3,1.1,1,2016-02-05, 04:10,T,71,5.0       ,305,11
18.379,96.689,320.9,1,1,2016-02-05, 04:10,T,50,5.0       ,305.4,13.2
17.975,98.581,312,1.1,1,2016-02-05, 04:10,T,29,5.0       ,299.5,8.3
17.169,103.401,314,2.2,1.4,2016-02-05, 04:10,T,60,5.0       ,299.8,21.5
17.403,101.8,320.2,1.7,1.3,2016-02-05, 04:10,T,72,5.0       ,297.8,34.1
17.4,101.815,310.3,1.7,1.3,2016-02-05, 04:10,T,36,5.0       ,297.4,11.4
18.402,95.032,316.7,1.1,1,2016-02-05, 04:10,T,66,5.0       ,304.5,8.5
17.027,103.603,314.4,2.3,1.5,2016-02-05, 04:10,T,51,5.0       ,298.6,32.3
17.566,100.241,317.7,1.3,1.1,2016-02-05, 04:10,T,68,5.0       ,303.2,9.9
17.953,96.77,319.2,1,1,2016-02-05, 04:10,T,69,5.0       ,306.5,8.3
18.072,95.882,314.6,1,1,2016-02-05, 04:10,T,62,5.0       ,302.7,8.4
18.02,95.066,316.7,1.1,1,2016-02-05, 04:10,T,63,5.0       ,305.2,8.9
16.927,101.412,313,1.6,1.2,2016-02-05, 04:10,T,48,5.0       ,299.2,16.1
16.784,101.034,311.8,1.5,1.2,2016-02-05, 04:10,T,45,5.0       ,297.6,15.8
17.428,96.393,313.7,1,1,2016-02-05, 04:10,T,56,5.0       ,303.3,7.5
16.315,103.163,351.5,2.2,1.4,2016-02-05, 04:10,T,96,5.0       ,301.3,207.2
16.316,103.156,341.9,2.2,1.4,2016-02-05, 04:10,T,91,5.0       ,300.8,143.4
16.313,103.176,328.8,2.2,1.4,2016-02-05, 04:10,T,82,5.0       ,300.3,75.8
-7.438,144.538,310.2,1.4,1.2,2016-02-05, 01:00,T,29,5.0       ,291.3,9
17.099,98.151,312.8,1.1,1,2016-02-05, 04:10,T,49,5.0       ,296.5,13.4
17.09,98.149,322.8,1.1,1,2016-02-05, 04:10,T,76,5.0       ,295.9,26.3
16.784,99.938,313,1.3,1.1,2016-02-05, 04:10,T,57,5.0       ,300,9.4
16.118,103.731,313.9,2.4,1.5,2016-02-05, 04:10,T,60,5.0       ,299.8,23
16.452,101.818,315,1.7,1.3,2016-02-05, 04:10,T,44,5.0       ,298.5,22
16.455,101.813,314.2,1.7,1.3,2016-02-05, 04:10,T,49,5.0       ,297.9,21.1
16.123,103.727,316,2.4,1.5,2016-02-05, 04:10,T,65,5.0       ,299.9,31
17.087,97.81,324.3,1,1,2016-02-05, 04:10,T,77,5.0       ,304.5,17.7
16.904,98.929,318.8,1.1,1.1,2016-02-05, 04:10,T,70,5.0       ,301.9,15.6
16.001,103.939,312.6,2.5,1.5,2016-02-05, 04:10,T,55,5.0       ,298.6,27
16.008,103.934,311.8,2.5,1.5,2016-02-05, 04:10,T,33,5.0       ,298.2,22
16.511,100.427,322.8,1.4,1.2,2016-02-05, 04:10,T,76,5.0       ,302.6,23.5
15.804,104.085,312,2.6,1.6,2016-02-05, 04:10,T,51,5.0       ,299.9,31.4
16.376,99.476,317.3,1.2,1.1,2016-02-05, 04:10,T,68,5.0       ,303.9,10.6
15.776,102.403,315.8,2,1.4,2016-02-05, 04:10,T,64,5.0       ,299.8,21.4
16.513,97.826,323.2,1,1,2016-02-05, 04:10,T,56,5.0       ,305.7,14.4
15.551,103.237,317.7,2.3,1.5,2016-02-05, 04:10,T,68,5.0       ,302.2,32.4
15.271,104.553,333.4,2.9,1.6,2016-02-05, 04:10,T,85,5.0       ,300.3,159.2
15.397,103.636,319.3,2.5,1.5,2016-02-05, 04:10,T,69,5.0       ,296.1,41.3
15.403,103.632,318.1,2.5,1.5,2016-02-05, 04:10,T,63,5.0       ,296.7,37.8
15.399,103.655,316.4,2.5,1.5,2016-02-05, 04:10,T,55,5.0       ,297.2,30
15.465,102.757,317.1,2.1,1.4,2016-02-05, 04:10,T,67,5.0       ,300.9,23.9
15.461,102.77,316.2,2.1,1.4,2016-02-05, 04:10,T,65,5.0       ,301.2,19.3
15.405,103.09,313.9,2.3,1.5,2016-02-05, 04:10,T,40,5.0       ,300.2,24.7
