latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
30.607,118.368,321.8,1.1,1,2016-02-10, 02:45,T,74,5.0       ,293.4,28.1
30.957,115.407,315.5,1.5,1.2,2016-02-10, 02:45,T,64,5.0       ,292.5,31.6
30.261,117.118,322.6,1.2,1.1,2016-02-10, 02:45,T,75,5.0       ,294.2,30.4
30.259,117.13,312.7,1.2,1.1,2016-02-10, 02:45,T,51,5.0       ,293.9,15.9
30.257,117.123,322.4,1.2,1.1,2016-02-10, 02:45,T,75,5.0       ,295.1,32.6
29.914,117.688,356.9,1.1,1,2016-02-10, 02:45,T,98,5.0       ,293.6,103.9
29.913,117.699,310.9,1.1,1,2016-02-10, 02:45,T,33,5.0       ,290.4,15.3
29.909,117.68,323.8,1.1,1,2016-02-10, 02:45,T,77,5.0       ,290.6,33.8
29.908,117.691,333.6,1.1,1,2016-02-10, 02:45,T,86,5.0       ,291.3,50.5
29.87,116.647,310.4,1.2,1.1,2016-02-10, 02:45,T,37,5.0       ,292.3,17
29.761,117.452,337,1.1,1.1,2016-02-10, 02:45,T,88,5.0       ,293.1,56.6
29.757,117.444,324.3,1.1,1.1,2016-02-10, 02:45,T,77,5.0       ,292.9,36.1
29.755,117.455,324.6,1.1,1.1,2016-02-10, 02:45,T,78,5.0       ,292.2,36.7
29.582,115.738,311.5,1.4,1.2,2016-02-10, 02:45,T,49,5.0       ,290.2,23.3
29.183,117.732,317.1,1.1,1,2016-02-10, 02:45,T,67,5.0       ,290.4,24.2
29.157,117.378,317.3,1.1,1.1,2016-02-10, 02:45,T,68,5.0       ,292.3,24.8
29.178,115.97,320,1.3,1.1,2016-02-10, 02:45,T,68,5.0       ,288.1,35.7
28.984,117.441,326,1.1,1,2016-02-10, 02:45,T,79,5.0       ,292.4,36
28.964,116.645,316.7,1.2,1.1,2016-02-10, 02:45,T,50,5.0       ,290.7,27.1
28.822,117.613,310.7,1.1,1,2016-02-10, 02:45,T,42,5.0       ,292,14.7
22.598,97.521,311.4,1.4,1.2,2016-02-10, 04:30,T,49,5.0       ,296.3,16.7
22.836,95.461,316,1.1,1,2016-02-10, 04:30,T,65,5.0       ,299.2,10.9
22.513,95.568,312.7,1.1,1.1,2016-02-10, 04:30,T,55,5.0       ,298.7,7.6
22.4,95.753,312.7,1.1,1.1,2016-02-10, 04:30,T,55,5.0       ,298.7,7.4
22.33,96.118,314.6,1.2,1.1,2016-02-10, 04:30,T,61,5.0       ,299.7,9.1
22.38,95.637,313.3,1.1,1.1,2016-02-10, 04:30,T,54,5.0       ,298.8,6.3
22.072,96.919,311.7,1.3,1.1,2016-02-10, 04:30,T,50,5.0       ,296.9,11.8
22.056,96.592,314.3,1.3,1.1,2016-02-10, 04:30,T,61,5.0       ,298.5,15.5
21.988,96.252,310.8,1.2,1.1,2016-02-10, 04:30,T,43,5.0       ,297.9,11.5
22.288,94.055,312.3,1,1,2016-02-10, 04:30,T,52,5.0       ,299.8,7.9
21.732,96.435,323.3,1.3,1.1,2016-02-10, 04:30,T,76,5.0       ,300.4,29.4
21.73,96.447,315.5,1.3,1.1,2016-02-10, 04:30,T,63,5.0       ,298.8,16.7
22.097,94.039,313.2,1,1,2016-02-10, 04:30,T,44,5.0       ,301.6,8.2
22.095,94.049,312.1,1,1,2016-02-10, 04:30,T,28,5.0       ,300.3,7.4
21.551,96.351,313.1,1.3,1.1,2016-02-10, 04:30,T,51,5.0       ,300,9
21.124,97.228,318.6,1.4,1.2,2016-02-10, 04:30,T,70,5.0       ,298.6,26
20.206,95.658,317.3,1.2,1.1,2016-02-10, 04:30,T,65,5.0       ,303.2,12
20.23,94.534,317.7,1.1,1,2016-02-10, 04:30,T,68,5.0       ,302.9,10.8
20.031,94.686,322.8,1.1,1,2016-02-10, 04:30,T,76,5.0       ,303.9,17
19.771,95.677,322.7,1.2,1.1,2016-02-10, 04:30,T,75,5.0       ,303.6,20
19.769,95.689,319.3,1.2,1.1,2016-02-10, 04:30,T,71,5.0       ,303.1,14.9
19.296,98.214,311.7,1.8,1.3,2016-02-10, 04:30,T,50,5.0       ,295.8,28.6
19.374,97.375,318.8,1.6,1.2,2016-02-10, 04:30,T,70,5.0       ,300.1,30.3
19.789,94.683,316.3,1.1,1,2016-02-10, 04:30,T,66,5.0       ,303.1,9.2
19.788,94.694,324.6,1.1,1,2016-02-10, 04:30,T,78,5.0       ,303.1,20.7
19.664,95.131,321.9,1.1,1.1,2016-02-10, 04:30,T,75,5.0       ,302.4,18.7
19.591,95.135,315.7,1.2,1.1,2016-02-10, 04:30,T,50,5.0       ,301.5,10.6
19.369,96.25,318,1.3,1.1,2016-02-10, 04:30,T,68,5.0       ,303.1,17.4
19.408,94.699,319.2,1.1,1,2016-02-10, 04:30,T,71,5.0       ,302.6,13.1
18.785,97.445,313.4,1.6,1.3,2016-02-10, 04:30,T,46,5.0       ,301.4,15.3
19.194,94.821,315.5,1.1,1.1,2016-02-10, 04:30,T,64,5.0       ,302,10
17.591,101.541,322.1,3.5,1.8,2016-02-10, 04:30,T,75,5.0       ,298,123.6
17.597,101.535,317.7,3.5,1.8,2016-02-10, 04:30,T,68,5.0       ,297.8,95.9
18.432,96.453,318.9,1.4,1.2,2016-02-10, 04:30,T,70,5.0       ,302.5,22.7
16.853,102.164,316,4,1.9,2016-02-10, 04:30,T,64,5.0       ,301.4,81.7
16.848,102.157,315.6,4,1.9,2016-02-10, 04:30,T,63,5.0       ,301.7,79.3
17.39,96.694,317,1.5,1.2,2016-02-10, 04:30,T,62,5.0       ,306.1,15.4
17.518,95.901,333.3,1.4,1.2,2016-02-10, 04:30,T,85,5.0       ,306.2,44
17.516,95.913,339.2,1.4,1.2,2016-02-10, 04:30,T,89,5.0       ,307.5,58.8
16.07,102.221,311.5,4.2,1.9,2016-02-10, 04:30,T,49,5.0       ,300.3,49.3
16.116,100.838,315.5,3.3,1.7,2016-02-10, 04:30,T,52,5.0       ,304.4,48.2
17.026,95.327,318,1.3,1.1,2016-02-10, 04:30,T,69,5.0       ,304.3,15.7
15.492,102.433,315.2,4.5,2,2016-02-10, 04:30,T,53,5.0       ,300.6,64.2
15.482,102.469,315.3,4.5,2,2016-02-10, 04:30,T,61,5.0       ,300.7,63.2
16.386,96.209,322.2,1.5,1.2,2016-02-10, 04:30,T,75,5.0       ,307.7,18.5
16.262,95.914,316.3,1.4,1.2,2016-02-10, 04:30,T,65,5.0       ,304.9,15.7
15.073,102.316,314.7,4.5,2,2016-02-10, 04:30,T,62,5.0       ,301.7,62.2
15.072,102.309,315,4.5,2,2016-02-10, 04:30,T,62,5.0       ,302,65.2
16.176,95.746,313.8,1.4,1.2,2016-02-10, 04:30,T,33,5.0       ,302.2,14
16.17,95.739,314,1.4,1.2,2016-02-10, 04:30,T,26,5.0       ,302,13.7
16.104,95.624,320.4,1.4,1.2,2016-02-10, 04:30,T,73,5.0       ,306.3,16.5
-2.582,121.378,327.3,1.8,1.3,2016-02-10, 05:50,A,80,5.0       ,295.8,56.8
-2.584,121.362,316.1,1.8,1.3,2016-02-10, 05:50,A,60,5.0       ,294.4,22.2
-0.564,116.326,322.2,1,1,2016-02-10, 05:50,A,35,5.0       ,297.3,12.4
-0.412,116.357,322.3,1,1,2016-02-10, 05:50,A,59,5.0       ,298,13.8
-0.404,116.217,321.1,1,1,2016-02-10, 05:50,A,0,5.0       ,299.5,12.8
0.005,117.41,339.4,1.1,1,2016-02-10, 05:50,A,89,5.0       ,301.4,34.6
-0.127,116.288,312.1,1,1,2016-02-10, 05:50,A,26,5.0       ,290.9,5.7
0.076,116.676,321.8,1,1,2016-02-10, 05:50,A,35,5.0       ,298.3,16.9
0.085,116.675,320,1,1,2016-02-10, 05:50,A,32,5.0       ,296.6,14.6
0.14,116.734,319.7,1,1,2016-02-10, 05:50,A,53,5.0       ,295.1,12
11.768,120.012,313.4,2.5,1.5,2016-02-10, 05:55,A,35,5.0       ,299.5,34
11.041,104.15,318.9,3.4,1.7,2016-02-10, 05:55,A,37,5.0       ,300,80.1
11.042,104.174,318.5,3.4,1.7,2016-02-10, 05:55,A,67,5.0       ,300.2,74
12.026,107.889,323.3,1.7,1.3,2016-02-10, 05:55,A,76,5.0       ,297.9,35.7
12.017,107.828,325.2,1.7,1.3,2016-02-10, 05:55,A,78,5.0       ,298,42.5
12.014,107.813,339.4,1.7,1.3,2016-02-10, 05:55,A,89,5.0       ,298.7,91.4
12.025,107.883,321.3,1.7,1.3,2016-02-10, 05:55,A,74,5.0       ,297.6,30.8
12.026,107.82,360.8,1.7,1.3,2016-02-10, 05:55,A,100,5.0       ,295.9,199.4
