latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
15.522,120.16,316.2,2.5,1.5,2016-04-13,02:10,T,37,5.0       ,301.2,41.5
12.369,123.622,317.6,1.3,1.1,2016-04-13,02:10,T,0,5.0       ,299.3,16
12.173,123.339,327,1.3,1.1,2016-04-13,02:10,T,76,5.0       ,299.4,20
8.425,124.367,319.7,1.1,1,2016-04-13,02:10,T,66,5.0       ,298,12.4
7.615,125.507,332.9,1,1,2016-04-13,02:10,T,85,5.0       ,298.9,27.6
7.614,125.516,328.8,1,1,2016-04-13,02:10,T,82,5.0       ,300.1,22.6
7.449,125.507,321.8,1,1,2016-04-13,02:10,T,63,5.0       ,297.7,11.3
6.65,126.231,311.4,1,1,2016-04-13,02:10,T,0,5.0       ,295.9,6.3
6.637,124.887,330.4,1,1,2016-04-13,02:10,T,64,5.0       ,304.3,17.1
5.872,125.456,320.1,1,1,2016-04-13,02:10,T,68,5.0       ,296.5,15
1.044,120.823,319.2,1.3,1.1,2016-04-13,02:10,T,53,5.0       ,298.7,17
0.369,117.536,318.7,2.3,1.5,2016-04-13,02:10,T,22,5.0       ,295,26.3
-4.838,119.553,314.6,1.3,1.1,2016-04-13,02:15,T,54,5.0       ,295.6,13.5
-8.216,124.521,314.2,1.1,1.1,2016-04-13,02:15,T,43,5.0       ,299,11.7
-8.229,123.633,322.9,1.1,1,2016-04-13,02:15,T,0,5.0       ,304.3,19.8
-8.23,123.642,322.6,1.1,1,2016-04-13,02:15,T,0,5.0       ,304.3,19.7
10.549,105.123,320,1.3,1.2,2016-04-13,03:50,T,72,5.0       ,302.1,18.7
10.36,105.524,314,1.4,1.2,2016-04-13,03:50,T,54,5.0       ,299.7,14.6
10.442,104.695,320.8,1.3,1.1,2016-04-13,03:50,T,30,5.0       ,301.6,11.5
10.166,105.936,316,1.6,1.2,2016-04-13,03:50,T,53,5.0       ,301.6,18
10.278,105.15,318.1,1.4,1.2,2016-04-13,03:50,T,69,5.0       ,301.1,12.5
20.882,103.355,314,1,1,2016-04-13,03:45,T,52,5.0       ,299.9,8
21.255,100.386,316.2,1.3,1.1,2016-04-13,03:45,T,65,5.0       ,301.9,17.1
20.841,103.319,315.8,1,1,2016-04-13,03:45,T,64,5.0       ,301.3,8.8
20.796,103.565,321.6,1,1,2016-04-13,03:45,T,69,5.0       ,304.8,11.7
20.785,103.641,326,1,1,2016-04-13,03:45,T,79,5.0       ,304.8,17.8
20.784,103.65,323.4,1,1,2016-04-13,03:45,T,76,5.0       ,304.3,14.9
20.603,104.675,325.1,1,1,2016-04-13,03:45,T,78,5.0       ,300,23.1
20.755,103.59,332.8,1,1,2016-04-13,03:45,T,85,5.0       ,304.3,26.3
20.754,103.6,340.7,1,1,2016-04-13,03:45,T,90,5.0       ,303.9,39.7
20.985,101.755,330.5,1.1,1.1,2016-04-13,03:45,T,83,5.0       ,298.9,35.2
20.923,102.212,327,1.1,1,2016-04-13,03:45,T,80,5.0       ,297,28.4
20.914,102.21,338.3,1.1,1,2016-04-13,03:45,T,89,5.0       ,297.7,47.6
20.913,102.221,326.9,1.1,1,2016-04-13,03:45,T,80,5.0       ,298,27.3
20.72,103.585,323.7,1,1,2016-04-13,03:45,T,77,5.0       ,302,17.2
20.699,103.727,317.2,1,1,2016-04-13,03:45,T,59,5.0       ,303.5,9.5
20.556,104.677,315.8,1,1,2016-04-13,03:45,T,65,5.0       ,301.4,10.5
20.592,104.379,328.6,1,1,2016-04-13,03:45,T,82,5.0       ,298.3,28.9
21.191,99.909,324.1,1.4,1.2,2016-04-13,03:45,T,77,5.0       ,305,21.9
21.175,99.462,319.9,1.5,1.2,2016-04-13,03:45,T,59,5.0       ,300.7,22.9
20.959,101.191,312.2,1.2,1.1,2016-04-13,03:45,T,53,5.0       ,299.7,8
20.957,101.202,318.9,1.2,1.1,2016-04-13,03:45,T,70,5.0       ,299.8,17.6
20.548,103.996,318.9,1,1,2016-04-13,03:45,T,56,5.0       ,302.8,10.9
20.449,104.653,322.1,1,1,2016-04-13,03:45,T,75,5.0       ,300.7,18
20.701,102.88,317.4,1,1,2016-04-13,03:45,T,39,5.0       ,304.5,11.4
20.932,101.147,315.5,1.2,1.1,2016-04-13,03:45,T,21,5.0       ,302.4,11.1
20.629,103.315,311.6,1,1,2016-04-13,03:45,T,27,5.0       ,300.2,5.9
20.448,104.538,319.5,1,1,2016-04-13,03:45,T,66,5.0       ,302.1,13.5
