latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
20.987,103.726,320.4,2.1,1.4,2016-04-17,03:20,T,73,5.0       ,292.4,48.1
20.985,103.745,314.9,2,1.4,2016-04-17,03:20,T,58,5.0       ,291.5,29
20.98,103.441,327.7,2.2,1.4,2016-04-17,03:20,T,81,5.0       ,280.1,95.9
20.83,103.857,315.6,2,1.4,2016-04-17,03:20,T,62,5.0       ,290.3,32.9
20.99,102.229,314.7,2.7,1.6,2016-04-17,03:20,T,39,5.0       ,294.1,36
20.978,102.207,421.8,2.7,1.6,2016-04-17,03:20,T,100,5.0       ,306,1677.7
20.976,102.228,330.8,2.7,1.6,2016-04-17,03:20,T,83,5.0       ,297.4,120.3
20.971,102.22,330.2,2.7,1.6,2016-04-17,03:20,T,83,5.0       ,297.4,118.2
20.606,104.822,311.9,1.7,1.3,2016-04-17,03:20,T,52,5.0       ,294,17.5
20.596,104.596,313.5,1.8,1.3,2016-04-17,03:20,T,39,5.0       ,296,19.6
20.594,104.613,316.2,1.7,1.3,2016-04-17,03:20,T,63,5.0       ,295.2,25.6
20.598,104.608,319.7,1.7,1.3,2016-04-17,03:20,T,72,5.0       ,295.9,36.5
20.437,104.598,312.8,1.7,1.3,2016-04-17,03:20,T,21,5.0       ,295.9,12.9
20.422,104.632,326.2,1.7,1.3,2016-04-17,03:20,T,79,5.0       ,298.5,44.5
20.42,104.647,318.9,1.7,1.3,2016-04-17,03:20,T,38,5.0       ,297.4,24.7
20.396,104.755,311.4,1.7,1.3,2016-04-17,03:20,T,48,5.0       ,296.2,14.9
20.423,104.642,321.7,1.7,1.3,2016-04-17,03:20,T,58,5.0       ,296.6,32.1
20.594,102.139,319.9,2.7,1.6,2016-04-17,03:20,T,56,5.0       ,295,68.4
20.27,103.87,330.1,2,1.4,2016-04-17,03:20,T,83,5.0       ,295.3,78.3
20.268,103.886,316.5,2,1.4,2016-04-17,03:20,T,60,5.0       ,294.8,31.3
20.242,104.121,317.3,1.9,1.3,2016-04-17,03:20,T,67,5.0       ,295.8,30.5
20.65,99.718,317.2,4.1,1.9,2016-04-17,03:20,T,67,5.0       ,296.6,82.8
20.309,103.036,312.3,2.3,1.5,2016-04-17,03:20,T,49,5.0       ,287.9,36.5
20.646,99.711,315.4,4.1,1.9,2016-04-17,03:20,T,64,5.0       ,297.1,68.3
20.643,99.742,313.8,4,1.9,2016-04-17,03:20,T,58,5.0       ,295.2,55.5
20.278,103.33,320.7,2.1,1.4,2016-04-17,03:20,T,55,5.0       ,292.1,47.1
20.151,104.013,313.1,1.9,1.3,2016-04-17,03:20,T,25,5.0       ,296.2,16.9
20.188,102.835,348.9,2.3,1.5,2016-04-17,03:20,T,95,5.0       ,289.7,230.4
20.313,100.485,320.1,3.5,1.8,2016-04-17,03:20,T,72,5.0       ,299.6,84.8
20.31,100.518,315.9,3.5,1.8,2016-04-17,03:20,T,65,5.0       ,298.6,55.8
20.304,100.478,315,3.5,1.8,2016-04-17,03:20,T,63,5.0       ,299,48.8
20.301,100.511,316.1,3.5,1.8,2016-04-17,03:20,T,65,5.0       ,298,56.1
19.292,108.874,339.2,1,1,2016-04-17,03:20,T,89,5.0       ,308,33.6
19.276,108.988,332.7,1,1,2016-04-17,03:20,T,85,5.0       ,310.9,19.6
19.274,108.998,330.6,1,1,2016-04-17,03:20,T,83,5.0       ,310.5,16.1
19.892,103.777,313.5,2,1.4,2016-04-17,03:20,T,38,5.0       ,299.4,21.3
19.826,104.257,315.3,1.8,1.3,2016-04-17,03:20,T,58,5.0       ,299.8,19.4
19.819,104.32,316.2,1.8,1.3,2016-04-17,03:20,T,62,5.0       ,300.8,24.3
19.768,104.765,322.3,1.7,1.3,2016-04-17,03:20,T,53,5.0       ,299.6,37.9
19.896,100.935,324,3.2,1.7,2016-04-17,03:20,T,77,5.0       ,293,122.5
19.57,104.1,336.8,1.8,1.3,2016-04-17,03:20,T,88,5.0       ,303.5,81.3
19.568,104.118,327.3,1.8,1.3,2016-04-17,03:20,T,80,5.0       ,303.5,46.7
19.576,104.094,320.9,1.8,1.3,2016-04-17,03:20,T,72,5.0       ,303.1,25.8
19.574,104.112,330.5,1.8,1.3,2016-04-17,03:20,T,83,5.0       ,303.8,59.4
19.898,100.93,321.5,3.2,1.7,2016-04-17,03:20,T,72,5.0       ,293.4,106.3
