latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-8.887,120.748,310.4,3.8,1.8,2016-03-13,02:55,T,0,5.0       ,289.3,49.7
-8.878,120.743,311.2,3.8,1.8,2016-03-13,02:55,T,0,5.0       ,290.1,55.3
17.582,120.816,318.1,1.4,1.2,2016-03-13,02:50,T,68,5.0       ,299.5,14
17.349,121.494,314.3,1.5,1.2,2016-03-13,02:50,T,40,5.0       ,296.3,19
15.814,121.155,314.7,1.5,1.2,2016-03-13,02:50,T,0,5.0       ,297.2,18.2
15.813,120.829,318.8,1.5,1.2,2016-03-13,02:50,T,70,5.0       ,300.2,15.2
15.307,120.507,320.1,1.4,1.2,2016-03-13,02:50,T,20,5.0       ,298.8,15.9
15.305,120.52,320.1,1.4,1.2,2016-03-13,02:50,T,31,5.0       ,299,14.6
15.137,120.455,325.1,1.4,1.2,2016-03-13,02:50,T,78,5.0       ,296.7,35.6
15.13,120.462,323.6,1.4,1.2,2016-03-13,02:50,T,75,5.0       ,297.2,31.2
14.71,121.266,311.8,1.6,1.3,2016-03-13,02:50,T,32,5.0       ,297.3,17.9
14.865,120.32,316.5,1.4,1.2,2016-03-13,02:50,T,43,5.0       ,302.7,12.6
14.709,121.275,310.7,1.6,1.3,2016-03-13,02:50,T,32,5.0       ,297.2,17.2
12.937,120.973,314.9,1.7,1.3,2016-03-13,02:50,T,37,5.0       ,300.3,13.9
12.689,121.082,319.9,1.7,1.3,2016-03-13,02:50,T,42,5.0       ,299.5,26.7
12.677,121.08,332.3,1.7,1.3,2016-03-13,02:50,T,84,5.0       ,299.6,63.4
13.874,109.275,312.1,2.4,1.5,2016-03-13,02:50,T,0,5.0       ,295.8,28.1
13.509,106.337,321.3,3.9,1.8,2016-03-13,02:50,T,74,5.0       ,295.1,86.5
12.991,106.937,316.3,3.5,1.8,2016-03-13,02:50,T,56,5.0       ,295.6,39.3
10.719,119.583,315.2,1.5,1.2,2016-03-13,02:50,T,37,5.0       ,297.1,14.5
9.627,122.711,320,2.6,1.6,2016-03-13,02:50,T,72,5.0       ,297.1,56.1
9.623,122.735,315.3,2.7,1.6,2016-03-13,02:50,T,63,5.0       ,295.7,32.5
5.323,116.518,331.8,1.1,1.1,2016-03-13,05:55,A,64,5.0       ,303.9,24.8
5.474,115.554,324.2,1,1,2016-03-13,05:55,A,66,5.0       ,299.6,13.7
5.473,115.545,323.4,1,1,2016-03-13,05:55,A,50,5.0       ,300.5,12.7
5.672,115.922,319.3,1.1,1,2016-03-13,05:55,A,13,5.0       ,298.2,8.8
6.241,116.234,324.2,1.1,1.1,2016-03-13,05:55,A,56,5.0       ,299.7,19.1
