latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
24.676,121.764,320.2,1.1,1,2016-04-07,02:40,T,25,5.0       ,305.1,12.3
24.61,121.535,315.2,1,1,2016-04-07,02:40,T,11,5.0       ,301.8,10.3
24.866,118.096,327.7,1.1,1.1,2016-04-07,02:40,T,81,5.0       ,295.3,31.2
24.857,118.094,317.6,1.1,1.1,2016-04-07,02:40,T,68,5.0       ,295.2,16.8
23.8,121.519,317.6,1.1,1,2016-04-07,02:40,T,29,5.0       ,301.7,10.4
24.377,117.442,328.7,1.2,1.1,2016-04-07,02:40,T,82,5.0       ,298.8,31.5
24.605,114.531,336.1,1.8,1.3,2016-04-07,02:40,T,87,5.0       ,294,92.4
24.603,114.549,357.2,1.8,1.3,2016-04-07,02:40,T,98,5.0       ,293.9,196.1
24.188,116.367,358.2,1.3,1.1,2016-04-07,02:40,T,99,5.0       ,296.2,133.8
24.186,116.379,356.6,1.3,1.1,2016-04-07,02:40,T,98,5.0       ,297,126.7
23.81,117.19,313.5,1.2,1.1,2016-04-07,02:40,T,53,5.0       ,297.5,9.5
23.806,117.224,319.2,1.2,1.1,2016-04-07,02:40,T,71,5.0       ,296.8,18.2
18.276,122.05,318.1,1.3,1.1,2016-04-07,02:45,T,67,5.0       ,298.8,14.7
18.115,121.402,315.3,1.2,1.1,2016-04-07,02:45,T,63,5.0       ,301,10.2
17.89,122.023,313.8,1.3,1.1,2016-04-07,02:45,T,56,5.0       ,293,15.2
17.538,121.54,326.1,1.2,1.1,2016-04-07,02:45,T,79,5.0       ,302.1,20.2
17.456,121.662,351.4,1.3,1.1,2016-04-07,02:45,T,96,5.0       ,307.7,74.8
17.514,121.184,320.1,1.2,1.1,2016-04-07,02:45,T,72,5.0       ,296.2,24.7
17.475,121.36,317,1.2,1.1,2016-04-07,02:45,T,50,5.0       ,301.2,12.9
17.342,121.162,368.9,1.2,1.1,2016-04-07,02:45,T,100,5.0       ,298.6,150.4
17.213,121.003,315.3,1.2,1.1,2016-04-07,02:45,T,63,5.0       ,291.5,21.4
16.548,120.594,311.9,1.1,1.1,2016-04-07,02:45,T,51,5.0       ,295.1,8
16.234,120.894,319.4,1.2,1.1,2016-04-07,02:45,T,59,5.0       ,302.1,19.2
