latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-6.74,146.404,318.7,1,1,2016-12-09,00:35,T,61,5.0       ,297.7,12.4
-8.695,147.285,315.9,1,1,2016-12-09,00:35,T,61,5.0       ,283.1,16.2
-11.036,142.402,324.2,1.4,1.2,2016-12-09,00:35,T,67,5.0       ,296.8,21.2
-11.059,142.478,321.2,1.4,1.2,2016-12-09,00:35,T,66,5.0       ,294.5,17.7
-11.095,142.531,340.3,1.4,1.2,2016-12-09,00:35,T,90,5.0       ,295.8,58.8
-11.16,142.534,389.1,1.4,1.2,2016-12-09,00:35,T,94,5.0       ,301.7,306.2
-11.162,142.546,347.9,1.4,1.2,2016-12-09,00:35,T,89,5.0       ,298.8,82.1
-11.177,142.646,327.6,1.4,1.2,2016-12-09,00:35,T,73,5.0       ,299.5,21.3
-11.18,142.595,335.3,1.4,1.2,2016-12-09,00:35,T,82,5.0       ,301.9,34.8
-11.185,142.587,337.3,1.4,1.2,2016-12-09,00:35,T,58,5.0       ,300.4,50.1
-11.187,142.6,332,1.4,1.2,2016-12-09,00:35,T,64,5.0       ,299.5,36.8
-11.189,142.612,326,1.4,1.2,2016-12-09,00:35,T,55,5.0       ,301.1,24.3
-11.488,142.35,340.2,1.4,1.2,2016-12-09,00:35,T,90,5.0       ,298,61.8
-11.183,142.613,319.8,4.7,2,2016-12-09,03:25,A,48,5.0       ,294.1,126.5
-11.188,142.57,320.2,4.8,2,2016-12-09,03:25,A,45,5.0       ,293.8,124
-11.157,142.522,325.1,4.8,2,2016-12-09,03:25,A,46,5.0       ,292.5,154.8
-11.184,142.606,320.8,4.7,2,2016-12-09,03:25,A,59,5.0       ,294.2,133.1
-11.189,142.562,319.3,4.8,2,2016-12-09,03:25,A,35,5.0       ,293.4,105
-11.158,142.515,326.5,4.8,2,2016-12-09,03:25,A,54,5.0       ,292.4,179.3
-11.017,142.495,313.3,4.8,2,2016-12-09,03:25,A,48,5.0       ,291.3,75.5
-11.018,142.487,315.5,4.8,2,2016-12-09,03:25,A,64,5.0       ,291.3,103.5
-6.734,146.989,316.7,1.9,1.3,2016-12-09,03:25,A,39,5.0       ,296.3,23.2
13.335,102.675,318,1.4,1.2,2016-12-09,06:50,A,65,5.0       ,296.4,14.1
14.319,100.833,314.3,1.2,1.1,2016-12-09,06:50,A,61,5.0       ,299.4,8.8
14.394,100.811,316.9,1.2,1.1,2016-12-09,06:50,A,67,5.0       ,299.2,10.9
14.527,100.652,319.1,1.1,1.1,2016-12-09,06:50,A,71,5.0       ,301.9,11.4
14.372,99.517,315,1,1,2016-12-09,06:50,A,63,5.0       ,299.5,8.8
14.537,100.331,317.2,1.1,1,2016-12-09,06:50,A,67,5.0       ,298,13.4
14.615,100.633,318.8,1.1,1.1,2016-12-09,06:50,A,70,5.0       ,299.7,15.4
14.647,100.391,316.7,1.1,1,2016-12-09,06:50,A,66,5.0       ,298.9,11.2
14.819,100.448,322.8,1.1,1.1,2016-12-09,06:50,A,76,5.0       ,301.4,19.6
14.846,100.581,321.9,1.1,1.1,2016-12-09,06:50,A,65,5.0       ,302.2,15.9
14.845,100.571,319.7,1.1,1.1,2016-12-09,06:50,A,37,5.0       ,301.2,13.3
14.894,100.327,315.6,1.1,1,2016-12-09,06:50,A,64,5.0       ,300.9,8.1
14.871,100.155,321.9,1.1,1,2016-12-09,06:50,A,75,5.0       ,300.1,17.1
14.962,100.338,316.7,1.1,1.1,2016-12-09,06:50,A,66,5.0       ,301.2,9.2
14.961,100.328,324.9,1.1,1,2016-12-09,06:50,A,78,5.0       ,300.9,21.2
15.082,100.685,316.2,1.2,1.1,2016-12-09,06:50,A,65,5.0       ,301.3,8.1
15.089,100.588,331.6,1.1,1.1,2016-12-09,06:50,A,84,5.0       ,302,32.7
15.181,99.98,319.2,1.1,1,2016-12-09,06:50,A,52,5.0       ,300.7,9.1
15.336,100.99,317.3,1.2,1.1,2016-12-09,06:50,A,68,5.0       ,301,11.4
-4.887,105.695,317.8,1.3,1.1,2016-12-09,06:45,A,64,5.0       ,292.8,14.8
-4.888,105.684,339.7,1.3,1.1,2016-12-09,06:45,A,90,5.0       ,294.9,60.8
4.017,101.142,314,1,1,2016-12-09,06:50,A,43,5.0       ,292.4,7.6
15.261,99.761,316.5,1.1,1,2016-12-09,06:50,A,66,5.0       ,298.7,11.3
15.417,100.733,321.6,1.2,1.1,2016-12-09,06:50,A,72,5.0       ,302.5,15.9
15.541,101.155,317.2,1.2,1.1,2016-12-09,06:50,A,67,5.0       ,300.8,9.8
15.096,97.872,313.7,1,1,2016-12-09,06:50,A,59,5.0       ,296.1,10.4
15.563,100.525,320.5,1.1,1.1,2016-12-09,06:50,A,73,5.0       ,301.5,12.9
15.643,100.536,326.8,1.1,1.1,2016-12-09,06:50,A,72,5.0       ,301.6,20.6
15.656,100.539,322.7,1.2,1.1,2016-12-09,06:50,A,75,5.0       ,303.1,15.3
15.688,100.556,319.2,1.2,1.1,2016-12-09,06:50,A,71,5.0       ,301.7,9.8
15.712,100.596,319,1.2,1.1,2016-12-09,06:50,A,70,5.0       ,302,9.4
