latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
13.628,108.059,326.7,1.3,1.1,2016-03-18,03:10,T,72,5.0       ,309.2,21.9
13.457,108.12,329.5,1.3,1.1,2016-03-18,03:10,T,82,5.0       ,310.2,17.5
13.725,105.711,337.2,1.9,1.4,2016-03-18,03:10,T,88,5.0       ,295.8,91.5
13.746,105.221,323.5,2.1,1.4,2016-03-18,03:10,T,76,5.0       ,299.7,26.5
13.744,105.234,325.4,2.1,1.4,2016-03-18,03:10,T,60,5.0       ,300,29.5
13.539,106.281,336.1,1.8,1.3,2016-03-18,03:10,T,87,5.0       ,302.4,62.8
13.537,106.297,324.1,1.7,1.3,2016-03-18,03:10,T,70,5.0       ,300,21.3
13.392,106.551,327.9,1.7,1.3,2016-03-18,03:10,T,81,5.0       ,303.9,25.8
13.181,107.527,332.7,1.4,1.2,2016-03-18,03:10,T,85,5.0       ,309.2,21.3
12.889,108.547,326.1,1.2,1.1,2016-03-18,03:10,T,79,5.0       ,310.9,12
13.262,105.024,321.9,2.2,1.4,2016-03-18,03:10,T,52,5.0       ,298.1,33.9
12.665,105.771,326.2,1.9,1.3,2016-03-18,03:10,T,79,5.0       ,300.1,39.4
12.659,105.764,328.6,1.9,1.3,2016-03-18,03:10,T,82,5.0       ,300.7,43.3
-1.695,134.088,312.3,1,1,2016-03-18,01:35,T,0,5.0       ,292.3,8.5
25.962,92.184,316.6,1.1,1.1,2016-03-18,04:45,T,52,5.0       ,300.6,12.7
25.958,92.177,319.2,1.1,1.1,2016-03-18,04:45,T,71,5.0       ,299.8,17.8
25.927,91.558,333.6,1.1,1,2016-03-18,04:45,T,86,5.0       ,300.2,40.2
25.926,91.568,310.3,1.1,1,2016-03-18,04:45,T,35,5.0       ,299.2,7.1
25.854,91.831,313.2,1.1,1.1,2016-03-18,04:45,T,57,5.0       ,299,11.9
25.771,92.215,310.1,1.2,1.1,2016-03-18,04:45,T,25,5.0       ,296,7.4
25.801,91.648,324.5,1.1,1,2016-03-18,04:45,T,78,5.0       ,299.2,26.2
25.8,91.658,321.1,1.1,1,2016-03-18,04:45,T,74,5.0       ,298.6,21.2
25.832,91.338,314,1.1,1,2016-03-18,04:45,T,60,5.0       ,300,10.4
25.866,90.955,318.2,1,1,2016-03-18,04:45,T,65,5.0       ,303.1,9.4
25.901,90.669,320.4,1,1,2016-03-18,04:45,T,72,5.0       ,304.6,14
25.9,90.679,313.8,1,1,2016-03-18,04:45,T,57,5.0       ,303.4,6.9
25.834,91.044,320.2,1,1,2016-03-18,04:45,T,72,5.0       ,300,16.3
25.797,91.036,315.8,1,1,2016-03-18,04:45,T,37,5.0       ,303.2,9
25.808,90.85,315.6,1,1,2016-03-18,04:45,T,40,5.0       ,302.4,6.7
25.254,94.105,311.1,1.5,1.2,2016-03-18,04:45,T,46,5.0       ,295.8,17.8
25.252,94.119,320.2,1.5,1.2,2016-03-18,04:45,T,72,5.0       ,296.6,36.8
25.26,94.115,324.1,1.5,1.2,2016-03-18,04:45,T,77,5.0       ,295.8,45.6
25.499,92.658,314.1,1.2,1.1,2016-03-18,04:45,T,50,5.0       ,301.1,8.7
25.788,90.508,321.5,1,1,2016-03-18,04:45,T,74,5.0       ,305,12.3
25.779,90.506,318.8,1,1,2016-03-18,04:45,T,48,5.0       ,304.6,8.4
25.719,90.592,358.4,1,1,2016-03-18,04:45,T,99,5.0       ,306.4,84.5
25.718,90.602,336.1,1,1,2016-03-18,04:45,T,87,5.0       ,303.9,35.5
25.708,90.662,317.4,1,1,2016-03-18,04:45,T,65,5.0       ,305.4,8.2
25.34,92.87,317.3,1.3,1.1,2016-03-18,04:45,T,57,5.0       ,301.5,17.4
25.324,92.905,315.7,1.3,1.1,2016-03-18,04:45,T,36,5.0       ,300.6,14.9
25.314,92.904,319.5,1.3,1.1,2016-03-18,04:45,T,69,5.0       ,300.1,21.9
25.588,91.131,311.8,1.1,1,2016-03-18,04:45,T,51,5.0       ,296.9,11
25.267,92.875,314.8,1.3,1.1,2016-03-18,04:45,T,40,5.0       ,301.4,15.4
25.572,90.943,313.9,1,1,2016-03-18,04:45,T,55,5.0       ,300.7,8.4
25.529,91.22,314.9,1.1,1,2016-03-18,04:45,T,62,5.0       ,300.9,11.8
25.301,92.615,348.1,1.2,1.1,2016-03-18,04:45,T,94,5.0       ,299.7,87
25.253,92.406,325.6,1.2,1.1,2016-03-18,04:45,T,79,5.0       ,296.4,34.7
25.251,92.418,338.1,1.2,1.1,2016-03-18,04:45,T,89,5.0       ,297.1,60.6
25.171,92.538,359.1,1.2,1.1,2016-03-18,04:45,T,99,5.0       ,297.9,123.7
25.169,92.55,319.8,1.2,1.1,2016-03-18,04:45,T,72,5.0       ,295.5,27.4
25.502,90.446,314.7,1,1,2016-03-18,04:45,T,62,5.0       ,304.5,12.5
24.979,93.536,320.6,1.4,1.2,2016-03-18,04:45,T,73,5.0       ,295.6,33.2
24.977,93.552,359.4,1.4,1.2,2016-03-18,04:45,T,99,5.0       ,299.9,152.1
25.039,93.126,337.3,1.3,1.1,2016-03-18,04:45,T,88,5.0       ,297,67.1
25.037,93.141,347.1,1.3,1.1,2016-03-18,04:45,T,94,5.0       ,299,94.7
24.969,93.536,320.7,1.4,1.2,2016-03-18,04:45,T,73,5.0       ,296.3,33.5
24.966,93.55,350.8,1.4,1.2,2016-03-18,04:45,T,96,5.0       ,298.2,117.2
25.401,90.857,327.3,1,1,2016-03-18,04:45,T,80,5.0       ,300.2,25.9
24.745,94.536,315.8,1.6,1.3,2016-03-18,04:45,T,62,5.0       ,301.3,24.2
24.679,94.584,322.7,1.7,1.3,2016-03-18,04:45,T,66,5.0       ,304.6,34.1
25.239,91.117,317.8,1.1,1,2016-03-18,04:45,T,35,5.0       ,304.2,11.5
24.717,94.183,312.9,1.6,1.2,2016-03-18,04:45,T,47,5.0       ,297.4,20.3
24.792,93.486,342.7,1.4,1.2,2016-03-18,04:45,T,91,5.0       ,297.8,90.7
24.789,93.502,334.1,1.4,1.2,2016-03-18,04:45,T,86,5.0       ,296.3,66
25.223,90.811,312.7,1,1,2016-03-18,04:45,T,48,5.0       ,301.6,7.2
25.222,90.822,311.8,1,1,2016-03-18,04:45,T,40,5.0       ,301.3,6.4
25.214,90.81,314.1,1,1,2016-03-18,04:45,T,59,5.0       ,303,8.8
24.666,94.014,319.1,1.5,1.2,2016-03-18,04:45,T,70,5.0       ,301.4,21.7
24.431,94.043,326.6,1.5,1.2,2016-03-18,04:45,T,80,5.0       ,303.3,39.8
24.429,94.036,320.2,1.5,1.2,2016-03-18,04:45,T,72,5.0       ,302.6,26.2
24.426,94.051,314.3,1.5,1.2,2016-03-18,04:45,T,41,5.0       ,303,15.4
24.386,93.963,311.9,1.5,1.2,2016-03-18,04:45,T,35,5.0       ,301,12
24.395,93.848,315.3,1.5,1.2,2016-03-18,04:45,T,43,5.0       ,302.5,11.1
24.269,94.35,323.8,1.6,1.3,2016-03-18,04:45,T,67,5.0       ,308.3,25
24.266,94.366,326.5,1.6,1.3,2016-03-18,04:45,T,78,5.0       ,308.1,32.4
24.452,92.708,337.7,1.3,1.1,2016-03-18,04:45,T,88,5.0       ,301.4,56.2
24.45,92.72,338.6,1.3,1.1,2016-03-18,04:45,T,89,5.0       ,301.7,59.6
24.44,92.718,320,1.3,1.1,2016-03-18,04:45,T,72,5.0       ,301.1,21.8
30.634,114.44,310.5,1,1,2016-03-18,03:05,T,27,5.0       ,295.4,7.1
30.632,114.451,311.2,1,1,2016-03-18,03:05,T,36,5.0       ,294.7,7.5
24.958,104.651,311.1,3.4,1.7,2016-03-18,03:05,T,46,5.0       ,298.5,46.2
23.596,104.593,323.2,3.3,1.7,2016-03-18,03:05,T,48,5.0       ,302,93.6
23.599,104.588,325.6,3.3,1.7,2016-03-18,03:05,T,60,5.0       ,302.2,112.6
23.587,104.55,324.9,3.3,1.7,2016-03-18,03:05,T,77,5.0       ,301.8,107.6
14.907,108.557,319,1.3,1.1,2016-03-18,03:10,T,70,5.0       ,299.6,18.2
15.275,105.491,319.7,2.1,1.4,2016-03-18,03:10,T,43,5.0       ,299.4,21.6
15.537,102.563,322.2,3.6,1.8,2016-03-18,03:10,T,75,5.0       ,302.1,52.1
14.92,107.662,328.7,1.5,1.2,2016-03-18,03:10,T,66,5.0       ,304.1,36.8
14.64,108.863,314.8,1.2,1.1,2016-03-18,03:10,T,62,5.0       ,300.5,12
14.741,106.812,349.9,1.7,1.3,2016-03-18,03:10,T,95,5.0       ,301.5,113.4
14.743,106.806,336.2,1.7,1.3,2016-03-18,03:10,T,87,5.0       ,301.2,58.1
14.741,106.821,326.3,1.7,1.3,2016-03-18,03:10,T,79,5.0       ,301.1,24.4
14.456,108.117,327.6,1.3,1.1,2016-03-18,03:10,T,79,5.0       ,304.3,26.5
14.358,108.16,340.5,1.3,1.1,2016-03-18,03:10,T,90,5.0       ,302.5,64.8
14.224,107.014,315.3,1.6,1.2,2016-03-18,03:10,T,33,5.0       ,300.9,18.8
14.142,107.303,315.8,1.5,1.2,2016-03-18,03:10,T,65,5.0       ,300.9,18.1
13.717,107.761,329.8,1.4,1.2,2016-03-18,03:10,T,83,5.0       ,306.1,25.6
13.91,106.138,323,1.8,1.3,2016-03-18,03:10,T,68,5.0       ,299.2,26.9
13.908,106.155,320,1.8,1.3,2016-03-18,03:10,T,53,5.0       ,299.2,19.2
13.913,106.149,324.4,1.8,1.3,2016-03-18,03:10,T,61,5.0       ,299.7,29.5
12.762,104.002,319.1,2.5,1.5,2016-03-18,03:10,T,65,5.0       ,298.4,35.3
12.003,108.664,320.7,1.2,1.1,2016-03-18,03:10,T,25,5.0       ,304.2,17.5
9.562,106.167,324.6,1.6,1.2,2016-03-18,03:10,T,41,5.0       ,305.8,27
