latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-8.322,146.345,325.3,1.2,1.1,2016-03-06,04:05,A,33,5.0       ,300.7,14.9
-8.29,146.351,342.8,1.2,1.1,2016-03-06,04:05,A,91,5.0       ,301.1,56.4
-8.292,146.34,347.5,1.2,1.1,2016-03-06,04:05,A,94,5.0       ,303,68.6
-6.285,139.303,312.8,1.4,1.2,2016-03-06,04:05,A,40,5.0       ,295.6,17
-6.117,140.069,315.8,1.2,1.1,2016-03-06,04:05,A,49,5.0       ,297.7,13.9
-5.498,139.455,311.5,1.3,1.1,2016-03-06,04:05,A,46,5.0       ,293.9,8.5
-4.088,145.04,317.7,1.2,1.1,2016-03-06,04:05,A,29,5.0       ,293.2,11
-4.554,136.886,318.8,2,1.4,2016-03-06,04:05,A,52,5.0       ,295.9,34.1
18.111,96.769,337.5,1.2,1.1,2016-03-06,04:25,T,88,5.0       ,310.3,37.8
18.109,96.78,326.6,1.2,1.1,2016-03-06,04:25,T,37,5.0       ,310.5,14.8
18.366,95.069,326.5,1,1,2016-03-06,04:25,T,80,5.0       ,308.3,15.3
18.389,94.856,316.2,1,1,2016-03-06,04:25,T,54,5.0       ,304,8.6
17.918,94.924,315.9,1,1,2016-03-06,04:25,T,62,5.0       ,301.5,9.9
17.916,94.933,313.8,1,1,2016-03-06,04:25,T,47,5.0       ,301.5,7
17.047,99.695,321.2,2,1.4,2016-03-06,04:25,T,39,5.0       ,300.5,23.2
16.972,97.899,316.7,1.5,1.2,2016-03-06,04:25,T,60,5.0       ,299.4,11.2
16.607,99.951,322.6,2.1,1.4,2016-03-06,04:25,T,75,5.0       ,300.1,32.9
17.16,96.178,314.5,1.2,1.1,2016-03-06,04:25,T,61,5.0       ,300.3,7.3
16.072,101.382,313.7,2.8,1.6,2016-03-06,04:25,T,59,5.0       ,294.1,44.3
15.839,101.249,315.8,2.7,1.6,2016-03-06,04:25,T,52,5.0       ,295.8,28.3
15.849,101.245,316.4,2.7,1.6,2016-03-06,04:25,T,56,5.0       ,295.7,32.7
16.388,96.075,320.5,1.2,1.1,2016-03-06,04:25,T,33,5.0       ,302.8,12.8
16.061,97.689,322.4,1.5,1.2,2016-03-06,04:25,T,31,5.0       ,304.3,13.7
16.154,95.746,320,1.1,1.1,2016-03-06,04:25,T,38,5.0       ,303.5,10.9
16.03,95.544,325.3,1.1,1.1,2016-03-06,04:25,T,42,5.0       ,306.5,9.2
16.029,95.555,334.2,1.1,1.1,2016-03-06,04:25,T,86,5.0       ,306.2,25.2
15.378,99.206,320.8,1.9,1.4,2016-03-06,04:25,T,59,5.0       ,300,28.9
15.375,99.224,326.7,1.9,1.4,2016-03-06,04:25,T,76,5.0       ,300,51
15.365,99.205,328.5,1.9,1.4,2016-03-06,04:25,T,81,5.0       ,300.8,55.3
15.362,99.222,322.2,1.9,1.4,2016-03-06,04:25,T,61,5.0       ,300.4,35.5
14.774,100.245,322.4,2.4,1.5,2016-03-06,04:25,T,75,5.0       ,298,42.9
14.352,99.435,324.4,2.1,1.4,2016-03-06,04:25,T,77,5.0       ,302.7,28.3
13.507,99.064,310.3,2.1,1.4,2016-03-06,04:25,T,35,5.0       ,297.8,17.5
5.291,100.28,312.2,3.6,1.8,2016-03-06,04:25,T,0,5.0       ,290.6,58.1
26.571,101.669,311.2,1.8,1.3,2016-03-06,04:20,T,47,5.0       ,299.8,16.8
27.674,91.193,313.8,1.6,1.2,2016-03-06,04:20,T,59,5.0       ,290.9,31.1
27.672,91.21,317.4,1.6,1.2,2016-03-06,04:20,T,68,5.0       ,292.7,38.7
24.724,97.984,314,1.1,1.1,2016-03-06,04:20,T,53,5.0       ,297.8,13.8
23.978,97.78,310.4,1.1,1.1,2016-03-06,04:20,T,37,5.0       ,297.4,7.7
24.1,94.256,316.3,1,1,2016-03-06,04:20,T,55,5.0       ,300.6,11.8
23.576,96.716,318.8,1.1,1,2016-03-06,04:20,T,69,5.0       ,301.5,12.4
23.639,95.895,316,1,1,2016-03-06,04:20,T,56,5.0       ,302,6.7
23.921,93.62,320.4,1.1,1,2016-03-06,04:20,T,73,5.0       ,296.4,22.6
23.444,96.323,318.3,1,1,2016-03-06,04:20,T,67,5.0       ,304.2,8.9
23.443,96.333,324.7,1,1,2016-03-06,04:20,T,78,5.0       ,303.6,17.1
23.538,95.526,318.4,1,1,2016-03-06,04:20,T,66,5.0       ,303.1,6.6
23.457,96.062,320.4,1,1,2016-03-06,04:20,T,73,5.0       ,302.8,10.4
23.769,93.578,313.1,1.1,1,2016-03-06,04:20,T,57,5.0       ,297.9,11.7
23.292,96.587,318.1,1,1,2016-03-06,04:20,T,69,5.0       ,301.5,11.5
23.291,96.597,320.2,1,1,2016-03-06,04:20,T,72,5.0       ,301.5,14.5
23.198,96.719,315.6,1.1,1,2016-03-06,04:20,T,43,5.0       ,301,10.1
22.239,102.226,310.1,2.4,1.5,2016-03-06,04:20,T,23,5.0       ,280,51.8
23.262,95.884,319.2,1,1,2016-03-06,04:20,T,71,5.0       ,304.2,7.9
22.985,96.008,318.4,1,1,2016-03-06,04:20,T,69,5.0       ,302.6,8.7
22.911,96.069,318.5,1,1,2016-03-06,04:20,T,70,5.0       ,303.7,8
22.902,96.007,317.7,1,1,2016-03-06,04:20,T,55,5.0       ,303.1,7.1
22.878,96.103,328.8,1,1,2016-03-06,04:20,T,82,5.0       ,303.4,23.1
