latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
20.248,99.527,321.4,1,1,2016-03-17,04:05,T,73,5.0       ,304.4,17.1
20.427,98.234,331.1,1,1,2016-03-17,04:05,T,84,5.0       ,307.8,21.7
20.426,98.244,323.1,1,1,2016-03-17,04:05,T,76,5.0       ,308.1,10.7
20.367,98.592,315.1,1,1,2016-03-17,04:05,T,57,5.0       ,301.3,9.1
20.323,98.827,315.7,1,1,2016-03-17,04:05,T,46,5.0       ,303.6,7.9
20.301,98.978,331.6,1,1,2016-03-17,04:05,T,84,5.0       ,304.6,27.4
20.3,98.988,324.5,1,1,2016-03-17,04:05,T,74,5.0       ,303.4,17.2
20.638,96.511,318.8,1.2,1.1,2016-03-17,04:05,T,37,5.0       ,303.3,9.9
20.637,96.522,337.7,1.2,1.1,2016-03-17,04:05,T,88,5.0       ,303.7,44.9
20.4,98.234,321.7,1,1,2016-03-17,04:05,T,55,5.0       ,306.7,8.9
20.628,96.51,337.3,1.2,1.1,2016-03-17,04:05,T,88,5.0       ,303.9,44.3
18.214,120.881,321.4,1.2,1.1,2016-03-17,02:25,T,59,5.0       ,303,17
17.783,121.685,323.2,1.1,1,2016-03-17,02:25,T,76,5.0       ,306.4,18.8
14.82,120.308,328.9,1.1,1.1,2016-03-17,02:25,T,62,5.0       ,302.3,26.8
12.302,125.308,310.8,1.3,1.1,2016-03-17,02:25,T,30,5.0       ,295.7,8.2
11.248,122.896,320.3,1,1,2016-03-17,02:25,T,72,5.0       ,305.8,10.4
11.294,122.097,345.8,1,1,2016-03-17,02:25,T,93,5.0       ,305.4,52.3
10.975,123.963,320.3,1.1,1.1,2016-03-17,02:25,T,72,5.0       ,304.8,11.9
11.121,122.142,324.2,1,1,2016-03-17,02:25,T,35,5.0       ,308.7,11.8
11.12,122.151,325.6,1,1,2016-03-17,02:25,T,49,5.0       ,308.9,13.6
11.111,122.15,331.1,1,1,2016-03-17,02:25,T,73,5.0       ,309.4,20.8
10.397,123.21,327.8,1.1,1,2016-03-17,02:25,T,81,5.0       ,303.2,25.9
10.396,123.219,314.8,1.1,1,2016-03-17,02:25,T,27,5.0       ,297.5,9.5
-8.118,112.924,311.7,1.6,1.3,2016-03-17,02:35,T,0,5.0       ,290.2,23.5
20.627,96.521,357.4,1.2,1.1,2016-03-17,04:05,T,98,5.0       ,304.8,100.2
20.625,96.532,324.3,1.2,1.1,2016-03-17,04:05,T,77,5.0       ,301.9,21.5
20.463,97.52,317.1,1.1,1,2016-03-17,04:05,T,67,5.0       ,304.8,7.5
20.462,97.531,322,1.1,1,2016-03-17,04:05,T,75,5.0       ,305.5,14.6
20.297,98.696,319.2,1,1,2016-03-17,04:05,T,59,5.0       ,305.4,8.3
20.27,98.818,323.4,1,1,2016-03-17,04:05,T,76,5.0       ,305.5,14.5
20.176,99.451,317.3,1,1,2016-03-17,04:05,T,53,5.0       ,302,10.2
20.226,99.053,316.7,1,1,2016-03-17,04:05,T,48,5.0       ,303.8,7.3
20.292,98.152,319.4,1,1,2016-03-17,04:05,T,61,5.0       ,306.1,7.4
20.388,97.401,328.9,1.1,1,2016-03-17,04:05,T,82,5.0       ,301,25.1
20.386,97.411,322,1.1,1,2016-03-17,04:05,T,66,5.0       ,302.5,14.7
19.336,104.067,351.1,1.7,1.3,2016-03-17,04:05,T,96,5.0       ,300,151.2
19.462,103.285,311.1,1.5,1.2,2016-03-17,04:05,T,27,5.0       ,299.6,10.8
19.392,103.623,317.4,1.6,1.2,2016-03-17,04:05,T,68,5.0       ,301.1,24.8
20.218,98.415,317,1,1,2016-03-17,04:05,T,59,5.0       ,302.8,7.8
20.131,99.012,322.9,1,1,2016-03-17,04:05,T,65,5.0       ,308,12.6
20.18,98.608,317.5,1,1,2016-03-17,04:05,T,56,5.0       ,300.4,9.7
20.179,98.617,323.5,1,1,2016-03-17,04:05,T,75,5.0       ,301.2,16.7
19.391,103.617,315.3,1.6,1.2,2016-03-17,04:05,T,41,5.0       ,300.5,18.3
20.382,97.119,330,1.1,1,2016-03-17,04:05,T,83,5.0       ,306.3,24.4
20.124,98.869,320.4,1,1,2016-03-17,04:05,T,73,5.0       ,304.5,11.8
20.122,98.879,317,1,1,2016-03-17,04:05,T,58,5.0       ,303.3,7.4
20.17,98.421,320.6,1,1,2016-03-17,04:05,T,73,5.0       ,305.2,10
20.086,98.873,322.3,1,1,2016-03-17,04:05,T,67,5.0       ,305.2,12.9
20.085,98.883,322.8,1,1,2016-03-17,04:05,T,69,5.0       ,304.9,12.5
20.12,98.578,320.8,1,1,2016-03-17,04:05,T,70,5.0       ,303.9,9.8
20.119,98.588,326.4,1,1,2016-03-17,04:05,T,80,5.0       ,306.1,17.6
20.184,98.001,314.1,1,1,2016-03-17,04:05,T,46,5.0       ,302.8,7.8
20.192,97.884,326.1,1,1,2016-03-17,04:05,T,67,5.0       ,311.7,9.3
20.069,98.738,316.7,1,1,2016-03-17,04:05,T,62,5.0       ,303.1,10.1
20.084,98.187,322,1,1,2016-03-17,04:05,T,51,5.0       ,306.7,13.6
19.415,102.42,345.2,1.3,1.1,2016-03-17,04:05,T,93,5.0       ,301.6,83.6
19.413,102.431,373.6,1.3,1.1,2016-03-17,04:05,T,100,5.0       ,302.6,200.1
19.94,98.991,326.3,1,1,2016-03-17,04:05,T,69,5.0       ,306.1,20
20.219,96.965,324.7,1.1,1.1,2016-03-17,04:05,T,76,5.0       ,306.1,18.9
19.931,98.99,320.7,1,1,2016-03-17,04:05,T,53,5.0       ,307.2,13.1
19.189,103.581,318.4,1.6,1.2,2016-03-17,04:05,T,69,5.0       ,301.3,28.1
19.723,100.245,320,1,1,2016-03-17,04:05,T,60,5.0       ,304.9,11.5
19.721,100.254,320.4,1,1,2016-03-17,04:05,T,70,5.0       ,303.5,12.8
20.037,98.005,322,1,1,2016-03-17,04:05,T,75,5.0       ,304.6,14.7
19.989,98.272,321.3,1,1,2016-03-17,04:05,T,49,5.0       ,304.5,13.4
19.084,103.856,310.5,1.7,1.3,2016-03-17,04:05,T,34,5.0       ,298.6,17.9
19.718,99.975,318.3,1,1,2016-03-17,04:05,T,69,5.0       ,306.5,8.8
20.127,97.079,320.1,1.1,1,2016-03-17,04:05,T,55,5.0       ,306.7,11.3
19.803,99.355,317.7,1,1,2016-03-17,04:05,T,29,5.0       ,302,9.7
20.001,97.932,321.5,1,1,2016-03-17,04:05,T,73,5.0       ,306.5,8.3
19.922,98.48,316.9,1,1,2016-03-17,04:05,T,67,5.0       ,303.5,8.1
20.073,97.285,336.8,1.1,1,2016-03-17,04:05,T,88,5.0       ,311.7,27.7
20.015,97.369,331.1,1.1,1,2016-03-17,04:05,T,63,5.0       ,310.2,19.5
19.816,98.772,317.2,1,1,2016-03-17,04:05,T,67,5.0       ,302.8,11.1
19.729,99.298,322,1,1,2016-03-17,04:05,T,65,5.0       ,305.3,11.2
19.72,99.296,321.6,1,1,2016-03-17,04:05,T,60,5.0       ,306,11
19.544,100.439,315.8,1.1,1,2016-03-17,04:05,T,41,5.0       ,303.3,11.3
19.439,101.099,314.2,1.1,1.1,2016-03-17,04:05,T,54,5.0       ,299.1,12
19.973,97.481,316.8,1.1,1,2016-03-17,04:05,T,54,5.0       ,303.3,9.3
