latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-8.506,122.798,316.8,1.9,1.3,2016-12-29,01:50,T,41,5.0       ,296.2,25.3
25.876,114.272,316,1.2,1.1,2016-12-29,03:20,T,65,5.0       ,282.1,30.9
26.041,111.286,314.9,1,1,2016-12-29,03:20,T,62,5.0       ,284.5,22
25.151,114.728,327.6,1.3,1.1,2016-12-29,03:20,T,81,5.0       ,283.1,58.5
25.149,114.741,313.6,1.3,1.1,2016-12-29,03:20,T,58,5.0       ,282.6,32.9
25.057,111.695,311.2,1,1,2016-12-29,03:20,T,47,5.0       ,284.2,19.5
24.77,109.272,321.3,1.1,1,2016-12-29,03:20,T,74,5.0       ,285.8,31.3
24.769,109.283,323.5,1.1,1,2016-12-29,03:20,T,76,5.0       ,286.3,34.3
24.373,111.092,318.6,1,1,2016-12-29,03:20,T,70,5.0       ,286.5,25.4
24.588,108.353,310.2,1.2,1.1,2016-12-29,03:20,T,34,5.0       ,287.3,19.2
23.914,109.343,328.3,1,1,2016-12-29,03:20,T,81,5.0       ,287.7,39.6
23.5,111.614,310.5,1,1,2016-12-29,03:20,T,39,5.0       ,286.8,17.5
23.63,108.185,313.9,1.1,1.1,2016-12-29,03:20,T,59,5.0       ,288,23
23.499,108.004,323.6,1.2,1.1,2016-12-29,03:20,T,77,5.0       ,288.4,36.8
23.441,107.031,320.7,1.3,1.1,2016-12-29,03:20,T,73,5.0       ,288.1,40.1
23.44,107.044,310.2,1.3,1.1,2016-12-29,03:20,T,31,5.0       ,287.5,23.4
23.23,108.566,347.1,1.1,1,2016-12-29,03:20,T,94,5.0       ,289.2,80.4
23.229,108.577,315,1.1,1,2016-12-29,03:20,T,63,5.0       ,286.8,23.6
22.895,108.867,322.2,1.1,1,2016-12-29,03:20,T,75,5.0       ,288.8,30.3
22.893,108.877,329.3,1.1,1,2016-12-29,03:20,T,82,5.0       ,290.6,40.6
22.311,109.161,311.7,1,1,2016-12-29,03:20,T,50,5.0       ,286.2,17.8
22.31,109.17,311.9,1,1,2016-12-29,03:20,T,51,5.0       ,285.5,18.1
21.721,106.709,317.3,1.3,1.1,2016-12-29,03:20,T,68,5.0       ,288.3,31.7
21.418,107.404,325.9,1.2,1.1,2016-12-29,03:20,T,79,5.0       ,288.6,39.3
21.388,107.381,313.7,1.2,1.1,2016-12-29,03:20,T,50,5.0       ,290.2,20.4
21.338,107.315,324.3,1.2,1.1,2016-12-29,03:20,T,77,5.0       ,291.8,37.2
21.219,106.644,314.6,1.3,1.1,2016-12-29,03:20,T,62,5.0       ,290.4,23.5
21.011,106.848,311.1,1.3,1.2,2016-12-29,06:30,A,46,5.0       ,294.9,14.6
21.006,106.843,312.5,1.3,1.2,2016-12-29,06:30,A,54,5.0       ,295.4,16.9
21.207,106.557,315.3,1.3,1.1,2016-12-29,06:30,A,63,5.0       ,294.2,22.8
21.219,106.155,311.1,1.2,1.1,2016-12-29,06:30,A,46,5.0       ,297,10.8
21.422,107.396,325.4,1.5,1.2,2016-12-29,06:30,A,79,5.0       ,294,49.8
21.406,106.441,315.8,1.3,1.1,2016-12-29,06:30,A,65,5.0       ,295.6,21.6
21.329,104.729,310.9,1.1,1,2016-12-29,06:30,A,31,5.0       ,296.1,10.6
21.634,106.302,310.9,1.3,1.1,2016-12-29,06:30,A,41,5.0       ,295.2,15.5
21.632,106.29,329,1.3,1.1,2016-12-29,06:30,A,82,5.0       ,295.4,45.3
21.678,105.279,343,1.1,1.1,2016-12-29,06:30,A,91,5.0       ,295.9,65.2
21.676,105.269,324.8,1.1,1.1,2016-12-29,06:30,A,78,5.0       ,296.2,30
21.609,103.339,310.4,1,1,2016-12-29,06:30,A,32,5.0       ,295.3,10.7
22.259,106.345,322.2,1.3,1.1,2016-12-29,06:30,A,75,5.0       ,292.2,37.6
21.811,102.887,314.8,1,1,2016-12-29,06:30,A,59,5.0       ,289.9,15.2
22.305,106.559,310.3,1.3,1.1,2016-12-29,06:30,A,35,5.0       ,291.6,18.7
22.382,106.258,322,1.3,1.1,2016-12-29,06:30,A,75,5.0       ,293.4,37
21.393,96.214,312.2,2.2,1.4,2016-12-29,06:30,A,53,5.0       ,298.5,17.9
21.392,96.209,313.9,2.2,1.4,2016-12-29,06:30,A,60,5.0       ,298.4,22.3
