latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
20.232,93.584,313.8,1.1,1.1,2016-02-17, 04:35,T,59,5.0       ,301,13.3
19.887,95.677,321.5,1.5,1.2,2016-02-17, 04:35,T,69,5.0       ,309.3,15.9
19.965,94.475,321.2,1.3,1.1,2016-02-17, 04:35,T,39,5.0       ,306.6,15.8
19.963,94.487,322.5,1.3,1.1,2016-02-17, 04:35,T,60,5.0       ,306.6,16.7
19.784,94.941,327.1,1.4,1.2,2016-02-17, 04:35,T,80,5.0       ,307.1,26.3
19.762,95.07,318.3,1.4,1.2,2016-02-17, 04:35,T,67,5.0       ,306.9,11.7
19.84,94.544,318.1,1.3,1.1,2016-02-17, 04:35,T,69,5.0       ,306.6,11.1
19.83,94.543,319.4,1.3,1.1,2016-02-17, 04:35,T,71,5.0       ,305.8,13.3
19.669,95.073,323.5,1.4,1.2,2016-02-17, 04:35,T,76,5.0       ,306.8,22.2
19.624,95.146,321.6,1.4,1.2,2016-02-17, 04:35,T,59,5.0       ,307.9,16.5
19.188,97.27,314.6,2,1.4,2016-02-17, 04:35,T,48,5.0       ,302.8,20
19.598,94.58,313.7,1.3,1.1,2016-02-17, 04:35,T,59,5.0       ,303.5,10.3
19.448,95.476,331.7,1.5,1.2,2016-02-17, 04:35,T,84,5.0       ,307.4,43.6
19.446,95.49,320,1.5,1.2,2016-02-17, 04:35,T,72,5.0       ,307.2,14.9
19.434,94.697,318.2,1.3,1.1,2016-02-17, 04:35,T,69,5.0       ,306.2,11.9
18.898,97.271,312.8,2,1.4,2016-02-17, 04:35,T,25,5.0       ,300.9,20.9
19.204,95.412,322.9,1.5,1.2,2016-02-17, 04:35,T,76,5.0       ,307.5,22.3
19.257,94.9,322,1.4,1.2,2016-02-17, 04:35,T,75,5.0       ,306,21.8
19.192,94.672,314.5,1.3,1.1,2016-02-17, 04:35,T,55,5.0       ,304.2,9.9
19.152,94.913,322.2,1.4,1.2,2016-02-17, 04:35,T,75,5.0       ,305.5,22.5
18.899,95.251,320.7,1.5,1.2,2016-02-17, 04:35,T,50,5.0       ,309,14.8
18.856,95.084,328.7,1.4,1.2,2016-02-17, 04:35,T,82,5.0       ,308.3,32.1
18.82,94.982,321.5,1.4,1.2,2016-02-17, 04:35,T,67,5.0       ,308.5,13.3
18.825,94.976,322.1,1.4,1.2,2016-02-17, 04:35,T,50,5.0       ,309.1,14.6
18.635,95.045,319.5,1.4,1.2,2016-02-17, 04:35,T,69,5.0       ,307.5,12.9
18.04,95.534,316.8,1.6,1.2,2016-02-17, 04:35,T,67,5.0       ,305.8,15.4
18.038,95.548,322.9,1.6,1.2,2016-02-17, 04:35,T,76,5.0       ,306.3,30.4
17.937,95.119,323.7,1.5,1.2,2016-02-17, 04:35,T,77,5.0       ,308.6,24.5
16.823,101.01,323.9,4.3,1.9,2016-02-17, 04:35,T,77,5.0       ,296.3,189.6
16.82,101.003,325.6,4.3,1.9,2016-02-17, 04:35,T,78,5.0       ,296.5,200.9
17.152,95.529,317.7,1.6,1.3,2016-02-17, 04:35,T,68,5.0       ,303.3,24.5
17.15,95.538,314.8,1.6,1.3,2016-02-17, 04:35,T,62,5.0       ,302.3,20.2
16.279,97.894,315.4,2.6,1.5,2016-02-17, 04:35,T,57,5.0       ,301.3,24.7
16.096,95.419,325,1.7,1.3,2016-02-17, 04:35,T,73,5.0       ,309.3,30.5
29.746,101.348,317.8,2.3,1.5,2016-02-17, 04:30,T,68,5.0       ,284,80.5
