latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-5.934,147.058,310.2,3.5,1.8,2016-09-30,01:10,T,0,5.0       ,291.3,41.2
-6.813,146.366,312,3.2,1.7,2016-09-30,01:10,T,44,5.0       ,291.9,50.8
-6.828,146.365,311,3.2,1.7,2016-09-30,01:10,T,35,5.0       ,290.9,45.3
-7.114,140.558,313.3,1.2,1.1,2016-09-30,01:10,T,34,5.0       ,295.2,9.3
-7.118,140.563,311.9,1.2,1.1,2016-09-30,01:10,T,47,5.0       ,295.2,9
-7.147,140.559,314.9,1.2,1.1,2016-09-30,01:10,T,34,5.0       ,295.8,11.2
-7.156,140.557,316,1.2,1.1,2016-09-30,01:10,T,52,5.0       ,295.9,12.3
-7.118,139.382,312.3,1.1,1,2016-09-30,01:10,T,25,5.0       ,294.7,7.6
-7.38,140.399,312,1.2,1.1,2016-09-30,01:10,T,23,5.0       ,295.9,7.8
-7.382,140.409,311.9,1.2,1.1,2016-09-30,01:10,T,20,5.0       ,295.8,7.7
3.591,116.626,311.1,1,1,2016-09-30,02:50,T,32,5.0       ,291,7.1
1.701,109.339,317,2,1.4,2016-09-30,02:50,T,31,5.0       ,295.8,22.6
-7.216,112.394,330.6,1,1,2016-09-30,02:50,T,73,5.0       ,301,19.8
-8.091,117.935,316.5,1.7,1.3,2016-09-30,02:50,T,0,5.0       ,292.3,32
-8.102,117.943,315,1.7,1.3,2016-09-30,02:50,T,0,5.0       ,291.2,27.6
-8.112,118.019,315.6,1.7,1.3,2016-09-30,02:50,T,36,5.0       ,291.4,25.7
-8.155,117.569,316.1,1.6,1.2,2016-09-30,02:50,T,0,5.0       ,294.3,21.3
-8.643,116.791,315.3,1.4,1.2,2016-09-30,02:50,T,41,5.0       ,292.9,16.4
17.749,120.724,317.8,1.1,1.1,2016-09-30,02:45,T,56,5.0       ,297.9,14.2
16.681,121.548,314.3,1.3,1.1,2016-09-30,02:45,T,32,5.0       ,296.3,10.4
16.514,121.182,315.8,1.2,1.1,2016-09-30,02:45,T,65,5.0       ,298.5,11
15.491,120.977,317,1.2,1.1,2016-09-30,02:45,T,50,5.0       ,296.8,16.6
14.528,121.153,316.8,1.3,1.1,2016-09-30,02:45,T,0,5.0       ,295.4,16.9
25.127,121.748,315.8,1,1,2016-09-30,02:40,T,45,5.0       ,297.8,7.2
-9.402,147.322,338.5,1.4,1.2,2016-09-30,04:05,A,89,5.0       ,297.2,51.1
-9.403,147.31,327.2,1.4,1.2,2016-09-30,04:05,A,55,5.0       ,299,19.9
-9.391,147.32,331.9,1.4,1.2,2016-09-30,04:05,A,67,5.0       ,296.8,33.5
-9.039,149.264,316.2,1.9,1.3,2016-09-30,04:05,A,65,5.0       ,296.1,23.5
-9.027,149.262,314.4,1.9,1.3,2016-09-30,04:05,A,21,5.0       ,295.1,17.8
-8.838,140.823,327,1.2,1.1,2016-09-30,04:05,A,80,5.0       ,300.4,28.5
-8.839,140.812,325.1,1.2,1.1,2016-09-30,04:05,A,78,5.0       ,301.9,24.5
-8.159,140.713,315.1,1.2,1.1,2016-09-30,04:05,A,60,5.0       ,299.4,13.2
27.584,95.242,316,1,1,2016-09-30,04:20,T,65,5.0       ,296.8,11.3
24.218,97.322,313.5,1.1,1,2016-09-30,04:20,T,58,5.0       ,297.1,9
23.835,97.683,315.3,1.1,1.1,2016-09-30,04:20,T,63,5.0       ,298.5,12.5
21.151,107.351,311.9,1.6,1.3,2016-09-30,05:50,A,33,5.0       ,293.3,15.3
22.87,109.335,314.2,1.2,1.1,2016-09-30,05:50,A,60,5.0       ,295.3,10.3
-8.482,124.184,318.5,1.8,1.3,2016-09-30,05:40,A,53,5.0       ,283.6,39
