latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
30.984,121.644,315.5,1,1,2016-04-14,02:45,T,64,5.0       ,301.6,10.4
30.982,121.655,320.7,1,1,2016-04-14,02:45,T,73,5.0       ,301.3,16.6
30.941,121.913,310.2,1.1,1,2016-04-14,02:45,T,19,5.0       ,297.5,6.7
30.996,121.504,313.5,1,1,2016-04-14,02:45,T,58,5.0       ,298.8,8.5
30.932,121.911,310.4,1.1,1,2016-04-14,02:45,T,31,5.0       ,297.9,7.1
30.867,121.085,310.9,1,1,2016-04-14,02:45,T,29,5.0       ,297.4,8.5
30.809,121.343,313.2,1,1,2016-04-14,02:45,T,29,5.0       ,297.9,10
30.535,120.725,312.3,1,1,2016-04-14,02:45,T,49,5.0       ,298.5,8
30.342,120.834,310.4,1,1,2016-04-14,02:45,T,25,5.0       ,298,8
30.09,122.199,313.8,1.1,1,2016-04-14,02:45,T,43,5.0       ,299.7,12.7
30.516,119.141,339.2,1,1,2016-04-14,02:45,T,89,5.0       ,296.1,46.7
29.982,121.368,313.2,1,1,2016-04-14,02:45,T,57,5.0       ,300.6,10
29.929,121.699,319,1.1,1,2016-04-14,02:45,T,55,5.0       ,301.7,11.7
29.963,120.474,312.9,1,1,2016-04-14,02:45,T,56,5.0       ,299.6,9
29.793,121.448,314.2,1,1,2016-04-14,02:45,T,39,5.0       ,300.4,9.2
29.758,121.445,315,1,1,2016-04-14,02:45,T,39,5.0       ,300.5,9.6
30.069,119.115,312.1,1,1,2016-04-14,02:45,T,46,5.0       ,270.5,18.3
30.06,119.113,310.4,1,1,2016-04-14,02:45,T,31,5.0       ,268.7,16.4
29.698,121.411,315.9,1,1,2016-04-14,02:45,T,53,5.0       ,299.6,10.9
29.684,121.496,314.4,1,1,2016-04-14,02:45,T,23,5.0       ,297.3,13.1
29.483,121.653,310.3,1.1,1,2016-04-14,02:45,T,10,5.0       ,297.8,8.6
29.481,121.664,310.2,1.1,1,2016-04-14,02:45,T,23,5.0       ,297.7,9.1
23.006,97.688,321.4,1.4,1.2,2016-04-14,04:25,T,74,5.0       ,304.3,16.5
22.245,101.691,318.8,2.8,1.6,2016-04-14,04:25,T,70,5.0       ,296.7,70.5
22.242,101.683,315,2.8,1.6,2016-04-14,04:25,T,63,5.0       ,296.5,51
22.237,101.71,311.5,2.8,1.6,2016-04-14,04:25,T,49,5.0       ,296.6,36.6
23.097,96.922,327.6,1.3,1.1,2016-04-14,04:25,T,81,5.0       ,303.9,27.8
23.089,96.909,324.4,1.3,1.1,2016-04-14,04:25,T,77,5.0       ,304.8,20
22.03,102.511,312.1,3.2,1.7,2016-04-14,04:25,T,26,5.0       ,296,46.5
23.055,96.928,321.3,1.3,1.1,2016-04-14,04:25,T,74,5.0       ,304.2,15.4
23.046,96.674,319.3,1.2,1.1,2016-04-14,04:25,T,54,5.0       ,304.1,13
22.794,98.152,317.8,1.5,1.2,2016-04-14,04:25,T,60,5.0       ,301.6,19.7
22.615,99.155,324.7,1.8,1.3,2016-04-14,04:25,T,59,5.0       ,295.3,43.4
22.606,99.135,440.8,1.8,1.3,2016-04-14,04:25,T,100,5.0       ,312.7,1367.7
22.603,99.152,445,1.8,1.3,2016-04-14,04:25,T,100,5.0       ,311.2,1489.2
23.294,94.96,318.5,1,1,2016-04-14,04:25,T,70,5.0       ,302,7.9
21.88,102.714,318.3,3.4,1.7,2016-04-14,04:25,T,69,5.0       ,296.4,72.9
21.874,102.745,319.8,3.4,1.7,2016-04-14,04:25,T,72,5.0       ,296.1,84.5
21.887,102.606,313.3,3.3,1.7,2016-04-14,04:25,T,41,5.0       ,295.1,54.6
21.879,102.644,344.1,3.3,1.7,2016-04-14,04:25,T,92,5.0       ,296.7,307
21.725,103.295,314.1,3.8,1.8,2016-04-14,04:25,T,60,5.0       ,294.3,64.6
21.878,102.739,326.8,3.4,1.7,2016-04-14,04:25,T,80,5.0       ,296.3,129.3
21.883,102.638,324.8,3.3,1.7,2016-04-14,04:25,T,77,5.0       ,296.2,125
21.868,102.631,340.2,3.3,1.7,2016-04-14,04:25,T,90,5.0       ,295.8,264.2
21.717,103.286,314.2,3.8,1.8,2016-04-14,04:25,T,60,5.0       ,294.6,72.5
23.256,94.671,316.1,1,1,2016-04-14,04:25,T,65,5.0       ,299.2,7.3
23.254,94.681,317.2,1,1,2016-04-14,04:25,T,67,5.0       ,299.4,8.8
21.774,102.78,312.2,3.4,1.7,2016-04-14,04:25,T,53,5.0       ,296.6,39.8
22.705,97.176,316,1.3,1.1,2016-04-14,04:25,T,65,5.0       ,301.4,14.1
23.079,94.8,322.9,1,1,2016-04-14,04:25,T,49,5.0       ,302.2,13.4
23.078,94.81,319.4,1,1,2016-04-14,04:25,T,33,5.0       ,301.2,9.3
23.07,94.799,324.2,1,1,2016-04-14,04:25,T,62,5.0       ,301.5,14.7
22.909,94.158,327.4,1,1,2016-04-14,04:30,T,80,5.0       ,304.1,17.1
