latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-1.95,115.862,310.5,2.1,1.4,2016-03-19,02:20,T,40,5.0       ,283.7,23.6
-8.788,120.978,313.1,1,1,2016-03-19,02:20,T,57,5.0       ,302.4,10.2
-8.538,118.466,318,1.1,1.1,2016-03-19,02:20,T,59,5.0       ,304.2,12
18.006,120.869,316.7,1.8,1.3,2016-03-19,02:15,T,31,5.0       ,301.3,22.1
17.78,121.693,317.7,1.6,1.2,2016-03-19,02:15,T,67,5.0       ,301.9,17.9
17.542,120.828,319.9,1.8,1.3,2016-03-19,02:15,T,38,5.0       ,302,26.5
10.985,124.648,331.1,1,1,2016-03-19,02:15,T,73,5.0       ,309.1,21.7
10.598,122.939,332.8,1.1,1,2016-03-19,02:15,T,81,5.0       ,309.1,25.5
9.119,125.598,314.1,1,1,2016-03-19,02:15,T,48,5.0       ,292.5,9.2
19.572,103.821,313.8,1.1,1,2016-03-19,03:50,T,35,5.0       ,301.3,6
20.28,98.804,322.4,1.3,1.1,2016-03-19,03:50,T,75,5.0       ,301,23
20.279,98.815,317.9,1.3,1.1,2016-03-19,03:50,T,69,5.0       ,302,15.1
19.631,103.381,314.3,1,1,2016-03-19,03:50,T,57,5.0       ,301.8,9.9
19.626,103.411,314.5,1,1,2016-03-19,03:50,T,61,5.0       ,300.2,9.4
20.793,94.204,325.7,2.8,1.6,2016-03-19,03:50,T,79,5.0       ,304.8,65.1
20.291,98.64,312.7,1.3,1.1,2016-03-19,03:50,T,52,5.0       ,300.4,10.1
20.778,94.203,323.1,2.8,1.6,2016-03-19,03:50,T,76,5.0       ,306.6,49.8
19.638,103.035,311.1,1,1,2016-03-19,03:50,T,40,5.0       ,298.4,7.3
19.471,103.996,313,1.1,1,2016-03-19,03:50,T,56,5.0       ,301.7,7.8
19.498,103.761,330.2,1.1,1,2016-03-19,03:50,T,80,5.0       ,302.7,28.5
19.486,103.78,323.1,1.1,1,2016-03-19,03:50,T,76,5.0       ,301.7,21.1
19.484,103.79,316.1,1.1,1,2016-03-19,03:50,T,62,5.0       ,301,12.5
19.496,103.656,323.6,1.1,1,2016-03-19,03:50,T,77,5.0       ,301.1,20.5
19.494,103.666,322.5,1.1,1,2016-03-19,03:50,T,75,5.0       ,304.2,18.7
19.491,103.687,315.7,1.1,1,2016-03-19,03:50,T,44,5.0       ,300.8,9
20.066,99.67,320.6,1.2,1.1,2016-03-19,03:50,T,73,5.0       ,301,19.3
19.493,103.615,317.5,1.1,1,2016-03-19,03:50,T,59,5.0       ,299.8,12.6
19.484,103.613,326.8,1.1,1,2016-03-19,03:50,T,80,5.0       ,301.5,24
20.268,97.822,317.4,1.5,1.2,2016-03-19,03:50,T,65,5.0       ,302.4,14.8
19.476,103.541,311.8,1.1,1,2016-03-19,03:50,T,51,5.0       ,300.8,7.3
19.475,103.551,313.1,1.1,1,2016-03-19,03:50,T,57,5.0       ,300,8.7
20.006,99.787,311.9,1.1,1.1,2016-03-19,03:50,T,33,5.0       ,299.3,6.3
7.948,124.987,317.5,1,1,2016-03-19,02:15,T,54,5.0       ,293.5,10.8
7.63,124.954,317.9,1,1,2016-03-19,02:15,T,37,5.0       ,293.8,8.5
7.154,125.966,316.9,1.1,1,2016-03-19,02:15,T,67,5.0       ,294,14.6
