latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
10.577,122.991,324.4,1.3,1.1,2016-02-09, 02:10,T,77,5.0       ,301.9,18.7
10.576,123.003,323.7,1.3,1.1,2016-02-09, 02:10,T,77,5.0       ,300.9,17.5
8.458,124.895,326.8,1,1,2016-02-09, 02:10,T,80,5.0       ,305.3,16.3
8.456,124.904,338.3,1,1,2016-02-09, 02:10,T,89,5.0       ,307,34.9
8.449,124.893,349.2,1,1,2016-02-09, 02:10,T,95,5.0       ,302.5,56.2
8.447,124.902,348.9,1,1,2016-02-09, 02:10,T,95,5.0       ,304.3,56
8.287,125.053,326.8,1,1,2016-02-09, 02:10,T,70,5.0       ,301.4,26.3
8.043,124.703,322,1,1,2016-02-09, 02:10,T,75,5.0       ,298.6,18.3
8.012,124.727,319.2,1,1,2016-02-09, 02:10,T,71,5.0       ,296.1,17
8.011,124.736,315.2,1,1,2016-02-09, 02:10,T,63,5.0       ,296.7,12.1
7.861,124.884,341.1,1,1,2016-02-09, 02:10,T,90,5.0       ,301.3,44.6
7.469,125.918,311.6,1,1,2016-02-09, 02:10,T,40,5.0       ,296.8,6.5
6.194,125.311,325.8,1,1,2016-02-09, 02:10,T,79,5.0       ,301.3,18.5
6.193,125.32,322.5,1,1,2016-02-09, 02:10,T,75,5.0       ,300.5,14.7
6.161,125.036,318,1,1,2016-02-09, 02:10,T,50,5.0       ,298.1,9.3
1.118,124.743,328.2,1,1,2016-02-09, 02:10,T,80,5.0       ,297.2,28.3
1.041,120.822,317.3,1.3,1.1,2016-02-09, 02:10,T,50,5.0       ,297.6,16.7
-0.348,127.274,310.4,1.3,1.1,2016-02-09, 02:10,T,0,5.0       ,294.9,10.2
-1.521,122.267,318.4,1.1,1,2016-02-09, 02:15,T,54,5.0       ,289.8,12.1
-5.009,119.576,313.2,1.3,1.1,2016-02-09, 02:15,T,57,5.0       ,292.7,11.5
29.335,113.343,312,2.3,1.5,2016-02-09, 03:45,T,52,5.0       ,290.8,46.6
29.201,112.95,379,2.1,1.4,2016-02-09, 03:45,T,75,5.0       ,298.4,471.3
