latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-7.787,109.666,310.9,1.5,1.2,2016-03-09,03:20,T,0,5.0       ,287.5,14.5
-7.789,109.68,310.2,1.5,1.2,2016-03-09,03:20,T,21,5.0       ,287.4,14.1
-8.559,125.55,310.8,4.4,1.9,2016-03-09,04:35,A,21,5.0       ,290.7,67.5
22.062,108.53,315.1,1.3,1.1,2016-03-09,03:15,T,63,5.0       ,295.7,15.2
22.267,102.273,310.4,3.6,1.8,2016-03-09,03:15,T,38,5.0       ,296,58.9
22.14,100.587,315.1,4.7,2,2016-03-09,03:15,T,63,5.0       ,294.4,135.7
22.141,100.579,318.1,4.7,2,2016-03-09,03:15,T,69,5.0       ,294.3,166.1
21.655,103.197,339.9,3,1.6,2016-03-09,03:15,T,90,5.0       ,298.6,227.5
21.64,103.195,337.5,3,1.6,2016-03-09,03:15,T,88,5.0       ,301.7,205
21.638,103.218,316,3,1.6,2016-03-09,03:15,T,50,5.0       ,298.5,54.5
21.655,103.19,335.5,3,1.6,2016-03-09,03:15,T,87,5.0       ,298.8,192.1
21.651,103.22,324.4,3,1.6,2016-03-09,03:15,T,78,5.0       ,297.1,108.9
21.64,103.19,327.8,3,1.6,2016-03-09,03:15,T,81,5.0       ,301.6,128.9
21.637,103.213,321.1,3,1.6,2016-03-09,03:15,T,73,5.0       ,299,82.8
21.541,103.115,310.1,3,1.7,2016-03-09,03:15,T,29,5.0       ,298.7,33.2
21.397,104.548,314.1,2.4,1.5,2016-03-09,03:15,T,60,5.0       ,301.1,33
20.701,110.104,314.9,1.1,1,2016-03-09,03:15,T,62,5.0       ,299,8.5
21.358,104.051,317.3,2.6,1.5,2016-03-09,03:15,T,61,5.0       ,304.2,38.3
21.323,104.39,317.6,2.4,1.5,2016-03-09,03:15,T,51,5.0       ,300,46.9
21.178,103.138,315,3,1.6,2016-03-09,03:15,T,63,5.0       ,300.7,47.5
21.153,103.389,315.6,2.9,1.6,2016-03-09,03:15,T,64,5.0       ,300.3,43.4
21.151,103.413,314.6,2.8,1.6,2016-03-09,03:15,T,62,5.0       ,300.2,38.2
21.066,103.542,317.2,2.8,1.6,2016-03-09,03:15,T,38,5.0       ,301.1,43.5
21.063,103.569,319.4,2.8,1.6,2016-03-09,03:15,T,67,5.0       ,299.2,56.1
21.06,103.564,318.8,2.8,1.6,2016-03-09,03:15,T,70,5.0       ,299.6,58.1
20.922,103.461,333.4,2.8,1.6,2016-03-09,03:15,T,85,5.0       ,303.1,142
20.919,103.485,323.9,2.8,1.6,2016-03-09,03:15,T,77,5.0       ,300.9,83.9
20.858,103.819,317,2.6,1.6,2016-03-09,03:15,T,49,5.0       ,298.5,45.3
20.918,103.454,325.8,2.8,1.6,2016-03-09,03:15,T,79,5.0       ,302.9,89.7
20.916,103.479,329.2,2.8,1.6,2016-03-09,03:15,T,82,5.0       ,302.2,113.8
20.89,103.45,314.4,2.8,1.6,2016-03-09,03:15,T,60,5.0       ,301.9,32.2
20.853,103.815,323,2.6,1.6,2016-03-09,03:15,T,76,5.0       ,299.8,78.2
20.852,103.395,315.3,2.8,1.6,2016-03-09,03:15,T,35,5.0       ,301.1,37.7
20.708,104.064,315.7,2.5,1.5,2016-03-09,03:15,T,34,5.0       ,299.8,40.9
20.72,103.667,315.7,2.7,1.6,2016-03-09,03:15,T,41,5.0       ,302.1,35
20.675,103.987,350.1,2.5,1.5,2016-03-09,03:15,T,95,5.0       ,300.4,252.7
20.636,104.241,313.2,2.4,1.5,2016-03-09,03:15,T,49,5.0       ,299,36.1
20.747,103.504,323.4,2.8,1.6,2016-03-09,03:15,T,66,5.0       ,301.3,87.4
20.682,103.981,335.1,2.5,1.5,2016-03-09,03:15,T,87,5.0       ,298.4,144.4
20.679,104.008,327.7,2.5,1.5,2016-03-09,03:15,T,81,5.0       ,298.7,100.3
20.668,103.977,319.5,2.5,1.5,2016-03-09,03:15,T,71,5.0       ,299.1,64
20.665,104.005,321.6,2.5,1.5,2016-03-09,03:15,T,74,5.0       ,301.2,73.4
20.641,104.237,315.1,2.4,1.5,2016-03-09,03:15,T,63,5.0       ,300,45.6
20.557,104.253,323.6,2.4,1.5,2016-03-09,03:15,T,77,5.0       ,300.4,69.8
20.594,103.746,311.6,2.6,1.6,2016-03-09,03:15,T,43,5.0       ,298.3,34
20.562,104.247,316.9,2.4,1.5,2016-03-09,03:15,T,52,5.0       ,299.9,40.4
20.549,104.243,316.8,2.4,1.5,2016-03-09,03:15,T,63,5.0       ,298.7,42.7
20.608,103.265,317.2,2.9,1.6,2016-03-09,03:15,T,67,5.0       ,299.1,66.5
20.605,103.292,319.7,2.9,1.6,2016-03-09,03:15,T,72,5.0       ,299.8,79.5
20.544,103.474,316.1,2.8,1.6,2016-03-09,03:15,T,40,5.0       ,298.6,52.3
20.529,103.474,318.7,2.8,1.6,2016-03-09,03:15,T,57,5.0       ,298.5,61.9
20.54,103.469,319,2.8,1.6,2016-03-09,03:15,T,69,5.0       ,298.9,67.9
20.526,103.468,316,2.8,1.6,2016-03-09,03:15,T,54,5.0       ,298.3,50.1
20.51,103.192,323.8,2.9,1.6,2016-03-09,03:15,T,77,5.0       ,299.6,104.2
20.507,103.222,310.9,2.9,1.6,2016-03-09,03:15,T,27,5.0       ,297,36.5
20.477,103.52,316.4,2.7,1.6,2016-03-09,03:15,T,39,5.0       ,298.7,45.4
20.475,103.542,328.9,2.7,1.6,2016-03-09,03:15,T,82,5.0       ,301,113.6
20.461,103.539,318.1,2.7,1.6,2016-03-09,03:15,T,52,5.0       ,300.4,55.4
20.428,103.87,321.1,2.6,1.5,2016-03-09,03:15,T,64,5.0       ,300.6,61.8
17.646,121.558,312.7,4.4,1.9,2016-03-09,03:15,T,43,5.0       ,294,61.2
20.505,103.213,316.6,2.9,1.6,2016-03-09,03:15,T,17,5.0       ,297.9,59.4
20.471,103.535,329.9,2.7,1.6,2016-03-09,03:15,T,83,5.0       ,301.3,121.2
20.436,103.864,321.2,2.6,1.5,2016-03-09,03:15,T,59,5.0       ,299.2,61.7
20.387,103.931,321.3,2.5,1.5,2016-03-09,03:15,T,63,5.0       ,298.3,57.2
20.359,103.803,313.6,2.6,1.5,2016-03-09,03:15,T,48,5.0       ,299.1,35.4
20.401,103.231,321.7,2.9,1.6,2016-03-09,03:15,T,74,5.0       ,297.9,88.8
20.399,103.224,317.2,2.9,1.6,2016-03-09,03:15,T,57,5.0       ,297.4,63.6
20.298,103.915,322.7,2.5,1.5,2016-03-09,03:15,T,76,5.0       ,296.7,73.4
20.342,103.353,314.3,2.8,1.6,2016-03-09,03:15,T,61,5.0       ,296.3,51.3
20.328,103.351,311.6,2.8,1.6,2016-03-09,03:15,T,41,5.0       ,296.9,36.4
20.199,104.588,313.9,2.3,1.5,2016-03-09,03:15,T,49,5.0       ,298.5,31
20.197,104.609,329.6,2.2,1.5,2016-03-09,03:15,T,82,5.0       ,299.4,95.9
20.195,104.63,311.5,2.2,1.4,2016-03-09,03:15,T,18,5.0       ,298.4,23
20.184,104.607,316.2,2.2,1.5,2016-03-09,03:15,T,65,5.0       ,298.5,39
20.25,103.366,325.5,2.8,1.6,2016-03-09,03:15,T,79,5.0       ,298.2,104.6
20.225,103.469,310.5,2.7,1.6,2016-03-09,03:15,T,28,5.0       ,297.5,30.9
20.223,103.494,314.3,2.7,1.6,2016-03-09,03:15,T,56,5.0       ,297.2,49.9
20.105,103.476,316.6,2.7,1.6,2016-03-09,03:15,T,66,5.0       ,296.9,59.4
20.103,103.5,318.8,2.7,1.6,2016-03-09,03:15,T,70,5.0       ,297.3,69.6
20.113,103.494,320.1,2.7,1.6,2016-03-09,03:15,T,72,5.0       ,297.4,75
20.099,103.494,311.5,2.7,1.6,2016-03-09,03:15,T,32,5.0       ,297.4,33
19.307,103.306,318.7,2.7,1.6,2016-03-09,03:15,T,70,5.0       ,298.6,67
