latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-2.616,133.384,310.8,1.4,1.2,2016-02-29,01:50,T,27,5.0       ,293.5,12.1
-3.665,133.465,310.8,1.5,1.2,2016-02-29,01:50,T,0,5.0       ,293.7,13.7
-3.795,133.428,312.8,1.5,1.2,2016-02-29,01:50,T,0,5.0       ,293.6,20.1
-0.886,131.288,320.3,1,1,2016-02-29,01:45,T,24,5.0       ,301,10.5
-2.177,133.75,310.1,1.5,1.2,2016-02-29,01:45,T,12,5.0       ,292.3,12.6
12.52,107.336,318.7,1,1,2016-02-29,03:20,T,45,5.0       ,301.9,10.6
12.869,104.769,328.1,1.3,1.1,2016-02-29,03:20,T,81,5.0       ,304.1,22
12.712,105.779,316.8,1.2,1.1,2016-02-29,03:20,T,32,5.0       ,295.8,10.2
12.879,104.456,322.3,1.4,1.2,2016-02-29,03:20,T,73,5.0       ,302.4,19.8
12.73,105.575,326.1,1.2,1.1,2016-02-29,03:20,T,79,5.0       ,303.1,24.8
12.667,105.862,319.4,1.1,1.1,2016-02-29,03:25,T,71,5.0       ,297,7
12.666,105.872,320.4,1.1,1.1,2016-02-29,03:25,T,73,5.0       ,297.6,8.6
12.686,105.66,323.7,1.2,1.1,2016-02-29,03:25,T,69,5.0       ,302.6,16.6
12.58,106.406,326.8,1.1,1,2016-02-29,03:25,T,80,5.0       ,306.7,12.2
12.659,105.569,322.9,1.2,1.1,2016-02-29,03:25,T,57,5.0       ,304.3,11.6
12.888,103.771,317.4,1.5,1.2,2016-02-29,03:25,T,65,5.0       ,297.4,20.5
12.614,105.683,321.7,1.2,1.1,2016-02-29,03:25,T,74,5.0       ,299.8,10.8
12.601,105.703,326.8,1.2,1.1,2016-02-29,03:25,T,80,5.0       ,301.8,17.7
12.6,105.713,323.5,1.2,1.1,2016-02-29,03:25,T,76,5.0       ,300.7,12.6
12.597,105.707,326.6,1.2,1.1,2016-02-29,03:25,T,80,5.0       ,301.1,17.8
12.565,105.863,333.6,1.1,1.1,2016-02-29,03:25,T,86,5.0       ,304.2,28.5
12.721,104.663,317.6,1.3,1.1,2016-02-29,03:25,T,48,5.0       ,300.4,10.6
12.554,105.808,325.4,1.1,1.1,2016-02-29,03:25,T,60,5.0       ,304.2,14
12.552,105.818,328.5,1.1,1.1,2016-02-29,03:25,T,82,5.0       ,304.6,17.8
12.255,107.892,311.2,1,1,2016-02-29,03:25,T,47,5.0       ,295.1,10.5
12.254,107.901,313.7,1,1,2016-02-29,03:25,T,59,5.0       ,295.2,12.7
12.556,105.723,320.8,1.2,1.1,2016-02-29,03:25,T,68,5.0       ,300.3,9.6
12.536,105.795,347.2,1.1,1.1,2016-02-29,03:25,T,94,5.0       ,302.6,62.5
12.534,105.805,327.6,1.1,1.1,2016-02-29,03:25,T,81,5.0       ,301.1,19.2
12.426,106.578,314,1.1,1,2016-02-29,03:25,T,60,5.0       ,283,9.3
12.51,105.844,331.8,1.1,1.1,2016-02-29,03:25,T,84,5.0       ,304,26.2
12.718,104.085,316.4,1.5,1.2,2016-02-29,03:25,T,66,5.0       ,300.9,16.8
12.716,104.098,316.9,1.5,1.2,2016-02-29,03:25,T,67,5.0       ,301.4,18.1
12.332,106.725,321.5,1.1,1,2016-02-29,03:25,T,55,5.0       ,294.6,11.7
12.492,105.445,352.4,1.2,1.1,2016-02-29,03:25,T,96,5.0       ,306.1,80.8
12.575,104.759,316.7,1.3,1.1,2016-02-29,03:25,T,28,5.0       ,301,8.1
12.294,106.729,323.1,1.1,1,2016-02-29,03:25,T,45,5.0       ,299.6,10.3
12.293,106.738,325.3,1,1,2016-02-29,03:25,T,78,5.0       ,297.3,14.6
12.348,106.28,326.3,1.1,1,2016-02-29,03:25,T,79,5.0       ,308.5,11
12.28,106.697,329.7,1.1,1,2016-02-29,03:25,T,83,5.0       ,300,18.2
12.332,106.078,322.3,1.1,1.1,2016-02-29,03:25,T,71,5.0       ,305.9,10.7
12.053,107.951,339.8,1,1,2016-02-29,03:25,T,90,5.0       ,301.5,43.8
12.052,107.96,332.3,1,1,2016-02-29,03:25,T,85,5.0       ,299.5,31.8
11.968,108.522,312,1,1,2016-02-29,03:25,T,49,5.0       ,299.6,5.9
12.292,106.226,319.3,1.1,1,2016-02-29,03:25,T,52,5.0       ,301.5,6.4
12.181,106.813,324,1,1,2016-02-29,03:25,T,72,5.0       ,300.7,10.5
12.094,107.418,318.4,1,1,2016-02-29,03:25,T,53,5.0       ,301.8,10.4
12.256,106.03,322.4,1.1,1.1,2016-02-29,03:25,T,60,5.0       ,303,14.1
12.131,106.78,325.1,1,1,2016-02-29,03:25,T,62,5.0       ,302.4,11.1
12.215,106.117,323.5,1.1,1,2016-02-29,03:25,T,71,5.0       ,305.9,11
12.085,106.651,324,1.1,1,2016-02-29,03:25,T,60,5.0       ,296.4,20.3
12.399,104.25,323.5,1.4,1.2,2016-02-29,03:25,T,59,5.0       ,302,22
25.297,108.427,312.9,1.2,1.1,2016-02-29,03:20,T,56,5.0       ,294.2,16.5
25.34,107.336,332.3,1.3,1.1,2016-02-29,03:20,T,85,5.0       ,294.9,55.3
25.33,107.335,342.1,1.3,1.1,2016-02-29,03:20,T,91,5.0       ,297.6,81.5
25.11,108.897,315.5,1.1,1,2016-02-29,03:20,T,64,5.0       ,296,20.1
25.075,109.01,318.7,1.1,1,2016-02-29,03:20,T,70,5.0       ,296.8,20.7
25.074,109.021,315,1.1,1,2016-02-29,03:20,T,63,5.0       ,296.5,16
23.716,116.912,314.1,1.9,1.4,2016-02-29,03:20,T,60,5.0       ,295.3,36
23.704,116.909,325.2,1.9,1.4,2016-02-29,03:20,T,78,5.0       ,294.7,69.6
24.689,109.077,331.9,1.1,1,2016-02-29,03:20,T,84,5.0       ,295.9,40
24.688,109.087,328,1.1,1,2016-02-29,03:20,T,81,5.0       ,295.6,33
