latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
17.473,102.967,325.6,1.3,1.1,2016-03-30,03:35,T,79,5.0       ,302,13.1
17.037,105.138,329.8,1,1,2016-03-30,03:35,T,77,5.0       ,306.6,14.2
16.643,106.44,317.2,1,1,2016-03-30,03:35,T,59,5.0       ,300.1,10.4
16.382,107.011,313.8,1,1,2016-03-30,03:35,T,24,5.0       ,293.9,9.7
16.379,107.03,316.6,1,1,2016-03-30,03:35,T,51,5.0       ,294.4,12.8
16.532,105.823,327.1,1,1,2016-03-30,03:35,T,77,5.0       ,304.9,15
16.616,105.121,326.8,1,1,2016-03-30,03:35,T,80,5.0       ,306,10.2
15.946,106.42,319.3,1,1,2016-03-30,03:35,T,53,5.0       ,303.8,9.4
15.625,108.472,323,1.2,1.1,2016-03-30,03:35,T,68,5.0       ,300.4,21
16.123,104.387,322.6,1.1,1,2016-03-30,03:35,T,75,5.0       ,302.8,9.3
16.121,104.396,321.7,1.1,1,2016-03-30,03:35,T,74,5.0       ,302,7.7
16.007,105.129,326.2,1,1,2016-03-30,03:35,T,79,5.0       ,305.3,10.6
16.002,104.84,328.6,1,1,2016-03-30,03:35,T,82,5.0       ,302.9,16.9
16.155,103.607,324.3,1.1,1.1,2016-03-30,03:35,T,69,5.0       ,302.1,10.1
15.648,106.254,322,1,1,2016-03-30,03:35,T,68,5.0       ,305.4,8.7
15.835,104.725,325.4,1,1,2016-03-30,03:35,T,79,5.0       ,303.4,10.8
15.467,107.08,310.1,1,1,2016-03-30,03:35,T,29,5.0       ,279.2,14
15.602,106.133,322.4,1,1,2016-03-30,03:35,T,75,5.0       ,306,9.7
15.754,104.258,323.8,1.1,1,2016-03-30,03:35,T,77,5.0       ,303.9,8.8
15.4,106.554,324.9,1,1,2016-03-30,03:35,T,78,5.0       ,299.9,17.3
15.079,108.422,310.7,1.2,1.1,2016-03-30,03:35,T,33,5.0       ,297.6,8.9
15.627,104.759,322.4,1,1,2016-03-30,03:35,T,65,5.0       ,304.1,8.5
15.355,106.483,349.2,1,1,2016-03-30,03:35,T,95,5.0       ,299.9,59.9
15.346,106.481,382.1,1,1,2016-03-30,03:35,T,100,5.0       ,302.3,165.1
15.035,108.499,318.3,1.2,1.1,2016-03-30,03:35,T,69,5.0       ,297.3,17.2
15.279,106.741,324.9,1,1,2016-03-30,03:35,T,78,5.0       ,304.6,13.6
15.424,105.336,324.4,1,1,2016-03-30,03:35,T,65,5.0       ,305.6,8.5
15.415,105.335,333.2,1,1,2016-03-30,03:35,T,85,5.0       ,306.3,20.8
