latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
16.914,103.754,321.4,1.4,1.2,2017-01-05,03:30,T,74,5.0       ,296.3,26.5
16.495,102.932,317.1,1.6,1.2,2017-01-05,03:30,T,67,5.0       ,294.7,19.4
16.494,102.925,315,1.6,1.2,2017-01-05,03:30,T,53,5.0       ,293.9,15.3
16.362,103.442,318,1.4,1.2,2017-01-05,03:30,T,65,5.0       ,296.8,14.6
16.184,103.734,316.6,1.4,1.2,2017-01-05,03:30,T,61,5.0       ,295.9,11.5
16.243,103.11,318.1,1.5,1.2,2017-01-05,03:30,T,36,5.0       ,295.7,15.4
15.003,106.417,320,1,1,2017-01-05,03:30,T,69,5.0       ,302.6,18.5
14.994,106.415,317.1,1,1,2017-01-05,03:30,T,54,5.0       ,298.7,14.7
14.166,105.71,315.3,1,1,2017-01-05,03:30,T,53,5.0       ,300.3,8.7
13.782,105.107,324.8,1.1,1,2017-01-05,03:30,T,78,5.0       ,287.2,25.4
13.725,105.31,332.7,1.1,1,2017-01-05,03:30,T,85,5.0       ,296.4,34
13.723,105.32,315.1,1.1,1,2017-01-05,03:30,T,35,5.0       ,296.2,9.8
13.558,106.287,318.5,1,1,2017-01-05,03:30,T,70,5.0       ,295.8,14.5
13.557,106.296,328.6,1,1,2017-01-05,03:30,T,82,5.0       ,296.5,27.9
13.53,106.351,316.2,1,1,2017-01-05,03:30,T,35,5.0       ,297.6,9.9
13.528,106.36,327.1,1,1,2017-01-05,03:30,T,80,5.0       ,297,24.1
13.688,105.189,318.3,1.1,1,2017-01-05,03:30,T,69,5.0       ,295.9,12.6
13.521,106.35,318.9,1,1,2017-01-05,03:30,T,59,5.0       ,299,13.3
13.519,106.359,325.2,1,1,2017-01-05,03:30,T,78,5.0       ,297.3,21.6
13.492,106.355,311.6,1,1,2017-01-05,03:30,T,30,5.0       ,293.5,6.4
13.42,106.469,312.5,1,1,2017-01-05,03:30,T,34,5.0       ,296.2,7.5
13.411,106.468,341.7,1,1,2017-01-05,03:30,T,91,5.0       ,296.3,48.8
13.447,105.004,310.5,1.1,1,2017-01-05,03:30,T,36,5.0       ,290.4,7.7
12.994,107.599,326.8,1,1,2017-01-05,03:30,T,80,5.0       ,288.7,29.8
13.053,106.333,328.6,1,1,2017-01-05,03:30,T,82,5.0       ,294.8,25.5
13.532,102.741,316.4,1.5,1.2,2017-01-05,03:30,T,63,5.0       ,290,14
12.959,105.903,328.2,1,1,2017-01-05,03:30,T,81,5.0       ,293.9,29.3
12.958,105.912,338.4,1,1,2017-01-05,03:30,T,89,5.0       ,293.7,45.8
12.842,106.578,310.3,1,1,2017-01-05,03:30,T,36,5.0       ,291.5,7.6
12.841,106.587,312,1,1,2017-01-05,03:30,T,52,5.0       ,291.8,9.3
12.729,105.128,323.6,1.1,1,2017-01-05,03:30,T,77,5.0       ,295.1,20.1
12.728,105.137,313.8,1.1,1,2017-01-05,03:30,T,59,5.0       ,294.8,7.7
12.623,105.292,310.6,1,1,2017-01-05,03:30,T,41,5.0       ,292.6,6.4
12.298,107.385,317.2,1,1,2017-01-05,03:30,T,67,5.0       ,291.8,18.5
12.346,106.446,325.8,1,1,2017-01-05,03:30,T,79,5.0       ,285.3,25.3
12.516,105.203,314,1.1,1,2017-01-05,03:30,T,60,5.0       ,292.9,9.7
12.179,106.761,311.6,1,1,2017-01-05,03:30,T,40,5.0       ,293.5,6.2
12.108,107.113,321.5,1,1,2017-01-05,03:30,T,74,5.0       ,294.8,19.5
12.314,104.629,317.6,1.1,1,2017-01-05,03:30,T,49,5.0       ,272.1,20.8
11.217,103.132,311.2,1.3,1.1,2017-01-05,03:30,T,40,5.0       ,290.7,10.1
10.899,103.221,310.8,1.3,1.1,2017-01-05,03:30,T,0,5.0       ,285.3,8.9
-2.649,110.662,312.7,2.6,1.6,2017-01-05,03:35,T,55,5.0       ,276,57.7
26.81,117.931,321.6,2.5,1.5,2017-01-05,03:25,T,74,5.0       ,288.1,98.2
26.804,117.922,313.6,2.5,1.5,2017-01-05,03:25,T,59,5.0       ,287.6,67.7
26.62,118.296,310.5,2.7,1.6,2017-01-05,03:25,T,39,5.0       ,288.5,59.8
26.699,116.188,315.3,1.9,1.4,2017-01-05,03:25,T,63,5.0       ,289.6,41.9
26.695,116.181,313.9,1.9,1.4,2017-01-05,03:25,T,59,5.0       ,289.7,41.2
26.229,116.06,315.8,1.9,1.4,2017-01-05,03:25,T,64,5.0       ,289.4,43
26.114,116.106,311.4,1.9,1.4,2017-01-05,03:25,T,49,5.0       ,289.4,36.8
26.027,116.079,311.2,1.9,1.4,2017-01-05,03:25,T,47,5.0       ,289.5,33.6
26.023,116.098,311.5,2,1.4,2017-01-05,03:25,T,49,5.0       ,290,33.4
25.837,116.101,312.6,2,1.4,2017-01-05,03:25,T,40,5.0       ,288.9,34.7
25.732,115.548,311.5,1.8,1.3,2017-01-05,03:25,T,47,5.0       ,289.2,30.3
25.455,115.242,314,1.8,1.3,2017-01-05,03:25,T,56,5.0       ,286.1,29.7
25.672,113.98,314.7,1.4,1.2,2017-01-05,03:25,T,62,5.0       ,290.2,29.5
25.576,114.188,318.2,1.5,1.2,2017-01-05,03:25,T,69,5.0       ,289.9,37.6
25.354,112.605,317.7,1.2,1.1,2017-01-05,03:25,T,68,5.0       ,290.7,25
24.627,114.121,313.2,1.5,1.2,2017-01-05,03:25,T,57,5.0       ,289.3,28.6
24.719,113.542,340.5,1.4,1.2,2017-01-05,03:25,T,90,5.0       ,290,86.1
24.717,113.556,324.3,1.4,1.2,2017-01-05,03:25,T,77,5.0       ,289.7,44.8
24.321,112.323,319.5,1.2,1.1,2017-01-05,03:25,T,71,5.0       ,288.5,28
24.232,112.301,312.8,1.2,1.1,2017-01-05,03:25,T,42,5.0       ,288.6,18.5
24.112,111.727,326.7,1.1,1.1,2017-01-05,03:25,T,80,5.0       ,291.5,36.1
24.11,111.738,338.3,1.1,1.1,2017-01-05,03:25,T,89,5.0       ,291.5,58.8
24.067,111.255,315.3,1.1,1,2017-01-05,03:25,T,33,5.0       ,288.6,18.1
24.065,111.266,343.7,1.1,1,2017-01-05,03:25,T,92,5.0       ,290.5,67
24.056,111.264,314.8,1.1,1,2017-01-05,03:25,T,42,5.0       ,289.5,18.4
24.049,111.268,312.1,1.1,1,2017-01-05,03:25,T,38,5.0       ,288.8,18.1
23.823,111.676,323.5,1.1,1.1,2017-01-05,03:25,T,76,5.0       ,291.6,32.4
23.92,110.857,312.3,1.1,1,2017-01-05,03:25,T,50,5.0       ,284.8,15.4
23.918,110.867,312.7,1.1,1,2017-01-05,03:25,T,55,5.0       ,285.7,16
23.725,111.32,312.4,1.1,1,2017-01-05,03:25,T,45,5.0       ,288.3,14.2
23.669,111.544,315.1,1.1,1.1,2017-01-05,03:25,T,52,5.0       ,290.3,19.6
23.667,111.555,325.5,1.1,1.1,2017-01-05,03:25,T,79,5.0       ,290.4,34.9
23.692,111.347,317.9,1.1,1.1,2017-01-05,03:25,T,69,5.0       ,290.1,21.3
23.658,111.553,324.4,1.1,1.1,2017-01-05,03:25,T,78,5.0       ,289.8,34.1
23.692,110.95,314.5,1.1,1,2017-01-05,03:25,T,61,5.0       ,289.1,17.6
23.397,112.191,310.3,1.2,1.1,2017-01-05,03:25,T,36,5.0       ,293.6,16.7
23.394,111.351,318.8,1.1,1.1,2017-01-05,03:25,T,70,5.0       ,292.2,22.4
23.388,111.354,320.8,1.1,1.1,2017-01-05,03:25,T,73,5.0       ,292.3,27
23.185,111.051,324.7,1.1,1,2017-01-05,03:25,T,78,5.0       ,291.4,29.6
23.174,111.06,318.4,1.1,1,2017-01-05,03:25,T,69,5.0       ,290.8,20.8
22.746,111.025,317,1.1,1,2017-01-05,03:25,T,67,5.0       ,293,21.3
22.61,111.417,310.4,1.2,1.1,2017-01-05,03:25,T,37,5.0       ,294.2,13
22.585,110.53,315.1,1.1,1,2017-01-05,03:25,T,63,5.0       ,292.6,17.8
22.389,110.483,313.3,1.1,1,2017-01-05,03:25,T,57,5.0       ,292.8,14.5
22.388,110.493,315.5,1.1,1,2017-01-05,03:25,T,64,5.0       ,292.8,17.1
22.338,110.097,319.6,1,1,2017-01-05,03:25,T,71,5.0       ,292.2,21.6
22.092,110.433,320.3,1.1,1,2017-01-05,03:25,T,72,5.0       ,291.2,22.1
21.936,109.954,318,1,1,2017-01-05,03:25,T,69,5.0       ,292.5,18.3
21.927,109.953,319.8,1,1,2017-01-05,03:25,T,72,5.0       ,292.4,20.8
21.929,109.822,318.1,1,1,2017-01-05,03:25,T,69,5.0       ,292.6,19.6
21.619,109.79,312.6,1,1,2017-01-05,03:25,T,55,5.0       ,293.8,10.5
17.354,103.563,316.8,1.4,1.2,2017-01-05,03:25,T,67,5.0       ,294.7,17.6
17.191,104.36,315.6,1.3,1.1,2017-01-05,03:25,T,64,5.0       ,296.5,12
17.019,105.038,312.7,1.2,1.1,2017-01-05,03:25,T,52,5.0       ,295.4,9.5
24.717,114.673,320,4,1.9,2017-01-05,04:55,A,0,5.0       ,286.3,147
27.177,118.115,319.6,2,1.4,2017-01-05,04:55,A,71,5.0       ,290.4,61.2
27.167,118.11,317.5,2,1.4,2017-01-05,04:55,A,68,5.0       ,291.2,53.2
26.602,94.848,317.1,3.3,1.7,2017-01-05,05:05,T,67,5.0       ,288.5,121.1
26.594,94.883,329.6,3.3,1.7,2017-01-05,05:05,T,82,5.0       ,289,213.7
26.597,94.878,326.2,3.3,1.7,2017-01-05,05:05,T,79,5.0       ,288.7,188.1
26.59,94.839,313.3,3.3,1.7,2017-01-05,05:05,T,58,5.0       ,289.1,103.8
26.582,94.874,333.5,3.3,1.7,2017-01-05,05:05,T,85,5.0       ,289.2,253.9
26.708,90.921,316.8,1.8,1.3,2017-01-05,05:05,T,67,5.0       ,295.6,36.3
26.704,90.938,315.4,1.8,1.3,2017-01-05,05:05,T,64,5.0       ,294.3,34.6
26.694,90.864,315.3,1.7,1.3,2017-01-05,05:05,T,62,5.0       ,295.1,30.5
26.695,90.877,315.4,1.7,1.3,2017-01-05,05:05,T,34,5.0       ,294.3,29.8
13.104,107.074,314.8,1.4,1.2,2017-01-05,06:30,A,45,5.0       ,289,16.1
13.109,107.067,315,1.4,1.2,2017-01-05,06:30,A,47,5.0       ,289.7,17
13.045,106.327,315.8,1.2,1.1,2017-01-05,06:30,A,47,5.0       ,291.9,12.6
13.387,106.834,314,1.3,1.1,2017-01-05,06:30,A,60,5.0       ,295.1,12.2
13.43,106.766,317.5,1.3,1.1,2017-01-05,06:30,A,38,5.0       ,297.4,13.3
13.223,104.988,312.2,1.1,1,2017-01-05,06:30,A,41,5.0       ,280.3,12.9
13.518,106.357,337.2,1.3,1.1,2017-01-05,06:30,A,88,5.0       ,299.2,51.9
13.517,106.346,320.2,1.3,1.1,2017-01-05,06:30,A,48,5.0       ,300.6,16.4
13.528,106.356,317.9,1.3,1.1,2017-01-05,06:30,A,44,5.0       ,297.8,14.3
13.559,106.287,317.7,1.2,1.1,2017-01-05,06:30,A,39,5.0       ,297.7,13
13.16,103.102,317.1,1,1,2017-01-05,06:30,A,67,5.0       ,286.9,12.6
13.646,106.404,316.7,1.3,1.1,2017-01-05,06:30,A,54,5.0       ,297.3,13.8
13.664,105.183,321.6,1.1,1,2017-01-05,06:30,A,68,5.0       ,289.2,16.5
13.727,105.312,326.3,1.1,1.1,2017-01-05,06:30,A,79,5.0       ,291.8,24.8
13.725,105.302,321.2,1.1,1.1,2017-01-05,06:30,A,60,5.0       ,290.4,15.9
13.806,105.544,314.6,1.1,1.1,2017-01-05,06:30,A,61,5.0       ,296.6,9.1
13.532,102.733,315.6,1,1,2017-01-05,06:30,A,51,5.0       ,290.9,8.2
13.872,103.371,321,1,1,2017-01-05,06:30,A,63,5.0       ,292.6,13.2
13.87,103.362,337.8,1,1,2017-01-05,06:30,A,88,5.0       ,296.8,38.3
13.881,103.369,318.2,1,1,2017-01-05,06:30,A,33,5.0       ,295.4,8.3
13.879,103.36,331.5,1,1,2017-01-05,06:30,A,84,5.0       ,292.8,26.1
13.988,103.154,321.4,1,1,2017-01-05,06:30,A,74,5.0       ,293.4,12.2
13.979,101.285,322.6,1.1,1,2017-01-05,06:30,A,68,5.0       ,289,24.8
15.082,106.781,315.7,1.4,1.2,2017-01-05,06:30,A,49,5.0       ,291.6,19.8
15.08,106.768,318.4,1.4,1.2,2017-01-05,06:30,A,63,5.0       ,291.3,25.7
14.625,103.107,317.8,1,1,2017-01-05,06:30,A,65,5.0       ,295.3,8.5
14.763,102.209,335.2,1,1,2017-01-05,06:30,A,87,5.0       ,292.2,34.7
14.851,101.749,314.2,1,1,2017-01-05,06:30,A,60,5.0       ,280.5,12.3
