latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
5.336,116.154,310.8,1.3,1.1,2016-10-30,03:00,T,34,5.0       ,285.2,10.9
5.279,116.122,315.5,1.3,1.1,2016-10-30,03:00,T,64,5.0       ,285.3,19.4
-3.498,111.959,312,1,1,2016-10-30,03:00,T,23,5.0       ,289.7,7.4
-7.392,112.754,324.9,1.2,1.1,2016-10-30,03:05,T,42,5.0       ,301.2,12.8
-7.726,113.893,323.5,1.4,1.2,2016-10-30,03:05,T,64,5.0       ,297.9,27.4
-7.716,112.308,315.7,1.1,1.1,2016-10-30,03:05,T,59,5.0       ,297.9,8.5
-7.051,107.741,315.3,1.2,1.1,2016-10-30,03:05,T,40,5.0       ,294.1,9.4
-7.053,107.752,317.2,1.2,1.1,2016-10-30,03:05,T,60,5.0       ,294.7,11.6
-8.3,113.05,312.6,1.3,1.1,2016-10-30,03:05,T,0,5.0       ,295.9,9.8
24.822,121.166,314,1.4,1.2,2016-10-30,02:55,T,60,5.0       ,293,20
23.945,112.612,320.5,1.5,1.2,2016-10-30,02:55,T,73,5.0       ,292.7,39.3
23.866,111.822,311.5,1.6,1.3,2016-10-30,02:55,T,49,5.0       ,292.3,23.5
-4.943,137.621,312.2,1.1,1.1,2016-10-30,01:25,T,29,5.0       ,292.9,7.7
-5.191,137.694,310.8,1.2,1.1,2016-10-30,01:25,T,42,5.0       ,292.1,8.9
-7.784,138.131,311.5,1.3,1.1,2016-10-30,01:25,T,44,5.0       ,293.8,10.2
-8.394,140.954,312.5,2.2,1.4,2016-10-30,01:25,T,47,5.0       ,295.2,27.7
-8.459,140.46,318.8,2,1.4,2016-10-30,01:25,T,65,5.0       ,297.7,33.8
-8.72,140.749,316.9,2.1,1.4,2016-10-30,01:25,T,28,5.0       ,300,33.1
-11.789,142.308,336.8,3.1,1.7,2016-10-30,01:25,T,88,5.0       ,296.1,186.1
-11.793,142.337,337.8,3.2,1.7,2016-10-30,01:25,T,88,5.0       ,297.3,196.4
-11.804,142.306,339.9,3.1,1.7,2016-10-30,01:25,T,90,5.0       ,295,215.1
-11.808,142.335,328.4,3.2,1.7,2016-10-30,01:25,T,81,5.0       ,297.8,117.1
-11.802,142.301,340.8,3.1,1.7,2016-10-30,01:25,T,90,5.0       ,294.4,221.8
-11.806,142.33,338.3,3.2,1.7,2016-10-30,01:25,T,89,5.0       ,297.9,199.6
-11.934,142.374,319.2,3.2,1.7,2016-10-30,01:25,T,45,5.0       ,296.8,36.3
-11.931,142.367,318.9,3.2,1.7,2016-10-30,01:25,T,68,5.0       ,296.9,37.7
-11.964,142.132,317.3,3.1,1.7,2016-10-30,01:25,T,39,5.0       ,297,42.6
-11.173,142.316,315,1,1,2016-10-30,04:15,A,27,5.0       ,273.7,9.9
-11.163,142.314,318.5,1,1,2016-10-30,04:15,A,58,5.0       ,276.7,14.5
-11.823,133.507,319.5,2.7,1.6,2016-10-30,04:15,A,62,5.0       ,297.4,37
-11.806,133.53,325.8,2.7,1.6,2016-10-30,04:15,A,60,5.0       ,296.2,63.6
-11.809,133.505,346.3,2.7,1.6,2016-10-30,04:15,A,88,5.0       ,299.3,216.7
-11.82,133.502,329.1,2.7,1.6,2016-10-30,04:15,A,71,5.0       ,297.9,91.7
-11.802,133.525,328.2,2.7,1.6,2016-10-30,04:15,A,0,5.0       ,297,83.9
-11.805,133.5,331.8,2.7,1.6,2016-10-30,04:15,A,73,5.0       ,298.9,108.4
-11.168,132.511,316.7,3.2,1.7,2016-10-30,04:15,A,0,5.0       ,297.4,39.8
-8.78,141.365,318.2,1,1,2016-10-30,04:15,A,56,5.0       ,300.5,9.4
-8.787,140.746,338.5,1,1,2016-10-30,04:15,A,89,5.0       ,302.4,35.4
-8.777,140.754,337.4,1,1,2016-10-30,04:15,A,88,5.0       ,304.3,34.3
-8.778,140.745,349.4,1,1,2016-10-30,04:15,A,95,5.0       ,305.2,56.3
-8.779,140.736,334.8,1,1,2016-10-30,04:15,A,86,5.0       ,304.5,28.7
-8.781,140.727,322.1,1,1,2016-10-30,04:15,A,38,5.0       ,303.7,11.1
-8.735,140.723,325.9,1,1,2016-10-30,04:15,A,61,5.0       ,302.3,16.3
-8.463,140.508,317.6,1,1,2016-10-30,04:15,A,66,5.0       ,297.5,9.8
-8.336,141,321.9,1,1,2016-10-30,04:15,A,55,5.0       ,300.4,13.4
-7.97,142.741,320.3,1.2,1.1,2016-10-30,04:15,A,72,5.0       ,299.2,17.1
-8.318,140.171,321.7,1,1,2016-10-30,04:15,A,60,5.0       ,302.7,10.1
-8.319,140.162,319,1,1,2016-10-30,04:15,A,0,5.0       ,301.9,7.2
-8.075,139.741,318.8,1,1,2016-10-30,04:15,A,70,5.0       ,299.5,10.9
-8.071,139.704,315.8,1,1,2016-10-30,04:15,A,65,5.0       ,300.4,8.4
-7.829,140.749,317.9,1,1,2016-10-30,04:15,A,69,5.0       ,299,12.5
-7.965,138.823,313.8,1.1,1,2016-10-30,04:15,A,59,5.0       ,299.8,7.6
-7.884,138.873,322.4,1.1,1,2016-10-30,04:15,A,75,5.0       ,300.9,17.1
-7.89,138.835,325.8,1.1,1,2016-10-30,04:15,A,79,5.0       ,300.9,21.2
-7.839,138.407,312.1,1.1,1,2016-10-30,04:15,A,52,5.0       ,298.3,5.1
-7.475,140.718,312.2,1,1,2016-10-30,04:15,A,23,5.0       ,297.1,7.9
-7.817,138.111,316.3,1.1,1.1,2016-10-30,04:15,A,66,5.0       ,299.9,11.7
26.863,94.161,314.4,1,1,2016-10-30,04:35,T,58,5.0       ,301.6,10
26.35,92.091,314.5,1,1,2016-10-30,04:35,T,58,5.0       ,302,9.5
-9.627,120.078,331.9,1.5,1.2,2016-10-30,05:55,A,67,5.0       ,307.8,24.6
-7.944,125.897,312,4.4,1.9,2016-10-30,05:55,A,34,5.0       ,295.3,55.9
-7.71,114.243,324.4,1,1,2016-10-30,05:55,A,59,5.0       ,298.5,16.4
-7.711,114.234,319.1,1,1,2016-10-30,05:55,A,0,5.0       ,298.8,9.9
-7.685,113.973,327.6,1.1,1,2016-10-30,05:55,A,70,5.0       ,294.2,22.7
-2.587,121.372,323,2.4,1.5,2016-10-30,05:55,A,72,5.0       ,277.5,83.8
-2.625,110.396,312.1,1.5,1.2,2016-10-30,05:55,A,52,5.0       ,291.2,11.4
-1.273,112.561,317.1,1.1,1,2016-10-30,05:55,A,52,5.0       ,287.9,17
-1.274,112.552,312.6,1.1,1,2016-10-30,05:55,A,29,5.0       ,289.6,10.6
-0.029,113.922,328.4,1,1,2016-10-30,05:55,A,77,5.0       ,291.4,28.7
22.2,110.118,311.3,1,1,2016-10-30,06:05,A,48,5.0       ,294.3,9.4
-11.974,142.368,330.5,1,1,2016-10-30,04:15,A,75,5.0       ,299.7,17.5
-11.975,142.359,327.3,1,1,2016-10-30,04:15,A,55,5.0       ,302.3,12.3
-11.928,142.375,329,1,1,2016-10-30,04:15,A,56,5.0       ,304.2,12.9
-11.963,142.139,325.6,1,1,2016-10-30,04:15,A,37,5.0       ,295.5,13.9
-11.921,142.364,330.7,1,1,2016-10-30,04:15,A,80,5.0       ,303.2,14.8
-11.954,142.138,348.5,1,1,2016-10-30,04:15,A,94,5.0       ,294.8,54.5
-11.955,142.129,373.2,1,1,2016-10-30,04:15,A,100,5.0       ,299.8,125.3
-11.956,142.119,358.8,1,1,2016-10-30,04:15,A,99,5.0       ,304.3,79.5
-11.958,142.11,352.8,1,1,2016-10-30,04:15,A,96,5.0       ,303.5,63.7
-11.946,142.127,352.2,1,1,2016-10-30,04:15,A,96,5.0       ,298.3,63.1
-11.947,142.118,333.1,1,1,2016-10-30,04:15,A,79,5.0       ,300.4,24
-11.822,142.342,328.1,1,1,2016-10-30,04:15,A,49,5.0       ,304.9,13.6
-11.813,142.341,339.5,1,1,2016-10-30,04:15,A,89,5.0       ,306.9,32.2
-11.819,142.293,321.9,1,1,2016-10-30,04:15,A,63,5.0       ,300.5,5.3
-11.803,142.339,339.3,1,1,2016-10-30,04:15,A,89,5.0       ,304.4,30.7
