latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-8.882,120.758,315,2.9,1.6,2016-04-23,02:50,T,0,5.0       ,299.4,55.1
-8.112,112.921,320.1,1,1,2016-04-23,02:50,T,66,5.0       ,286.1,20.9
-8.114,112.93,328.6,1,1,2016-04-23,02:50,T,82,5.0       ,294.7,31.3
-8.123,112.928,327.8,1,1,2016-04-23,02:50,T,76,5.0       ,291.9,27.8
-3.908,143.318,346.1,1,1,2016-04-23,04:05,A,93,5.0       ,298.3,54.2
-3.91,143.309,326.4,1,1,2016-04-23,04:05,A,79,5.0       ,298,19.7
-3.899,143.317,330.4,1,1,2016-04-23,04:05,A,83,5.0       ,297.6,26.1
-3.901,143.308,319.1,1,1,2016-04-23,04:05,A,71,5.0       ,296.7,10.6
-3.899,141.968,321.1,1,1,2016-04-23,04:05,A,74,5.0       ,296.6,16.1
18.866,93.718,328.4,1,1,2016-04-23,04:25,T,43,5.0       ,306.2,13.5
18.051,98.326,329.8,1.5,1.2,2016-04-23,04:25,T,83,5.0       ,301.7,42.3
17.98,98.394,326.4,1.5,1.2,2016-04-23,04:25,T,79,5.0       ,304.6,28.5
18.46,95.013,330.9,1,1,2016-04-23,04:25,T,82,5.0       ,306.7,15.9
18.527,94.451,319,1,1,2016-04-23,04:25,T,41,5.0       ,298.8,8.4
18.525,94.461,319.6,1,1,2016-04-23,04:25,T,66,5.0       ,301.8,10.7
18.524,94.47,319.2,1,1,2016-04-23,04:25,T,56,5.0       ,299,10.4
18.516,94.459,326.8,1,1,2016-04-23,04:25,T,75,5.0       ,302.5,17.9
18.515,94.469,327.1,1,1,2016-04-23,04:25,T,77,5.0       ,301.8,19.1
18.421,95.085,331.1,1,1,2016-04-23,04:25,T,70,5.0       ,306.4,12.7
18.254,94.36,333,1,1,2016-04-23,04:25,T,64,5.0       ,304.4,21.8
17.391,98.208,340.4,1.5,1.2,2016-04-23,04:25,T,90,5.0       ,302.3,78.6
17.389,98.2,332.8,1.5,1.2,2016-04-23,04:25,T,85,5.0       ,301.1,53.8
17.386,98.215,329,1.5,1.2,2016-04-23,04:25,T,82,5.0       ,300.4,42.7
17.224,98.564,319.8,1.6,1.3,2016-04-23,04:25,T,60,5.0       ,305.1,20.9
17.781,94.985,322.5,1,1,2016-04-23,04:25,T,75,5.0       ,291.9,14.4
16.628,100.395,326.7,2.3,1.5,2016-04-23,04:25,T,53,5.0       ,303.2,28.5
17.245,96.756,329.2,1.2,1.1,2016-04-23,04:25,T,82,5.0       ,307.8,14.1
17.175,97.191,321.7,1.3,1.1,2016-04-23,04:25,T,55,5.0       ,299.5,14.2
16.819,98.911,313.5,1.7,1.3,2016-04-23,04:25,T,42,5.0       ,297.6,15.9
16.965,97.707,328.4,1.4,1.2,2016-04-23,04:25,T,76,5.0       ,305.5,17.6
17.057,95.434,321.5,1.1,1,2016-04-23,04:25,T,59,5.0       ,299.5,11.2
15.956,100.324,332.5,2.3,1.5,2016-04-23,04:25,T,85,5.0       ,303.4,63.6
15.989,99.764,329.7,2.1,1.4,2016-04-23,04:25,T,83,5.0       ,306,34.1
15.972,99.861,325.4,2.1,1.4,2016-04-23,04:25,T,57,5.0       ,303.7,20.8
15.375,102.635,323.5,3.6,1.8,2016-04-23,04:25,T,74,5.0       ,298.5,47.6
16.592,94.433,323.8,1,1,2016-04-23,04:25,T,77,5.0       ,300.4,16.8
15.825,98.647,316.6,1.7,1.3,2016-04-23,04:25,T,38,5.0       ,299.4,21.3
16.482,94.313,333.5,1,1,2016-04-23,04:25,T,85,5.0       ,302.9,26.1
16.436,94.431,328.1,1,1,2016-04-23,04:25,T,81,5.0       ,302.4,20.5
16.435,94.44,326,1,1,2016-04-23,04:25,T,75,5.0       ,303.7,16.4
15.633,97.744,321.5,1.5,1.2,2016-04-23,04:25,T,28,5.0       ,303.8,21.1
