latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-8.381,159.604,312.7,1.4,1.2,2016-11-06,02:45,A,50,5.0       ,293.7,14.3
-1.74,135.814,312.1,1.1,1,2016-11-06,01:30,T,0,5.0       ,298.6,6.3
-1.773,135.918,311,1.1,1,2016-11-06,01:30,T,15,5.0       ,297.3,6.2
-2.569,140.515,315.5,2.2,1.4,2016-11-06,01:30,T,46,5.0       ,295.8,28.5
-6.51,134.119,323.3,1,1,2016-11-06,01:30,T,72,5.0       ,297.2,15.5
-11.997,142.011,318.8,3.9,1.8,2016-11-06,01:30,T,0,5.0       ,287.2,107.8
-0.338,111.447,315.2,1.1,1,2016-11-06,03:05,T,63,5.0       ,286.9,12
30.452,117.237,310.8,1,1,2016-11-06,03:00,T,44,5.0       ,295.2,12.6
30.633,114.447,310.2,1.1,1.1,2016-11-06,03:00,T,29,5.0       ,294.1,10.3
29.64,116.93,319.7,1,1,2016-11-06,03:00,T,72,5.0       ,295.7,20.9
29.382,117.166,319.8,1,1,2016-11-06,03:00,T,47,5.0       ,284.6,21.1
28.893,118.87,310.1,1.1,1,2016-11-06,03:00,T,27,5.0       ,296.9,9.2
28.996,117.461,318.4,1,1,2016-11-06,03:00,T,70,5.0       ,295.1,19.5
27.736,118.469,315,1.1,1,2016-11-06,03:00,T,63,5.0       ,282.5,20.1
26.216,112.713,310.4,1.2,1.1,2016-11-06,03:00,T,37,5.0       ,293.3,10.9
25.963,114.02,314.8,1.1,1,2016-11-06,03:00,T,62,5.0       ,292.4,18.3
25.03,111.775,316.6,1.4,1.2,2016-11-06,03:00,T,66,5.0       ,293.5,26.7
-3.79,134.932,310.8,1.2,1.1,2016-11-06,04:25,A,31,5.0       ,294.6,8.6
-2.571,140.44,318.7,1.2,1.1,2016-11-06,04:25,A,55,5.0       ,300.5,12
-11.874,142.306,342.6,1.2,1.1,2016-11-06,04:20,A,91,5.0       ,302.2,47.1
-11.864,142.305,340.6,1.2,1.1,2016-11-06,04:20,A,68,5.0       ,299.1,42.2
-11.833,142.311,345.4,1.2,1.1,2016-11-06,04:20,A,81,5.0       ,298.3,55.5
-11.767,142.339,336.3,1.2,1.1,2016-11-06,04:20,A,87,5.0       ,301.6,36.1
-11.574,142.398,341.2,1.2,1.1,2016-11-06,04:20,A,86,5.0       ,288.5,49.5
-11.576,142.387,334.1,1.2,1.1,2016-11-06,04:20,A,73,5.0       ,285.3,35.7
-11.569,142.363,332.3,1.2,1.1,2016-11-06,04:20,A,80,5.0       ,281.3,35.3
-11.571,142.352,336.4,1.2,1.1,2016-11-06,04:20,A,88,5.0       ,282.1,46.4
-11.56,142.361,350.8,1.2,1.1,2016-11-06,04:20,A,90,5.0       ,283.9,82.4
-11.561,142.35,416.2,1.2,1.1,2016-11-06,04:20,A,100,5.0       ,291.8,471.5
-11.563,142.339,376.8,1.2,1.1,2016-11-06,04:20,A,100,5.0       ,285.3,188.9
-11.55,142.36,355.1,1.2,1.1,2016-11-06,04:20,A,97,5.0       ,280,100
-11.551,142.349,398.7,1.2,1.1,2016-11-06,04:20,A,94,5.0       ,285.4,323.3
-11.553,142.338,341.6,1.2,1.1,2016-11-06,04:20,A,86,5.0       ,278,63.3
-8.923,141.306,320,1.2,1.1,2016-11-06,04:20,A,55,5.0       ,299.1,14.9
-8.442,141.127,314.4,1.1,1.1,2016-11-06,04:20,A,56,5.0       ,288.8,11.8
-8.287,140.997,324.3,1.1,1.1,2016-11-06,04:20,A,77,5.0       ,300.6,19.4
26.23,91.785,311.4,1,1,2016-11-06,04:40,T,38,5.0       ,297.5,7.7
24.496,105.754,312.6,1,1,2016-11-06,06:10,A,55,5.0       ,294.4,11.7
24.567,106.038,316.9,1,1,2016-11-06,06:10,A,67,5.0       ,291.6,15.7
25.658,111.655,310.5,1.6,1.2,2016-11-06,06:10,A,40,5.0       ,294.9,14.6
25.657,111.649,313.3,1.6,1.2,2016-11-06,06:10,A,58,5.0       ,295,19.2
-2.012,110.783,336.5,1.1,1.1,2016-11-06,06:05,A,88,5.0       ,285,50.1
0.102,110.785,325.6,1.1,1,2016-11-06,06:05,A,79,5.0       ,291,27.2
0.101,110.775,311.6,1.1,1,2016-11-06,06:05,A,46,5.0       ,289.6,9.6
21.044,103.247,318,1.5,1.2,2016-11-06,06:10,A,59,5.0       ,294.6,25.9
21.08,103.235,313.4,1.5,1.2,2016-11-06,06:10,A,53,5.0       ,292.1,18.4
