latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-2.914,129.298,312,1.3,1.1,2017-02-01,01:35,T,52,5.0       ,289.9,11.3
22.054,88.129,310.1,1,1,2017-02-01,04:45,T,19,5.0       ,297.6,6.3
20.065,96.993,311.1,3.1,1.7,2017-02-01,04:45,T,31,5.0       ,299.6,45
13.753,105.669,331.2,1.1,1.1,2017-02-01,06:15,A,84,5.0       ,299.6,30.2
13.751,105.659,317.7,1.1,1.1,2017-02-01,06:15,A,58,5.0       ,297.6,9.5
13.572,104.513,332.3,1.3,1.1,2017-02-01,06:15,A,85,5.0       ,302.1,39.3
13.549,104.369,328,1.3,1.1,2017-02-01,06:15,A,67,5.0       ,299.1,27.2
13.559,104.367,322.5,1.3,1.1,2017-02-01,06:15,A,43,5.0       ,301.4,17.2
13.557,104.355,327.6,1.3,1.1,2017-02-01,06:15,A,79,5.0       ,297.2,28.9
13.583,104.45,324.2,1.3,1.1,2017-02-01,06:15,A,62,5.0       ,303.2,13.9
13.77,105.592,320.1,1.1,1.1,2017-02-01,06:15,A,55,5.0       ,298.8,12.4
13.312,102.704,322.9,1.8,1.3,2017-02-01,06:15,A,71,5.0       ,302.7,17.1
13.586,104.338,335,1.3,1.1,2017-02-01,06:15,A,87,5.0       ,300.5,46.4
13.616,104.395,320.9,1.3,1.1,2017-02-01,06:15,A,61,5.0       ,301.2,13.5
13.38,102.901,324.3,1.7,1.3,2017-02-01,06:15,A,77,5.0       ,301.6,29.3
13.875,106.045,321.8,1.1,1,2017-02-01,06:15,A,68,5.0       ,297.6,14.1
13.616,104.401,320.8,1.3,1.1,2017-02-01,06:15,A,53,5.0       ,301.4,14.2
13.822,105.641,320.9,1.1,1.1,2017-02-01,06:15,A,73,5.0       ,296,17.4
13.808,105.547,331.6,1.1,1.1,2017-02-01,06:15,A,84,5.0       ,301.3,32
13.768,105.294,326,1.2,1.1,2017-02-01,06:15,A,79,5.0       ,294.3,23
13.766,105.283,327.6,1.2,1.1,2017-02-01,06:15,A,81,5.0       ,291.9,26.1
13.378,102.895,322.1,1.7,1.3,2017-02-01,06:15,A,75,5.0       ,302.4,24.6
13.792,105.323,349,1.2,1.1,2017-02-01,06:15,A,95,5.0       ,296.4,72.7
