latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
26.503,118.112,314.1,2.3,1.5,2016-04-02,02:25,T,60,5.0       ,286.5,55.7
25.191,118.771,313.8,1.9,1.4,2016-04-02,02:25,T,59,5.0       ,288.3,41.1
17.766,120.862,331.1,1.1,1.1,2016-04-02,02:25,T,69,5.0       ,307.8,22.7
12.23,125.487,310.3,1.3,1.1,2016-04-02,02:25,T,0,5.0       ,295.6,12.7
12.402,123.319,335.3,1,1,2016-04-02,02:25,T,87,5.0       ,306.4,28.6
12.401,123.329,329.8,1,1,2016-04-02,02:25,T,82,5.0       ,305.2,20.3
12.393,123.318,336.5,1,1,2016-04-02,02:25,T,88,5.0       ,305.2,30.4
9.903,122.648,320,1,1,2016-04-02,02:25,T,27,5.0       ,302.1,9.6
9.894,122.647,321.2,1,1,2016-04-02,02:25,T,30,5.0       ,302,10.7
9.65,122.553,317,1,1,2016-04-02,02:30,T,61,5.0       ,303.4,8.7
9.628,122.702,326.4,1,1,2016-04-02,02:30,T,80,5.0       ,306.5,15.3
9.331,123.254,327.8,1.1,1,2016-04-02,02:30,T,78,5.0       ,307.7,15.9
8.56,124.992,327.2,1.4,1.2,2016-04-02,02:30,T,80,5.0       ,301.9,35.4
8.476,124.98,324.1,1.4,1.2,2016-04-02,02:30,T,66,5.0       ,304.9,18.8
8.474,124.993,327.6,1.4,1.2,2016-04-02,02:30,T,74,5.0       ,307.8,27.4
8.468,124.987,327.6,1.4,1.2,2016-04-02,02:30,T,52,5.0       ,304.8,29.5
-8.115,112.927,315.8,1.6,1.3,2016-04-02,02:35,T,0,5.0       ,286.3,33.6
4.969,97.567,316.6,1.1,1,2016-04-02,04:10,T,62,5.0       ,296.9,11
0.071,102.797,312,3,1.7,2016-04-02,04:10,T,51,5.0       ,293.4,41
0.072,102.791,312.9,3,1.7,2016-04-02,04:10,T,54,5.0       ,293.6,45.3
0.044,101.333,311.6,2.3,1.5,2016-04-02,04:10,T,50,5.0       ,293.8,26.2
-0.245,102.873,310.9,3.1,1.7,2016-04-02,04:10,T,26,5.0       ,292.2,42
-0.243,102.867,310.1,3.1,1.7,2016-04-02,04:10,T,27,5.0       ,292.2,41.5
-0.343,102.819,311.8,3.1,1.7,2016-04-02,04:10,T,39,5.0       ,292,41.6
22.759,100.963,317.2,1,1,2016-04-02,04:05,T,48,5.0       ,298.8,10.8
22.498,101.84,319.1,1.1,1.1,2016-04-02,04:05,T,71,5.0       ,298.9,18.4
22.496,101.85,312.2,1.1,1.1,2016-04-02,04:05,T,53,5.0       ,298.3,9.8
22.729,100.312,313.7,1,1,2016-04-02,04:05,T,59,5.0       ,299.5,9
-4.096,138.946,313.3,1.5,1.2,2016-04-02,00:55,T,47,5.0       ,298.3,17.5
-6.412,146.373,322.1,1.4,1.2,2016-04-02,00:55,T,72,5.0       ,298.1,22.9
-6.542,146.804,318.3,1.5,1.2,2016-04-02,00:55,T,50,5.0       ,299.2,20.7
-6.553,146.802,318.8,1.5,1.2,2016-04-02,00:55,T,67,5.0       ,299.5,20.7
-6.596,146.764,314.8,1.5,1.2,2016-04-02,00:55,T,62,5.0       ,295.8,15
-8.578,146.696,314.8,1.6,1.2,2016-04-02,00:55,T,62,5.0       ,294.4,20.7
-4.099,145.072,315.3,1.1,1.1,2016-04-02,03:50,A,0,5.0       ,297.8,14.4
-4.101,145.062,316.9,1.1,1.1,2016-04-02,03:50,A,49,5.0       ,299.7,17.6
-8.153,148.007,314.3,1,1,2016-04-02,03:45,A,61,5.0       ,297.1,8
-7.97,147.612,323,1,1,2016-04-02,03:45,A,76,5.0       ,297.4,18.9
-7.94,147.177,314.1,1,1,2016-04-02,03:45,A,39,5.0       ,297.3,10.1
-7.699,147.389,315.7,1,1,2016-04-02,03:45,A,64,5.0       ,297.4,10.8
-6.643,146.523,317.5,1,1,2016-04-02,03:45,A,53,5.0       ,302.2,9.2
-6.604,146.733,317.6,1,1,2016-04-02,03:45,A,57,5.0       ,300.8,7.9
-6.415,146.374,331.8,1,1,2016-04-02,03:45,A,51,5.0       ,310.8,22.7
-6.393,146.413,322.2,1,1,2016-04-02,03:45,A,48,5.0       ,304.1,11.3
-6.407,146.31,318.1,1,1,2016-04-02,03:45,A,59,5.0       ,299.8,8.2
20.183,94.262,326.5,1.6,1.2,2016-04-02,04:05,T,80,5.0       ,303.9,38.5
19.843,96.865,330.7,1.1,1.1,2016-04-02,04:05,T,79,5.0       ,304.7,26.8
19.834,96.864,322,1.1,1.1,2016-04-02,04:05,T,61,5.0       ,303.9,14.7
19.16,101.18,320.5,1.1,1.1,2016-04-02,04:05,T,73,5.0       ,282.1,30.5
19.159,101.19,311.2,1.1,1.1,2016-04-02,04:05,T,47,5.0       ,276.7,19.5
19.745,96.981,323.5,1.1,1,2016-04-02,04:05,T,51,5.0       ,307.8,13.2
19.776,96.684,316.6,1.1,1.1,2016-04-02,04:05,T,66,5.0       ,304.7,12.4
19.762,96.715,325.9,1.1,1.1,2016-04-02,04:05,T,39,5.0       ,310.9,23.1
19.615,97.789,320.5,1,1,2016-04-02,04:05,T,73,5.0       ,302.1,12.5
