latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-9.277,142.705,313.8,1.5,1.2,2016-11-19,03:50,A,34,5.0       ,288,16.1
-9.238,142.753,315.8,1.4,1.2,2016-11-19,03:50,A,56,5.0       ,289.7,20.7
-9.157,142.069,310.9,1.6,1.3,2016-11-19,03:50,A,44,5.0       ,284.6,17.3
-9.158,141.717,319.5,1.7,1.3,2016-11-19,03:50,A,53,5.0       ,290.3,30
-9.16,141.702,318.7,1.7,1.3,2016-11-19,03:50,A,44,5.0       ,291.5,27.3
-9.146,141.716,326.1,1.7,1.3,2016-11-19,03:50,A,63,5.0       ,290.4,47
-9.148,141.7,325,1.7,1.3,2016-11-19,03:50,A,64,5.0       ,289.4,43.7
-9.137,141.708,322.5,1.7,1.3,2016-11-19,03:50,A,75,5.0       ,287.8,41.6
-8.85,142.988,315,1.4,1.2,2016-11-19,03:50,A,63,5.0       ,288,23
-8.934,141.036,314.2,1.9,1.4,2016-11-19,03:50,A,60,5.0       ,288.4,20
17.537,120.543,316.9,1,1,2016-11-19,02:30,T,58,5.0       ,299.5,10.6
-3.016,114.391,316.8,1.2,1.1,2016-11-19,02:40,T,42,5.0       ,291.9,13.8
-7.819,114.403,327.5,1.1,1,2016-11-19,02:40,T,69,5.0       ,285.7,23.1
-8.704,119.086,316.6,1.3,1.1,2016-11-19,02:40,T,52,5.0       ,299.1,14.3
-8.29,113.278,312.6,1.2,1.1,2016-11-19,02:40,T,0,5.0       ,293,7.6
-9.458,119.983,327.6,1.5,1.2,2016-11-19,02:40,T,39,5.0       ,304.7,19.8
-9.963,120.681,328.5,1.7,1.3,2016-11-19,02:40,T,50,5.0       ,301.2,30
1.444,125.164,311.7,2.5,1.5,2016-11-19,02:35,T,0,5.0       ,291.3,31.7
2.601,111.777,314.1,2.3,1.5,2016-11-19,02:35,T,57,5.0       ,291.2,31.1
1.046,120.819,315.6,1.2,1.1,2016-11-19,02:35,T,29,5.0       ,298.8,13.3
1.037,120.818,316.3,1.2,1.1,2016-11-19,02:35,T,0,5.0       ,298.5,13.7
0.606,121.846,311.6,1.4,1.2,2016-11-19,02:35,T,36,5.0       ,295.7,13.4
-2.578,121.368,321.3,1.5,1.2,2016-11-19,02:35,T,74,5.0       ,290.9,34.2
-2.58,121.382,335.3,1.5,1.2,2016-11-19,02:35,T,87,5.0       ,291.7,69.3
-2.421,115.26,312.1,1.1,1.1,2016-11-19,02:35,T,48,5.0       ,290.3,7.9
-3.968,122.523,313.3,1.9,1.3,2016-11-19,02:35,T,43,5.0       ,289.7,26.3
27.094,118.29,316.7,1.4,1.2,2016-11-19,05:40,A,66,5.0       ,292.9,26.5
30.57,119.16,311.2,1.8,1.3,2016-11-19,05:40,A,44,5.0       ,292.4,25.1
17.012,96.558,319.2,1.6,1.3,2016-11-19,07:15,A,70,5.0       ,302.7,17.4
4.57,103.445,310.9,3.6,1.8,2016-11-19,07:10,A,33,5.0       ,286.5,44.1
26.707,90.795,317.8,1,1,2016-11-19,07:20,A,68,5.0       ,300.9,16.1
26.773,88.277,312.8,1,1,2016-11-19,07:20,A,46,5.0       ,302.4,8.5
27.581,95.303,311.8,1.4,1.2,2016-11-19,04:10,T,25,5.0       ,300.9,14.7
26.573,101.667,318.3,1.2,1.1,2016-11-19,04:10,T,69,5.0       ,296.7,23.8
24.3,105.727,310.4,2.3,1.5,2016-11-19,04:10,T,37,5.0       ,295.3,32.1
18.02,96.547,314.3,1,1,2016-11-19,04:10,T,61,5.0       ,300.3,6.7
17.796,96.815,318.4,1,1,2016-11-19,04:10,T,69,5.0       ,302.4,10.5
16.723,100.228,316.2,1.3,1.1,2016-11-19,04:10,T,64,5.0       ,302.2,11.4
16.134,100.001,315.9,1.3,1.1,2016-11-19,04:10,T,51,5.0       ,301,9.3
16.123,100.006,318.2,1.3,1.1,2016-11-19,04:10,T,62,5.0       ,301.7,13.3
15.282,100.668,320.1,1.5,1.2,2016-11-19,04:10,T,70,5.0       ,300.3,22.1
15.279,100.661,314.5,1.5,1.2,2016-11-19,04:10,T,58,5.0       ,300,12.2
15.211,100.056,318.4,1.4,1.2,2016-11-19,04:10,T,70,5.0       ,301.5,17.8
15.114,100.085,316.1,1.4,1.2,2016-11-19,04:10,T,65,5.0       ,301.2,14.6
14.997,100.692,318.4,1.5,1.2,2016-11-19,04:10,T,70,5.0       ,299.1,19.8
14.898,100.818,317.9,1.5,1.2,2016-11-19,04:10,T,44,5.0       ,299.3,14.1
15.025,99.999,317.6,1.4,1.2,2016-11-19,04:10,T,51,5.0       ,301.3,15
15.023,100.012,318.5,1.4,1.2,2016-11-19,04:10,T,63,5.0       ,299.5,16.5
15.026,100.007,322.1,1.4,1.2,2016-11-19,04:10,T,75,5.0       ,300.2,23.3
14.975,100.127,318.5,1.4,1.2,2016-11-19,04:10,T,70,5.0       ,299.7,17.8
14.744,100.476,318.2,1.5,1.2,2016-11-19,04:10,T,69,5.0       ,298.6,19.7
14.589,100.167,313.4,1.4,1.2,2016-11-19,04:10,T,58,5.0       ,298.2,9.7
14.532,100.25,313,1.4,1.2,2016-11-19,04:10,T,53,5.0       ,297.8,11.1
1.044,120.821,315.4,1,1,2016-11-19,05:35,A,30,5.0       ,297.3,8.4
0.989,117.017,310,1.2,1.1,2016-11-19,05:35,A,12,5.0       ,293.7,8
5.294,116.389,326.9,1.2,1.1,2016-11-19,05:35,A,80,5.0       ,291.7,34.1
-9.716,120.267,320.6,1.1,1,2016-11-19,05:30,A,59,5.0       ,301.2,8.4
-9.649,119.871,322.2,1.1,1.1,2016-11-19,05:30,A,75,5.0       ,296.5,20.8
-8.542,118.931,323.5,1.2,1.1,2016-11-19,05:30,A,42,5.0       ,300.3,18.1
-4.582,121.826,320.7,1,1,2016-11-19,05:30,A,53,5.0       ,301.6,9.8
-4.573,121.825,325.2,1,1,2016-11-19,05:30,A,77,5.0       ,300.3,15.9
-4.334,121.958,320,1,1,2016-11-19,05:30,A,72,5.0       ,301.2,10.3
-3.507,122.14,313.8,1,1,2016-11-19,05:30,A,16,5.0       ,292.3,7.3
-3.274,121.711,319.3,1,1,2016-11-19,05:30,A,41,5.0       ,296.9,10.9
-3.265,121.709,320.4,1,1,2016-11-19,05:30,A,51,5.0       ,296.7,11.9
-8.94,141.049,316.4,1.9,1.4,2016-11-19,03:50,A,66,5.0       ,288.7,27.6
-8.796,141.347,311.9,1.8,1.3,2016-11-19,03:50,A,50,5.0       ,284.9,22.7
-8.737,141.34,310.7,1.8,1.3,2016-11-19,03:50,A,42,5.0       ,283.4,17.8
-8.731,141.334,312.1,1.8,1.3,2016-11-19,03:50,A,39,5.0       ,286.7,19.2
-8.805,140.694,313.1,2,1.4,2016-11-19,03:50,A,48,5.0       ,287.7,26.3
-8.652,141.389,320.2,1.8,1.3,2016-11-19,03:50,A,72,5.0       ,289.7,36.2
-8.572,141.565,312.9,1.7,1.3,2016-11-19,03:50,A,54,5.0       ,290.3,18.2
-8.632,140.829,314.7,2,1.4,2016-11-19,03:50,A,50,5.0       ,289.6,21.3
-8.643,140.647,319.6,2,1.4,2016-11-19,03:50,A,63,5.0       ,284.7,43.1
-8.63,140.645,321.1,2,1.4,2016-11-19,03:50,A,54,5.0       ,288,49.5
-8.642,140.642,323.9,2,1.4,2016-11-19,03:50,A,72,5.0       ,285.3,57.7
-8.53,140.918,319.2,1.9,1.4,2016-11-19,03:50,A,23,5.0       ,294.8,25.6
-8.491,141.122,310.2,1.9,1.3,2016-11-19,03:50,A,24,5.0       ,281.4,14.9
-8.502,141.037,322.7,1.9,1.3,2016-11-19,03:50,A,58,5.0       ,292.7,38.3
-8.518,140.916,319.1,1.9,1.4,2016-11-19,03:50,A,44,5.0       ,294.3,26.7
-8.497,141.029,326.1,1.9,1.3,2016-11-19,03:50,A,68,5.0       ,292.8,50.7
-8.297,140.596,312.3,2,1.4,2016-11-19,03:50,A,43,5.0       ,289,18.6
-8.181,140.38,314.9,2.1,1.4,2016-11-19,03:50,A,55,5.0       ,291.7,24.8
-8.158,140.453,313.4,2.1,1.4,2016-11-19,03:50,A,58,5.0       ,291.1,27.1
-11.675,142.375,305.4,1.2,1.1,2016-11-19,13:15,T,30,5.0       ,291.7,10.1
-11.626,142.217,306.4,1.2,1.1,2016-11-19,13:15,T,45,5.0       ,292.8,10.1
-11.515,142.215,305.9,1.2,1.1,2016-11-19,13:15,T,30,5.0       ,292.7,9.7
25.273,106.574,308.9,1,1,2016-11-19,15:05,T,63,5.0       ,289.5,14.2
26.58,101.662,321.3,1.5,1.2,2016-11-19,15:05,T,100,5.0       ,286.8,54.7
-0.461,117.597,309.3,1.8,1.3,2016-11-19,15:00,T,65,5.0       ,287.1,23.4
-0.464,117.582,328.1,1.7,1.3,2016-11-19,15:00,T,100,5.0       ,289,74.9
-0.465,117.591,320.4,1.8,1.3,2016-11-19,15:00,T,100,5.0       ,288.2,52.4
-0.467,117.576,313,1.7,1.3,2016-11-19,15:00,T,80,5.0       ,288.9,33.5
2.435,111.629,310,1,1,2016-11-19,15:00,T,69,5.0       ,288,13.1
-0.463,117.584,312.9,1.3,1.1,2016-11-19,17:55,A,80,5.0       ,283.6,20.7
-0.465,117.595,313.7,1.3,1.1,2016-11-19,17:55,A,83,5.0       ,282.5,22.3
