latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
16.553,99.881,316.3,1,1,2016-02-07, 04:00,T,66,5.0       ,300.6,9
16.797,97.933,317.4,1.1,1,2016-02-07, 04:00,T,68,5.0       ,300.3,12.5
16.249,101.576,322.9,1.1,1,2016-02-07, 04:00,T,76,5.0       ,284.8,31.5
16.765,97.959,314.6,1.1,1,2016-02-07, 04:00,T,61,5.0       ,301.1,9.5
16.763,97.969,319.8,1.1,1,2016-02-07, 04:00,T,72,5.0       ,300.4,15.6
15.987,102.909,312.4,1.3,1.1,2016-02-07, 04:00,T,54,5.0       ,289.1,15
16.725,97.974,321.6,1.1,1,2016-02-07, 04:00,T,74,5.0       ,303.2,17.5
16.723,97.984,320.4,1.1,1,2016-02-07, 04:00,T,71,5.0       ,302.5,15
16.709,98.022,318.7,1.1,1,2016-02-07, 04:00,T,65,5.0       ,299.7,14.4
16.284,100.927,331.8,1,1,2016-02-07, 04:00,T,84,5.0       ,295.7,37.1
16.163,101.699,312.8,1.1,1.1,2016-02-07, 04:00,T,56,5.0       ,295.5,10.5
16.169,101.496,311.1,1.1,1,2016-02-07, 04:00,T,46,5.0       ,288,11.1
16.272,100.704,340.7,1,1,2016-02-07, 04:00,T,90,5.0       ,303.1,46.6
16.271,100.713,317.1,1,1,2016-02-07, 04:00,T,67,5.0       ,302.6,10.8
16.433,99.443,316.4,1,1,2016-02-07, 04:00,T,66,5.0       ,295.6,11.8
16.432,99.453,311.2,1,1,2016-02-07, 04:00,T,35,5.0       ,296,6.4
16.284,100.445,325.1,1,1,2016-02-07, 04:00,T,78,5.0       ,303.7,15.3
15.958,102.517,311.2,1.2,1.1,2016-02-07, 04:00,T,47,5.0       ,294.7,11.2
16.275,100.444,321.4,1,1,2016-02-07, 04:00,T,69,5.0       ,304.1,11.7
16.211,100.86,310.6,1,1,2016-02-07, 04:00,T,39,5.0       ,293.5,6.3
16.067,101.782,313.2,1.1,1.1,2016-02-07, 04:00,T,57,5.0       ,297.8,11.1
16.643,97.832,314.9,1.1,1,2016-02-07, 04:00,T,53,5.0       ,300.3,8.8
16.583,98.269,313.9,1.1,1,2016-02-07, 04:00,T,59,5.0       ,299.5,12
16.148,101.161,317.3,1.1,1,2016-02-07, 04:00,T,66,5.0       ,297.1,16.1
16.656,97.619,315.6,1.1,1.1,2016-02-07, 04:00,T,64,5.0       ,294.8,14.7
