latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
27.257,116.869,323.1,1,1,2016-05-14,03:00,T,53,5.0       ,302.8,15.2
26.794,115.952,322.3,1,1,2016-05-14,03:00,T,75,5.0       ,297.9,16.6
26.793,115.961,338.2,1,1,2016-05-14,03:00,T,89,5.0       ,298.9,39.8
26.784,115.96,321.3,1,1,2016-05-14,03:00,T,74,5.0       ,297.2,15.1
26.242,116.677,317.2,1,1,2016-05-14,03:00,T,66,5.0       ,301,11.6
26.241,116.687,317.6,1,1,2016-05-14,03:00,T,68,5.0       ,300.6,11.8
25.831,116.345,317.7,1,1,2016-05-14,03:00,T,66,5.0       ,299.1,13
25.83,116.355,319.4,1,1,2016-05-14,03:00,T,71,5.0       ,299.2,14.6
25.788,116.327,323.4,1,1,2016-05-14,03:00,T,70,5.0       ,298.3,17
25.055,116.409,319.9,1,1,2016-05-14,03:00,T,48,5.0       ,295.2,11.8
25.054,116.419,319.6,1,1,2016-05-14,03:00,T,49,5.0       ,294.8,11.6
24.502,116.405,314.4,1,1,2016-05-14,03:00,T,55,5.0       ,295.1,7.8
21.687,108.409,314.1,2,1.4,2016-05-14,03:00,T,57,5.0       ,293.9,22.8
-0.002,116.907,310.9,2.4,1.5,2016-05-14,03:10,T,19,5.0       ,287.3,31.1
-7.052,107.748,313.5,1,1,2016-05-14,03:10,T,44,5.0       ,290.9,7.9
18.2,120.717,317.8,2.2,1.4,2016-05-14,03:05,T,43,5.0       ,291.8,29.9
17.256,121.893,310.3,2.9,1.6,2016-05-14,03:05,T,21,5.0       ,285.3,46.6
15.183,120.25,322.8,2.4,1.5,2016-05-14,03:05,T,25,5.0       ,296,48.2
14.888,120.888,319.1,2.7,1.6,2016-05-14,03:05,T,68,5.0       ,291.8,35.6
14.666,121.121,314.4,2.8,1.6,2016-05-14,03:05,T,35,5.0       ,290.5,39.9
14.664,121.116,315.2,2.8,1.6,2016-05-14,03:05,T,51,5.0       ,290.4,48.3
13.433,120.465,313.9,2.7,1.6,2016-05-14,03:05,T,35,5.0       ,296.4,39.4
13.641,109.204,314.8,1.4,1.2,2016-05-14,03:05,T,62,5.0       ,290.1,12.1
5.862,118.105,310.1,2.4,1.5,2016-05-14,03:05,T,10,5.0       ,289.4,26.2
2.519,117.796,320.1,2.6,1.6,2016-05-14,03:05,T,72,5.0       ,291.8,66.5
2.515,117.819,314.4,2.6,1.6,2016-05-14,03:05,T,61,5.0       ,292.4,39.9
13.645,98.354,315.5,4.2,1.9,2016-05-14,04:45,T,32,5.0       ,293.8,72.6
13.387,92.881,319.8,1.6,1.2,2016-05-14,04:45,T,27,5.0       ,301.3,21.9
25.279,95.12,318.1,1.4,1.2,2016-05-14,04:40,T,69,5.0       ,296.1,19
24.406,91.659,313.6,1,1,2016-05-14,04:40,T,25,5.0       ,293.6,5.6
24.273,91.385,317.2,1,1,2016-05-14,04:40,T,67,5.0       ,298.6,11
21.796,98.299,316.5,2.8,1.6,2016-05-14,04:40,T,48,5.0       ,298.6,38.3
22.533,88.297,322,1.1,1,2016-05-14,04:40,T,43,5.0       ,299.9,10.5
20.445,93.753,323.9,1.4,1.2,2016-05-14,04:40,T,77,5.0       ,299.5,27.9
19.492,93.79,317,1.5,1.2,2016-05-14,04:40,T,49,5.0       ,296.8,19
18.897,94.092,311.4,1.6,1.2,2016-05-14,04:40,T,21,5.0       ,283.3,10.9
18.695,94.194,317.8,1.6,1.2,2016-05-14,04:40,T,0,5.0       ,298.8,13.9
17.116,95.515,328.7,2.2,1.4,2016-05-14,04:40,T,72,5.0       ,306.1,31.3
16.937,94.978,327.2,2,1.4,2016-05-14,04:40,T,58,5.0       ,304.4,24.3
16.875,94.811,325.8,1.9,1.4,2016-05-14,04:40,T,75,5.0       ,300.2,26.9
16.903,94.583,315.7,1.9,1.3,2016-05-14,04:40,T,47,5.0       ,282.5,18.2
15.826,98.865,316.4,4.1,1.9,2016-05-14,04:40,T,32,5.0       ,294.2,69.3
15.485,98.584,318.5,4,1.9,2016-05-14,04:40,T,70,5.0       ,290,98.8
15.479,98.576,316,4,1.9,2016-05-14,04:40,T,65,5.0       ,290.1,84.9
15.806,94.798,320.2,2,1.4,2016-05-14,04:40,T,0,5.0       ,300.6,27.9
30.951,118.658,317.2,1.1,1,2016-05-14,03:00,T,57,5.0       ,296.2,14.3
30.927,118.58,313.3,1,1,2016-05-14,03:00,T,37,5.0       ,297.1,9.5
30.888,118.301,313.7,1,1,2016-05-14,03:00,T,59,5.0       ,296.3,11
30.74,117.642,316.6,1,1,2016-05-14,03:00,T,26,5.0       ,296.5,10
30.702,117.531,315.4,1,1,2016-05-14,03:00,T,28,5.0       ,300.5,10
30.726,117.185,311.5,1,1,2016-05-14,03:00,T,42,5.0       ,298.5,8.4
30.45,117.24,315.7,1,1,2016-05-14,03:00,T,64,5.0       ,297.9,12
