latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
18.098,104.622,325.7,1.3,1.1,2016-04-08,03:25,T,52,5.0       ,302.5,17.7
17.891,105.035,316.6,1.2,1.1,2016-04-08,03:25,T,66,5.0       ,300.1,12.2
17.966,104.376,322.4,1.3,1.1,2016-04-08,03:25,T,54,5.0       ,302.8,14.2
18.102,102.421,320.3,1.8,1.3,2016-04-08,03:25,T,72,5.0       ,299.9,27.2
18.095,102.413,317.4,1.8,1.3,2016-04-08,03:25,T,55,5.0       ,299.7,18.9
17.547,105.753,322.3,1.1,1,2016-04-08,03:25,T,57,5.0       ,303.4,13.3
17.661,104.536,321.2,1.3,1.1,2016-04-08,03:25,T,74,5.0       ,302.9,13.4
17.659,104.548,326.7,1.3,1.1,2016-04-08,03:25,T,80,5.0       ,303.1,24
17.367,106.182,317,1.1,1,2016-04-08,03:25,T,60,5.0       ,301.6,8.9
17.623,104.113,328.6,1.3,1.2,2016-04-08,03:25,T,77,5.0       ,306.5,20
17.382,105.547,325.1,1.1,1.1,2016-04-08,03:25,T,65,5.0       ,303.1,16.8
18.293,97.472,312.9,4.3,1.9,2016-04-08,03:25,T,23,5.0       ,295.6,55
17.105,107.059,314.9,1,1,2016-04-08,03:25,T,0,5.0       ,300,8.1
17.491,103.404,326.4,1.5,1.2,2016-04-08,03:25,T,79,5.0       ,305.2,16.2
17.286,104.043,331.3,1.3,1.2,2016-04-08,03:25,T,84,5.0       ,306.8,20
16.794,106.849,313.1,1,1,2016-04-08,03:25,T,44,5.0       ,298.3,6.8
-2.928,132.31,310.6,1.5,1.2,2016-04-08,01:55,T,0,5.0       ,294.2,13.2
-8.226,123.648,320,1.3,1.1,2016-04-08,01:55,T,0,5.0       ,299.8,22.4
-5.774,151.362,316.4,1.8,1.3,2016-04-08,03:10,A,65,5.0       ,293.2,31.4
13.353,106.251,337.8,1,1,2016-04-08,03:30,T,76,5.0       ,306.3,26.1
13.318,106.367,333.8,1,1,2016-04-08,03:30,T,86,5.0       ,301.9,27.2
13.28,106.502,328.6,1,1,2016-04-08,03:30,T,63,5.0       ,307.1,12.2
12.969,108.502,318.9,1.1,1,2016-04-08,03:30,T,68,5.0       ,302.2,14.1
12.96,108.501,316.9,1.1,1,2016-04-08,03:30,T,62,5.0       ,302.2,11.4
12.979,107.162,331.6,1,1,2016-04-08,03:30,T,84,5.0       ,307.9,13.6
12.978,107.171,329.1,1,1,2016-04-08,03:30,T,82,5.0       ,308.5,10
13.254,103.638,329.4,1.3,1.1,2016-04-08,03:30,T,82,5.0       ,300.8,30.7
13.252,103.649,318.6,1.3,1.1,2016-04-08,03:30,T,69,5.0       ,300.3,11.8
13.271,103.436,328.7,1.3,1.1,2016-04-08,03:30,T,78,5.0       ,303.7,17
24.023,103.981,317.4,1.7,1.3,2016-04-08,03:25,T,68,5.0       ,303.5,18
24.025,103.975,316.7,1.7,1.3,2016-04-08,03:25,T,66,5.0       ,303,17.5
23.805,103.464,316.5,1.8,1.3,2016-04-08,03:25,T,34,5.0       ,301.9,15.3
23.808,103.475,316.2,1.8,1.3,2016-04-08,03:25,T,54,5.0       ,302.4,14.8
22.709,109.188,311.1,1,1,2016-04-08,03:25,T,43,5.0       ,294.3,7.2
22.973,104.491,311.2,1.5,1.2,2016-04-08,03:25,T,34,5.0       ,297.9,11.8
22.621,102.727,311.5,2,1.4,2016-04-08,03:25,T,44,5.0       ,297.6,21.4
22.619,102.751,311.8,2,1.4,2016-04-08,03:25,T,38,5.0       ,296.5,23.9
22.616,102.742,319.5,2,1.4,2016-04-08,03:25,T,71,5.0       ,298.1,45.9
22.813,98.878,312.1,3.8,1.8,2016-04-08,03:25,T,53,5.0       ,292.4,64.2
22.532,101.689,315.3,2.3,1.5,2016-04-08,03:25,T,31,5.0       ,297.1,32.8
22.53,101.712,320.9,2.3,1.5,2016-04-08,03:25,T,73,5.0       ,297.4,52.2
22.822,98.872,310,3.8,1.8,2016-04-08,03:25,T,22,5.0       ,292.2,50.1
22.533,101.705,315.9,2.3,1.5,2016-04-08,03:25,T,62,5.0       ,296.3,35.2
22.52,101.703,319,2.3,1.5,2016-04-08,03:25,T,70,5.0       ,297.8,48
22.268,102.252,322.7,2.1,1.4,2016-04-08,03:25,T,72,5.0       ,301.3,48.8
22.425,98.732,320.8,3.9,1.8,2016-04-08,03:25,T,73,5.0       ,292.5,137.9
21.851,102.738,325.3,1.9,1.4,2016-04-08,03:25,T,78,5.0       ,297.1,55.3
21.849,102.756,316.7,1.9,1.4,2016-04-08,03:25,T,66,5.0       ,295.3,28
21.561,99.477,315,3.3,1.7,2016-04-08,03:25,T,47,5.0       ,299.5,39.5
21.562,99.66,312.1,3.2,1.7,2016-04-08,03:25,T,39,5.0       ,298.2,34.5
21.213,102.031,310.2,2.1,1.4,2016-04-08,03:25,T,34,5.0       ,295.3,23.2
20.837,103.809,325.7,1.6,1.2,2016-04-08,03:25,T,79,5.0       ,297.1,42.3
21.022,101.76,310,2.2,1.4,2016-04-08,03:25,T,10,5.0       ,293.3,27.2
20.796,103.481,321.6,1.6,1.3,2016-04-08,03:25,T,63,5.0       ,295,31
20.797,103.475,318.4,1.6,1.3,2016-04-08,03:25,T,58,5.0       ,294.1,25
21.231,99.008,321.4,3.6,1.8,2016-04-08,03:25,T,74,5.0       ,297.3,108.9
21.215,99.007,317,3.6,1.8,2016-04-08,03:25,T,55,5.0       ,296.8,74.2
21.064,100.305,310.9,2.8,1.6,2016-04-08,03:25,T,44,5.0       ,296.2,34.8
19.741,110,319,1.1,1,2016-04-08,03:25,T,33,5.0       ,302.4,9.2
19.633,110.398,315.6,1.1,1.1,2016-04-08,03:25,T,64,5.0       ,300.2,8.1
20.539,103.535,319.4,1.6,1.3,2016-04-08,03:25,T,71,5.0       ,295.6,35.1
19.755,109.317,315.3,1,1,2016-04-08,03:25,T,63,5.0       ,300,7.6
20.53,103.127,323,1.7,1.3,2016-04-08,03:25,T,76,5.0       ,295.3,47.5
20.456,103.179,339.5,1.7,1.3,2016-04-08,03:25,T,90,5.0       ,297.4,99.8
20.522,102.405,318.2,1.9,1.4,2016-04-08,03:25,T,69,5.0       ,293.8,40.9
20.287,104.294,318.3,1.4,1.2,2016-04-08,03:25,T,18,5.0       ,298.3,22.7
20.276,104.293,329.8,1.4,1.2,2016-04-08,03:25,T,83,5.0       ,300.4,47
20.341,103.668,325,1.6,1.2,2016-04-08,03:25,T,78,5.0       ,298.8,41.2
20.339,103.682,321,1.6,1.2,2016-04-08,03:25,T,73,5.0       ,298.5,31.7
20.262,104.319,326,1.4,1.2,2016-04-08,03:25,T,51,5.0       ,299.6,35.1
20.25,104.33,337.4,1.4,1.2,2016-04-08,03:25,T,80,5.0       ,301.5,61.7
20.244,104.335,325.1,1.4,1.2,2016-04-08,03:25,T,70,5.0       ,301,32.5
19.504,109.576,316.7,1,1,2016-04-08,03:25,T,66,5.0       ,302,9.8
20.35,103.303,331.5,1.7,1.3,2016-04-08,03:25,T,81,5.0       ,295.9,65.5
20.338,103.301,330.4,1.7,1.3,2016-04-08,03:25,T,74,5.0       ,297.4,58.9
20.279,103.79,313.1,1.5,1.2,2016-04-08,03:25,T,23,5.0       ,296,15.2
20.329,103.285,322.7,1.7,1.3,2016-04-08,03:25,T,64,5.0       ,298.1,33.6
20.197,104.37,320.2,1.4,1.2,2016-04-08,03:25,T,63,5.0       ,299.8,23.3
20.317,103.284,334.3,1.7,1.3,2016-04-08,03:25,T,86,5.0       ,297.8,67.6
20.406,102.403,310.1,1.9,1.4,2016-04-08,03:25,T,25,5.0       ,295.1,16.2
20.091,103.463,327.4,1.6,1.2,2016-04-08,03:25,T,80,5.0       ,298.7,46.8
20.089,103.478,325.1,1.6,1.2,2016-04-08,03:25,T,78,5.0       ,298.4,40.9
-11.437,130.499,312.4,1.2,1.1,2016-04-08,04:45,A,41,5.0       ,299.2,9.4
9.565,118.421,319.2,4.4,1.9,2016-04-08,04:55,A,71,5.0       ,294.7,142.1
9.567,118.417,320,4.4,1.9,2016-04-08,04:55,A,72,5.0       ,294.4,149.5
10.385,119.481,312.9,3.5,1.8,2016-04-08,04:55,A,49,5.0       ,294.9,53.3
10.885,122.196,321.6,2.1,1.4,2016-04-08,04:55,A,28,5.0       ,296.4,43.8
11.153,122.147,323.3,2.1,1.4,2016-04-08,04:55,A,60,5.0       ,297.6,51.8
11.269,122.392,351.1,2,1.4,2016-04-08,04:55,A,90,5.0       ,296.2,193
11.263,122.404,319.2,2,1.4,2016-04-08,04:55,A,56,5.0       ,294.6,46.7
11.26,122.387,330,2,1.4,2016-04-08,04:55,A,78,5.0       ,294.7,86.3
11.276,122.402,315.8,2,1.4,2016-04-08,04:55,A,37,5.0       ,294.1,33.6
11.273,122.386,326.4,2,1.4,2016-04-08,04:55,A,79,5.0       ,295,70.2
11.867,124.968,317.8,1.3,1.1,2016-04-08,04:55,A,29,5.0       ,294.3,24.9
11.034,119.605,314.8,3.3,1.7,2016-04-08,04:55,A,0,5.0       ,293.1,58.3
11.995,124.868,315.3,1.3,1.1,2016-04-08,04:55,A,42,5.0       ,299.3,11.3
12.073,124.91,342.4,1.3,1.1,2016-04-08,04:55,A,91,5.0       ,298.8,71.5
12.122,124.835,316.2,1.3,1.1,2016-04-08,04:55,A,65,5.0       ,300.4,12.9
12.234,124.823,312.1,1.3,1.1,2016-04-08,04:55,A,53,5.0       ,299.2,9.9
11.766,120.018,313.3,3,1.6,2016-04-08,04:55,A,31,5.0       ,296.2,41.3
11.767,120.011,313.4,3,1.6,2016-04-08,04:55,A,26,5.0       ,296.4,42.1
12.245,119.954,316.9,3,1.6,2016-04-08,04:55,A,57,5.0       ,297.3,50
12.245,119.949,316,3,1.6,2016-04-08,04:55,A,56,5.0       ,297.5,48.2
13.285,120.54,316.6,2.5,1.5,2016-04-08,04:55,A,50,5.0       ,295.7,40.2
14.351,120.837,329,2.3,1.5,2016-04-08,04:55,A,80,5.0       ,297.7,65.8
16.582,106.722,316.4,1,1,2016-04-08,03:30,T,61,5.0       ,301.2,7.1
16.581,106.538,326.9,1,1,2016-04-08,03:30,T,80,5.0       ,304.2,12.2
16.557,106.641,321.8,1,1,2016-04-08,03:30,T,70,5.0       ,300.8,12.6
16.128,108.114,319.7,1,1,2016-04-08,03:30,T,48,5.0       ,303,11.2
16.271,106.771,341.1,1,1,2016-04-08,03:30,T,90,5.0       ,304.5,38.1
16.007,107.879,316.1,1,1,2016-04-08,03:30,T,63,5.0       ,301.8,9.4
16.045,106.488,317.4,1,1,2016-04-08,03:30,T,68,5.0       ,302.8,8.8
16.447,103.445,322.2,1.4,1.2,2016-04-08,03:30,T,52,5.0       ,305.1,20.9
15.88,107.114,318.2,1,1,2016-04-08,03:30,T,65,5.0       ,297.3,14.2
15.913,106.702,317.8,1,1,2016-04-08,03:30,T,69,5.0       ,304.8,12.6
16.351,103.185,339.9,1.5,1.2,2016-04-08,03:30,T,90,5.0       ,305.9,50.9
15.563,108.495,321.5,1,1,2016-04-08,03:30,T,18,5.0       ,302.4,10.8
15.958,105.529,326.6,1.1,1,2016-04-08,03:30,T,80,5.0       ,304.9,10.5
15.81,106.585,312.2,1,1,2016-04-08,03:30,T,44,5.0       ,298.9,5.8
15.703,106.622,324.2,1,1,2016-04-08,03:30,T,61,5.0       ,305.2,14.2
15.702,106.632,326.6,1,1,2016-04-08,03:30,T,75,5.0       ,303.7,17.8
16.052,103.987,331.9,1.3,1.1,2016-04-08,03:30,T,31,5.0       ,307.3,26.5
15.379,108.551,314.9,1,1,2016-04-08,03:30,T,62,5.0       ,298.3,10.1
15.37,108.491,325.3,1,1,2016-04-08,03:30,T,78,5.0       ,299.7,22.9
15.368,108.5,316.3,1,1,2016-04-08,03:30,T,66,5.0       ,299.6,11.3
15.696,106.09,331.8,1,1,2016-04-08,03:30,T,84,5.0       ,306.8,17.5
15.438,107.794,316.1,1,1,2016-04-08,03:30,T,65,5.0       ,302.8,10.4
15.305,108.434,312.4,1,1,2016-04-08,03:30,T,54,5.0       ,298.5,8.2
15.303,108.444,310.6,1,1,2016-04-08,03:30,T,41,5.0       ,298.1,6.4
15.502,106.166,328.4,1,1,2016-04-08,03:30,T,60,5.0       ,308.7,11
15.169,108.294,317.1,1,1,2016-04-08,03:30,T,67,5.0       ,300.4,12
15.141,108.483,334,1,1,2016-04-08,03:30,T,86,5.0       ,297.7,37.2
15.3,106.931,321.3,1,1,2016-04-08,03:30,T,31,5.0       ,303,11.2
15.178,107.75,313.6,1,1,2016-04-08,03:30,T,51,5.0       ,300,8.4
15.289,106.933,320.2,1,1,2016-04-08,03:30,T,56,5.0       ,304.3,12.1
15.139,107.327,313.4,1,1,2016-04-08,03:30,T,51,5.0       ,300.7,8.3
15.663,103.297,347.8,1.4,1.2,2016-04-08,03:30,T,94,5.0       ,309.3,70
15.111,107.088,320.2,1,1,2016-04-08,03:30,T,70,5.0       ,301.6,13.1
15.338,105.427,330.5,1.1,1,2016-04-08,03:30,T,83,5.0       ,308.4,10.5
15.262,105.907,322.1,1,1,2016-04-08,03:30,T,70,5.0       ,305.6,9.7
15.138,106.586,322.2,1,1,2016-04-08,03:30,T,63,5.0       ,304,13.9
15.602,102.704,332.9,1.6,1.2,2016-04-08,03:30,T,83,5.0       ,309.5,23.2
14.996,106.549,318.3,1,1,2016-04-08,03:30,T,68,5.0       ,304.6,10.6
