latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
7.573,125.404,313.6,4.1,1.9,2016-04-12,04:30,A,49,5.0       ,286.1,62.8
7.578,125.401,313.9,4.1,1.9,2016-04-12,04:30,A,54,5.0       ,285.9,62.7
11.929,125.105,313.1,3.6,1.8,2016-04-12,04:30,A,53,5.0       ,287,66.8
11.922,125.101,310.5,3.6,1.8,2016-04-12,04:30,A,35,5.0       ,287,51
28.939,118.751,313.3,1.1,1,2016-04-12,03:00,T,58,5.0       ,294.8,12.4
28.937,118.762,320.1,1.1,1,2016-04-12,03:00,T,72,5.0       ,298,21.1
28.895,118.862,311.8,1.1,1,2016-04-12,03:00,T,45,5.0       ,296.4,8.4
28.893,118.873,314,1.1,1,2016-04-12,03:00,T,49,5.0       ,296.9,11.1
28.933,118.507,311.8,1.1,1,2016-04-12,03:00,T,25,5.0       ,295.1,9
28.882,118.474,312.3,1.1,1,2016-04-12,03:00,T,16,5.0       ,295.3,9.9
28.877,118.456,314.8,1.1,1,2016-04-12,03:00,T,61,5.0       ,296.4,14.3
28.48,119.455,312.3,1.2,1.1,2016-04-12,03:00,T,10,5.0       ,296.2,9.5
26.527,118.274,311.6,1.1,1.1,2016-04-12,03:00,T,50,5.0       ,293.6,12.4
26.431,117.788,316.7,1.1,1,2016-04-12,03:00,T,18,5.0       ,295.9,13.8
26.403,117.783,316.3,1.1,1,2016-04-12,03:00,T,33,5.0       ,295.5,11.2
26.396,117.825,314.6,1.1,1,2016-04-12,03:00,T,52,5.0       ,295.7,13.5
26.328,117.676,310.2,1.1,1,2016-04-12,03:00,T,29,5.0       ,294.2,10.3
26.282,117.563,311.9,1.1,1,2016-04-12,03:00,T,39,5.0       ,294.8,11.4
26.221,117.6,310.2,1.1,1,2016-04-12,03:00,T,18,5.0       ,295.1,9
26.087,117.45,311.4,1.1,1,2016-04-12,03:00,T,45,5.0       ,295.1,10.6
26.008,117.365,318.4,1,1,2016-04-12,03:00,T,34,5.0       ,297.1,13.6
25.999,117.368,319.4,1,1,2016-04-12,03:00,T,60,5.0       ,297.9,18
25.932,117.376,312.8,1,1,2016-04-12,03:00,T,40,5.0       ,294,10.7
24.714,118.403,315.5,1.2,1.1,2016-04-12,03:00,T,39,5.0       ,293.9,11.9
24.757,117.782,311.7,1.1,1,2016-04-12,03:00,T,16,5.0       ,294.1,9.2
18.454,120.623,315.7,2.1,1.4,2016-04-12,03:00,T,56,5.0       ,297.8,26.5
18.451,120.643,322.6,2.1,1.4,2016-04-12,03:00,T,75,5.0       ,299.2,51.7
18.306,120.853,317.4,2.2,1.4,2016-04-12,03:00,T,56,5.0       ,296.9,34.3
19.807,104.257,310.3,4,1.9,2016-04-12,03:00,T,36,5.0       ,292.8,62.1
16.319,120.756,311.5,2.4,1.5,2016-04-12,03:05,T,25,5.0       ,299.6,25.1
16.315,120.777,317.5,2.4,1.5,2016-04-12,03:05,T,66,5.0       ,297.7,49.3
18.416,104.775,310.8,3.5,1.8,2016-04-12,03:05,T,44,5.0       ,294.1,38.5
18.255,104.907,314.3,3.4,1.7,2016-04-12,03:05,T,60,5.0       ,295.5,48.7
18.258,104.707,313.3,3.6,1.8,2016-04-12,03:05,T,57,5.0       ,296.7,48
18.261,104.899,312.7,3.4,1.7,2016-04-12,03:05,T,30,5.0       ,295.3,36.9
17.171,105.503,324.2,3,1.6,2016-04-12,03:05,T,77,5.0       ,298.5,66.1
17.156,105.501,339.2,3,1.6,2016-04-12,03:05,T,89,5.0       ,298.9,181.3
17.17,105.497,329,3,1.6,2016-04-12,03:05,T,82,5.0       ,298.5,100.1
17.156,105.495,334.9,3,1.6,2016-04-12,03:05,T,86,5.0       ,298.9,148.4
14.718,121.367,310.7,2.9,1.6,2016-04-12,03:05,T,34,5.0       ,296.6,29.8
16.974,105.929,323.5,2.8,1.6,2016-04-12,03:05,T,76,5.0       ,299.5,58.6
16.63,106.462,330.9,2.5,1.5,2016-04-12,03:05,T,84,5.0       ,300.3,87.7
16.637,106.455,328.2,2.5,1.5,2016-04-12,03:05,T,81,5.0       ,299.6,67.1
15.923,107.665,335.2,2,1.4,2016-04-12,03:05,T,87,5.0       ,299,93
15.92,107.657,323.2,2,1.4,2016-04-12,03:05,T,76,5.0       ,299.1,48.8
15.806,107.891,316.1,1.9,1.3,2016-04-12,03:05,T,55,5.0       ,298.7,16.8
15.798,107.902,316.1,1.9,1.3,2016-04-12,03:05,T,41,5.0       ,298.2,20.4
13.096,121.007,330.9,2.9,1.6,2016-04-12,03:05,T,83,5.0       ,299.2,130.3
13.092,121.031,332.5,2.9,1.6,2016-04-12,03:05,T,84,5.0       ,299.1,151.9
13.094,121.001,321.9,2.9,1.6,2016-04-12,03:05,T,56,5.0       ,298.8,69.4
