latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
22.427,120.538,310.7,1.1,1.1,2016-02-26,02:50,T,0,5.0       ,294.8,7.6
13.146,120.77,313,1.6,1.3,2016-02-26,02:50,T,34,5.0       ,295.6,16.2
13.811,105.302,315.6,4.7,2,2016-02-26,02:50,T,56,5.0       ,297.1,66.2
13.485,105.828,317.6,4.3,1.9,2016-02-26,02:50,T,68,5.0       ,294.7,91
12.741,106.682,314.2,3.6,1.8,2016-02-26,02:50,T,56,5.0       ,295.3,42.1
12.575,106.411,318.9,3.8,1.8,2016-02-26,02:50,T,70,5.0       ,296.6,58.3
12.131,106.19,317.5,3.8,1.8,2016-02-26,02:50,T,65,5.0       ,295.4,49.5
8.068,122.858,312.9,2.9,1.6,2016-02-26,02:50,T,56,5.0       ,296.6,38.1
8.067,122.851,311.2,2.9,1.6,2016-02-26,02:55,T,47,5.0       ,296.6,32
7.187,124.344,317.2,4,1.9,2016-02-26,02:55,T,43,5.0       ,299,63.6
6.042,121.012,312.4,2.3,1.5,2016-02-26,02:55,T,42,5.0       ,297.8,25.5
6.091,116.166,319.2,1.1,1,2016-02-26,02:55,T,56,5.0       ,299.9,11.2
5.198,120.114,310.1,2,1.4,2016-02-26,02:55,T,26,5.0       ,294.2,17.6
5.338,115.651,333.4,1.1,1,2016-02-26,02:55,T,85,5.0       ,301.6,33.8
5.329,115.649,339.7,1.1,1,2016-02-26,02:55,T,90,5.0       ,298.3,46.5
15.384,100.256,329.8,3.1,1.7,2016-02-26,04:30,T,83,5.0       ,300.3,106.2
15.453,99.716,329.1,2.8,1.6,2016-02-26,04:30,T,82,5.0       ,299.8,108.6
16.16,95.552,325.8,1.3,1.1,2016-02-26,04:30,T,79,5.0       ,297.2,33.2
16.276,94.253,313.6,1.1,1.1,2016-02-26,04:30,T,39,5.0       ,298.9,8.6
16.06,95.279,319.9,1.3,1.1,2016-02-26,04:30,T,42,5.0       ,300.3,18.3
16.062,95.273,318.8,1.3,1.1,2016-02-26,04:30,T,29,5.0       ,299.3,17.3
15.437,97.815,319.9,2,1.4,2016-02-26,04:30,T,54,5.0       ,302.5,33.1
15.435,97.809,320.5,2,1.4,2016-02-26,04:30,T,60,5.0       ,303,34.7
14.406,102.174,311.7,4.5,2,2016-02-26,04:30,T,11,5.0       ,294.4,75.5
14.82,98.618,311.2,2.4,1.5,2016-02-26,04:30,T,47,5.0       ,296.6,27.4
14.03,101.472,325.7,4.1,1.9,2016-02-26,04:30,T,79,5.0       ,298.2,141
14.023,101.509,328,4.1,1.9,2016-02-26,04:30,T,81,5.0       ,300.5,169.6
14.025,101.466,320.2,4.1,1.9,2016-02-26,04:30,T,71,5.0       ,297.2,89.8
14.018,101.503,330,4.1,1.9,2016-02-26,04:30,T,83,5.0       ,300.3,194
14.101,99.892,314.9,3.1,1.7,2016-02-26,04:30,T,60,5.0       ,296.5,37
13.629,101.922,324.1,4.5,1.9,2016-02-26,04:30,T,77,5.0       ,297.8,147.4
13.621,101.962,316,4.5,2,2016-02-26,04:30,T,65,5.0       ,297.7,61.7
13.627,101.917,322,4.5,1.9,2016-02-26,04:30,T,74,5.0       ,297.6,115.3
13.619,101.958,318,4.5,2,2016-02-26,04:30,T,43,5.0       ,297.6,72.7
27.895,95.435,318.6,1,1,2016-02-26,04:25,T,70,5.0       ,298.5,17.2
27.886,95.433,313.6,1,1,2016-02-26,04:25,T,51,5.0       ,298.5,11.7
27.252,92.517,320.9,1.1,1,2016-02-26,04:25,T,73,5.0       ,295,26.8
27.251,92.528,316,1.1,1,2016-02-26,04:25,T,65,5.0       ,293.7,20.3
26.756,95.211,312.4,1,1,2016-02-26,04:25,T,54,5.0       ,301,13.2
26.749,94.954,319.6,1,1,2016-02-26,04:25,T,71,5.0       ,292.4,22
26.539,95.24,335.4,1,1,2016-02-26,04:25,T,87,5.0       ,282.6,50.9
26.919,92.116,312.8,1.1,1.1,2016-02-26,04:25,T,50,5.0       ,288,15.2
25.747,94.252,312.7,1,1,2016-02-26,04:25,T,55,5.0       ,294.1,12.1
24.716,96.308,316.5,1.1,1.1,2016-02-26,04:25,T,66,5.0       ,298.7,15
24.354,97.242,312.3,1.3,1.1,2016-02-26,04:25,T,53,5.0       ,298.7,13.6
24.739,93.771,311.4,1,1,2016-02-26,04:25,T,49,5.0       ,295.2,9.8
24.197,96.651,314.2,1.2,1.1,2016-02-26,04:25,T,60,5.0       ,299.9,11.1
23.755,96.022,318.7,1.1,1.1,2016-02-26,04:25,T,70,5.0       ,296.6,18.8
23.706,95.568,314.5,1.1,1,2016-02-26,04:25,T,39,5.0       ,300.1,9
23.705,95.579,315.3,1.1,1,2016-02-26,04:25,T,56,5.0       ,299.9,9.6
3.908,117.101,320.9,1.2,1.1,2016-02-26,05:55,A,24,5.0       ,302.1,17.5
4.426,114.247,327,1,1,2016-02-26,05:55,A,80,5.0       ,295.4,21.8
4.511,114.01,337.8,1,1,2016-02-26,05:55,A,83,5.0       ,297.8,34.8
4.51,114.001,327.9,1,1,2016-02-26,05:55,A,0,5.0       ,298.2,16.9
4.521,114.018,356.5,1,1,2016-02-26,05:55,A,98,5.0       ,299.3,77
4.52,114.009,352.9,1,1,2016-02-26,05:55,A,91,5.0       ,300.2,67.2
4.587,114.346,402.9,1,1,2016-02-26,05:55,A,100,5.0       ,303.1,263.9
4.585,114.337,340.6,1,1,2016-02-26,05:55,A,90,5.0       ,299.3,42
4.598,114.362,321.1,1,1,2016-02-26,05:55,A,27,5.0       ,298.6,11.9
4.597,114.353,336.7,1,1,2016-02-26,05:55,A,88,5.0       ,299.2,32.5
4.595,114.345,328.7,1,1,2016-02-26,05:55,A,65,5.0       ,298.8,19.2
4.545,113.996,327.8,1,1,2016-02-26,05:55,A,61,5.0       ,298.4,21.1
4.763,114.609,317.1,1,1,2016-02-26,05:55,A,0,5.0       ,299,10.3
3.901,108.187,310.2,2.2,1.4,2016-02-26,05:55,A,16,5.0       ,291.9,23.8
4.998,115.483,346.8,1,1,2016-02-26,05:55,A,94,5.0       ,298.3,56.3
5.333,115.645,345,1.1,1,2016-02-26,05:55,A,93,5.0       ,303.2,55.1
5.332,115.636,323.7,1.1,1,2016-02-26,05:55,A,56,5.0       ,300.9,17.9
5.418,115.521,326.2,1,1,2016-02-26,05:55,A,71,5.0       ,300.8,18.2
5.508,115.85,325.5,1.1,1,2016-02-26,05:55,A,71,5.0       ,298.4,19.4
5.507,115.84,326.2,1.1,1,2016-02-26,05:55,A,64,5.0       ,301.6,20.5
7.925,116.935,333.4,1.3,1.1,2016-02-26,05:55,A,0,5.0       ,297.5,47.4
11.77,120.013,318.3,2.5,1.5,2016-02-26,05:55,A,46,5.0       ,301.7,46.3
10.792,107.773,322.2,1.8,1.3,2016-02-26,05:55,A,45,5.0       ,299.1,23.5
10.543,105.059,320.9,3,1.6,2016-02-26,05:55,A,50,5.0       ,296.6,62.8
10.731,105.175,315.3,2.9,1.6,2016-02-26,05:55,A,0,5.0       ,296.9,47.7
10.738,105.194,313.4,2.9,1.6,2016-02-26,05:55,A,0,5.0       ,297.4,44.6
10.938,105.309,321,2.8,1.6,2016-02-26,05:55,A,53,5.0       ,298.8,45.6
11.65,108.239,324.1,1.6,1.2,2016-02-26,05:55,A,77,5.0       ,302.2,29.9
10.955,103.293,320.1,4,1.9,2016-02-26,05:55,A,49,5.0       ,298,79.5
10.948,103.213,318.5,4,1.9,2016-02-26,05:55,A,47,5.0       ,297.6,76.2
11.401,105.138,329.7,2.8,1.6,2016-02-26,05:55,A,82,5.0       ,299.1,103.6
11.397,105.113,319.9,2.8,1.6,2016-02-26,05:55,A,72,5.0       ,299.2,44.5
11.072,103.11,314.4,4.1,1.9,2016-02-26,05:55,A,0,5.0       ,297.5,70.7
11.966,107.916,318.6,1.7,1.3,2016-02-26,05:55,A,53,5.0       ,297,29.3
11.977,107.914,351.1,1.7,1.3,2016-02-26,05:55,A,96,5.0       ,297.4,144
11.37,104.267,323.6,3.3,1.7,2016-02-26,05:55,A,70,5.0       ,298.1,62.2
11.607,103.959,324.8,3.4,1.7,2016-02-26,05:55,A,78,5.0       ,297.1,101.3
11.628,103.987,325.1,3.4,1.7,2016-02-26,05:55,A,67,5.0       ,295.5,88.8
11.622,103.956,338,3.4,1.7,2016-02-26,05:55,A,89,5.0       ,297.7,211.7
11.474,103.123,310.6,4,1.9,2016-02-26,05:55,A,38,5.0       ,293.8,42.5
11.623,103.98,338,3.4,1.7,2016-02-26,05:55,A,89,5.0       ,297,203.2
11.617,103.949,331.5,3.4,1.7,2016-02-26,05:55,A,82,5.0       ,296.3,145.9
11.48,103.114,311.1,4,1.9,2016-02-26,05:55,A,46,5.0       ,293.8,45.6
12.157,106.853,346.2,2,1.4,2016-02-26,05:55,A,93,5.0       ,298.4,130
12.043,106.182,321.4,2.3,1.5,2016-02-26,05:55,A,51,5.0       ,296.5,24.8
11.701,104.059,324.5,3.4,1.7,2016-02-26,05:55,A,70,5.0       ,300.7,63.4
12.188,106.811,332.3,2,1.4,2016-02-26,05:55,A,85,5.0       ,298,58
12.185,106.793,329.7,2,1.4,2016-02-26,05:55,A,83,5.0       ,301.3,47.6
12.071,106.113,347.5,2.3,1.5,2016-02-26,05:55,A,94,5.0       ,300.2,165.7
12.213,106.807,331,2,1.4,2016-02-26,05:55,A,64,5.0       ,299.9,56
12.195,106.696,331.4,2.1,1.4,2016-02-26,05:55,A,84,5.0       ,302,54.9
11.967,105.333,320,2.6,1.6,2016-02-26,05:55,A,37,5.0       ,294.7,40.5
12.206,106.822,350.3,2,1.4,2016-02-26,05:55,A,95,5.0       ,299.6,159.1
12.203,106.803,327.4,2,1.4,2016-02-26,05:55,A,55,5.0       ,300.2,40.5
12.081,106.107,329.2,2.3,1.5,2016-02-26,05:55,A,63,5.0       ,298.6,62.3
12.196,106.691,328.4,2.1,1.4,2016-02-26,05:55,A,80,5.0       ,302.4,41.3
12.211,106.631,336.4,2.1,1.4,2016-02-26,05:55,A,86,5.0       ,299.3,77.9
12.285,106.845,315.8,2,1.4,2016-02-26,05:55,A,59,5.0       ,298,25.4
12.163,106.114,321.9,2.3,1.5,2016-02-26,05:55,A,55,5.0       ,297.6,32.6
12.297,106.666,325.6,2.1,1.4,2016-02-26,05:55,A,31,5.0       ,300.2,31.4
12.331,106.718,322.6,2,1.4,2016-02-26,05:55,A,25,5.0       ,299.7,26.6
12.121,105.487,326.4,2.5,1.5,2016-02-26,05:55,A,73,5.0       ,299.2,65.8
12.226,105.649,319.3,2.5,1.5,2016-02-26,05:55,A,48,5.0       ,299.3,29.7
12.289,105.774,325.7,2.4,1.5,2016-02-26,05:55,A,54,5.0       ,298.8,55.8
12.286,105.752,325.6,2.4,1.5,2016-02-26,05:55,A,64,5.0       ,300.7,58.3
12.298,105.765,323.8,2.4,1.5,2016-02-26,05:55,A,56,5.0       ,296.6,47.1
12.332,105.646,328.1,2.5,1.5,2016-02-26,05:55,A,81,5.0       ,299.1,73.3
12.372,105.797,327.2,2.4,1.5,2016-02-26,05:55,A,80,5.0       ,301.5,51.4
12.367,105.685,329.3,2.4,1.5,2016-02-26,05:55,A,82,5.0       ,300.1,72.9
12.363,105.663,318,2.4,1.5,2016-02-26,05:55,A,64,5.0       ,297.7,21.8
12.414,105.722,335.2,2.4,1.5,2016-02-26,05:55,A,87,5.0       ,301.7,98.5
12.411,105.7,323.3,2.4,1.5,2016-02-26,05:55,A,76,5.0       ,300.7,40
12.262,104.821,313.4,2.9,1.6,2016-02-26,05:55,A,25,5.0       ,294.5,22.9
12.374,105.679,329,2.4,1.5,2016-02-26,05:55,A,82,5.0       ,299.1,70
12.409,105.718,328.5,2.4,1.5,2016-02-26,05:55,A,81,5.0       ,301.4,61
12.422,105.716,326.2,2.4,1.5,2016-02-26,05:55,A,79,5.0       ,301.1,50.3
12.567,106.406,324.6,2.1,1.4,2016-02-26,05:55,A,78,5.0       ,302.3,24.2
12.007,103.213,316.6,3.8,1.8,2016-02-26,05:55,A,62,5.0       ,295.2,97.6
12.58,106.404,330.7,2.1,1.4,2016-02-26,05:55,A,83,5.0       ,301.8,50.2
0.176,116.639,322.9,1,1,2016-02-26,05:50,A,28,5.0       ,301.8,14.8
0.322,116.958,375.4,1.1,1,2016-02-26,05:50,A,100,5.0       ,303.9,141.6
0.311,116.814,330.4,1.1,1,2016-02-26,05:50,A,48,5.0       ,300.7,25.5
0.4,116.728,331.4,1.1,1,2016-02-26,05:50,A,67,5.0       ,300.5,22.8
0.648,116.597,324.7,1,1,2016-02-26,05:50,A,78,5.0       ,300.7,14.2
1.195,117.864,324.7,1.2,1.1,2016-02-26,05:50,A,78,5.0       ,299,16.7
0.628,112.484,311.3,1.2,1.1,2016-02-26,05:50,A,37,5.0       ,293.1,7.9
0.626,112.473,314,1.2,1.1,2016-02-26,05:50,A,60,5.0       ,293.7,11.9
1.304,116.681,328.8,1.1,1,2016-02-26,05:50,A,69,5.0       ,300.8,18.3
1.329,116.658,336,1.1,1,2016-02-26,05:50,A,87,5.0       ,300.4,33.9
2.338,113.753,311.3,1,1,2016-02-26,05:50,A,19,5.0       ,294.5,6.9
2.457,113.748,310.8,1,1,2016-02-26,05:50,A,21,5.0       ,294.5,6.2
-3.834,142.028,312.3,1.7,1.3,2016-02-26,01:15,T,54,5.0       ,294.1,16.9
5.005,116.524,310.5,1.1,1.1,2016-02-26,02:55,T,31,5.0       ,293.2,10.7
5.004,115.479,316.3,1,1,2016-02-26,02:55,T,39,5.0       ,296.2,10
5.002,115.488,320.4,1,1,2016-02-26,02:55,T,67,5.0       ,295,14.9
4.958,115.666,323.7,1.1,1,2016-02-26,02:55,T,77,5.0       ,297,21.1
4.138,117.659,316.6,1.4,1.2,2016-02-26,02:55,T,50,5.0       ,298,13.5
4.6,114.35,318.8,1,1,2016-02-26,02:55,T,35,5.0       ,294.5,9.7
4.161,117.175,316.2,1.3,1.1,2016-02-26,02:55,T,65,5.0       ,296.5,16
4.541,113.999,315.8,1,1,2016-02-26,02:55,T,27,5.0       ,294.5,8.2
3.99,117.563,312.3,1.4,1.2,2016-02-26,02:55,T,21,5.0       ,294.3,11.2
3.988,117.575,310.5,1.4,1.2,2016-02-26,02:55,T,0,5.0       ,294.6,8.6
3.955,117.25,310.6,1.3,1.1,2016-02-26,02:55,T,31,5.0       ,293.9,10.2
4.347,114.32,320.3,1,1,2016-02-26,02:55,T,59,5.0       ,300.1,14.7
3.596,116.986,311.7,1.3,1.1,2016-02-26,02:55,T,39,5.0       ,292.7,10.3
1.345,116.785,313.3,1.3,1.1,2016-02-26,02:55,T,48,5.0       ,294.1,13.1
1.334,116.653,316.2,1.3,1.1,2016-02-26,02:55,T,45,5.0       ,291.6,15.3
1.332,116.665,318.6,1.3,1.1,2016-02-26,02:55,T,53,5.0       ,293.9,19.3
1.324,116.652,350,1.3,1.1,2016-02-26,02:55,T,95,5.0       ,294.2,91.7
1.322,116.663,326.3,1.3,1.1,2016-02-26,02:55,T,63,5.0       ,295.5,30.6
1.253,117.115,320.6,1.4,1.2,2016-02-26,02:55,T,68,5.0       ,292.3,21.7
1.325,116.646,322.5,1.3,1.1,2016-02-26,02:55,T,71,5.0       ,292.8,23.5
1.324,116.657,340.9,1.3,1.1,2016-02-26,02:55,T,90,5.0       ,295.4,65.5
1.085,117.44,311.7,1.5,1.2,2016-02-26,02:55,T,46,5.0       ,290.3,14.2
1.115,116.757,312.7,1.3,1.1,2016-02-26,02:55,T,55,5.0       ,289.8,14.8
0.843,116.925,317.1,1.4,1.2,2016-02-26,02:55,T,55,5.0       ,289.4,21.8
0.386,116.768,334.4,1.4,1.2,2016-02-26,02:55,T,86,5.0       ,298.5,44.7
0.384,116.78,328.7,1.4,1.2,2016-02-26,02:55,T,74,5.0       ,295.1,33.2
13.288,103.425,330.2,3.5,1.8,2016-02-26,05:55,A,81,5.0       ,297.4,158.8
13.282,103.394,332.5,3.5,1.8,2016-02-26,05:55,A,85,5.0       ,296.9,181.9
13.767,106.111,323.4,2.1,1.4,2016-02-26,05:55,A,45,5.0       ,301.9,19.1
13.534,104.736,335.2,2.7,1.6,2016-02-26,05:55,A,87,5.0       ,303.5,110
13.303,103.422,321,3.5,1.8,2016-02-26,05:55,A,72,5.0       ,296.9,86.6
