latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
30.639,114.438,310.2,1.1,1.1,2016-03-27,03:00,T,25,5.0       ,294.5,10.9
29.555,116.317,312.7,1,1,2016-03-27,03:00,T,55,5.0       ,291.4,14.6
29.068,117.242,316.4,1,1,2016-03-27,03:00,T,66,5.0       ,291.2,19.3
29.059,117.24,349.4,1,1,2016-03-27,03:00,T,95,5.0       ,290.2,72.4
27.717,115.963,320.4,1,1,2016-03-27,03:00,T,73,5.0       ,289.8,24.1
-4.097,138.946,310.4,1.7,1.3,2016-03-27,01:30,T,21,5.0       ,294.9,17.4
27.661,116.029,312,1,1,2016-03-27,03:00,T,52,5.0       ,289.2,15.2
27.248,114.309,323.6,1.1,1,2016-03-27,03:00,T,77,5.0       ,292,30.8
26.441,117.91,324.5,1.1,1,2016-03-27,03:00,T,71,5.0       ,288.9,32.5
26.186,118.911,311.4,1.2,1.1,2016-03-27,03:00,T,48,5.0       ,288.7,19.6
26.608,114.483,315.2,1.1,1,2016-03-27,03:00,T,63,5.0       ,292.5,19.1
26.313,115.727,315,1,1,2016-03-27,03:00,T,62,5.0       ,291,17.3
26.305,115.715,322.7,1,1,2016-03-27,03:00,T,76,5.0       ,290.2,26.5
26.881,110.899,319.4,1.6,1.3,2016-03-27,03:00,T,71,5.0       ,293,43.5
26.138,114.492,315.5,1,1,2016-03-27,03:00,T,64,5.0       ,291.2,20.3
25.346,118.711,311.2,1.2,1.1,2016-03-27,03:00,T,28,5.0       ,296.1,11.2
25.769,115.351,323,1,1,2016-03-27,03:00,T,76,5.0       ,290.4,26.7
24.951,118.481,310.2,1.2,1.1,2016-03-27,03:00,T,21,5.0       ,297,10.9
24.996,118.094,310.6,1.1,1.1,2016-03-27,03:00,T,33,5.0       ,294.8,12.1
24.853,118.456,310.9,1.2,1.1,2016-03-27,03:00,T,30,5.0       ,295.9,11.4
24.803,118.638,310.5,1.2,1.1,2016-03-27,03:00,T,13,5.0       ,295,8.8
25.351,114.191,313.4,1.1,1,2016-03-27,03:00,T,58,5.0       ,291.7,18
24.567,117.589,310.3,1.1,1,2016-03-27,03:00,T,12,5.0       ,297,7.8
25.184,113.041,311.3,1.2,1.1,2016-03-27,03:00,T,47,5.0       ,294.8,14.2
24.485,117.645,312.7,1.1,1,2016-03-27,03:00,T,18,5.0       ,297,9.3
24.479,117.622,311.9,1.1,1,2016-03-27,03:00,T,18,5.0       ,296.7,10
24.899,114.138,318.3,1.1,1,2016-03-27,03:00,T,51,5.0       ,295.1,16.9
24.89,114.142,318.2,1.1,1,2016-03-27,03:00,T,44,5.0       ,295.4,18.1
24.88,114.151,314.7,1.1,1,2016-03-27,03:00,T,53,5.0       ,293.2,14.4
24.878,114.161,311.9,1.1,1,2016-03-27,03:00,T,48,5.0       ,293.1,12.2
24.779,114.539,321,1,1,2016-03-27,03:00,T,73,5.0       ,295.3,23.6
24.754,114.457,313.3,1,1,2016-03-27,03:00,T,58,5.0       ,292,17.3
