latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
0.54,123.062,320.9,1.1,1.1,2016-04-11,02:25,T,38,5.0       ,298.3,14.3
0.413,116.731,336.6,1.5,1.2,2016-04-11,02:25,T,71,5.0       ,300.6,67.8
-2.423,115.258,314.2,1.8,1.3,2016-04-11,02:25,T,60,5.0       ,295.6,18.6
-2.589,115.38,315.4,1.7,1.3,2016-04-11,02:25,T,64,5.0       ,295.9,17.1
-8.227,123.628,316.1,1.6,1.2,2016-04-11,02:25,T,0,5.0       ,296,24.6
-8.229,123.642,318.6,1.6,1.2,2016-04-11,02:25,T,0,5.0       ,296.3,29.9
-8.231,123.656,312.8,1.6,1.2,2016-04-11,02:25,T,0,5.0       ,293.4,16.2
-4.099,145.069,319.5,1,1,2016-04-11,00:45,T,0,5.0       ,299.4,12.8
-6.414,146.37,317.9,1.1,1.1,2016-04-11,00:45,T,56,5.0       ,297.4,12.7
-6.558,146.806,315.6,1.2,1.1,2016-04-11,00:45,T,51,5.0       ,293.8,13.6
17.781,121.692,326.6,1.3,1.1,2016-04-11,02:20,T,62,5.0       ,308.5,21
16.733,120.646,326.5,1.4,1.2,2016-04-11,02:20,T,80,5.0       ,304.7,33
15.404,120.3,334.4,1.4,1.2,2016-04-11,02:20,T,86,5.0       ,307.3,45.6
15.356,120.042,328.8,1.5,1.2,2016-04-11,02:20,T,72,5.0       ,305.8,23.8
12.955,120.869,328.7,1.2,1.1,2016-04-11,02:20,T,57,5.0       ,310.8,18
12.314,121.274,334.7,1.1,1.1,2016-04-11,02:20,T,84,5.0       ,310.9,28.3
10.938,123.146,323.8,1,1,2016-04-11,02:20,T,77,5.0       ,292.8,12.8
9.148,125.659,315.7,1.2,1.1,2016-04-11,02:20,T,50,5.0       ,294.3,14.4
8.723,126.215,310.6,1.3,1.1,2016-04-11,02:20,T,0,5.0       ,291.9,9.4
7.916,125.813,315.3,1.3,1.1,2016-04-11,02:20,T,63,5.0       ,294.6,13.3
7.926,123.444,322,1,1,2016-04-11,02:20,T,56,5.0       ,292.8,12.3
6.195,125.016,326.1,1.2,1.1,2016-04-11,02:20,T,56,5.0       ,297.4,15.5
6.722,117.445,318.4,1.7,1.3,2016-04-11,02:20,T,42,5.0       ,298.7,20
6.72,117.46,319.5,1.7,1.3,2016-04-11,02:20,T,49,5.0       ,298.8,21.9
23.524,102.538,318.7,1,1,2016-04-11,03:55,T,70,5.0       ,302.5,11
23.515,102.536,317.8,1,1,2016-04-11,03:55,T,55,5.0       ,303.4,9.9
23.443,101.859,320.5,1,1,2016-04-11,03:55,T,73,5.0       ,303.7,12.5
23.916,98.301,317.8,1.2,1.1,2016-04-11,03:55,T,49,5.0       ,301.1,15
24.308,94.326,316.7,2.3,1.5,2016-04-11,03:55,T,49,5.0       ,300.2,23.9
23.471,100.858,317.2,1,1,2016-04-11,03:55,T,67,5.0       ,298.9,14.2
23.469,100.867,322.3,1,1,2016-04-11,03:55,T,75,5.0       ,298.5,20.5
23.591,98.456,316.9,1.2,1.1,2016-04-11,03:55,T,67,5.0       ,302.9,13.2
22.875,102.899,323.3,1.1,1,2016-04-11,03:55,T,76,5.0       ,299.1,18.7
23.969,93.949,314.4,2.5,1.5,2016-04-11,03:55,T,57,5.0       ,300,29.9
23.349,98.811,329.6,1.2,1.1,2016-04-11,03:55,T,75,5.0       ,304.3,30.7
23.396,98.3,319.8,1.2,1.1,2016-04-11,03:55,T,62,5.0       ,303.7,13.5
22.983,100.983,328.4,1,1,2016-04-11,03:55,T,81,5.0       ,301.9,25.3
22.981,100.992,332.9,1,1,2016-04-11,03:55,T,85,5.0       ,301.9,32.2
23.352,98.169,325.6,1.2,1.1,2016-04-11,03:55,T,59,5.0       ,307.4,16.5
23.139,99.809,323.8,1.1,1,2016-04-11,03:55,T,76,5.0       ,309.2,11.6
22.974,100.981,343.7,1,1,2016-04-11,03:55,T,92,5.0       ,304.4,50.6
22.972,100.991,345.3,1,1,2016-04-11,03:55,T,93,5.0       ,304.4,54.4
23.131,99.812,324.5,1.1,1,2016-04-11,03:55,T,77,5.0       ,307.7,11.3
22.333,104.38,316.3,1.3,1.1,2016-04-11,03:55,T,45,5.0       ,295.6,15
22.331,104.392,334.4,1.3,1.1,2016-04-11,03:55,T,86,5.0       ,296.6,49.4
23.38,97.049,315.3,1.5,1.2,2016-04-11,03:55,T,63,5.0       ,301.4,15.5
22.971,100.16,316.7,1,1,2016-04-11,03:55,T,60,5.0       ,302.6,9.4
