latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-0.244,102.874,314.1,1.8,1.3,2016-06-23,04:00,T,52,5.0       ,296.9,22.3
-0.293,102.506,315.4,1.7,1.3,2016-06-23,04:00,T,59,5.0       ,298.1,23.1
-0.357,102.005,320.5,1.6,1.2,2016-06-23,04:00,T,73,5.0       ,296.4,31.5
-0.876,101.71,315.3,1.5,1.2,2016-06-23,04:00,T,63,5.0       ,295.2,19.9
15.432,108.589,318.6,2.7,1.6,2016-06-23,03:55,T,66,5.0       ,289.2,51.3
15.427,108.581,323.2,2.7,1.6,2016-06-23,03:55,T,76,5.0       ,289.2,77.2
15.402,108.329,310.1,2.5,1.5,2016-06-23,03:55,T,27,5.0       ,289.9,22.8
15.395,108.323,311.2,2.5,1.5,2016-06-23,03:55,T,47,5.0       ,290.3,27.3
5.601,100.655,316.4,1.1,1,2016-06-23,03:55,T,55,5.0       ,298.2,11.9
5.616,100.488,323,1.1,1,2016-06-23,03:55,T,48,5.0       ,300.3,12.5
5.507,100.43,315.3,1.1,1,2016-06-23,03:55,T,30,5.0       ,296.2,8.7
4.245,100.668,316.3,1.1,1.1,2016-06-23,03:55,T,48,5.0       ,297.1,10.6
2.505,99.234,319.2,1,1,2016-06-23,03:55,T,71,5.0       ,294,19.6
1.376,102.243,313.1,1.6,1.2,2016-06-23,03:55,T,0,5.0       ,295.3,17.2
1.316,101.873,315.3,1.5,1.2,2016-06-23,03:55,T,39,5.0       ,297.8,19.2
1.302,100.223,313.1,1.2,1.1,2016-06-23,03:55,T,57,5.0       ,297.3,10.5
0.901,101.895,315.8,1.5,1.2,2016-06-23,03:55,T,51,5.0       ,297.7,21.4
0.724,102.862,314,1.8,1.3,2016-06-23,03:55,T,31,5.0       ,295.5,20.1
0.569,102.882,318,1.8,1.3,2016-06-23,03:55,T,41,5.0       ,297.2,29
0.612,102.055,315.9,1.5,1.2,2016-06-23,03:55,T,45,5.0       ,298.1,18.4
0.579,102.279,313.2,1.6,1.2,2016-06-23,03:55,T,42,5.0       ,296.4,17.2
0.577,102.293,317.5,1.6,1.2,2016-06-23,03:55,T,67,5.0       ,298.4,26.2
0.528,100.971,316.8,1.3,1.1,2016-06-23,03:55,T,62,5.0       ,300.3,17.2
0.648,100.085,315.3,1.2,1.1,2016-06-23,03:55,T,58,5.0       ,298.1,14.1
0.209,102.838,316.8,1.8,1.3,2016-06-23,03:55,T,56,5.0       ,298.3,25
0.206,102.854,315,1.8,1.3,2016-06-23,03:55,T,46,5.0       ,297.3,20.7
0.169,102.891,314.8,1.8,1.3,2016-06-23,03:55,T,46,5.0       ,297.6,23.4
0.11,102.883,313.9,1.8,1.3,2016-06-23,03:55,T,43,5.0       ,296.6,23
0.098,102.881,312,1.8,1.3,2016-06-23,03:55,T,18,5.0       ,295.8,17.7
0.092,102.875,312.3,1.8,1.3,2016-06-23,03:55,T,47,5.0       ,295.6,19.3
0.023,103.1,316,1.9,1.3,2016-06-23,03:55,T,65,5.0       ,297.6,27.2
-0.001,102.397,314.6,1.7,1.3,2016-06-23,03:55,T,23,5.0       ,298.4,18.5
0.039,101.805,315.5,1.5,1.2,2016-06-23,03:55,T,64,5.0       ,299.3,17.6
-0.181,102.99,313.3,1.9,1.3,2016-06-23,03:55,T,39,5.0       ,296.8,21.2
-0.193,102.989,314.1,1.9,1.3,2016-06-23,03:55,T,48,5.0       ,296.6,23
30.015,107.104,315.9,1.2,1.1,2016-06-23,03:50,T,65,5.0       ,296.8,9.9
29.947,107.101,318.5,1.2,1.1,2016-06-23,03:50,T,49,5.0       ,295.3,11.7
29.944,107.094,320.2,1.2,1.1,2016-06-23,03:50,T,72,5.0       ,296.1,16
29.726,107.23,323.9,1.2,1.1,2016-06-23,03:50,T,49,5.0       ,289.2,22.6
29.724,107.243,325.8,1.2,1.1,2016-06-23,03:50,T,59,5.0       ,289.7,26.3
29.717,107.228,320.7,1.2,1.1,2016-06-23,03:50,T,51,5.0       ,290.1,16.6
29.678,107.22,315.1,1.2,1.1,2016-06-23,03:50,T,17,5.0       ,292.2,10.3
29.411,106.154,321.7,1.1,1,2016-06-23,03:50,T,72,5.0       ,298.3,11.6
29.368,106.361,319.9,1.1,1,2016-06-23,03:50,T,14,5.0       ,298.5,9.6
29.331,106.527,317.1,1.1,1.1,2016-06-23,03:50,T,41,5.0       ,294.9,8.9
29.163,107.094,320.3,1.2,1.1,2016-06-23,03:50,T,18,5.0       ,294.9,13.1
29.098,106.987,318.9,1.2,1.1,2016-06-23,03:50,T,70,5.0       ,296.3,14.5
29.268,105.778,317.4,1.1,1,2016-06-23,03:50,T,68,5.0       ,297.3,8.9
29.059,106.101,319.4,1.1,1,2016-06-23,03:50,T,43,5.0       ,297.6,9.4
26.538,106.851,312.6,1.3,1.1,2016-06-23,03:50,T,53,5.0       ,294.7,10.6
26.535,106.864,313.2,1.3,1.1,2016-06-23,03:50,T,52,5.0       ,295.9,11.3
26.438,106.711,314.8,1.2,1.1,2016-06-23,03:50,T,50,5.0       ,294.5,11.9
25.434,106.745,315.7,1.3,1.1,2016-06-23,03:50,T,47,5.0       ,292.3,15.4
24.392,108.568,311.5,1.7,1.3,2016-06-23,03:50,T,46,5.0       ,292.5,14.9
24.198,109.423,317.4,2,1.4,2016-06-23,03:50,T,65,5.0       ,296.4,31.7
