latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
19.407,95.567,324.7,1.5,1.2,2016-03-04,04:35,T,78,5.0       ,307.9,24.2
19.45,95.064,324,1.4,1.2,2016-03-04,04:35,T,77,5.0       ,311.5,16.3
19.329,95.698,319.6,1.5,1.2,2016-03-04,04:35,T,57,5.0       ,307.5,14.2
19.335,95.707,323.5,1.5,1.2,2016-03-04,04:35,T,76,5.0       ,307.2,24.4
19.315,95.08,320.6,1.4,1.2,2016-03-04,04:35,T,61,5.0       ,309.2,13
19.313,95.093,323.9,1.4,1.2,2016-03-04,04:35,T,74,5.0       ,309.1,19.1
19.116,95.712,331.5,1.5,1.2,2016-03-04,04:35,T,84,5.0       ,304.1,51.3
19.225,95.003,325.4,1.4,1.2,2016-03-04,04:35,T,78,5.0       ,310.5,20.6
19.621,94.851,320,1.3,1.1,2016-03-04,04:35,T,48,5.0       ,306,13.1
19.583,95.014,327.7,1.4,1.2,2016-03-04,04:35,T,81,5.0       ,311.1,21.9
19.636,94.575,317.2,1.3,1.1,2016-03-04,04:35,T,50,5.0       ,304.4,10.1
26.068,112.138,312.3,1.7,1.3,2016-03-04,02:55,T,53,5.0       ,289.1,29.2
26.065,112.171,312.5,1.7,1.3,2016-03-04,02:55,T,54,5.0       ,290.1,28.5
25.597,114.527,323.7,1.2,1.1,2016-03-04,02:55,T,77,5.0       ,294.3,32.8
25.595,114.538,346,1.2,1.1,2016-03-04,02:55,T,93,5.0       ,294.9,80
25.51,114.339,320,1.2,1.1,2016-03-04,02:55,T,72,5.0       ,292.2,29.4
25.411,114.073,317.9,1.2,1.1,2016-03-04,02:55,T,68,5.0       ,280.5,28.5
25.355,114.193,332.8,1.2,1.1,2016-03-04,02:55,T,85,5.0       ,285.2,56.9
25.353,114.205,320.3,1.2,1.1,2016-03-04,02:55,T,72,5.0       ,283.5,33.5
25.296,114.342,332.3,1.2,1.1,2016-03-04,02:55,T,85,5.0       ,289.3,51.6
25.294,114.106,311.2,1.2,1.1,2016-03-04,02:55,T,47,5.0       ,287.5,22
25.261,114.366,326.9,1.2,1.1,2016-03-04,02:55,T,80,5.0       ,292.8,40.1
25.25,114.294,314.8,1.2,1.1,2016-03-04,02:55,T,62,5.0       ,290.9,22.8
25.15,114.691,313.6,1.2,1.1,2016-03-04,02:55,T,59,5.0       ,288.2,19.3
25.254,113.089,311.3,1.4,1.2,2016-03-04,02:55,T,48,5.0       ,284.7,22.2
25.249,113.082,310.1,1.4,1.2,2016-03-04,02:55,T,29,5.0       ,284.4,20.5
25.276,111.454,310.6,1.8,1.3,2016-03-04,02:55,T,41,5.0       ,292.6,24
24.803,115.309,312.3,1.1,1,2016-03-04,02:55,T,53,5.0       ,277.7,20.5
24.581,113.544,310.6,1.3,1.1,2016-03-04,02:55,T,41,5.0       ,290.5,15.6
24.37,112.522,314.9,1.5,1.2,2016-03-04,02:55,T,46,5.0       ,287.7,25.3
24.246,112.514,310.9,1.5,1.2,2016-03-04,02:55,T,42,5.0       ,289.2,20.2
23.817,112.557,327.2,1.5,1.2,2016-03-04,02:55,T,80,5.0       ,291.6,52.2
13.233,120.834,319,2.1,1.4,2016-03-04,02:55,T,70,5.0       ,296.8,53.2
12.575,121.133,315.2,2.3,1.5,2016-03-04,02:55,T,49,5.0       ,299,36.1
14.139,107.658,329,2.4,1.5,2016-03-04,02:55,T,82,5.0       ,299.3,105.5
-7.081,114.056,311.9,1.4,1.2,2016-03-04,03:05,T,0,5.0       ,292.1,11.2
-6.714,111.144,317.1,1,1,2016-03-04,03:05,T,67,5.0       ,297.3,8.9
-7.39,109.361,319.4,1,1,2016-03-04,03:05,T,63,5.0       ,297.4,10.2
-7.392,109.371,318.7,1,1,2016-03-04,03:05,T,27,5.0       ,297.3,9.6
13.89,107.212,319.4,2.6,1.5,2016-03-04,03:00,T,62,5.0       ,300.2,39.4
13.895,107.23,325.2,2.6,1.5,2016-03-04,03:00,T,78,5.0       ,301.3,69
11.694,119.986,312.6,2,1.4,2016-03-04,03:00,T,42,5.0       ,298.7,25
13.705,105.134,319,3.7,1.8,2016-03-04,03:00,T,58,5.0       ,297.8,43.2
12.175,106.581,329.5,2.7,1.6,2016-03-04,03:00,T,82,5.0       ,302.7,71.4
12.171,106.575,324.6,2.7,1.6,2016-03-04,03:00,T,77,5.0       ,302.2,45.8
12.168,106.6,323,2.7,1.6,2016-03-04,03:00,T,68,5.0       ,302.5,36.1
12.041,107.275,321.8,2.4,1.5,2016-03-04,03:00,T,38,5.0       ,304.4,41.3
12.085,106.565,326.1,2.7,1.6,2016-03-04,03:00,T,62,5.0       ,300.7,71.4
12.082,106.557,326.4,2.7,1.6,2016-03-04,03:00,T,66,5.0       ,301.5,74.3
10.034,105.254,313,3.2,1.7,2016-03-04,03:00,T,47,5.0       ,296.6,36.2
5.503,115.704,314.3,1.2,1.1,2016-03-04,03:00,T,43,5.0       ,297.9,11.1
5.477,115.745,354.4,1.2,1.1,2016-03-04,03:00,T,97,5.0       ,295.3,102.3
5.475,115.756,320.7,1.2,1.1,2016-03-04,03:00,T,67,5.0       ,293.2,19.6
4.136,117.647,313.1,1.8,1.3,2016-03-04,03:00,T,0,5.0       ,295.1,23.1
0.36,116.947,312.1,1.8,1.3,2016-03-04,03:00,T,38,5.0       ,292.4,18.7
0.311,116.82,317.2,1.8,1.3,2016-03-04,03:00,T,49,5.0       ,293.5,27.8
0.211,117.253,312.1,1.9,1.3,2016-03-04,03:00,T,53,5.0       ,294.4,23.3
-2.02,113.54,311.2,1.2,1.1,2016-03-04,03:00,T,47,5.0       ,292.4,8.2
-2.589,115.378,315.4,1.5,1.2,2016-03-04,03:00,T,49,5.0       ,296.5,16.2
-2.592,115.385,313.8,1.5,1.2,2016-03-04,03:00,T,54,5.0       ,296,14.1
-4.108,145.061,316.8,1.9,1.4,2016-03-04,04:20,A,0,5.0       ,294.9,28.2
22.632,93.556,335.6,1.1,1,2016-03-04,04:35,T,87,5.0       ,301,42.6
22.631,93.566,323.8,1.1,1,2016-03-04,04:35,T,77,5.0       ,298.6,23.2
22.014,97.19,310.8,1.7,1.3,2016-03-04,04:35,T,44,5.0       ,297.8,19.2
21.963,96.96,313.4,1.7,1.3,2016-03-04,04:35,T,58,5.0       ,299.2,16.9
22.314,94.035,321.8,1.1,1.1,2016-03-04,04:35,T,74,5.0       ,306.4,13
22.298,93.982,316.5,1.1,1.1,2016-03-04,04:35,T,66,5.0       ,304.2,7.3
21.873,96.545,317.9,1.6,1.2,2016-03-04,04:35,T,54,5.0       ,304.1,17.7
21.722,96.618,320.7,1.6,1.2,2016-03-04,04:35,T,73,5.0       ,301.3,30.1
22.152,93.895,320.6,1.1,1,2016-03-04,04:35,T,47,5.0       ,304.1,11.2
22.15,93.905,322.4,1.1,1,2016-03-04,04:35,T,53,5.0       ,305,13
21.639,96.889,316.8,1.7,1.3,2016-03-04,04:35,T,60,5.0       ,301.5,17.2
