latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-4.324,143.205,310.7,2.2,1.4,2016-07-19,01:20,T,40,5.0       ,291.2,21.9
-4.467,143.383,310.9,2.3,1.5,2016-07-19,01:20,T,41,5.0       ,291.8,22.8
-5.93,145.831,319.5,3.8,1.8,2016-07-19,01:20,T,67,5.0       ,292.2,97.3
-5.938,145.825,318.3,3.8,1.8,2016-07-19,01:20,T,69,5.0       ,292.1,87.7
-11.536,130.551,385.3,1.6,1.3,2016-07-19,01:20,T,100,5.0       ,306.9,360
-11.539,130.565,325,1.6,1.2,2016-07-19,01:20,T,78,5.0       ,301.4,43.8
-11.547,130.549,402,1.6,1.3,2016-07-19,01:20,T,100,5.0       ,303.1,533.8
-11.55,130.564,337.8,1.6,1.2,2016-07-19,01:20,T,88,5.0       ,301.4,84.2
-11.767,130.136,312,1.7,1.3,2016-07-19,01:20,T,52,5.0       ,299.5,17.8
9.745,118.756,310.9,1.4,1.2,2016-07-19,02:55,T,0,5.0       ,291.1,12.3
5.67,118.588,310.3,1.5,1.2,2016-07-19,02:55,T,0,5.0       ,295.1,16.7
5.95,116.669,313.8,1.2,1.1,2016-07-19,02:55,T,57,5.0       ,298.9,13.4
5.345,118.16,310.8,1.5,1.2,2016-07-19,02:55,T,36,5.0       ,294.7,12.8
0.657,117.459,311.4,1.5,1.2,2016-07-19,02:55,T,35,5.0       ,289.6,13.8
-0.564,115.97,311.2,1.3,1.1,2016-07-19,02:55,T,47,5.0       ,294.1,12.5
-3.014,114.393,313.9,1.1,1.1,2016-07-19,02:55,T,44,5.0       ,296.7,9.2
-7.397,112.757,315.9,1,1,2016-07-19,03:00,T,48,5.0       ,296.7,7.4
-7.744,114.268,312,1.2,1.1,2016-07-19,03:00,T,49,5.0       ,295.6,8
30.105,120.532,322.8,1,1,2016-07-19,02:50,T,18,5.0       ,299.3,9.4
29.994,121.252,320.8,1,1,2016-07-19,02:50,T,55,5.0       ,298.8,14.5
30.04,120.775,321.1,1,1,2016-07-19,02:50,T,58,5.0       ,300.7,10.5
29.982,120.913,324.3,1,1,2016-07-19,02:50,T,63,5.0       ,301.1,16.2
29.98,120.924,321.1,1,1,2016-07-19,02:50,T,48,5.0       ,299.6,11.7
29.91,120.838,317.3,1,1,2016-07-19,02:50,T,23,5.0       ,298.1,7.9
29.873,120.782,317.3,1,1,2016-07-19,02:50,T,50,5.0       ,297.2,9.2
29.608,121.518,316,1.1,1,2016-07-19,02:50,T,41,5.0       ,296.8,9.9
29.481,120.807,320.9,1,1,2016-07-19,02:50,T,29,5.0       ,295.7,12.4
29.472,120.805,320.1,1,1,2016-07-19,02:50,T,19,5.0       ,294.3,10.6
29.456,120.61,317.4,1,1,2016-07-19,02:50,T,59,5.0       ,294.5,9.6
29.369,120.453,312.3,1,1,2016-07-19,02:50,T,18,5.0       ,293,6.5
29.218,120.714,314.9,1,1,2016-07-19,02:50,T,61,5.0       ,292.9,9.5
29.155,120.884,317,1,1,2016-07-19,02:50,T,61,5.0       ,296.4,9.1
28.962,120.401,315.8,1,1,2016-07-19,02:50,T,20,5.0       ,296.3,9.3
28.885,120.833,326.1,1,1,2016-07-19,02:50,T,71,5.0       ,298.7,18.2
28.883,120.844,325.1,1,1,2016-07-19,02:50,T,67,5.0       ,297.9,16.6
28.858,120.832,317.4,1,1,2016-07-19,02:50,T,35,5.0       ,298.2,10.9
28.791,120.61,319.9,1,1,2016-07-19,02:50,T,54,5.0       ,297.2,12.9
28.595,120.973,315.8,1,1,2016-07-19,02:50,T,61,5.0       ,297.7,9.2
28.174,120.477,316.3,1,1,2016-07-19,02:50,T,34,5.0       ,297.6,10.1
28.134,120.554,322.2,1,1,2016-07-19,02:50,T,71,5.0       ,295.4,16.6
28.068,120.503,314.6,1,1,2016-07-19,02:50,T,51,5.0       ,296.7,8.5
27.979,120.543,317.3,1,1,2016-07-19,02:50,T,43,5.0       ,297.4,9.7
27.938,120.567,319.7,1,1,2016-07-19,02:50,T,49,5.0       ,297.1,10.2
27.79,120.094,313.9,1,1,2016-07-19,02:50,T,47,5.0       ,293,8.3
27.698,120.092,315.7,1,1,2016-07-19,02:50,T,64,5.0       ,296.8,9.8
27.462,120.3,312.6,1,1,2016-07-19,02:50,T,50,5.0       ,294.4,6.9
27.426,120.177,312.5,1,1,2016-07-19,02:50,T,53,5.0       ,294.5,6.7
27.4,118.094,314.7,1,1,2016-07-19,02:50,T,33,5.0       ,293.4,9.3
27.127,118.532,313.9,1,1,2016-07-19,02:50,T,59,5.0       ,295.5,8.3
26.716,119.564,315.3,1,1,2016-07-19,02:50,T,57,5.0       ,292.8,8.3
26.215,119.523,318.7,1,1,2016-07-19,02:50,T,41,5.0       ,292.7,11.6
26.156,119.608,314.9,1,1,2016-07-19,02:50,T,46,5.0       ,296.2,7.7
26.145,119.555,319.4,1,1,2016-07-19,02:50,T,50,5.0       ,297.4,12.4
26.086,119.517,319.7,1,1,2016-07-19,02:50,T,42,5.0       ,297,11.7
26.195,118.22,315.7,1,1,2016-07-19,02:50,T,60,5.0       ,296.3,10.5
26.002,119.465,319.7,1,1,2016-07-19,02:50,T,0,5.0       ,299.1,11.2
26.19,118.127,316.9,1,1,2016-07-19,02:50,T,48,5.0       ,297.1,10.7
25.838,119.572,324.7,1,1,2016-07-19,02:50,T,65,5.0       ,299.6,16.2
25.778,119.422,321.5,1,1,2016-07-19,02:50,T,47,5.0       ,298.3,13.1
24.95,118.48,319.8,1,1,2016-07-19,02:50,T,27,5.0       ,298.5,9.7
23.712,121.466,323.1,1.2,1.1,2016-07-19,02:50,T,76,5.0       ,299.9,19.1
23.71,121.478,323.2,1.2,1.1,2016-07-19,02:50,T,61,5.0       ,299.1,20.5
18.214,120.543,323.5,1.3,1.1,2016-07-19,02:50,T,0,5.0       ,303.4,23.1
14.813,120.203,312.8,1.4,1.2,2016-07-19,02:50,T,44,5.0       ,292.8,13.4
12.975,109.099,321.9,2.3,1.5,2016-07-19,02:50,T,22,5.0       ,301.2,38.1
30.985,121.588,321,1,1,2016-07-19,02:45,T,35,5.0       ,297.1,11.4
30.977,121.174,319.1,1,1,2016-07-19,02:45,T,60,5.0       ,294,10.8
30.975,121.184,320.1,1,1,2016-07-19,02:45,T,72,5.0       ,295.1,12.1
30.941,121.286,317.5,1,1,2016-07-19,02:45,T,54,5.0       ,294.3,10.7
30.939,121.297,315.5,1,1,2016-07-19,02:45,T,25,5.0       ,293.3,8.8
30.907,121.378,316.7,1,1,2016-07-19,02:45,T,66,5.0       ,287.1,13.1
30.944,121.085,320.4,1,1,2016-07-19,02:45,T,51,5.0       ,296.4,12.9
30.896,121.216,317.4,1,1,2016-07-19,02:45,T,24,5.0       ,295.5,8.3
30.89,121.259,315.4,1,1,2016-07-19,02:45,T,64,5.0       ,295.3,8.3
30.971,120.607,320.4,1,1,2016-07-19,02:45,T,35,5.0       ,296.7,11.2
30.981,120.481,311.3,1,1,2016-07-19,02:45,T,25,5.0       ,288.1,5.6
30.886,121.041,321,1,1,2016-07-19,02:45,T,48,5.0       ,298.3,11.2
30.871,121.081,321.6,1,1,2016-07-19,02:45,T,39,5.0       ,296.7,12.9
30.869,121.091,322.7,1,1,2016-07-19,02:45,T,57,5.0       ,296.7,14.5
30.836,121.247,320.9,1,1,2016-07-19,02:45,T,73,5.0       ,296.7,13.5
30.812,121.345,321.5,1,1,2016-07-19,02:45,T,50,5.0       ,295.5,14.1
30.805,121.267,320.4,1,1,2016-07-19,02:45,T,20,5.0       ,296.4,11.7
30.798,121.255,320.9,1,1,2016-07-19,02:45,T,39,5.0       ,296.6,12.2
30.864,120.707,321.4,1,1,2016-07-19,02:45,T,62,5.0       ,298,12.6
30.836,120.525,316.1,1,1,2016-07-19,02:45,T,54,5.0       ,293.9,8.9
30.445,120.242,319.6,1,1,2016-07-19,02:45,T,45,5.0       ,298.2,8.7
30.346,120.829,319.1,1,1,2016-07-19,02:45,T,60,5.0       ,299.4,10.7
30.243,121.311,324.1,1,1,2016-07-19,02:45,T,77,5.0       ,300.1,14
30.406,120.133,317.3,1,1,2016-07-19,02:45,T,64,5.0       ,294.2,7
30.334,120.489,319.4,1,1,2016-07-19,02:45,T,46,5.0       ,298.2,8.3
30.332,120.499,319.8,1,1,2016-07-19,02:45,T,43,5.0       ,298.4,8.6
30.335,120.299,327.6,1,1,2016-07-19,02:45,T,72,5.0       ,301,16.5
30.372,119.983,319.6,1,1,2016-07-19,02:45,T,71,5.0       ,296.5,12.5
30.325,120.301,325.7,1,1,2016-07-19,02:45,T,73,5.0       ,300.1,13.2
30.232,120.548,321.7,1,1,2016-07-19,02:45,T,71,5.0       ,299.9,9.9
30.158,121.026,327.6,1,1,2016-07-19,02:45,T,28,5.0       ,301.6,15.4
30.147,120.981,322.3,1,1,2016-07-19,02:45,T,22,5.0       ,300.4,10
30.319,119.783,316.5,1,1,2016-07-19,02:45,T,60,5.0       ,291.5,9.6
30.318,119.793,316.5,1,1,2016-07-19,02:45,T,47,5.0       ,291.9,9.5
30.229,120.388,320.8,1,1,2016-07-19,02:45,T,62,5.0       ,297.1,9
30.31,119.775,310.2,1,1,2016-07-19,02:45,T,21,5.0       ,288,4.5
30.309,119.785,312.5,1,1,2016-07-19,02:45,T,48,5.0       ,289.7,7.1
30.231,120.308,323.8,1,1,2016-07-19,02:45,T,70,5.0       ,299.8,10
30.211,120.442,323.2,1,1,2016-07-19,02:45,T,35,5.0       ,299,10
30.103,121.149,323.3,1,1,2016-07-19,02:45,T,22,5.0       ,299.7,10
30.103,121.084,319.7,1,1,2016-07-19,02:45,T,72,5.0       ,299.8,9.6
30.102,121.095,318.9,1,1,2016-07-19,02:45,T,70,5.0       ,299.1,8.4
30.202,120.26,323.5,1,1,2016-07-19,02:45,T,53,5.0       ,299.2,9.4
30.08,121.058,323.4,1,1,2016-07-19,02:45,T,46,5.0       ,301.2,13.4
30.169,120.359,321.5,1,1,2016-07-19,02:45,T,29,5.0       ,295.9,7.8
30.167,120.37,324.2,1,1,2016-07-19,02:45,T,59,5.0       ,296.2,10.7
30.161,120.411,328.9,1,1,2016-07-19,02:45,T,70,5.0       ,298.5,18.6
10.238,106.371,311.6,2.4,1.5,2016-07-19,05:55,A,35,5.0       ,292.6,26.4
11.922,109.09,323.8,1.4,1.2,2016-07-19,05:55,A,75,5.0       ,297.8,23.5
12.146,109.065,325,1.4,1.2,2016-07-19,05:55,A,78,5.0       ,300.6,24
12.62,109.086,325.3,1.4,1.2,2016-07-19,05:55,A,70,5.0       ,299.8,25.4
12.618,109.073,333.9,1.4,1.2,2016-07-19,05:55,A,86,5.0       ,299.4,45.7
12.616,109.061,339.8,1.4,1.2,2016-07-19,05:55,A,90,5.0       ,298.7,62.5
12.836,109.36,313.4,1.3,1.1,2016-07-19,05:55,A,41,5.0       ,299.2,12.5
13.508,109.201,318.9,1.3,1.1,2016-07-19,05:55,A,48,5.0       ,294.5,14.4
15.207,108.598,322.8,1.3,1.1,2016-07-19,05:55,A,76,5.0       ,295.7,26.2
15.41,108.513,325.5,1.3,1.2,2016-07-19,05:55,A,79,5.0       ,294.7,32.8
15.408,108.5,318.9,1.4,1.2,2016-07-19,05:55,A,70,5.0       ,295.3,19.7
15.406,108.508,324.8,1.3,1.2,2016-07-19,05:55,A,78,5.0       ,295.2,31.5
17.929,106.42,310.6,1.7,1.3,2016-07-19,05:55,A,25,5.0       ,286.4,13.7
23.243,111.571,318.8,1,1,2016-07-19,05:55,A,70,5.0       ,300.8,11.2
23.093,107.859,323,1.1,1.1,2016-07-19,05:55,A,46,5.0       ,298.6,16
-11.992,142.393,328.9,1,1,2016-07-19,04:10,A,80,5.0       ,297.1,22.8
-11.993,142.384,324.4,1,1,2016-07-19,04:10,A,53,5.0       ,297.8,16.6
-11.971,142.409,341.1,1,1,2016-07-19,04:10,A,90,5.0       ,299.8,43.9
