latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
12.499,124.637,314.2,1.1,1.1,2016-03-12,02:10,T,57,5.0       ,300.5,9.8
12.842,121.094,321.6,1.9,1.4,2016-03-12,02:10,T,46,5.0       ,305.2,35.4
12.84,121.111,327.3,1.9,1.3,2016-03-12,02:10,T,64,5.0       ,301.7,58.9
7.693,124.707,342,1,1,2016-03-12,02:10,T,91,5.0       ,298.5,41.9
5.959,124.974,324.8,1,1,2016-03-12,02:10,T,66,5.0       ,299.2,14.4
5.949,125.045,333.6,1,1,2016-03-12,02:10,T,86,5.0       ,300.8,23
5.947,125.054,327.8,1,1,2016-03-12,02:10,T,67,5.0       ,300.8,13.4
1.494,127.635,324.2,1.3,1.1,2016-03-12,02:10,T,77,5.0       ,293.8,36.1
0.247,116.712,321.7,2.7,1.6,2016-03-12,02:10,T,62,5.0       ,293.4,61.9
0.242,116.705,322,2.7,1.6,2016-03-12,02:10,T,75,5.0       ,292.6,64.9
0.183,116.721,314.3,2.6,1.6,2016-03-12,02:10,T,28,5.0       ,293.1,31.1
0.136,116.707,318.7,2.6,1.6,2016-03-12,02:10,T,20,5.0       ,294.6,46.6
-3.931,119.797,316.5,1.3,1.1,2016-03-12,02:15,T,42,5.0       ,294,11.2
-7.886,126.129,311.2,1.4,1.2,2016-03-12,02:15,T,16,5.0       ,289.7,14.2
14.142,107.297,321.7,1.7,1.3,2016-03-12,03:45,T,60,5.0       ,301.4,36.7
14.417,105.528,332,1.3,1.1,2016-03-12,03:45,T,84,5.0       ,300.9,36
15.288,99.489,319.9,1.3,1.1,2016-03-12,03:45,T,67,5.0       ,303.3,10.5
15.32,99.094,315.1,1.3,1.1,2016-03-12,03:45,T,16,5.0       ,300.5,12.2
14.787,102.761,337.8,1,1,2016-03-12,03:45,T,88,5.0       ,304,29.5
14.786,102.77,335.7,1,1,2016-03-12,03:45,T,87,5.0       ,303.4,26.4
15.255,99.129,319,1.3,1.1,2016-03-12,03:45,T,30,5.0       ,303.3,14.6
14.057,107.047,326.8,1.6,1.2,2016-03-12,03:45,T,80,5.0       ,302.5,38.6
14.055,107.062,343.2,1.6,1.2,2016-03-12,03:45,T,92,5.0       ,301.9,92.2
15.234,99.126,323.1,1.3,1.1,2016-03-12,03:45,T,76,5.0       ,303.4,22.3
15.233,99.137,318,1.3,1.1,2016-03-12,03:45,T,56,5.0       ,303.9,12.3
13.967,107.307,328.9,1.7,1.3,2016-03-12,03:45,T,81,5.0       ,300.3,44.6
15.189,99.071,322.2,1.3,1.1,2016-03-12,03:45,T,75,5.0       ,302.7,22.9
14.653,102.85,327.4,1,1,2016-03-12,03:45,T,81,5.0       ,300.7,14.9
15.18,99.075,335.1,1.3,1.1,2016-03-12,03:45,T,87,5.0       ,304.5,48.1
15.176,98.949,315.5,1.4,1.2,2016-03-12,03:45,T,27,5.0       ,302.7,11.5
