latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-0.313,130.814,310.9,1.1,1.1,2016-03-23,01:55,T,44,5.0       ,295,8.9
-7.884,126.131,322,1,1,2016-03-23,01:55,T,27,5.0       ,302.7,11.9
-8.215,124.53,315.6,1.2,1.1,2016-03-23,01:55,T,35,5.0       ,298.5,10.7
-8.231,123.628,317.5,1.3,1.1,2016-03-23,01:55,T,0,5.0       ,298.5,16.7
-8.233,123.639,317.5,1.3,1.1,2016-03-23,01:55,T,0,5.0       ,297.7,14.8
-8.842,121.655,315.6,1.7,1.3,2016-03-23,01:55,T,31,5.0       ,295.8,19.6
14.29,105.64,318.8,1.1,1,2016-03-23,03:30,T,70,5.0       ,304.9,10
13.812,108.555,328.6,1.1,1,2016-03-23,03:30,T,75,5.0       ,307.9,14.9
14.278,105.203,322.4,1.1,1,2016-03-23,03:30,T,72,5.0       ,302.8,13.7
13.886,107.338,326.9,1,1,2016-03-23,03:30,T,73,5.0       ,305.6,10.6
13.872,106.937,318.7,1,1,2016-03-23,03:30,T,62,5.0       ,303.9,8.4
13.954,105.868,332.1,1,1,2016-03-23,03:30,T,62,5.0       ,304.8,23.2
13.808,106.744,344.4,1,1,2016-03-23,03:30,T,92,5.0       ,302.3,45.6
13.807,106.753,341.4,1,1,2016-03-23,03:30,T,91,5.0       ,303,38.8
13.742,106.883,331.8,1,1,2016-03-23,03:30,T,84,5.0       ,308.1,16.5
14.101,104.267,326.8,1.2,1.1,2016-03-23,03:30,T,80,5.0       ,305.2,10.8
13.453,108.614,319,1.1,1,2016-03-23,03:30,T,68,5.0       ,302.6,12.8
13.451,108.624,326.2,1.1,1,2016-03-23,03:30,T,79,5.0       ,302.2,23.7
14.036,104.504,324.5,1.2,1.1,2016-03-23,03:30,T,54,5.0       ,301.5,17.5
14.021,104.47,321.2,1.2,1.1,2016-03-23,03:30,T,38,5.0       ,300.5,11.9
14.021,103.947,326.8,1.2,1.1,2016-03-23,03:30,T,80,5.0       ,299,17.4
13.317,108.771,324.3,1.1,1,2016-03-23,03:30,T,65,5.0       ,306,16.3
13.316,108.781,335.5,1.1,1,2016-03-23,03:30,T,87,5.0       ,306.4,35.6
13.254,109.182,323.5,1.2,1.1,2016-03-23,03:30,T,76,5.0       ,304.6,17.5
13.758,105.691,332.4,1,1,2016-03-23,03:30,T,85,5.0       ,304.4,22.5
13.631,106.321,331.8,1,1,2016-03-23,03:30,T,74,5.0       ,309,17.5
13.319,108.396,337.9,1.1,1,2016-03-23,03:30,T,88,5.0       ,309.4,31.1
13.311,108.399,326.5,1.1,1,2016-03-23,03:30,T,44,5.0       ,308.2,13.3
13.783,105.064,328.3,1.1,1,2016-03-23,03:30,T,81,5.0       ,300.6,13.4
13.625,105.464,331.6,1.1,1,2016-03-23,03:30,T,84,5.0       ,296.6,26.1
13.525,105.59,318.1,1,1,2016-03-23,03:30,T,37,5.0       ,297.8,9.4
13.367,106.487,334.1,1,1,2016-03-23,03:30,T,86,5.0       ,308.6,18.3
13.365,106.496,326.8,1,1,2016-03-23,03:30,T,42,5.0       ,307.2,7.2
13.38,106.274,327.8,1,1,2016-03-23,03:30,T,54,5.0       ,306.3,12.1
13.273,106.495,326.1,1,1,2016-03-23,03:30,T,68,5.0       ,303.8,10.5
13,108.251,324.5,1.1,1,2016-03-23,03:30,T,42,5.0       ,307.6,11.6
13.001,108.183,324,1.1,1,2016-03-23,03:30,T,77,5.0       ,306.2,13.1
16.508,106.737,324.7,1,1,2016-03-23,03:30,T,72,5.0       ,305.4,9.8
