latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-8.862,120.667,310.8,2.1,1.4,2016-03-31,02:45,T,0,5.0       ,294.8,25.5
-8.885,120.743,316.2,2.2,1.4,2016-03-31,02:45,T,0,5.0       ,296.6,38.6
-8.117,112.925,327.1,1.1,1,2016-03-31,02:45,T,0,5.0       ,289.6,30.4
-8.118,112.933,314,1.1,1,2016-03-31,02:45,T,0,5.0       ,289.7,13.2
18.327,120.762,324.9,1,1,2016-03-31,02:40,T,78,5.0       ,300.2,16.4
18.174,121.648,318.3,1,1,2016-03-31,02:40,T,27,5.0       ,300.9,10.7
17.779,121.688,322.3,1.1,1,2016-03-31,02:40,T,53,5.0       ,304,13.8
17.193,120.947,320.1,1,1,2016-03-31,02:40,T,71,5.0       ,299.4,19.4
17.111,120.995,318,1,1,2016-03-31,02:40,T,27,5.0       ,303.3,12.6
16.6,121.493,327.3,1.1,1,2016-03-31,02:40,T,80,5.0       ,300.8,20.4
16.747,120.48,335.5,1,1,2016-03-31,02:40,T,87,5.0       ,301.2,32.6
16.746,120.489,350.2,1,1,2016-03-31,02:40,T,95,5.0       ,301.5,62.7
16.591,121.491,319.4,1.1,1,2016-03-31,02:40,T,54,5.0       ,303,10
15.854,120.157,325,1,1,2016-03-31,02:40,T,75,5.0       ,304.5,13.6
15.719,121.051,324,1,1,2016-03-31,02:40,T,59,5.0       ,305.6,15.8
15.578,120.281,325.3,1,1,2016-03-31,02:40,T,62,5.0       ,310,16.1
15.569,120.337,321,1,1,2016-03-31,02:40,T,46,5.0       ,303.3,9.8
15.32,120.336,319.7,1,1,2016-03-31,02:40,T,58,5.0       ,302.5,10.9
15.319,120.346,321.5,1,1,2016-03-31,02:40,T,63,5.0       ,302.4,11.7
12.295,119.913,319.7,1,1,2016-03-31,02:40,T,72,5.0       ,304.9,11.7
10.244,123.117,332.7,1.6,1.2,2016-03-31,02:40,T,85,5.0       ,304.6,43.7
10.244,123.111,324.8,1.6,1.2,2016-03-31,02:40,T,69,5.0       ,304.4,20.3
10.242,123.125,328.7,1.6,1.2,2016-03-31,02:40,T,75,5.0       ,304.1,34.1
9.502,122.998,317.8,1.6,1.3,2016-03-31,02:40,T,68,5.0       ,301.3,18.6
8.218,124.868,318,2.4,1.5,2016-03-31,02:40,T,39,5.0       ,299,41.6
