latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-8.751,117.86,319.3,1,1,2016-06-26,05:45,A,56,5.0       ,296.8,12.3
-8.752,117.851,317.6,1,1,2016-06-26,05:45,A,46,5.0       ,296.4,10.3
3.279,113.081,321.1,1.3,1.1,2016-06-26,05:45,A,0,5.0       ,299.5,18.6
19.554,104.969,313.2,2.6,1.6,2016-06-26,05:50,A,50,5.0       ,280.1,53.6
21.196,107.147,313.3,1.7,1.3,2016-06-26,05:50,A,44,5.0       ,284.6,20
21.193,107.13,311.8,1.7,1.3,2016-06-26,05:50,A,33,5.0       ,284.9,17.4
21.207,107.144,387.9,1.7,1.3,2016-06-26,05:50,A,100,5.0       ,287.5,407.6
21.204,107.128,374.4,1.7,1.3,2016-06-26,05:50,A,100,5.0       ,286.6,291.5
21.68,108.412,319.2,1.4,1.2,2016-06-26,05:50,A,31,5.0       ,296.1,14
21.69,108.41,319.4,1.4,1.2,2016-06-26,05:50,A,43,5.0       ,296.3,16
21.892,109.46,317.9,1.2,1.1,2016-06-26,05:50,A,66,5.0       ,294.7,11.1
22.036,108.638,315.8,1.3,1.1,2016-06-26,05:50,A,43,5.0       ,293.7,11.7
22.923,113.151,320.5,1,1,2016-06-26,05:50,A,39,5.0       ,297.8,10.6
22.955,112.114,324.6,1,1,2016-06-26,05:50,A,78,5.0       ,300.1,16.3
22.951,112.085,319.3,1,1,2016-06-26,05:50,A,51,5.0       ,297.7,9.6
22.852,109.178,335.8,1.2,1.1,2016-06-26,05:50,A,87,5.0       ,292.4,49
23.073,109.647,321.8,1.1,1.1,2016-06-26,05:50,A,70,5.0       ,296.2,13.7
23.48,111.413,315.1,1,1,2016-06-26,05:50,A,54,5.0       ,292.3,9.1
23.725,120.589,322.8,1,1,2016-06-26,02:45,T,47,5.0       ,301.1,13.1
14.826,120.298,317.5,1.2,1.1,2016-06-26,02:45,T,0,5.0       ,295.4,19
-11.964,133.962,318.8,4.3,1.9,2016-06-26,04:05,A,65,5.0       ,280.2,133.7
-11.968,133.922,314.7,4.4,1.9,2016-06-26,04:05,A,40,5.0       ,278.7,94.1
-11.963,133.957,321.6,4.3,1.9,2016-06-26,04:05,A,74,5.0       ,280.4,167.1
-11.808,133.737,312.5,1.2,1.1,2016-06-26,01:15,T,33,5.0       ,285.9,10.5
-11.838,133.667,318.7,1.3,1.1,2016-06-26,01:15,T,51,5.0       ,290.9,17
-11.84,133.678,315.7,1.3,1.1,2016-06-26,01:15,T,28,5.0       ,290.7,13.1
26.439,118.622,315,1.1,1,2016-06-26,02:40,T,46,5.0       ,296.2,8.7
25.695,117.846,320.6,1.1,1.1,2016-06-26,02:45,T,30,5.0       ,299.5,13.7
24.347,120.622,319.5,1,1,2016-06-26,02:45,T,71,5.0       ,299,10.2
23.834,120.6,324.4,1,1,2016-06-26,02:45,T,64,5.0       ,298.3,16
23.214,108.803,321.2,1.2,1.1,2016-06-26,05:50,A,39,5.0       ,297.5,15.2
24.064,108.668,317.3,1.2,1.1,2016-06-26,05:50,A,60,5.0       ,296,12.8
24.493,108.648,317.5,1.2,1.1,2016-06-26,05:50,A,29,5.0       ,296.6,12.1
24.828,108.251,317.5,1.2,1.1,2016-06-26,05:50,A,47,5.0       ,296.4,11.6
25.187,110.42,320.7,1,1,2016-06-26,05:50,A,59,5.0       ,297,10.1
25.868,110.855,320.1,1,1,2016-06-26,05:50,A,72,5.0       ,301.3,9.7
26.564,112.208,321.4,1,1,2016-06-26,05:50,A,51,5.0       ,301.1,11.2
26.642,107.779,317.1,1.2,1.1,2016-06-26,05:50,A,67,5.0       ,294.7,17.5
-9.87,119.818,314.9,1,1,2016-06-26,05:40,A,62,5.0       ,294.1,11.7
27.107,109.999,313.2,1,1,2016-06-26,05:55,A,47,5.0       ,294.3,7.8
27.12,108.766,316.6,1.1,1,2016-06-26,05:55,A,48,5.0       ,292.8,10.7
24.03,88.3,326.8,1,1,2016-06-26,07:30,A,69,5.0       ,304.4,17
24.632,88.124,321.8,1,1,2016-06-26,07:30,A,51,5.0       ,299.8,11.2
-6.376,108.406,312.2,1.7,1.3,2016-06-26,02:50,T,0,5.0       ,293.2,12.2
-7.358,112.479,314.6,1,1,2016-06-26,02:50,T,61,5.0       ,298,7.1
-8.268,118.459,314.9,1.9,1.4,2016-06-26,02:50,T,0,5.0       ,296.5,26.6
-6.907,108.718,316.7,1.5,1.2,2016-06-26,02:50,T,66,5.0       ,296.7,18.3
-6.91,108.732,315.6,1.5,1.2,2016-06-26,02:50,T,64,5.0       ,297.1,15.7
23.788,103.191,307.6,1,1,2016-06-26,15:20,T,55,5.0       ,291.9,10.4
24.894,109.244,305.1,1.8,1.3,2016-06-26,15:20,T,15,5.0       ,288.5,14.1
24.902,109.238,308.7,1.8,1.3,2016-06-26,15:20,T,62,5.0       ,288.2,22.3
