latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
0.513,102.217,311.4,2,1.4,2017-01-08,04:05,T,44,5.0       ,296.6,22.8
0.511,102.211,312.8,2,1.4,2017-01-08,04:05,T,36,5.0       ,297.2,25
0.288,102.672,315.2,2.2,1.4,2017-01-08,04:05,T,34,5.0       ,295.8,31.2
0.282,102.353,311,2.1,1.4,2017-01-08,04:05,T,45,5.0       ,294.9,23.7
0.176,102.898,312.5,2.3,1.5,2017-01-08,04:05,T,30,5.0       ,293.1,27.7
0.19,102.713,312.1,2.3,1.5,2017-01-08,04:05,T,39,5.0       ,293.8,27.6
0.187,102.733,312.9,2.3,1.5,2017-01-08,04:05,T,27,5.0       ,293.7,29.6
19.745,94.737,313.8,1,1,2017-01-08,07:05,A,59,5.0       ,300,10.1
19.951,94.628,316.4,1,1,2017-01-08,07:05,A,66,5.0       ,299.9,11.6
20.062,94.904,323.9,1,1,2017-01-08,07:05,A,77,5.0       ,304.7,16.7
20.314,95.604,321.8,1.1,1,2017-01-08,07:05,A,74,5.0       ,304.3,15.1
20.313,95.594,320,1.1,1,2017-01-08,07:05,A,72,5.0       ,305.6,12.2
20.326,94.681,316.4,1,1,2017-01-08,07:05,A,66,5.0       ,304.7,7.2
20.443,94.656,317.5,1,1,2017-01-08,07:05,A,68,5.0       ,305.4,7.8
20.739,95.202,329.9,1,1,2017-01-08,07:05,A,83,5.0       ,304.3,24.8
22.623,93.547,315.1,1,1,2017-01-08,07:05,A,63,5.0       ,299.5,13.6
23.023,95.47,313.9,1.1,1,2017-01-08,07:05,A,60,5.0       ,301.9,6.3
23.021,95.459,315.2,1.1,1,2017-01-08,07:05,A,63,5.0       ,302.5,7.9
23.118,95.34,314,1.1,1,2017-01-08,07:05,A,60,5.0       ,302.1,7.5
23.374,94.038,319.1,1,1,2017-01-08,07:05,A,71,5.0       ,298.9,13.4
24.449,89.931,310.6,1.2,1.1,2017-01-08,07:05,A,40,5.0       ,299.7,10.1
25.103,92.096,313.8,1,1,2017-01-08,07:05,A,59,5.0       ,299.2,10
25.455,94.066,312.1,1,1,2017-01-08,07:05,A,52,5.0       ,290.2,15.9
26.265,98.617,316,1.9,1.3,2017-01-08,07:05,A,65,5.0       ,286.2,53.7
26.263,98.599,358.5,1.9,1.3,2017-01-08,07:05,A,99,5.0       ,292.7,239.2
26.033,92.856,315.1,1,1,2017-01-08,07:05,A,63,5.0       ,300.1,10.9
27.298,97.526,320.7,1.6,1.3,2017-01-08,07:05,A,73,5.0       ,296.8,43.9
27.296,97.51,323.1,1.6,1.3,2017-01-08,07:05,A,76,5.0       ,297.1,47.8
26.96,94.054,310.3,1.1,1,2017-01-08,07:05,A,32,5.0       ,299.2,6.8
26.939,93.896,317.9,1,1,2017-01-08,07:05,A,69,5.0       ,298.2,16.6
27.153,95.521,321.1,1.2,1.1,2017-01-08,07:05,A,73,5.0       ,292.2,32.6
27.152,95.509,313.4,1.2,1.1,2017-01-08,07:05,A,58,5.0       ,292.7,20.7
26.736,90.998,312.9,1,1,2017-01-08,07:05,A,56,5.0       ,300,13.2
27.313,94.441,311.6,1.1,1,2017-01-08,07:05,A,50,5.0       ,298.2,9.6
27.523,95.992,311.1,1.3,1.1,2017-01-08,07:05,A,43,5.0       ,299,11
27.493,94.719,312.6,1.1,1.1,2017-01-08,07:05,A,34,5.0       ,300.8,8.1
27.098,91.628,315.1,1,1,2017-01-08,07:05,A,58,5.0       ,293.5,20.7
27.758,96.343,318.6,1.4,1.2,2017-01-08,07:05,A,70,5.0       ,297.9,31.6
27.322,92.594,318.2,1,1,2017-01-08,07:05,A,37,5.0       ,293.1,19.1
-1.019,120.507,316.5,1,1,2017-01-08,02:25,T,62,5.0       ,293.9,10.1
0.879,101.56,317.4,1.8,1.3,2017-01-08,04:05,T,67,5.0       ,299.4,29.5
0.67,102.833,312.2,2.3,1.5,2017-01-08,04:05,T,53,5.0       ,292.8,31.7
0.41,102.991,310.9,2.3,1.5,2017-01-08,04:05,T,33,5.0       ,292.1,25.2
0.108,102.736,317.6,2.3,1.5,2017-01-08,04:05,T,55,5.0       ,296.6,43.9
0.105,102.756,317.9,2.3,1.5,2017-01-08,04:05,T,69,5.0       ,296.4,46.8
0.102,102.776,314.8,2.3,1.5,2017-01-08,04:05,T,35,5.0       ,294.8,35.2
0.144,102.403,317.4,2.1,1.4,2017-01-08,04:05,T,42,5.0       ,298,36.4
0.027,103.107,311.9,2.4,1.5,2017-01-08,04:05,T,43,5.0       ,291.6,28.8
-0.27,102.372,314,2.2,1.4,2017-01-08,04:05,T,54,5.0       ,292,27.1
-0.921,103.084,316.6,2.5,1.5,2017-01-08,04:05,T,60,5.0       ,299.2,46.2
-0.924,103.107,316.8,2.5,1.5,2017-01-08,04:05,T,48,5.0       ,298.6,46.9
-0.944,103.15,315.8,2.5,1.5,2017-01-08,04:05,T,50,5.0       ,298.2,43.8
-0.873,101.669,320.4,1.9,1.4,2017-01-08,04:05,T,73,5.0       ,282.5,50.6
-0.877,101.662,322.8,1.9,1.4,2017-01-08,04:05,T,70,5.0       ,281,57.2
18.563,104.378,311.8,1.4,1.2,2017-01-08,04:00,T,48,5.0       ,297.6,17.4
19.059,97.31,312.3,1.2,1.1,2017-01-08,04:00,T,48,5.0       ,299.9,10.3
17.835,104.115,314,1.4,1.2,2017-01-08,04:00,T,53,5.0       ,297.5,12.8
18.106,102.399,310.6,1.1,1.1,2017-01-08,04:00,T,41,5.0       ,295,10.3
17.825,104.113,314.9,1.4,1.2,2017-01-08,04:00,T,51,5.0       ,297.2,13.6
17.482,104.702,312.7,1.6,1.2,2017-01-08,04:00,T,53,5.0       ,296.7,12.9
17.511,103.779,317.7,1.4,1.2,2017-01-08,04:00,T,68,5.0       ,298,15.1
17.481,103.156,320.4,1.3,1.1,2017-01-08,04:00,T,73,5.0       ,297.5,17.7
17.481,103.15,315.8,1.3,1.1,2017-01-08,04:00,T,58,5.0       ,297.4,10.3
17.782,100.917,310.4,1,1,2017-01-08,04:00,T,38,5.0       ,296.5,7.1
16.749,102.985,316.4,1.3,1.1,2017-01-08,04:00,T,66,5.0       ,297.8,9.8
