latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-8.226,123.648,310.9,1.6,1.3,2016-03-16,01:50,T,0,5.0       ,289.2,19.2
-8.536,123.575,312.5,1.6,1.3,2016-03-16,01:50,T,45,5.0       ,292.3,16.1
-8.844,121.669,311,2.3,1.5,2016-03-16,01:50,T,12,5.0       ,290.8,17.1
28.6,117.919,310.9,1.8,1.3,2016-03-16,03:20,T,44,5.0       ,289.6,31.3
11.757,104.241,327.9,1.4,1.2,2016-03-16,03:25,T,36,5.0       ,300.4,19.5
11.751,103.964,338.4,1.5,1.2,2016-03-16,03:25,T,89,5.0       ,303.2,46.3
11.749,103.977,380.8,1.4,1.2,2016-03-16,03:25,T,100,5.0       ,304.1,246
11.754,103.985,361.2,1.4,1.2,2016-03-16,03:25,T,100,5.0       ,304.4,130.1
11.186,107.958,313.6,1,1,2016-03-16,03:25,T,59,5.0       ,301.7,9
11.176,107.846,310.5,1,1,2016-03-16,03:25,T,40,5.0       ,297.9,6.5
11.174,107.855,327.7,1,1,2016-03-16,03:25,T,81,5.0       ,298.3,26.7
11.213,107.528,317.9,1,1,2016-03-16,03:25,T,64,5.0       ,304.2,11.9
11.14,107.464,323.2,1,1,2016-03-16,03:25,T,64,5.0       ,302.9,13
11.585,103.996,328,1.4,1.2,2016-03-16,03:25,T,74,5.0       ,302.6,24.2
10.892,105.65,334.8,1.1,1.1,2016-03-16,03:25,T,86,5.0       ,302.9,33.8
10.891,105.661,335.3,1.1,1.1,2016-03-16,03:25,T,87,5.0       ,302.6,35.5
10.602,105.234,315.2,1.2,1.1,2016-03-16,03:25,T,31,5.0       ,300.2,9.2
10.486,105.191,315.4,1.2,1.1,2016-03-16,03:25,T,50,5.0       ,299.7,9.3
10.452,105.34,317.5,1.2,1.1,2016-03-16,03:25,T,56,5.0       ,302.3,12
10.238,105.137,316.9,1.2,1.1,2016-03-16,03:25,T,43,5.0       ,300.8,11.4
10.144,105.364,318.7,1.1,1.1,2016-03-16,03:25,T,70,5.0       ,299.8,14
10.078,105.178,316.2,1.2,1.1,2016-03-16,03:25,T,61,5.0       ,302.2,11.7
4.576,114.14,324.2,2.8,1.6,2016-03-16,03:25,T,58,5.0       ,291.4,101.2
3.906,108.198,333.2,1.1,1,2016-03-16,03:25,T,85,5.0       ,301.7,35.3
2.967,112.529,310.8,2.2,1.4,2016-03-16,03:25,T,43,5.0       ,293.2,25.7
2.634,111.349,314.4,1.8,1.3,2016-03-16,03:25,T,46,5.0       ,291.9,25.3
2.631,111.365,314.9,1.8,1.3,2016-03-16,03:25,T,35,5.0       ,292.3,25.1
