latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-5.529,148.419,311.7,2.4,1.5,2016-04-10,00:05,T,50,5.0       ,291.1,31.5
-1.003,131.289,317.6,1,1,2016-04-10,01:40,T,56,5.0       ,295.6,11.3
-1.875,136.245,312.1,1.7,1.3,2016-04-10,01:40,T,16,5.0       ,295.1,16.6
-2.531,133.753,310.3,1.2,1.1,2016-04-10,01:40,T,10,5.0       ,294,7.5
-2.93,132.3,315.5,1,1,2016-04-10,01:40,T,0,5.0       ,296.8,10.3
-2.931,132.31,312.7,1,1,2016-04-10,01:40,T,22,5.0       ,295.3,7.8
25.063,106.303,313.1,2,1.4,2016-04-10,03:15,T,56,5.0       ,292.8,25.7
25.059,106.297,310.6,2,1.4,2016-04-10,03:15,T,41,5.0       ,292.9,19.9
23.33,112.84,314.1,1,1,2016-04-10,03:15,T,53,5.0       ,292.1,11.2
21.878,102.774,318,3.2,1.7,2016-04-10,03:15,T,69,5.0       ,295.7,73.8
21.866,102.766,315.2,3.2,1.7,2016-04-10,03:15,T,63,5.0       ,295.3,58.6
20.663,101.961,325.7,3.6,1.8,2016-04-10,03:15,T,79,5.0       ,295.8,144.9
17.69,121.002,314.3,4,1.9,2016-04-10,03:15,T,61,5.0       ,293.1,100.5
17.683,121.037,312.4,4,1.9,2016-04-10,03:15,T,54,5.0       ,292.8,90.6
17.695,121.034,311,4,1.9,2016-04-10,03:15,T,44,5.0       ,292.7,79.2
19.002,101.056,321.3,4,1.9,2016-04-10,03:15,T,74,5.0       ,294.9,129.3
18.999,101.098,317.4,4,1.9,2016-04-10,03:15,T,68,5.0       ,294.6,98.8
18.997,101.048,315.2,4,1.9,2016-04-10,03:15,T,60,5.0       ,294.8,77.6
18.994,101.087,321.4,4,1.9,2016-04-10,03:15,T,74,5.0       ,294.7,134.4
18.196,104.538,348.4,2.1,1.4,2016-04-10,03:15,T,94,5.0       ,298.9,175.9
18.194,104.558,342.2,2.1,1.4,2016-04-10,03:15,T,91,5.0       ,298.4,137.7
18.234,102.767,315.6,2.9,1.6,2016-04-10,03:15,T,64,5.0       ,297.4,29.2
18.232,102.794,316.4,2.9,1.6,2016-04-10,03:15,T,46,5.0       ,297.3,31.4
18.217,102.928,316.9,2.8,1.6,2016-04-10,03:15,T,30,5.0       ,297.7,39.8
18.197,102.845,320.2,2.9,1.6,2016-04-10,03:15,T,72,5.0       ,297.6,47.7
18.195,102.839,318.5,2.9,1.6,2016-04-10,03:15,T,68,5.0       ,297.7,38.3
17.574,105.197,320,1.9,1.3,2016-04-10,03:15,T,58,5.0       ,298.3,19.8
17.392,105.09,318.7,1.9,1.3,2016-04-10,03:15,T,66,5.0       ,299.2,20.3
17.138,105.128,325.3,1.9,1.3,2016-04-10,03:15,T,34,5.0       ,300,27.9
16.326,107.155,315.8,1.3,1.1,2016-04-10,03:15,T,60,5.0       ,299.2,12.3
16.324,107.167,332,1.3,1.1,2016-04-10,03:15,T,84,5.0       ,300.4,43.9
16.127,108.11,318.6,1.2,1.1,2016-04-10,03:15,T,35,5.0       ,302.3,11.4
16.193,106.847,316.3,1.4,1.2,2016-04-10,03:15,T,34,5.0       ,298.8,13.7
16.35,102.029,324.4,3.1,1.7,2016-04-10,03:15,T,77,5.0       ,301.9,57.5
16.352,102.022,322.5,3.1,1.7,2016-04-10,03:15,T,70,5.0       ,301.7,45.7
16.063,103.861,330,2.2,1.4,2016-04-10,03:15,T,76,5.0       ,305.5,46.1
15.388,108.661,320.5,1.1,1,2016-04-10,03:15,T,73,5.0       ,296.5,16.5
16.036,102.417,322.2,2.9,1.6,2016-04-10,03:15,T,22,5.0       ,303.3,32.9
-1.004,131.289,318.2,1.2,1.1,2016-04-10,04:40,A,55,5.0       ,294.1,10.6
6.196,125.477,310.5,2.5,1.5,2016-04-10,04:40,A,19,5.0       ,286.7,36.6
16.262,121.003,320.2,3.5,1.8,2016-04-10,04:45,A,72,5.0       ,289.7,94.5
17.897,121.365,313.6,3,1.7,2016-04-10,04:45,A,31,5.0       ,294.6,40.2
17.897,121.359,314.2,3,1.7,2016-04-10,04:45,A,38,5.0       ,295,46.1
18.076,121.98,324.1,2.7,1.6,2016-04-10,04:45,A,77,5.0       ,297.2,93.8
18.071,121.954,318.1,2.7,1.6,2016-04-10,04:45,A,44,5.0       ,299.8,56.3
17.953,121.169,323.6,3.1,1.7,2016-04-10,04:45,A,77,5.0       ,297.9,105
17.951,121.165,322.9,3.1,1.7,2016-04-10,04:45,A,74,5.0       ,297.8,93.7
18.057,121.317,315,3,1.7,2016-04-10,04:45,A,58,5.0       ,296.6,52.2
18.055,121.143,318.4,3.1,1.7,2016-04-10,04:45,A,59,5.0       ,297.4,66
18.075,121.167,316.5,3.1,1.7,2016-04-10,04:45,A,33,5.0       ,296.2,57.7
18.07,121.142,331.4,3.1,1.7,2016-04-10,04:45,A,84,5.0       ,296,158.3
18.103,121.387,314.5,3,1.6,2016-04-10,04:45,A,58,5.0       ,298.2,29.8
18.059,121.164,319,3.1,1.7,2016-04-10,04:45,A,70,5.0       ,297.4,73.9
18.053,121.134,315.8,3.1,1.7,2016-04-10,04:45,A,57,5.0       ,297.3,53.7
18.074,121.161,326.3,3.1,1.7,2016-04-10,04:45,A,67,5.0       ,296.4,115.8
18.069,121.133,326.1,3.1,1.7,2016-04-10,04:45,A,70,5.0       ,295.9,115
