latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
27.898,116.25,342.4,1.9,1.3,2016-02-12, 02:35,T,91,5.0       ,293.5,136
27.896,116.269,317.5,1.9,1.3,2016-02-12, 02:35,T,68,5.0       ,292.6,41
27.886,116.248,311.2,1.9,1.3,2016-02-12, 02:35,T,47,5.0       ,292.9,23.6
27.337,114.533,316.1,2.5,1.5,2016-02-12, 02:35,T,65,5.0       ,290.3,66.6
26.796,118.271,325.3,1.4,1.2,2016-02-12, 02:35,T,78,5.0       ,293.8,42.8
26.794,118.286,360.8,1.4,1.2,2016-02-12, 02:35,T,100,5.0       ,296.6,152.4
27.359,111.735,311,3.9,1.8,2016-02-12, 02:35,T,46,5.0       ,289.8,86.2
26.952,113.602,312.2,2.8,1.6,2016-02-12, 02:35,T,53,5.0       ,291.7,59.4
26.416,113.185,321.5,3,1.6,2016-02-12, 02:35,T,70,5.0       ,290.7,109.2
26.416,113.179,325.9,3,1.6,2016-02-12, 02:35,T,69,5.0       ,291.2,139.6
0.087,117.345,312,1,1,2016-02-12, 02:45,T,40,5.0       ,288.9,8.9
0.173,116.638,313.4,1,1,2016-02-12, 02:45,T,44,5.0       ,290.1,10.4
0.171,116.647,312.1,1,1,2016-02-12, 02:45,T,34,5.0       ,289.1,8.7
-2.582,121.378,321.7,2,1.4,2016-02-12, 02:45,T,74,5.0       ,285.1,58.6
19.818,109.842,318.4,4.4,1.9,2016-02-12, 02:40,T,69,5.0       ,298.5,133.3
19.816,109.834,319.8,4.4,1.9,2016-02-12, 02:40,T,72,5.0       ,298.5,142.1
18.006,120.883,318.5,1,1,2016-02-12, 02:40,T,70,5.0       ,296.5,17.1
17.797,121.526,315.4,1.1,1,2016-02-12, 02:40,T,47,5.0       ,297.7,8.9
17.591,121.54,316.6,1.1,1,2016-02-12, 02:40,T,66,5.0       ,298.6,11.3
17.445,120.93,317.2,1,1,2016-02-12, 02:40,T,67,5.0       ,296.4,16.3
17.272,121.692,315.8,1.1,1,2016-02-12, 02:40,T,64,5.0       ,299.3,9.5
17.224,121.756,315.4,1.1,1,2016-02-12, 02:40,T,64,5.0       ,300.8,8.3
17.222,121.766,316.3,1.1,1,2016-02-12, 02:40,T,66,5.0       ,301.4,9.4
16.616,121.632,313,1.1,1,2016-02-12, 02:40,T,57,5.0       ,298.5,8.2
16.098,120.442,319.3,1,1,2016-02-12, 02:40,T,71,5.0       ,301.7,12.4
15.74,120.065,318.9,1,1,2016-02-12, 02:40,T,70,5.0       ,301,14.4
15.629,120.25,316.1,1,1,2016-02-12, 02:40,T,65,5.0       ,293,15.5
15.628,120.259,311.2,1,1,2016-02-12, 02:40,T,41,5.0       ,294.1,9.5
15.596,120.22,310.9,1,1,2016-02-12, 02:40,T,44,5.0       ,300.6,10.2
15.612,120.052,315.3,1,1,2016-02-12, 02:40,T,55,5.0       ,302.2,10
15.476,120.223,313.2,1,1,2016-02-12, 02:40,T,57,5.0       ,302.9,13.1
15.32,121.064,320.9,1.1,1,2016-02-12, 02:40,T,73,5.0       ,298.7,16.1
15.287,121.042,321.9,1.1,1,2016-02-12, 02:40,T,75,5.0       ,301.2,14.8
15.278,121.041,316.1,1.1,1,2016-02-12, 02:40,T,41,5.0       ,300.1,7.1
15.33,120.093,326.2,1,1,2016-02-12, 02:40,T,70,5.0       ,304.7,17.9
15.321,120.092,337.7,1,1,2016-02-12, 02:40,T,88,5.0       ,307.9,35.1
15.234,120.605,320.3,1,1,2016-02-12, 02:40,T,50,5.0       ,304.1,9.3
15.252,120.424,313.3,1,1,2016-02-12, 02:40,T,54,5.0       ,299.5,8.8
14.84,120.405,314.4,1,1,2016-02-12, 02:40,T,61,5.0       ,300.3,9.8
13.873,121.178,319.2,1.1,1,2016-02-12, 02:40,T,71,5.0       ,297.5,15.3
13.09,120.935,320.2,1.1,1,2016-02-12, 02:40,T,68,5.0       ,300.7,18.1
12.564,121.227,318.8,1.1,1.1,2016-02-12, 02:40,T,70,5.0       ,297.6,18.9
12.134,120.122,322.7,1,1,2016-02-12, 02:40,T,71,5.0       ,302.8,16.6
11.205,122.115,315.2,1.3,1.1,2016-02-12, 02:40,T,40,5.0       ,300.9,15.9
11.195,122.114,317.8,1.3,1.1,2016-02-12, 02:40,T,30,5.0       ,302.8,18.5
10.834,122.983,311.1,1.6,1.2,2016-02-12, 02:40,T,46,5.0       ,290.2,16.2
9.928,122.535,311.8,1.5,1.2,2016-02-12, 02:40,T,51,5.0       ,295,16
7.104,124.13,315.1,2.2,1.4,2016-02-12, 02:40,T,63,5.0       ,291.2,28.2
26.554,112.554,312.2,1,1,2016-02-12, 05:45,A,53,5.0       ,298.4,7.2
26.726,113.652,326,1,1,2016-02-12, 05:45,A,79,5.0       ,298.5,24.9
26.513,112.144,313.2,1,1,2016-02-12, 05:45,A,49,5.0       ,294.7,10.3
26.611,112.558,316.1,1,1,2016-02-12, 05:45,A,65,5.0       ,299.5,12.5
26.654,112.733,315.3,1,1,2016-02-12, 05:45,A,63,5.0       ,297.8,11
26.653,112.723,311,1,1,2016-02-12, 05:45,A,45,5.0       ,298.4,6.7
26.843,114.037,310.1,1.1,1,2016-02-12, 05:45,A,29,5.0       ,297.1,8.9
26.948,114.621,310.5,1.1,1,2016-02-12, 05:45,A,36,5.0       ,297.4,8.7
26.947,114.61,318.6,1.1,1,2016-02-12, 05:45,A,70,5.0       ,297.6,18.6
26.953,114.615,313.4,1.1,1,2016-02-12, 05:45,A,58,5.0       ,297.4,12.6
26.891,114.066,350.4,1.1,1,2016-02-12, 05:45,A,95,5.0       ,296.1,75.3
26.89,114.056,315.4,1.1,1,2016-02-12, 05:45,A,64,5.0       ,295.9,14.8
26.837,113.32,312.1,1,1,2016-02-12, 05:45,A,53,5.0       ,297.2,8.4
26.836,113.31,311,1,1,2016-02-12, 05:45,A,45,5.0       ,297.2,7.2
26.962,114.108,321.6,1.1,1,2016-02-12, 05:45,A,66,5.0       ,293.5,21.3
26.961,114.098,386.1,1.1,1,2016-02-12, 05:45,A,100,5.0       ,302.2,199.7
26.96,114.087,345.6,1.1,1,2016-02-12, 05:45,A,93,5.0       ,299.5,62.7
26.754,112.536,310.2,1,1,2016-02-12, 05:45,A,34,5.0       ,297.3,6.7
26.753,112.526,312.9,1,1,2016-02-12, 05:45,A,56,5.0       ,297.9,9.5
26.722,111.933,312,1,1,2016-02-12, 05:45,A,52,5.0       ,296.6,10.5
27.725,120.336,310.4,2.5,1.5,2016-02-12, 05:45,A,38,5.0       ,294.9,35.4
