latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-4.154,144.381,316.5,1.3,1.1,2016-08-19,00:35,T,31,5.0       ,296.5,14.5
-9.72,149.979,311.3,1.3,1.1,2016-08-19,00:35,T,48,5.0       ,291.7,13.9
-10.19,150.299,310.5,1.4,1.2,2016-08-19,00:35,T,28,5.0       ,293.7,14.7
-3.53,126.228,310.2,1.3,1.1,2016-08-19,02:15,T,32,5.0       ,295.7,9
-3.531,126.239,311.1,1.3,1.1,2016-08-19,02:15,T,46,5.0       ,296.1,11.1
-4.202,121.749,316.3,1,1,2016-08-19,02:15,T,39,5.0       ,291.1,18.3
-4.448,121.675,315.2,1,1,2016-08-19,02:15,T,63,5.0       ,301.5,11.5
-5.298,123.619,318.4,1,1,2016-08-19,02:15,T,70,5.0       ,301,12
-8.354,123.301,327.4,1,1,2016-08-19,02:15,T,47,5.0       ,310.5,16.2
-8.479,121.955,325.9,1,1,2016-08-19,02:15,T,75,5.0       ,309.2,16.5
-9.191,125.041,314.7,1.3,1.1,2016-08-19,02:15,T,62,5.0       ,300.4,14.4
-9.679,119.964,316.7,1.1,1,2016-08-19,02:15,T,28,5.0       ,301.8,11.6
-9.706,119.765,318,1.1,1.1,2016-08-19,02:15,T,69,5.0       ,301.9,15.4
-9.851,119.92,320.5,1.1,1,2016-08-19,02:15,T,73,5.0       ,301.9,14.5
-9.852,119.93,314.7,1.1,1,2016-08-19,02:15,T,59,5.0       ,301.7,7.6
-9.857,119.923,328.7,1.1,1,2016-08-19,02:15,T,82,5.0       ,302.2,27.7
-9.893,120.089,324,1.1,1,2016-08-19,02:15,T,77,5.0       ,303,19
-9.894,120.099,326.9,1.1,1,2016-08-19,02:15,T,80,5.0       ,303.8,23.1
-9.889,119.878,313.7,1.1,1,2016-08-19,02:15,T,36,5.0       ,301.7,7.3
-10.061,120.652,322.7,1,1,2016-08-19,02:15,T,76,5.0       ,307.2,13.3
-10.063,120.661,330.8,1,1,2016-08-19,02:15,T,83,5.0       ,307.4,24.4
-10.001,120.195,316.6,1.1,1,2016-08-19,02:15,T,35,5.0       ,304.6,10.3
30.837,114.81,311.6,2.6,1.6,2016-08-19,03:40,T,27,5.0       ,290,17.3
30.942,112.201,319.3,1.7,1.3,2016-08-19,03:40,T,35,5.0       ,300.3,19
30.383,114.185,317.8,2.4,1.5,2016-08-19,03:40,T,65,5.0       ,293.7,32.7
30.718,111.481,315.3,1.6,1.2,2016-08-19,03:40,T,56,5.0       ,296.5,13
2.769,103.012,315.1,1.3,1.1,2016-08-19,03:50,T,43,5.0       ,288.6,14
2.645,103.361,315.2,1.4,1.2,2016-08-19,03:50,T,63,5.0       ,290.2,17.3
2.643,103.373,318.1,1.4,1.2,2016-08-19,03:50,T,69,5.0       ,291.1,21.4
1.98,101.234,332,1.1,1,2016-08-19,03:50,T,84,5.0       ,291.9,37.4
1.876,101.252,318.7,1.1,1,2016-08-19,03:50,T,70,5.0       ,292.1,17.3
1.866,101.25,313.1,1.1,1,2016-08-19,03:50,T,32,5.0       ,292.2,9.3
1.929,100.392,315.1,1,1,2016-08-19,03:50,T,34,5.0       ,280.3,12.2
1.928,100.401,333.9,1,1,2016-08-19,03:50,T,86,5.0       ,284.1,37.4
1.916,100.418,329.4,1,1,2016-08-19,03:50,T,82,5.0       ,287.1,30.1
1.812,101.12,316.7,1.1,1,2016-08-19,03:50,T,38,5.0       ,297.8,12
1.907,100.417,337.7,1,1,2016-08-19,03:50,T,83,5.0       ,287.8,43.8
1.906,100.426,327.7,1,1,2016-08-19,03:50,T,81,5.0       ,287.3,28.2
1.528,101.735,316.4,1.1,1.1,2016-08-19,03:50,T,46,5.0       ,298.1,12.4
1.526,101.745,317.7,1.1,1.1,2016-08-19,03:50,T,65,5.0       ,298.3,15.1
0.369,109.074,318.1,4.1,1.9,2016-08-19,03:50,T,69,5.0       ,292.6,98.3
0.383,109.069,312.8,4.1,1.9,2016-08-19,03:50,T,35,5.0       ,292.2,55.4
0.377,109.106,312.2,4.2,1.9,2016-08-19,03:50,T,19,5.0       ,292.7,53.5
1.38,101.427,338.7,1.1,1,2016-08-19,03:50,T,89,5.0       ,291.3,45.8
1.358,101.575,325.7,1.1,1.1,2016-08-19,03:50,T,79,5.0       ,297.8,22
1.356,101.585,325.6,1.1,1.1,2016-08-19,03:50,T,74,5.0       ,297.3,22.8
1.37,101.425,342.2,1.1,1,2016-08-19,03:50,T,91,5.0       ,290.2,55.1
1.348,101.574,325.2,1.1,1.1,2016-08-19,03:50,T,78,5.0       ,298.1,22.2
1.361,101.424,324.5,1.1,1,2016-08-19,03:50,T,76,5.0       ,285.3,24.5
