latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
29.233,118.439,311.8,2.8,1.6,2016-03-25,04:45,A,51,5.0       ,287.6,78
30.639,116.48,315.1,3.5,1.8,2016-03-25,04:45,A,63,5.0       ,289.5,112.4
30.649,116.474,349.2,3.5,1.8,2016-03-25,04:45,A,95,5.0       ,289.7,446.4
5.857,125.331,314.6,2.6,1.6,2016-03-25,04:40,A,33,5.0       ,293.6,27.6
5.928,125.512,318.2,2.5,1.5,2016-03-25,04:40,A,52,5.0       ,290.6,64.2
6.401,125.517,315.6,2.5,1.5,2016-03-25,04:40,A,64,5.0       ,296.8,31.7
6.399,125.532,312.9,2.5,1.5,2016-03-25,04:40,A,56,5.0       ,296.7,22.3
6.862,124.279,325.5,3,1.7,2016-03-25,04:40,A,55,5.0       ,295.5,111.4
6.862,124.274,326.1,3,1.7,2016-03-25,04:40,A,74,5.0       ,295.3,116.7
7.696,125.264,324.3,2.4,1.5,2016-03-25,04:40,A,0,5.0       ,289.2,88.6
8.082,124.554,318.1,2.7,1.6,2016-03-25,04:40,A,55,5.0       ,292.9,60.5
8.086,124.547,316.9,2.7,1.6,2016-03-25,04:40,A,35,5.0       ,293.4,58.5
7.903,122.344,326,4.1,1.9,2016-03-25,04:40,A,79,5.0       ,294.1,183.1
7.897,122.31,335.9,4.1,1.9,2016-03-25,04:40,A,87,5.0       ,292.7,307.5
7.919,122.34,321.4,4.1,1.9,2016-03-25,04:40,A,74,5.0       ,293.6,136.4
7.913,122.304,333.1,4.1,1.9,2016-03-25,04:40,A,85,5.0       ,294,271.9
7.907,122.337,347.2,4.1,1.9,2016-03-25,04:40,A,94,5.0       ,294.5,468
8.129,123.187,311.9,3.5,1.8,2016-03-25,04:40,A,32,5.0       ,291.5,45
8.321,123.308,324.2,3.4,1.7,2016-03-25,04:40,A,77,5.0       ,293.6,121.5
8.316,123.302,320.9,3.4,1.7,2016-03-25,04:40,A,73,5.0       ,293.9,101
8.331,123.298,316.1,3.4,1.7,2016-03-25,04:40,A,53,5.0       ,293.1,69.4
9.78,125.487,312.2,2.1,1.4,2016-03-25,04:40,A,0,5.0       ,295.2,22.7
9.554,122.58,317.2,3.7,1.8,2016-03-25,04:40,A,51,5.0       ,288.4,82.1
11.547,125.045,328.8,2.2,1.4,2016-03-25,04:40,A,82,5.0       ,295.4,83
11.569,125.101,329.2,2.1,1.4,2016-03-25,04:40,A,82,5.0       ,298.3,85.6
11.581,125.099,319,2.1,1.4,2016-03-25,04:40,A,54,5.0       ,298.1,44.4
