latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
23.965,106.871,312.7,1,1,2016-04-06,03:40,T,53,5.0       ,297.7,7.4
23.964,106.881,310.9,1,1,2016-04-06,03:40,T,42,5.0       ,297.8,5.9
23.174,109.25,322.4,1.3,1.1,2016-04-06,03:40,T,75,5.0       ,292.8,31.1
23.148,109.275,323.2,1.3,1.1,2016-04-06,03:40,T,76,5.0       ,292.6,31.4
23.63,104.541,313.4,1.1,1,2016-04-06,03:40,T,50,5.0       ,296.5,7.9
23.664,104.105,319.5,1.1,1,2016-04-06,03:40,T,71,5.0       ,300.3,12.9
23.067,107.892,319.5,1.1,1,2016-04-06,03:40,T,71,5.0       ,298.2,11.7
22.794,108.257,318.8,1.1,1.1,2016-04-06,03:40,T,55,5.0       ,297.1,10.2
22.594,108.23,316.8,1.1,1.1,2016-04-06,03:40,T,49,5.0       ,297.6,9
22.59,108.223,316.3,1.1,1.1,2016-04-06,03:40,T,17,5.0       ,297.8,9.5
26.31,106.546,316.1,1,1,2016-04-06,03:35,T,60,5.0       ,297.8,11.2
25.754,107.429,314.1,1,1,2016-04-06,03:35,T,60,5.0       ,297.4,9.2
25.475,107.441,323.2,1,1,2016-04-06,03:35,T,76,5.0       ,296.6,21.5
25.473,107.451,314.8,1,1,2016-04-06,03:35,T,47,5.0       ,295.2,11.6
25.607,104.942,317.5,1.1,1,2016-04-06,03:35,T,68,5.0       ,302.6,8.4
25.291,106.459,318.9,1,1,2016-04-06,03:35,T,70,5.0       ,301,12.8
25.29,106.469,319.9,1,1,2016-04-06,03:35,T,72,5.0       ,299.9,13.9
25.053,106.319,316.6,1,1,2016-04-06,03:35,T,66,5.0       ,300.5,8.9
25.064,106.06,317.4,1,1,2016-04-06,03:35,T,68,5.0       ,301.3,10.7
24.924,106.254,324.7,1,1,2016-04-06,03:40,T,36,5.0       ,306.5,16.3
24.56,105.786,328.7,1,1,2016-04-06,03:40,T,82,5.0       ,299.7,26.4
24.409,105.226,316.4,1,1,2016-04-06,03:40,T,66,5.0       ,299.2,10.2
24.204,106.266,312.9,1,1,2016-04-06,03:40,T,56,5.0       ,297.9,7.2
24.22,105.964,314,1,1,2016-04-06,03:40,T,60,5.0       ,298.9,8.1
24.33,105.136,329.7,1,1,2016-04-06,03:40,T,83,5.0       ,301.9,28.3
24.348,104.736,318.1,1.1,1,2016-04-06,03:40,T,69,5.0       ,301.4,10.2
24.112,106.264,314.5,1,1,2016-04-06,03:40,T,61,5.0       ,297.2,8.5
24.111,106.273,316.2,1,1,2016-04-06,03:40,T,65,5.0       ,297.8,10.2
22.615,107.951,312.5,1.1,1,2016-04-06,03:40,T,22,5.0       ,297,8.8
22.613,107.962,310.9,1.1,1,2016-04-06,03:40,T,32,5.0       ,296.5,8
22.168,108.187,310.8,1.1,1.1,2016-04-06,03:40,T,44,5.0       ,296,8.7
22.21,107.872,313.6,1.1,1.1,2016-04-06,03:40,T,58,5.0       ,297,11.6
22.149,107.977,315,1.1,1.1,2016-04-06,03:40,T,40,5.0       ,298.2,8.4
21.891,107.554,315.9,1.1,1,2016-04-06,03:40,T,65,5.0       ,297.5,12.5
21.527,109.731,312.4,1.4,1.2,2016-04-06,03:40,T,54,5.0       ,295.3,12
21.862,107.574,310.9,1.1,1,2016-04-06,03:40,T,42,5.0       ,296.5,8
21.689,108.411,316.4,1.2,1.1,2016-04-06,03:40,T,55,5.0       ,298.7,12.9
21.666,108.103,317.8,1.2,1.1,2016-04-06,03:40,T,68,5.0       ,296.5,16.7
22.367,102.989,311.2,1.2,1.1,2016-04-06,03:40,T,41,5.0       ,297.3,9.4
22.357,102.987,333,1.2,1.1,2016-04-06,03:40,T,85,5.0       ,298.7,43.9
22.48,101.857,314.5,1.4,1.2,2016-04-06,03:40,T,57,5.0       ,293.8,14.7
22.225,103.046,310.2,1.2,1.1,2016-04-06,03:40,T,34,5.0       ,298,7.5
22.405,101.278,314.7,1.5,1.2,2016-04-06,03:40,T,62,5.0       ,287.9,23.5
22.189,102.946,311.3,1.2,1.1,2016-04-06,03:40,T,47,5.0       ,298.3,8.6
6.019,124.865,342.7,1.1,1.1,2016-04-06,02:05,T,91,5.0       ,304.3,47.2
1.575,127.947,311.3,1.1,1.1,2016-04-06,02:05,T,36,5.0       ,296.3,8.1
-3.303,128.96,314.7,1.5,1.2,2016-04-06,02:05,T,0,5.0       ,297.3,16.8
22.22,102.621,318,1.2,1.1,2016-04-06,03:40,T,66,5.0       ,300.6,13.1
22.132,103.312,314.4,1.1,1.1,2016-04-06,03:40,T,61,5.0       ,298.4,10
22.13,103.249,314.4,1.1,1.1,2016-04-06,03:40,T,52,5.0       ,299.4,9.9
22.056,103.116,312.6,1.2,1.1,2016-04-06,03:40,T,54,5.0       ,298,9.3
22.051,103.121,312.4,1.2,1.1,2016-04-06,03:40,T,54,5.0       ,298,8.8
22.033,102.49,315.2,1.3,1.1,2016-04-06,03:40,T,60,5.0       ,298.8,13.9
