latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
24.426,106.253,337.4,1.5,1.2,2016-02-13, 03:20,T,88,5.0       ,298.4,83.7
24.425,106.268,310.7,1.5,1.2,2016-02-13, 03:20,T,42,5.0       ,293.9,20.2
24.363,106.009,322,1.6,1.2,2016-02-13, 03:20,T,75,5.0       ,297.4,41
24.361,106.024,318.7,1.6,1.2,2016-02-13, 03:20,T,70,5.0       ,295.6,33.8
24.137,106.293,319.2,1.5,1.2,2016-02-13, 03:20,T,71,5.0       ,296.9,32.4
23.687,108.877,310.6,1.1,1,2016-02-13, 03:20,T,39,5.0       ,298,8.5
24.067,105.694,316,1.6,1.3,2016-02-13, 03:20,T,65,5.0       ,296.4,30.2
24.014,105.769,312.5,1.6,1.2,2016-02-13, 03:20,T,55,5.0       ,297.1,21.5
23.277,110.971,334.4,1,1,2016-02-13, 03:20,T,86,5.0       ,296.3,40.4
24.129,104.187,315,2.1,1.4,2016-02-13, 03:20,T,63,5.0       ,295.1,43.2
23.792,107.064,313.1,1.3,1.1,2016-02-13, 03:20,T,57,5.0       ,298,15.5
24.016,104.793,314.1,1.9,1.3,2016-02-13, 03:20,T,60,5.0       ,295.3,31.3
24.02,104.806,310.4,1.9,1.3,2016-02-13, 03:20,T,37,5.0       ,295.3,23.5
23.523,108.733,310.5,1.1,1,2016-02-13, 03:20,T,39,5.0       ,297.8,8.6
23.905,105.614,321.4,1.6,1.3,2016-02-13, 03:20,T,74,5.0       ,299.1,40.7
23.903,105.631,324.6,1.6,1.3,2016-02-13, 03:20,T,78,5.0       ,298.3,48.9
23.944,105.065,321.7,1.8,1.3,2016-02-13, 03:20,T,74,5.0       ,296.3,49.7
23.478,108.317,314.8,1.1,1.1,2016-02-13, 03:20,T,62,5.0       ,296.6,15.6
23.353,109.234,312.8,1,1,2016-02-13, 03:20,T,56,5.0       ,298.8,9.4
23.359,109.121,314.8,1,1,2016-02-13, 03:20,T,62,5.0       ,297.7,12.1
22.97,111.288,318.1,1,1,2016-02-13, 03:20,T,69,5.0       ,296.2,17.4
22.969,111.298,320.8,1,1,2016-02-13, 03:20,T,73,5.0       ,295.9,20.6
23.291,108.948,317.4,1.1,1,2016-02-13, 03:20,T,68,5.0       ,296.9,16.5
23.282,108.947,318.3,1.1,1,2016-02-13, 03:20,T,69,5.0       ,296.3,17.5
23.254,109.15,313,1,1,2016-02-13, 03:20,T,57,5.0       ,297.8,9.4
23.274,108.536,312.6,1.1,1,2016-02-13, 03:20,T,55,5.0       ,297.5,13.4
23.314,108.168,311,1.1,1.1,2016-02-13, 03:20,T,45,5.0       ,298.7,8.2
23.57,105.758,332.1,1.6,1.2,2016-02-13, 03:20,T,84,5.0       ,298.4,68.6
23.568,105.772,341.6,1.6,1.2,2016-02-13, 03:20,T,91,5.0       ,299.4,100
23.502,105.553,310.5,1.6,1.3,2016-02-13, 03:20,T,39,5.0       ,296,19.1
23.194,107.052,317.3,1.3,1.1,2016-02-13, 03:20,T,68,5.0       ,298.3,20.7
23.554,103.035,311.3,2.5,1.5,2016-02-13, 03:20,T,47,5.0       ,292.8,42.4
22.834,109.063,311.6,1,1,2016-02-13, 03:20,T,50,5.0       ,296.4,8.3
22.608,109.097,323.6,1,1,2016-02-13, 03:20,T,77,5.0       ,295.8,25.3
23.1,103.971,313.4,2.1,1.4,2016-02-13, 03:20,T,57,5.0       ,299.1,31.9
22.768,106.952,310.4,1.3,1.1,2016-02-13, 03:20,T,38,5.0       ,297.3,12.6
23.099,103.963,313.6,2.1,1.4,2016-02-13, 03:20,T,59,5.0       ,299.5,34.2
22.443,108.07,337.3,1.1,1.1,2016-02-13, 03:20,T,88,5.0       ,300.7,47.3
22.441,108.081,324.1,1.1,1.1,2016-02-13, 03:20,T,77,5.0       ,299.6,23.9
22.437,108.073,345.3,1.1,1.1,2016-02-13, 03:20,T,93,5.0       ,301.2,65.9
22.569,106.918,314.1,1.3,1.1,2016-02-13, 03:20,T,60,5.0       ,299.1,16.6
22.568,106.93,312.1,1.3,1.1,2016-02-13, 03:20,T,53,5.0       ,298.8,13.4
22.675,105.89,311.1,1.5,1.2,2016-02-13, 03:20,T,46,5.0       ,300.2,14.2
22.102,110.065,312.4,1,1,2016-02-13, 03:20,T,51,5.0       ,295.7,10.3
22.093,110.064,318.1,1,1,2016-02-13, 03:20,T,69,5.0       ,296.7,16.5
21.913,111.02,313.6,1,1,2016-02-13, 03:20,T,58,5.0       ,296,11.8
22.305,107.791,322.2,1.2,1.1,2016-02-13, 03:20,T,75,5.0       ,300.2,22.2
22.387,106.661,310.9,1.3,1.1,2016-02-13, 03:20,T,45,5.0       ,300,12.7
21.967,109.598,326.5,1,1,2016-02-13, 03:20,T,80,5.0       ,296.5,27.5
21.965,109.608,329,1,1,2016-02-13, 03:20,T,82,5.0       ,297.7,31.1
22.258,106.395,310.5,1.4,1.2,2016-02-13, 03:20,T,40,5.0       ,299.6,11.4
21.825,109.494,313.5,1,1,2016-02-13, 03:20,T,58,5.0       ,296.7,11.8
22.086,107.359,311.6,1.2,1.1,2016-02-13, 03:20,T,50,5.0       ,300.9,9.9
21.613,110.501,321.9,1,1,2016-02-13, 03:20,T,75,5.0       ,299.3,19.9
21.611,110.511,313.5,1,1,2016-02-13, 03:20,T,58,5.0       ,298.5,10.1
21.834,107.41,326.3,1.2,1.1,2016-02-13, 03:20,T,79,5.0       ,301.7,32.8
21.55,109.421,312.2,1,1,2016-02-13, 03:20,T,53,5.0       ,300.2,6.6
21.81,107.273,310.6,1.2,1.1,2016-02-13, 03:20,T,41,5.0       ,299.2,10.4
21.754,107.393,320.7,1.2,1.1,2016-02-13, 03:20,T,72,5.0       ,302.1,21.3
21.744,107.391,318,1.2,1.1,2016-02-13, 03:20,T,55,5.0       ,301.1,17
21.81,106.396,311.9,1.4,1.2,2016-02-13, 03:20,T,52,5.0       ,298.6,14.2
21.305,110.025,311.7,1,1,2016-02-13, 03:20,T,50,5.0       ,300.2,5.4
21.632,107.323,323.3,1.2,1.1,2016-02-13, 03:20,T,26,5.0       ,301.4,24.4
21.63,107.335,333.4,1.2,1.1,2016-02-13, 03:20,T,79,5.0       ,301.9,43
21.622,107.322,320.8,1.2,1.1,2016-02-13, 03:20,T,33,5.0       ,300.9,20.5
21.62,107.334,321.5,1.2,1.1,2016-02-13, 03:20,T,37,5.0       ,302.9,21.6
21.619,107.327,323,1.2,1.1,2016-02-13, 03:20,T,76,5.0       ,301.5,27.5
21.623,106.749,311.6,1.3,1.1,2016-02-13, 03:20,T,50,5.0       ,300.6,10.1
21.765,104.884,311.6,1.7,1.3,2016-02-13, 03:20,T,50,5.0       ,296.3,21.6
21.034,109.864,322.8,1,1,2016-02-13, 03:20,T,76,5.0       ,300.9,18.4
21.42,106.987,332,1.2,1.1,2016-02-13, 03:20,T,84,5.0       ,300.4,46.6
21.449,106.436,317.5,1.3,1.1,2016-02-13, 03:20,T,68,5.0       ,298.3,23.5
20.926,110.035,311.5,1,1,2016-02-13, 03:20,T,49,5.0       ,299.4,7.5
21.25,107.117,322.2,1.2,1.1,2016-02-13, 03:20,T,75,5.0       ,297.6,29.9
21.286,106.76,310.2,1.3,1.1,2016-02-13, 03:20,T,30,5.0       ,299.1,10.2
21.216,107.299,311.6,1.2,1.1,2016-02-13, 03:20,T,50,5.0       ,297.3,12.8
21.266,106.757,311.6,1.3,1.1,2016-02-13, 03:20,T,48,5.0       ,298.7,11.7
21.204,107.004,310.6,1.2,1.1,2016-02-13, 03:20,T,40,5.0       ,299.1,10.3
21.129,107.337,325.6,1.2,1.1,2016-02-13, 03:20,T,79,5.0       ,298,33
21.103,107.459,312.4,1.2,1.1,2016-02-13, 03:20,T,54,5.0       ,298.4,13.3
21.137,106.965,330.9,1.2,1.1,2016-02-13, 03:20,T,84,5.0       ,301.6,42.5
21.139,106.869,312.9,1.2,1.1,2016-02-13, 03:20,T,56,5.0       ,301.7,11.9
21.045,106.968,330.6,1.2,1.1,2016-02-13, 03:20,T,83,5.0       ,301.3,41.1
21.044,106.98,314.7,1.2,1.1,2016-02-13, 03:20,T,62,5.0       ,299.5,14.1
21.035,106.967,338.6,1.2,1.1,2016-02-13, 03:20,T,89,5.0       ,301.3,57.8
21.034,106.979,329.8,1.2,1.1,2016-02-13, 03:20,T,83,5.0       ,300.3,38.7
21.228,105.086,323.8,1.6,1.3,2016-02-13, 03:20,T,77,5.0       ,299.7,46.3
19.408,105.323,331.9,1.5,1.2,2016-02-13, 03:20,T,84,5.0       ,299.9,57
19.397,105.321,317.3,1.5,1.2,2016-02-13, 03:20,T,68,5.0       ,298.5,23.6
19.41,105.275,310.1,1.5,1.2,2016-02-13, 03:20,T,6,5.0       ,298.4,10.4
19.404,105.316,322.9,1.5,1.2,2016-02-13, 03:20,T,76,5.0       ,299.2,35.3
19.402,105.331,324.4,1.5,1.2,2016-02-13, 03:20,T,77,5.0       ,300.2,38
19.402,105.246,317.2,1.5,1.2,2016-02-13, 03:20,T,67,5.0       ,299.6,23.7
19.266,105.514,312.1,1.4,1.2,2016-02-13, 03:20,T,47,5.0       ,298.8,13.2
19.096,105.411,316.7,1.4,1.2,2016-02-13, 03:20,T,66,5.0       ,301.4,21
